,time,965,987,1032,1077,1099,1122,1144,1189,1256,1010,1234,1167,943,1100,1055,1212,988,1145,1078,1033,921,1190,966,1257,1123,1056,1011,1235,1168,944,1101,1034,1213,989,1146,1079,1012,1191,1258,967,1124,1057,1236,990,1169,1102,945,1035,1214,968,1147,1080,1013,1192,1259,946,1125,1058,1237,991,1170,1103,924,520,542,587,565,543,610,969,1036,588,1014,566,992,947,611,1037,544,970,589,1015,567,993,612,1038,545,971,590,1016,568,994,635,281,326,1340,1385,1363,304,1386,349,1341,282,1364,327,1342,305,1387,350,1320,283,1365,328,1343,306,1388,351,1366,329,1273,1295,1296,1274,1319,373,1297,1275,1298,352,1276,330,1254,308,320,836,298,814,343,859,792,321,837,299,815,344,860,322,838,300,816,367,345,861,323,839,368,301,817,884,346
0,0,1.1096539497375488,0.7706279158592224,1.337104082107544,0.7703266739845276,1.0059064626693726,1.0278481245040894,0.8377466201782227,1.3957256078720093,0.7554261088371277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782365620136261,0.0,0.0,1.1098027229309082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7116333246231079,0.7820273041725159,1.0479224920272827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8712195754051208,0.7870903611183167,0.8644242882728577,0.8061490654945374,0.0,0.0,0.0,1.040679693222046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7012614607810974,1.0412206649780273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2989468574523926,1.344095230102539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1.1159942150115967,0.7635778188705444,1.335688591003418,0.7767745852470398,0.9991418719291687,1.0357911586761475,0.830173909664154,1.4039925336837769,0.7548047304153442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7763141393661499,0.0,0.0,1.1137707233428955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7137854695320129,0.7754928469657898,1.0501030683517456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8699137568473816,0.7938717007637024,0.8621507883071899,0.8128341436386108,0.0,0.0,0.0,1.046216607093811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7074649333953857,1.0378081798553467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2914577722549438,1.340364694595337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1.122170329093933,0.756607174873352,1.3336067199707031,0.7832722067832947,0.9923260807991028,1.0437121391296387,0.8226773738861084,1.4116686582565308,0.7540948390960693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7702932357788086,0.0,0.0,1.1174920797348022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7158758044242859,0.7690079808235168,1.0520601272583008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8684813976287842,0.800707995891571,0.8597639799118042,0.819562554359436,0.0,0.0,0.0,1.0516105890274048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7137333154678345,1.0342035293579102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2836494445800781,1.3360036611557007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1.1281695365905762,0.7497152090072632,1.3308783769607544,0.7898190021514893,0.9854654669761658,1.0516045093536377,0.8152567744255066,1.4186549186706543,0.7532972097396851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7643041014671326,0.0,0.0,1.1209567785263062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7179027199745178,0.7625732421875,1.053789496421814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669244647026062,0.8075985908508301,0.8572666049003601,0.8263332843780518,0.0,0.0,0.0,1.0568523406982422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200671434402466,1.0304138660430908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2755554914474487,1.3310514688491821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1.1339787244796753,0.7429010272026062,1.3275283575057983,0.796414315700531,0.9785661697387695,1.0594607591629028,0.80791175365448,1.424843668937683,0.7524124979972839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7583476901054382,0.0,0.0,1.1241557598114014,0.0,0.0,0.7005130052566528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7198647260665894,0.7561889886856079,1.05528724193573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8652448058128357,0.8145428895950317,0.8546616435050964,0.8331449627876282,0.0,0.0,0.0,1.0619324445724487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.726466953754425,1.0264463424682617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2672070264816284,1.325549602508545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1.1395848989486694,0.7361637353897095,1.3235853910446167,0.8030574917793274,0.971634030342102,1.0672732591629028,0.8006420135498047,1.430121898651123,0.7514416575431824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7524251341819763,0.0,0.0,1.127079725265503,0.0,0.0,0.7031423449516296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7217602133750916,0.7498556971549988,1.0565499067306519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8634446263313293,0.8215402364730835,0.8519520163536072,0.8399962782859802,0.0,0.0,0.0,1.0668416023254395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7329332232475281,1.022308111190796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2586328983306885,1.3195403814315796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1.1449742317199707,0.7295023798942566,1.3190819025039673,0.8097477555274963,0.9646745920181274,1.0750337839126587,0.7934471964836121,1.4343773126602173,0.7503854632377625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7465372681617737,0.0,0.0,1.1297205686569214,0.0,0.0,0.705722451210022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7235877513885498,0.7435736656188965,1.0575743913650513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615261316299438,0.8285897970199585,0.8491408228874207,0.8468858003616333,0.0,0.0,0.0,1.0715700387954712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7394665479660034,1.018006682395935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2498600482940674,1.313065767288208,0.6998313665390015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1.1501332521438599,0.7229161858558655,1.3140522241592407,0.816484272480011,0.9576930999755859,1.0827338695526123,0.7863268852233887,1.4375066757202148,0.7492449879646301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.740684986114502,0.0,0.0,1.1320704221725464,0.0,0.0,0.7082516551017761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7253458499908447,0.7373431324958801,1.0583585500717163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8594915866851807,0.8356906175613403,0.8462310433387756,0.8538118600845337,0.0,0.0,0.0,1.0761083364486694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.746067225933075,1.013549566268921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2409127950668335,1.3061671257019043,0.7056453227996826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1.1550483703613281,0.716404139995575,1.3085319995880127,0.8232660889625549,0.9506946206092834,1.0903640985488892,0.7792806625366211,1.4394257068634033,0.7480211853981018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7348690629005432,0.0,0.0,1.1341221332550049,0.0,0.0,0.7107282280921936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7270331382751465,0.7311643362045288,1.058900237083435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8573434948921204,0.8428417444229126,0.84322589635849,0.8607726693153381,0.0,0.0,0.0,1.0804469585418701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7527358531951904,1.008944034576416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.231813907623291,1.2988841533660889,0.7115078568458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
