,time,7,29,1313,1358,1380,1425,1447,1492,1537,1559,1470,1403,1582,1336,1515,52,1448,1381,30,1560,1493,1314,1426,8,1359,1538,1471,1404,1583,1337,53,1516,1449,1382,31,1561,1494,1315,1427,9,1360,1539,1472,1405,1562,54,1338,1517,1450,1383,32,1540,1495,1316,1428,10,1361,1518,1473,1406,1563,55,913,935,980,958,1339,936,1003,1384,981,914,1317,1362,959,1407,1340,1004,937,1385,982,915,1363,960,1408,1386,1005,1341,938,1364,983,1342,1409,961,1028,1387,136,158,674,719,114,697,159,675,137,720,115,698,160,743,676,138,721,183,699,116,161,744,139,677,722,184,46,91,69,47,92,70,48,93,71,49,700,94,745,72,723
0,0,0.9010801911354065,0.7902296185493469,0.8501520156860352,0.8877578973770142,1.07441246509552,1.1149107217788696,0.7883344292640686,1.2406034469604492,0.7877207398414612,1.2263357639312744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2139842510223389,0.0,0.0,0.0,0.7617199420928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8046796321868896,0.8746463656425476,0.9798820614814758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9543042182922363,0.7769980430603027,0.9654065370559692,0.0,0.0,1.27778959274292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8065509796142578,0.7214981317520142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.9083082675933838,0.7855275273323059,0.8472744226455688,0.895797848701477,1.0640026330947876,1.1242046356201172,0.7814961671829224,1.240915298461914,0.794966459274292,1.2146070003509521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2087289094924927,0.0,0.0,0.0,0.7630899548530579,0.0,0.0,0.703016459941864,0.0,0.0,0.0,0.0,0.0,0.808536171913147,0.866687536239624,0.9826093316078186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963595986366272,0.7724963426589966,0.9655895829200745,0.0,0.0,1.273697018623352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7997006177902222,0.722611665725708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.9155564904212952,0.7808024287223816,0.8443018198013306,0.9039076566696167,1.053693413734436,1.1334867477416992,0.7747206687927246,1.2407727241516113,0.8022919297218323,1.2029666900634766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2031711339950562,0.0,0.0,0.0,0.7643747329711914,0.0,0.0,0.7093464136123657,0.0,0.0,0.0,0.0,0.0,0.8123340606689453,0.8588040471076965,0.9851688742637634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9729880094528198,0.7679696083068848,0.9655905961990356,0.0,0.0,1.2691501379013062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7929028868675232,0.7236488461494446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.9228217005729675,0.7760568857192993,0.8412373065948486,0.9120864868164062,1.043485403060913,1.142748475074768,0.7680079936981201,1.2401766777038574,0.809697687625885,1.191416621208191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.197330117225647,0.0,0.0,0.0,0.7655731439590454,0.0,0.0,0.7157468795776367,0.0,0.0,0.0,0.0,0.0,0.8160701394081116,0.8509959578514099,0.9875563979148865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9824804067611694,0.7634202837944031,0.9654096364974976,0.0,0.0,1.2641741037368774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7861583828926086,0.724608838558197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.9301006197929382,0.7712934017181396,0.8380840420722961,0.9203334450721741,1.0333788394927979,1.1519804000854492,0.7613579630851746,1.2391302585601807,0.8171843886375427,1.1799582242965698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1912248134613037,0.0,0.0,0.0,0.7666839957237244,0.0,0.0,0.7222186923027039,0.0,0.0,0.0,0.0,0.0,0.8197413086891174,0.8432633876800537,0.9897676706314087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9920734167098999,0.7588506937026978,0.9650470614433289,0.0,0.0,1.2587950229644775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7794676423072815,0.7254908084869385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.9373896718025208,0.766514241695404,0.8348451852798462,0.9286476373672485,1.0233737230300903,1.1611723899841309,0.7547705173492432,1.2376387119293213,0.8247526288032532,1.168592929840088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1848738193511963,0.0,0.0,0.0,0.7677062749862671,0.0,0.0,0.7287625670433044,0.0,0.0,0.0,0.0,0.0,0.8233444690704346,0.8356063961982727,0.9917987585067749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017670392990112,0.7542632222175598,0.9645034670829773,0.0,0.0,1.253039002418518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7728311419487,0.7262939810752869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.9446852207183838,0.7617218494415283,0.8315239548683167,0.9370278716087341,1.0134702920913696,1.1703134775161743,0.7482455372810364,1.2357096672058105,0.8324030041694641,1.1573221683502197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.178295373916626,0.0,0.0,0.0,0.768639087677002,0.0,0.0,0.7353793382644653,0.0,0.0,0.0,0.0,0.0,0.8268764019012451,0.8280249238014221,0.993645966053009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.011561393737793,0.749660074710846,0.9637798070907593,0.0,0.0,1.2469325065612793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7662492394447327,0.7270177006721497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.9519831538200378,0.7569183111190796,0.8281234502792358,0.945472776889801,1.0036686658859253,1.1793917417526245,0.7417827248573303,1.233352780342102,0.8401359915733337,1.1461471319198608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1715070009231567,0.0,0.0,0.0,0.7694814801216125,0.0,0.0,0.7420698404312134,0.0,0.0,0.0,0.0,0.0,0.8303338885307312,0.8205188512802124,0.9953060150146484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0214561223983765,0.7450433373451233,0.9628773927688599,0.6995537281036377,0.0,1.2405011653900146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597222328186035,0.7276612520217896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.9592793583869934,0.7521058320999146,0.8246468901634216,0.9539809823036194,0.9939686059951782,1.1883940696716309,0.7353819608688354,1.2305793762207031,0.8479520678520203,1.1350688934326172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1645258665084839,0.0,0.0,0.0,0.7702326774597168,0.0,0.0,0.7488347887992859,0.0,0.0,0.0,0.0,0.0,0.8337137699127197,0.8130879998207092,0.9967756867408752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0314511060714722,0.740415096282959,0.9617977738380432,0.7049530744552612,0.0,1.2337706089019775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7532504796981812,0.7282240986824036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
