,time,665,710,732,777,844,889,911,956,978,822,643,755,934,1001,688,867,800,979,733,912,666,845,778,957,711,890,823,756,935,1002,689,868,801,980,734,913,667,846,779,958,712,891,824,757,936,1003,690,869,802,981,735,914,847,668,780,959,713,892,1026,825,758,1004,937,691,870,265,287,332,310,288,355,736,333,669,266,714,311,759,692,356,289,737,334,670,267,715,312,760,357,693,290,738,335,716,313,783,380,761,71,1040,1085,49,1063,27,1041,72,1086,50,1064,28,1042,73,1087,51,1065,96,1110,29,74,1043,1088,52,1066,973,1018,996,1019,997,1020,998,1021,97,75
0,0,0.8471767902374268,1.0660265684127808,0.9027541279792786,1.1839087009429932,1.0817084312438965,0.9415015578269958,0.9750548601150513,1.1361397504806519,0.7009947896003723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.053893804550171,0.0,0.0,0.8064866065979004,0.0,0.0,0.8310782313346863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8578197360038757,0.7014994025230408,1.0212340354919434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9497174620628357,0.8858164548873901,0.8166992664337158,1.0642344951629639,0.0,0.7267507314682007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692590951919556,0.7239523530006409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.8423852324485779,1.0760563611984253,0.8941943645477295,1.1885318756103516,1.0764696598052979,0.9498330354690552,0.965805172920227,1.1439975500106812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0464820861816406,0.0,0.0,0.8060504198074341,0.0,0.0,0.838917076587677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8593258857727051,0.0,1.0192595720291138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9503990411758423,0.879513680934906,0.8203369975090027,1.0538270473480225,0.0,0.7313418984413147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.768393874168396,0.7298166155815125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.8375496864318848,1.086159348487854,0.8857287764549255,1.1928514242172241,1.0710670948028564,0.9582192301750183,0.956648588180542,1.1517375707626343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0390135049819946,0.0,0.0,0.8055092096328735,0.0,0.0,0.8468438982963562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8607099056243896,0.0,1.0170844793319702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9509063363075256,0.8732025027275085,0.8239060044288635,1.043522596359253,0.0,0.7359247207641602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7674356698989868,0.7357221841812134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.8326734900474548,1.0963331460952759,0.8773568868637085,1.1968523263931274,1.0655107498168945,0.9666579961776733,0.9475852251052856,1.1593459844589233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0314961671829224,0.0,0.0,0.8048633933067322,0.0,0.0,0.854859471321106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8619699478149414,0.0,1.0147130489349365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9512385129928589,0.8668863773345947,0.82740318775177,1.033321499824524,0.0,0.7404972910881042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7663852572441101,0.7416685223579407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.8277602195739746,1.1065747737884521,0.8690779805183411,1.2005200386047363,1.0598101615905762,0.9751471281051636,0.9386149644851685,1.166808009147644,0.0,0.7017139792442322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239373445510864,0.0,0.0,0.8041137456893921,0.0,0.0,0.862964391708374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8631044626235962,0.0,1.0121499300003052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9513950347900391,0.8605687022209167,0.8308253884315491,1.0232239961624146,0.0,0.7450575828552246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7652437686920166,0.747654914855957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.8228130340576172,1.116881251335144,0.8608914613723755,1.2038406133651733,1.0539748668670654,0.9836841225624084,0.9297378659248352,1.1741082668304443,0.0,0.7074563503265381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0163441896438599,0.0,0.0,0.8032610416412354,0.0,0.0,0.8711592555046082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8641120195388794,0.0,1.0094000101089478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9513756036758423,0.8542525172233582,0.8341693878173828,1.0132300853729248,0.0,0.7496035099029541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7640122771263123,0.7536807060241699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.8178352117538452,1.127249002456665,0.8527966141700745,1.206801176071167,1.0480142831802368,0.9922661781311035,0.920953631401062,1.1812304258346558,0.0,0.7132447957992554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008723497390747,0.0,0.0,0.8023062348365784,0.0,0.0,0.8794446587562561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8649912476539612,0.0,1.0064681768417358,0.7015448212623596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9511802792549133,0.8479408621788025,0.8374319672584534,1.0033401250839233,0.0,0.7541330456733704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7626919150352478,0.7597452402114868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.8128297924995422,1.137674331665039,0.8447926640510559,1.2093896865844727,1.041937232017517,1.0008903741836548,0.9122620820999146,1.188157558441162,0.0,0.7190790772438049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010814666748047,0.0,0.0,0.8012502789497375,0.0,0.0,0.8878210186958313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8657410740852356,0.0,1.0033597946166992,0.7078768610954285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9508094787597656,0.8416364192962646,0.8406099677085876,0.9935538172721863,0.0,0.7586438655853271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7612839937210083,0.7658475637435913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.8077998161315918,1.1481530666351318,0.8368788957595825,1.2115952968597412,1.035752773284912,1.0095534324645996,0.9036628603935242,1.1948717832565308,0.0,0.7249590754508972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934240579605103,0.0,0.0,0.8000943660736084,0.0,0.0,0.8962888717651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8663604259490967,0.0,1.0000804662704468,0.7142809629440308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9502637982368469,0.8353419899940491,0.8437001705169678,0.9838711619377136,0.0,0.763133704662323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597898244857788,0.7719867825508118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
