9,9,1381.178,1170.79075,1706.792125,1457.7605,981.1705,562.8948125,979.6770625,1309.529375,1688.68525,1028.0335625,1296.97325,1593.439375,1526.10075,1470.873125,0.0,846.7886875,730.786125,1562.49275,1282.686375,965.4343125,830.1254375,1320.95125,1669.7125,1544.33175,1811.76275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,1380.48675,1174.21575,1701.496375,1463.841125,976.8108125,563.75775,984.9180625,1303.346875,1694.378875,1024.6000625,1297.70475,1595.215625,1530.84575,1466.884,0.0,845.131625,735.1505,1556.078375,1288.79525,959.8733125,829.462625,1324.21725,1664.502375,1541.951875,1812.545375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,1379.82975,1177.6715,1696.211875,1469.928875,972.4814375,564.706,990.180625,1297.172,1700.081625,1021.2028125,1298.473125,1597.02,1535.6075,1462.917,0.0,843.5294375,739.5551875,1549.66825,1294.9125,954.3306875,828.8578125,1327.511125,1659.30425,1539.598875,1813.35325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,1379.20675,1181.15775,1690.938875,1476.023875,968.1826875,565.7391875,995.46425,1291.005125,1705.793375,1017.8420625,1299.2785,1598.85225,1540.3855,1458.9725,0.0,841.982375,743.999625,1543.262625,1301.037875,948.806875,828.3110625,1330.83275,1654.11825,1537.272875,1814.186375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,1378.617875,1184.674125,1685.67725,1482.126,963.915,566.8568125,1000.76875,1284.84625,1711.514,1014.5183125,1300.12075,1600.712625,1545.18,1455.0505,0.0,840.4906875,748.4829375,1536.861375,1307.1715,943.3021875,827.8225,1334.182,1648.944375,1534.974,1815.044625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,1378.063125,1188.220375,1680.4275,1488.235,959.678875,568.058375,1006.0936875,1278.695375,1717.2435,1011.231875,1300.99975,1602.600625,1549.9905,1451.15125,0.0,839.0548125,753.0045625,1530.46475,1313.313,937.816875,827.39225,1337.558375,1643.782875,1532.702375,1815.928125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,1377.542625,1191.796125,1675.189375,1494.351,955.474625,569.3433125,1011.4388125,1272.552875,1722.98175,1007.983125,1301.915625,1604.5165,1554.817,1447.275,0.0,837.674875,757.5636875,1524.07275,1319.4625,932.351375,827.020375,1340.961875,1638.63375,1530.458125,1816.836625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,1377.056375,1195.401375,1669.963125,1500.47375,951.30275,570.711125,1016.8036875,1266.418625,1728.728625,1004.7724375,1302.868,1606.46,1559.659375,1443.42175,0.0,836.35125,762.15975,1517.685375,1325.61975,926.9060625,826.707,1344.392375,1633.497125,1528.241375,1817.770125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,1376.6045,1199.035625,1664.749,1506.60325,947.163625,572.1611875,1022.188125,1260.292875,1734.484,1001.6001875,1303.857,1608.430875,1564.5175,1439.591875,0.0,835.0841875,766.792,1511.30275,1331.78475,921.48125,826.4521875,1347.8495,1628.373375,1526.05225,1818.72875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,1376.186875,1202.69875,1659.546875,1512.739375,943.05775,573.6928125,1027.5916875,1254.17575,1740.247875,998.46675,1304.8825,1610.42925,1569.391,1435.785625,0.0,833.874,771.45975,1504.925,1337.957125,916.077375,826.2559375,1351.333,1623.26225,1523.89075,1819.712375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,1375.803625,1206.390375,1654.357,1518.882,938.9855,575.3055,1033.0141875,1248.0675,1746.020125,995.3724375,1305.944375,1612.455,1574.28,1432.002875,0.0,832.7208125,776.1625,1498.552,1344.137,910.6946875,826.118375,1354.842875,1618.164125,1521.75725,1820.720875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,1375.454875,1210.11025,1649.1795,1525.031,934.947375,576.998375,1038.45525,1241.968,1751.800625,992.3176875,1307.0425,1614.507875,1579.18425,1428.244125,0.0,831.6249375,780.8994375,1492.184,1350.32425,905.3336875,826.0394375,1358.37875,1613.079125,1519.651625,1821.75425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,1375.140375,1213.85825,1644.014625,1531.1865,930.9438125,578.770875,1043.914625,1235.877625,1757.589375,989.302875,1308.176875,1616.587875,1584.1035,1424.5095,0.0,830.586625,785.6700625,1485.821125,1356.518625,899.99475,826.01925,1361.9405,1608.007375,1517.574125,1822.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,1374.860375,1217.633875,1638.86225,1537.348125,926.97525,580.62225,1049.392,1229.796375,1763.386125,986.32825,1309.3475,1618.694875,1589.03775,1420.799125,0.0,829.6060625,790.4736875,1479.46325,1362.72025,894.67825,826.0576875,1365.527875,1602.948875,1515.524875,1823.8955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,1374.614875,1221.437,1633.7225,1543.516125,923.042125,582.5516875,1054.887,1223.7245,1769.191,983.394375,1310.554,1620.82875,1593.98675,1417.113125,0.0,828.6834375,795.3098125,1473.1105,1368.92875,889.384625,826.154875,1369.140625,1597.90375,1513.503875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,1374.40375,1225.267375,1628.59575,1549.690125,919.144875,584.558375,1060.3995,1217.662125,1775.00375,980.5014375,1311.7965,1622.9895,1598.950375,1413.451875,0.0,827.819,800.1776875,1466.763125,1375.14425,884.11425,826.3106875,1372.778625,1592.872375,1511.511375,0.0,1817.080125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,1374.22725,1229.12475,1623.481875,1555.87025,915.2840625,586.6416875,1065.929125,1211.60925,1780.82425,977.6499375,1313.07475,1625.17675,1603.9285,1409.8155,0.0,827.012875,805.076875,1460.420875,1381.3665,878.8675625,826.5251875,1376.44175,1587.854625,1509.547375,0.0,1810.511875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,1374.085125,1233.00875,1618.38125,1562.05625,911.4600625,588.800625,1071.475625,1205.56625,1786.652625,974.8401875,1314.38875,1627.390625,1608.921,1406.204125,0.0,826.26525,810.0066875,1454.084125,1387.5955,873.645,826.79825,1380.129625,1582.850875,1507.612125,0.0,1803.94575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,1373.977625,1236.91925,1613.29375,1568.248125,907.673375,591.0345,1077.03875,1199.533,1792.48875,972.0725625,1315.738375,1629.631,1613.92775,1402.618,0.0,825.57625,814.9666875,1447.752875,1393.831125,868.447,827.129875,1383.842125,1577.861,1505.70575,0.0,1797.382125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,1373.9045,1240.856,1608.21975,1574.445875,903.9245,593.342375,1082.618125,1193.51,1798.332375,969.347375,1317.1235,1631.897625,1618.948625,1399.057375,0.0,824.946125,819.9561875,1441.427125,1400.07325,863.2740625,827.5199375,1387.579,1572.885375,1503.828125,0.0,1790.82075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,1373.866,1244.818625,1603.159125,1580.64925,900.213875,595.723375,1088.21375,1187.497125,1804.1835,966.6650625,1318.544,1634.1905,1623.9835,1395.522375,0.0,824.3749375,824.97475,1435.107,1406.32175,858.126625,827.968375,1391.34025,1567.924,1501.979625,0.0,1784.26175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,1373.862125,1248.807,1598.11225,1586.858375,896.542,598.1766875,1093.825125,1181.49475,1810.042125,964.0259375,1319.99975,1636.509375,1629.032,1392.01325,0.0,823.8628125,830.02175,1428.792625,1412.57675,853.0050625,828.475125,1395.125375,1562.977,1500.160125,0.0,1777.705375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,1373.892625,1252.82075,1593.079,1593.073,892.9093125,600.7014375,1099.452125,1175.502875,1815.908125,961.430375,1321.490625,1638.854375,1634.094375,1388.530125,0.0,823.409875,835.09675,1422.484,1418.837875,847.91,829.0400625,1398.934375,1558.044625,1498.37,0.0,1771.15125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,1373.957625,1256.85975,1588.05975,1599.29325,889.3163125,603.296625,1105.094375,1169.52175,1821.781375,958.87875,1323.016625,1641.22525,1639.17025,1385.07325,0.0,823.0161875,840.1991875,1416.18125,1425.105125,842.8418125,829.663,1402.767,1553.127,1496.609125,0.0,1764.599875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,1374.05725,1260.923625,1583.054625,1605.518875,885.7635625,605.961375,1110.751875,1163.551625,0.0,956.3714375,1324.577375,1643.62175,1644.2595,1381.642875,0.0,822.6819375,845.328625,1409.8845,1431.3785,837.8010625,830.3439375,1406.623125,1548.22425,1494.87775,0.0,1758.050875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,1374.191375,1265.01225,1578.0635,1611.749875,882.2514375,608.694875,1116.424125,1157.5925,0.0,953.9086875,1326.173125,1646.044,1649.362,1378.239125,0.0,822.4070625,850.4845,1403.59375,1437.65775,832.7881875,831.082625,1410.502375,1543.3365,1493.175875,0.0,1751.5045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,1374.36,1269.12525,1573.086875,1617.986125,878.7805625,611.4960625,1122.111125,1151.644625,0.0,951.491,1327.803375,1648.49175,1654.47775,1374.86225,0.0,822.1916875,855.6663125,1397.309125,1443.943,827.80375,831.8789375,1414.40475,1538.463875,1491.50375,0.0,1744.96075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
