,time,446,468,513,535,580,647,692,714,759,826,804,737,625,558,491,670,782,424,715,603,536,469,760,648,827,581,514,693,447,805,738,626,559,492,671,783,425,604,716,537,470,761,649,828,582,515,694,448,806,739,627,560,493,672,784,605,717,538,471,762,829,650,583,516,695,807,449,740,628,561,494,68,90,135,113,46,91,539,69,517,136,114,562,47,495,92,540,70,137,518,585,115,563,496,93,541,138,71,519,586,116,564,888,1426,1471,866,1404,1449,911,1427,889,1472,867,1450,912,1428,890,1473,868,1451,913,1429,891,1452,869,1430,936,776,821,799,1405,844,822,800,845,823,801,846,824,1408,802,339,1398,1443,384,317,1421,362,1399,340,1444,385,1422,363,1400,1467,341,1445,386,1423,364,1468,1401,342,409,1446,387,1424
0,0,4.763546943664551,2.5433361530303955,5.584401607513428,1.107600212097168,6.202934741973877,0.2703515589237213,5.441481590270996,0.714000940322876,4.579456329345703,2.3898117542266846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1940762996673584,0.0,0.0,0.0,0.0,0.0,4.5360846519470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.776769638061523,1.9647594690322876,0.5208565592765808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09302198886871338,6.219667434692383,0.0,0.0,0.0,1.80889093875885,0.0,4.085392475128174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.638871669769287,6.265621662139893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.533137798309326,3.5402443408966064,6.1789751052856445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4.757805347442627,2.5258333683013916,5.593205451965332,1.1172879934310913,6.217190742492676,0.2827059030532837,5.453899383544922,0.7209790349006653,4.624865531921387,2.3774125576019287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1886082887649536,0.0,0.0,0.0,0.0,0.0,4.546248435974121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.760236740112305,1.9685643911361694,0.5326411724090576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11582956463098526,6.239208221435547,0.0,0.0,0.0,1.7885841131210327,0.0,4.088641166687012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6278533935546875,6.2766571044921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.567209243774414,3.5193095207214355,6.187643051147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,4.751941204071045,2.509463310241699,5.6022748947143555,1.1267738342285156,6.231527805328369,0.29494500160217285,5.466527938842773,0.7278043031692505,4.684988498687744,2.365051746368408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1833090782165527,0.0,0.0,0.0,0.0,0.0,4.5568084716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.742988109588623,1.9722689390182495,0.5444276332855225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13952605426311493,6.258052349090576,0.0,0.0,0.0,1.768649935722351,0.0,4.091969013214111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.616952896118164,0.0048043024726212025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.601163864135742,3.498802661895752,6.196476459503174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,4.745950222015381,2.4941282272338867,5.611620903015137,1.1360623836517334,6.245941162109375,0.307066947221756,5.479368686676025,0.734481155872345,4.767627716064453,2.3527326583862305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1781713962554932,0.0,0.0,0.0,0.0,0.0,4.56778621673584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.724987983703613,1.975877046585083,0.5562127828598022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1641365885734558,6.276224136352539,0.0,0.0,0.0,1.7490936517715454,0.0,4.095378875732422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.606170654296875,0.01644338108599186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.634925365447998,3.4787275791168213,6.205478668212891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,4.7398295402526855,2.4797394275665283,5.621254920959473,1.1451584100723267,6.260425090789795,0.3190700113773346,5.492422580718994,0.7410138249397278,4.886254787445068,2.340458869934082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1731882095336914,0.0,0.0,0.0,0.0,0.0,4.579204082489014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7061991691589355,1.979392409324646,0.5679933428764343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18968380987644196,0.010562175884842873,0.0,0.0,0.0,1.729919195175171,0.0,4.098873138427734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5955071449279785,0.028398284688591957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.668418884277344,3.4590864181518555,6.214653491973877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,4.733574390411377,2.4662179946899414,5.63118839263916,1.1540662050247192,6.2749738693237305,0.33095258474349976,5.505690097808838,0.747406542301178,5.0640668869018555,2.3282341957092285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1683530807495117,0.0,0.0,0.0,0.0,0.0,4.591085910797119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.686582088470459,1.9828184843063354,0.5797660946846008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21618720889091492,0.02746153622865677,0.0,0.0,0.0,1.7111293077468872,0.0,4.102456092834473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.584962844848633,0.04067857563495636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.701574802398682,3.43988037109375,6.22400426864624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,4.727181911468506,2.4534924030303955,5.641434192657471,1.1627905368804932,0.0063972510397434235,0.34271326661109924,5.519172668457031,0.7536632418632507,5.335229396820068,2.316061496734619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.163659691810608,0.0,0.0,0.0,0.0,0.0,4.603457927703857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666098117828369,1.9861586093902588,0.5915279984474182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2436625212430954,0.04376053065061569,0.0,0.0,0.0,1.692725419998169,0.0,4.106130123138428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.574538230895996,0.05329398065805435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.734326362609863,3.4211084842681885,6.233534336090088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,4.720647811889648,2.4414987564086914,5.652004718780518,1.1713356971740723,0.021059514954686165,0.3543508052825928,5.532870292663574,0.759787917137146,5.717372417449951,2.3039443492889404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159102201461792,0.0,0.0,0.0,0.0,0.0,4.61634635925293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6447062492370605,1.9894160032272339,0.6032757759094238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27212071418762207,0.05948253348469734,0.0,0.0,0.0,1.6747077703475952,0.0,4.109899044036865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5642335414886475,0.06625431030988693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.766612529754639,3.4027693271636963,6.2432475090026855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,4.713967323303223,2.4301788806915283,5.662913799285889,1.1797059774398804,0.03576958552002907,0.3658640682697296,5.546782970428467,0.7657842040061951,6.13751745223999,2.2918858528137207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.154675006866455,0.0,0.0,0.0,0.0,0.0,4.6297807693481445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.622366428375244,1.9925936460494995,0.6150062680244446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3015672564506531,0.07465046644210815,2.8261520862579346,0.0,0.0,1.6570757627487183,0.0,4.113766670227051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.554048538208008,0.0795694962143898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798377990722656,3.384859800338745,6.253147125244141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
