,time,243,266,288,310,311,332,333,355,356,377,378,400,422,423,445,804,826,848,849,871,893,894,915,916,938,960,961,983,827,289,939,872,244,782,334,401,917,267,850,379,805,312,984,468,895,446,962,357,424,940,828,290,873,245,335,402,783,918,380,851,268,469,985,806,313,1007,896,447,963,358,425,941,291,829,874,403,336,919,784,470,1008,381,986,852,269,314,448,807,897,964,359,426,942,292,830,875,404,337
0,0,1804.492875,1318.08075,943.0345625,1108.878375,1199.1435,1669.100125,638.12475,755.1596875,1649.764125,1398.76275,1183.392625,1129.288375,1541.965125,1830.475,1682.610625,1456.20575,1256.92775,1502.66925,1151.633375,685.1875625,910.3260625,1300.8395,1538.092875,794.7904375,884.01925,1450.91675,1585.73625,1600.6435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1807.9005,1316.111375,944.9693125,1114.608125,1193.405,1675.6505,634.643875,758.556,1643.347125,1404.050125,1178.5685,1128.68625,1544.818125,1825.84575,1680.6825,1455.033,1259.648,1508.283125,1147.605875,685.5765625,915.8835625,1294.56425,1544.39425,790.380375,885.236,1454.69575,1580.91625,1598.58425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1811.328125,1314.176125,946.9518125,1120.351875,1187.679625,1682.2035,631.22125,762.001,1636.933875,1409.3515,1173.76525,1128.12625,1547.696375,1821.23025,1678.77975,1453.8915,1262.399875,1513.9075,1143.606125,686.03625,921.46025,1288.29575,1550.701,786.00775,886.5063125,1458.49825,1576.112125,1596.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1814.775625,1312.27525,948.98175,1126.109375,1181.967625,1688.759375,627.8578125,765.494,1630.524375,1414.666625,1168.983375,1127.60825,1550.5995,1816.628375,1676.902625,1452.781625,1265.183375,1519.542,1139.634375,686.5664375,927.0558125,1282.03425,1557.012875,781.67325,887.8300625,1462.324125,1571.323875,1594.5485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1818.24275,1310.40875,951.0588125,1131.880625,1176.269125,1695.317875,624.5545625,769.03425,1624.118875,1419.9955,1164.222875,1127.1325,1553.527375,1812.040375,1675.051,1451.70325,1267.99825,1525.186875,1135.691,687.1669375,932.669875,1275.77975,1563.33,777.3775,889.2069375,1466.173,1566.55175,1592.57225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.0,1308.57675,953.18275,1137.66525,1170.584375,1701.879,621.3124375,772.62125,1617.71725,1425.337875,1159.484125,1126.698875,1556.480125,1807.466375,1673.225125,1450.6565,1270.844125,1530.841625,1131.776375,687.8375625,938.3021875,1269.5325,1569.65225,773.1211875,890.6366875,1470.04475,1561.79575,1590.623875,1822.258375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.0,1306.7795,955.353125,1143.463,1164.9135,1708.442875,618.1324375,776.25425,1611.3195,1430.693625,1154.7675,1126.307375,1559.45725,1802.906375,1671.425125,1449.6415,1273.721,1536.5065,1127.890625,688.578125,943.9523125,1263.292375,1575.979625,768.905,892.1191875,1473.93925,1557.05625,1588.7035,1817.148625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.0,1305.017125,957.56975,1149.273875,1159.256875,1715.009125,615.0155,779.9326875,1604.925875,1436.0625,1150.073125,1125.95825,1562.45875,1798.360625,1669.650875,1448.65825,1276.628625,1542.181125,1124.034125,689.3884375,949.62,1257.059625,1582.311875,764.7294375,893.654,1477.85625,1552.33325,1586.81125,1812.050125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.0,1303.289625,959.83225,1155.0975,1153.614625,1721.578125,611.962625,783.6558125,1598.536375,1441.4445,1145.401375,1125.6515,1565.484625,1793.82925,1667.9025,1447.706875,1279.56675,1547.8655,1120.207375,690.2681875,955.304875,1250.8345,1588.649125,760.595375,895.241,1481.79575,1547.626875,1584.947125,1806.96325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
