,time,329,352,374,419,441,486,531,553,598,620,665,464,643,397,576,330,509,621,442,375,554,308,487,599,420,666,353,532,465,644,398,577,331,510,622,443,376,555,689,488,309,600,667,421,354,533,466,645,399,578,332,511,623,444,377,556,690,489,668,310,601,422,355,534,467,646,400,579,1571,1549,41,19,333,1527,378,1572,311,356,1550,42,423,401,20,334,1528,379,1573,357,312,43,1551,424,402,21,335,1529,380,1574,44,22,358,425,1552,403,0,727,1265,1310,772,705,1288,750,1266,728,1311,773,706,1289,751,729,1267,1312,774,1290,752,1335,730,1268,1313,775,1291,660,638,683,661,639,684,662,640,685,663,1336,1314,178,200,1282,1304,245,223,1327,201,1305,246,1283,179,1350,224,1328,1306,202,247,1351,1284,180,225,1329,1307,203,248,1352,1285,226,1330
0,0,3.4199509620666504,4.891791343688965,1.7700386047363281,5.676912784576416,1.1415852308273315,6.266950607299805,5.101672172546387,0.6138036251068115,4.38563871383667,1.4568300247192383,2.861100673675537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7391884326934814,0.0,0.0,0.0,0.0,5.680671215057373,0.0,0.0,4.316330432891846,0.0,0.0,0.0,0.0,0.0,1.031489610671997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.078537464141846,5.898594856262207,3.109464168548584,0.0,0.0,0.6876392960548401,0.0,4.651386260986328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.944394111633301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.790956020355225,0.5036144256591797,4.9791717529296875,2.0014114379882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3.405057191848755,4.888035297393799,1.7741239070892334,5.691431522369385,1.1483705043792725,0.0043333969078958035,5.108354568481445,0.6282651424407959,4.38679313659668,1.4519448280334473,2.847536325454712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7132700681686401,0.0,0.0,0.0,0.0,5.694031715393066,0.0,0.0,4.318948745727539,0.0,0.0,0.0,0.0,0.0,1.073602557182312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.011016845703125,5.919940948486328,3.1013777256011963,0.0,0.0,0.6871734261512756,0.0,4.660102844238281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.950736999511719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.799345016479492,0.5111525058746338,4.972074031829834,2.0101125240325928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,3.390296459197998,4.884160041809082,1.7780030965805054,5.706394195556641,1.1550153493881226,0.024891072884202003,5.115182399749756,0.6422667503356934,4.3880085945129395,1.4472031593322754,2.8338663578033447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.688582420349121,0.0,0.0,0.0,0.0,5.707433700561523,0.0,0.0,4.321630477905273,0.0,0.0,0.0,0.0,0.0,1.1139503717422485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.943155527114868,5.940897464752197,3.0931448936462402,0.0,0.0,0.68673175573349,0.0,4.66896390914917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.957306385040283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.807876110076904,0.5183590054512024,4.9648051261901855,2.0183749198913574,2.7684149742126465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,3.3756728172302246,4.880160331726074,1.781691312789917,5.721814155578613,1.161523461341858,0.04542107507586479,5.1221604347229,0.6558250784873962,4.389290809631348,1.4425991773605347,2.8200950622558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66506826877594,0.0,0.0,0.0,0.0,5.7208733558654785,0.0,0.0,4.324378490447998,0.0,0.0,0.0,0.0,0.0,1.1525193452835083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8755764961242676,5.9614577293396,3.0847628116607666,0.0,0.0,0.6863124370574951,0.0,4.677971363067627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.964115142822266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.816552639007568,0.5252546668052673,4.95736026763916,2.0262300968170166,2.7579851150512695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,3.3611912727355957,4.876029968261719,1.7852026224136353,5.737706184387207,1.1678985357284546,0.06590642035007477,5.129292011260986,0.6689562201499939,4.3906450271606445,1.438127040863037,2.8062260150909424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6426702737808228,0.0,0.0,0.0,0.0,5.734344959259033,0.0,0.0,4.327195167541504,0.0,0.0,0.0,0.0,0.0,1.189318060874939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.808886766433716,5.981616020202637,3.076228618621826,0.0,0.0,0.6859140396118164,0.0,4.687127590179443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.971174716949463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.825376510620117,0.5318588018417358,4.949733257293701,2.0337069034576416,2.7474441528320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,3.3468551635742188,4.871762752532959,1.7885494232177734,5.754083633422852,1.1741443872451782,0.08633030205965042,5.136582374572754,0.6816759705543518,4.392078399658203,1.4337815046310425,2.792263984680176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.621332049369812,0.0,0.0,0.0,0.0,5.747844696044922,0.0,0.0,4.330082416534424,0.0,0.0,0.0,0.0,0.0,1.2243732213974,5.160528182983398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7436461448669434,6.001368522644043,3.0675394535064697,0.0,0.0,0.6855350732803345,0.0,4.696434497833252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.978499889373779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8343505859375,0.5381890535354614,4.941918849945068,2.0408310890197754,2.736792802810669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,3.3326683044433594,4.86735200881958,1.7917431592941284,5.770960330963135,1.1802642345428467,0.10667625814676285,5.144036293029785,0.6939995884895325,4.3935980796813965,1.4295574426651,2.7782135009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6009984016418457,0.0,0.0,0.0,0.0,5.7613677978515625,0.0,0.0,4.333043575286865,0.0,0.0,0.0,0.0,0.0,1.2577265501022339,5.158138751983643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.680342197418213,6.020711898803711,3.058692455291748,0.0,0.0,0.6851742267608643,0.0,4.7058939933776855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9861040115356445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84347677230835,0.5442618727684021,4.933910846710205,2.0476267337799072,2.726032018661499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,3.318634033203125,4.862790584564209,1.7947943210601807,5.788349151611328,1.186261534690857,0.1269281804561615,5.151657581329346,0.7059417963027954,4.395212650299072,1.425450086593628,2.7640793323516846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5816160440444946,0.0,0.0,0.0,0.0,5.774908542633057,0.0,0.0,4.336081504821777,0.0,0.0,0.0,0.0,0.0,1.2894303798675537,5.155693054199219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6193723678588867,6.039645195007324,3.049684762954712,0.0,0.0,0.6848304271697998,0.0,4.715508460998535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.994003772735596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.852757930755615,0.5500922799110413,4.9257025718688965,2.0541155338287354,2.7151622772216797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,3.304755687713623,4.8580708503723145,1.7977123260498047,5.806262969970703,1.192139744758606,0.14707040786743164,5.159451961517334,0.7175170183181763,4.396931171417236,1.421454906463623,2.749866485595703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5631334781646729,0.0,0.0,0.0,0.0,5.788463115692139,0.0,0.0,4.339199066162109,0.0,0.0,0.0,0.0,0.0,1.3195456266403198,5.153188228607178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.561037063598633,6.058168888092041,3.040513277053833,0.0,0.0,0.6845024824142456,0.0,4.725280284881592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0022149085998535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.862196445465088,0.5556942820549011,4.917288780212402,2.0603175163269043,2.7041847705841064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
