,time,776,798,799,821,843,844,865,866,888,910,911,932,933,955,977,978,1000,1314,1337,1359,1381,1382,1403,1404,1426,1427,1448,1449,1470,1471,1493,1515,1516,1538,1494,889,956,1472,1360,822,1405,934,867,1450,1315,777,1001,1539,912,1517,1383,800,845,1338,979,1428,1495,890,957,1473,823,1361,1406,935,868,1451,1518,1002,1496,913,1384,980,846,801,1474,1429,1339,891,958,1452,824,1407,1362,936,869,1430,1519,1003,1497,914,981,1385,847,1475,1408,802,1340,892,959,1453
0,0,3.9064502716064453,3.4073634147644043,4.708608627319336,4.338589668273926,3.3214802742004395,5.252580165863037,2.494694709777832,5.369284152984619,0.21373732388019562,1.5146231651306152,5.819239139556885,1.6492997407913208,0.06017289310693741,0.7367085218429565,1.1237757205963135,6.227537155151367,0.3723764717578888,5.9533467292785645,5.185357093811035,5.603425025939941,0.007227135822176933,4.6396803855896,0.4976804554462433,4.80045747756958,0.06113414838910103,4.055699348449707,0.9367331266403198,3.741241216659546,1.0346819162368774,2.8354592323303223,1.8881630897521973,1.5529673099517822,2.824460983276367,2.33248233795166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3.902409553527832,3.4039738178253174,4.704828262329102,4.33115291595459,3.313108205795288,5.251026630401611,2.4942400455474854,5.367692470550537,0.23623228073120117,1.5209648609161377,5.821025848388672,1.6519850492477417,0.06556853652000427,0.7426510453224182,1.1273679733276367,6.230870246887207,0.37650266289711,5.957465171813965,5.189159393310547,5.609577655792236,0.012198532931506634,4.642560005187988,0.49921777844429016,4.8077569007873535,0.07696136832237244,4.0563740730285645,0.9350864291191101,3.740450859069824,1.0331729650497437,2.826026678085327,1.8812986612319946,1.5494025945663452,2.820908546447754,2.328465223312378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,3.898376703262329,3.4006028175354004,4.701028823852539,4.32368803024292,3.3048579692840576,5.249460220336914,2.493791341781616,5.366074085235596,0.2593870759010315,1.5272318124771118,5.82282829284668,1.6546518802642822,0.07100550085306168,0.7485868334770203,1.130946159362793,6.234217643737793,0.38063326478004456,5.96157693862915,5.192976951599121,5.615732669830322,0.01712910085916519,4.645460605621338,0.5007422566413879,4.815147876739502,0.09220321476459503,4.057053565979004,0.9334644079208374,3.7396492958068848,1.0316760540008545,2.8164753913879395,1.874464750289917,1.545854926109314,2.8173372745513916,2.324441909790039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,3.8943519592285156,3.3972508907318115,4.697211742401123,4.316195011138916,3.2967281341552734,5.247879981994629,2.4933488368988037,5.3644280433654785,0.2832055389881134,1.5334248542785645,5.824646472930908,1.657300353050232,0.07648397237062454,0.754515528678894,1.1345099210739136,6.237580299377441,0.3847682476043701,5.965682506561279,5.1968092918396,5.621888637542725,0.022019129246473312,4.648382663726807,0.5022540092468262,4.822632312774658,0.10688506066799164,4.057738780975342,0.9318666458129883,3.7388360500335693,1.0301908254623413,2.806804895401001,1.8676620721817017,1.5423243045806885,2.8137471675872803,2.3204123973846436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,3.8903353214263916,3.3939177989959717,4.693375587463379,4.308675289154053,3.288717031478882,5.246286869049072,2.4929122924804688,5.362753391265869,0.3076885938644409,1.539544939994812,5.826480388641357,1.65993070602417,0.082004114985466,0.7604366540908813,1.1380596160888672,6.240957736968994,0.38890743255615234,5.969781875610352,5.200655937194824,5.628045558929443,0.026868905872106552,4.6513261795043945,0.5037532448768616,4.830210208892822,0.12103137373924255,4.058428764343262,0.930292546749115,3.738010883331299,1.028717279434204,2.7970147132873535,1.8608908653259277,1.5388106107711792,2.810137987136841,2.3163764476776123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,3.8863272666931152,3.3906033039093018,4.689521312713623,4.301129341125488,3.280822992324829,5.244679927825928,2.4924817085266113,5.361050128936768,0.3328341543674469,1.5455927848815918,5.828330993652344,1.6625428199768066,0.08756609261035919,0.7663499116897583,1.1415951251983643,6.244350433349609,0.39305076003074646,5.973874568939209,5.204517841339111,5.6342034339904785,0.03167872130870819,4.654291152954102,0.5052401423454285,4.837883472442627,0.13466571271419525,4.05912446975708,0.9287416934967041,3.7371737957000732,1.0272551774978638,2.787104368209839,1.8541514873504639,1.5353138446807861,2.8065099716186523,2.3123347759246826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,3.8823273181915283,3.3873074054718018,4.685647964477539,4.293557643890381,3.2730445861816406,5.2430596351623535,2.4920566082000732,5.359316825866699,0.35863667726516724,1.5515692234039307,5.830197811126709,1.6651371717453003,0.09317006170749664,0.7722549438476562,1.1451163291931152,6.247757911682129,0.39719802141189575,5.977960586547852,5.2083940505981445,5.6403608322143555,0.036448877304792404,4.657278060913086,0.5067148208618164,4.8456525802612305,0.14781072735786438,4.059825420379639,0.9272134900093079,3.7363243103027344,1.0258045196533203,2.777074098587036,1.8474444150924683,1.5318340063095093,2.8028626441955566,2.3082873821258545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,3.878335952758789,3.3840298652648926,4.681756496429443,4.285961151123047,3.2653801441192627,5.241425037384033,2.4916369915008545,5.357553005218506,0.3850868046283722,1.5574753284454346,5.832081317901611,1.6677137613296509,0.0988161638379097,0.778151273727417,1.1486234664916992,6.251180648803711,0.40134915709495544,5.982039451599121,5.212285041809082,5.646518230438232,0.041179656982421875,4.6602864265441895,0.5081773996353149,4.853518486022949,0.16048815846443176,4.060532093048096,0.9257075190544128,3.7354624271392822,1.0243650674819946,2.766923427581787,1.8407700061798096,1.528370976448059,2.799196481704712,2.3042337894439697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,3.8743529319763184,3.3807709217071533,4.677846431732178,4.2783403396606445,3.2578279972076416,5.239776611328125,2.491223096847534,5.355757713317871,0.41217106580734253,1.5633118152618408,5.833981990814209,1.6702728271484375,0.1045045480132103,0.7840386629104614,1.1521164178848267,6.254618167877197,0.405504047870636,5.986112117767334,5.216190814971924,5.652674674987793,0.045871373265981674,4.663317680358887,0.5096281170845032,4.861481666564941,0.17271876335144043,4.061244010925293,0.9242233037948608,3.7345876693725586,1.0229367017745972,2.7566521167755127,1.8341286182403564,1.524924874305725,2.79551100730896,2.3001749515533447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
