,time,20,65,87,110,1416,1461,1483,1528,1550,1394,1573,1506,88,1439,43,1551,1372,1484,66,1417,21,133,1529,1462,44,111,1395,1574,1507,89,1440,22,1552,1373,1485,67,1418,134,0,1530,1463,112,45,1396,1575,1508,90,1441,23,1553,1374,1486,68,135,1419,1,1531,113,1464,46,1397,1576,1509,91,1442,1016,1038,1061,994,1039,1420,1017,1487,1084,1465,1062,1398,995,1443,1040,1421,1488,1018,1085,1466,1063,1399,996,1444,1041,1489,1422,1019,1086,1467,1064,1400,997,194,216,755,777,800,733,172,778,239,217,756,195,801,240,779,218,757,196,802,241,780,219,758,197,803,220,149,127,150,128,173,151,129,174,152,781
9,9,0.2800614535808563,4.417613506317139,1.6026275157928467,3.2109575271606445,2.628309965133667,5.22106409072876,1.286617398262024,5.8170318603515625,0.0,4.666709899902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.512576580047607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.248476505279541,1.7169142961502075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.370358467102051,1.4402580261230469,4.461857318878174,1.1916217803955078,0.0,5.515488147735596,0.0,3.3563709259033203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47315070033073425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.3112032115459442,4.418110370635986,1.593204379081726,3.1995558738708496,2.6082799434661865,5.225961685180664,1.2947120666503906,5.838620662689209,0.0,4.660821437835693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5579729080200195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.244302272796631,1.7223572731018066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.367313385009766,1.4558643102645874,4.474987983703613,1.1847113370895386,0.0,5.5280303955078125,0.0,3.350947380065918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5199736952781677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.34135058522224426,4.4186224937438965,1.5841734409332275,3.187978744506836,2.5892765522003174,5.231044292449951,1.3025555610656738,5.8607072830200195,0.0,4.6548075675964355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6038594245910645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.239805698394775,1.7276792526245117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.364177703857422,1.4711239337921143,4.488636016845703,1.1779735088348389,0.0,5.5405402183532715,0.0,3.3453924655914307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5686052441596985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.3704987168312073,4.4191508293151855,1.575512409210205,3.176225423812866,2.5712361335754395,5.236321926116943,1.3101587295532227,5.8832879066467285,0.0,4.648664474487305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.650050163269043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.234948635101318,1.7328839302062988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.360948085784912,1.4860414266586304,4.502828598022461,1.1714026927947998,0.0,5.553014278411865,0.0,3.3397018909454346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6189099550247192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.3986498713493347,4.41969633102417,1.5672001838684082,3.164295196533203,2.55409836769104,5.2418060302734375,1.3175315856933594,5.906355381011963,0.0,4.642388343811035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.69635009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.229687690734863,1.7379748821258545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3576202392578125,1.5006219148635864,4.517592906951904,1.1649932861328125,0.0,5.565448760986328,0.0,3.3338711261749268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.670709490776062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.42581239342689514,4.420259475708008,1.5592175722122192,3.1521873474121094,2.537806749343872,5.247508525848389,1.3246839046478271,5.929901123046875,0.0,4.635975360870361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7425618171691895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.223970413208008,1.7429555654525757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.354189872741699,1.5148707628250122,4.532956600189209,1.1587399244308472,0.0,5.577840805053711,0.0,3.327894926071167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7237828969955444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.4519999027252197,4.420841693878174,1.5515462160110474,3.139901638031006,2.522308349609375,5.253443241119385,1.3316246271133423,5.95391321182251,0.0,4.629421710968018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7884907722473145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21773624420166,1.7478293180465698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.350651741027832,1.5287938117980957,4.548950672149658,1.1526373624801636,0.0,5.590185642242432,0.0,3.3217687606811523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7778698205947876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.4772303104400635,4.421443939208984,1.5441694259643555,3.1274378299713135,2.507554054260254,5.2596235275268555,1.338362693786621,5.978377342224121,0.0,4.62272310256958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.833949089050293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.210912227630615,1.7525994777679443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.347001075744629,1.5423967838287354,4.565605640411377,1.1466809511184692,0.0,5.602480888366699,0.0,3.3154869079589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8326765298843384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.5015251636505127,4.422067642211914,1.5370712280273438,3.1147964000701904,2.493497371673584,5.2660651206970215,1.3449063301086426,6.003276348114014,0.0,4.615875720977783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.878759860992432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2034125328063965,1.7572691440582275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.343233108520508,1.5556858777999878,4.582952976226807,1.140865683555603,0.0,5.614722728729248,0.0,3.309044122695923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8878840804100037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.524908721446991,4.422713279724121,1.5302371978759766,3.1019773483276367,2.480095386505127,5.27278470993042,1.351263165473938,6.028591156005859,0.0,4.608874797821045,5.000199794769287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.922762870788574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.195133686065674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.339341640472412,1.5686674118041992,4.601027488708496,1.1351871490478516,0.0,5.626908302307129,0.0,3.3024349212646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9431594610214233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.5474075675010681,4.423382759094238,1.523653268814087,3.0889813899993896,2.467308282852173,5.279799938201904,1.3574410676956177,6.054299354553223,0.0,4.601716041564941,5.004762172698975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.965814590454102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.185948848724365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.335320949554443,1.5813478231430054,4.619861602783203,1.1296409368515015,0.0,5.639033794403076,0.0,3.2956528663635254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998167097568512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.5690497756004333,4.424077987670898,1.517306923866272,3.0758092403411865,2.4550986289978027,5.287130355834961,1.363446831703186,6.0803751945495605,0.0,4.594395160675049,5.00942325592041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.007791996002197,0.0,0.0,0.0,3.3782854080200195,0.0,0.0,0.0,0.0,0.0,0.0,5.175704479217529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.331164836883545,1.5937336683273315,4.639492034912109,1.124222755432129,0.0,5.651096820831299,0.0,3.2886922359466553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0525810718536377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
