9,9,1.0054409503936768,0.815128743648529,1.1938105821609497,1.0157190561294556,0.8700677752494812,1.288187861442566,0.0,1.307881236076355,0.7133567333221436,0.7108381390571594,0.7086552977561951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0604139566421509,0.0,0.0,0.7146748900413513,0.0,0.0,0.8637780547142029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7505693435668945,0.8588650226593018,1.119054913520813,0.7540570497512817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7271965146064758,0.7469308376312256,0.7254928350448608,1.0065146684646606,0.0,0.0,0.0,0.0,1.0981272459030151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9624550938606262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,1.0034152269363403,0.8227223753929138,1.1824169158935547,1.0246572494506836,0.8624191284179688,1.2947689294815063,0.0,1.299630045890808,0.7111392021179199,0.715876579284668,0.7151109576225281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502089262008667,0.0,0.0,0.717695951461792,0.0,0.0,0.87123042345047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7539255023002625,0.851608157157898,1.1244710683822632,0.7530764937400818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7291336059570312,0.7403697371482849,0.725919783115387,0.9971108436584473,0.0,0.0,0.0,0.0,1.1074477434158325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9532854557037354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,1.0011990070343018,0.8304005265235901,1.1711090803146362,1.0336370468139648,0.8548346757888794,1.3009591102600098,0.0,1.291103720664978,0.7088630795478821,0.7209285497665405,0.721641480922699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0401004552841187,0.0,0.0,0.7206700444221497,0.0,0.0,0.8787344098091125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7572309970855713,0.8443996906280518,1.1296796798706055,0.752011775970459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7310015559196472,0.7338746786117554,0.7262649536132812,0.9877851605415344,0.0,0.0,0.0,0.0,1.1167634725570679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9442070722579956,0.699709951877594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.9987964034080505,0.8381639122962952,1.1598889827728271,1.0426547527313232,0.8473150730133057,1.306723952293396,0.0,1.282335638999939,0.7065300345420837,0.7259927988052368,0.728247880935669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030089020729065,0.0,0.0,0.723595142364502,0.0,0.0,0.8862886428833008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7604833245277405,0.8372409343719482,1.1346683502197266,0.7508638501167297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7327988147735596,0.7274451851844788,0.7265281081199646,0.978538990020752,0.0,0.0,0.0,0.0,1.1260662078857422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9352202415466309,0.7028226256370544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.9962118268013,0.8460131287574768,1.1487584114074707,1.0517061948776245,0.839860737323761,1.3120286464691162,0.0,1.2733558416366577,0.7041417360305786,0.731067955493927,0.7349310517311096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0201752185821533,0.0,0.0,0.7264693379402161,0.0,0.0,0.8938915729522705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7636802792549133,0.8301329016685486,1.1394246816635132,0.7496337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7345239520072937,0.7210809588432312,0.7267089486122131,0.9693735241889954,0.0,0.0,0.0,0.0,1.1353471279144287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9263250231742859,0.7058945894241333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.9934499263763428,0.8539487719535828,1.137718915939331,1.0607872009277344,0.8324721455574036,1.316838026046753,0.0,1.2641922235488892,0.7016997337341309,0.7361525297164917,0.741692066192627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0103594064712524,0.0,0.0,0.7292906641960144,0.0,0.0,0.901541531085968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7668193578720093,0.823076605796814,1.143936038017273,0.7483227252960205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7361755967140198,0.7147814035415649,0.7268074154853821,0.9602897763252258,0.7004643678665161,0.0,0.0,0.0,1.1445966958999634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9175214171409607,0.7089240550994873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.9905155897140503,0.8619714379310608,1.1267720460891724,1.0698926448822021,0.8251495361328125,1.3211181163787842,0.0,1.2548696994781494,0.699205756187439,0.7412450313568115,0.7485319375991821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0006418228149414,0.0,0.0,0.7320570945739746,0.0,0.0,0.9092367887496948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7698982357978821,0.8160728812217712,1.1481902599334717,0.7469317317008972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7377523183822632,0.7085461020469666,0.7268233299255371,0.9512885808944702,0.7037678956985474,0.0,0.0,0.0,1.1538046598434448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9088093638420105,0.7119090557098389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.9874138832092285,0.8700816631317139,1.1159189939498901,1.0790174007415771,0.8178931474685669,1.3248363733291626,0.0,1.2454110383987427,0.0,0.7463438510894775,0.7554516196250916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991022527217865,0.0,0.0,0.7347667217254639,0.0,0.0,0.9169753193855286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7729145288467407,0.8091225028038025,1.1521750688552856,0.7454620003700256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7392528057098389,0.7023745179176331,0.7267566919326782,0.9423706531524658,0.7070352435112,0.0,0.0,0.0,1.1629594564437866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900188684463501,0.7148477435112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.9841499924659729,0.8782798051834106,1.1051610708236694,1.0881558656692505,0.8107031583786011,1.3279626369476318,0.0,1.2358369827270508,0.0,0.751447319984436,0.7624520659446716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815017580986023,0.0,0.0,0.7374175786972046,0.0,0.0,0.9247549176216125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7758656740188599,0.8022262454032898,1.1558786630630493,0.7439149618148804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7406757473945618,0.0,0.7266076803207397,0.9335365891456604,0.7102643847465515,0.0,0.0,0.0,1.1720491647720337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8916592001914978,0.717738151550293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.9807292819023132,0.8865664005279541,1.094499111175537,1.0973018407821655,0.8035796880722046,1.3304702043533325,0.0,1.2261663675308228,0.0,0.756553590297699,0.7695342898368835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9720795154571533,0.0,0.0,0.7400075793266296,0.0,0.0,0.9325733780860901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778749406337738,0.7953846454620361,1.1592897176742554,0.7422917485237122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7420200109481812,0.0,0.7263762950897217,0.9247868657112122,0.713453471660614,0.0,0.0,0.0,1.1810604333877563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8832206726074219,0.7205784320831299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.9771573543548584,0.8949417471885681,1.0839343070983887,1.1064486503601074,0.7965227365493774,1.332336664199829,0.0,1.2164158821105957,0.0,0.7616609334945679,0.7766993641853333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9627556800842285,0.0,0.0,0.742534875869751,0.0,0.0,0.9404280185699463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7815632820129395,0.7885981798171997,1.1623972654342651,0.7405938506126404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7432843446731567,0.0,0.7260628342628479,0.9161219000816345,0.7166005373001099,0.0,0.0,0.0,1.1899789571762085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8748726844787598,0.7233665585517883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
