88,88,0.0,0.930508553981781,0.0,0.8000158071517944,0.0,0.0,1.158460021018982,0.0,1.54407799243927,0.0,0.0,1.220663070678711,0.8604533076286316,0.755097508430481,0.7197354435920715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.180908441543579,0.0,0.0,0.0,0.0,0.7339100241661072,0.0,0.0,0.9068920016288757,0.0,0.9019716382026672,0.8541856408119202,0.7547793984413147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5255978107452393,1.4234652519226074,0.0,0.0,1.2581803798675537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8610082268714905,0.7382116913795471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9336641430854797,0.8172755837440491,0.7817019820213318,0.9139483571052551,0.7400592565536499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,89,0.0,0.9226146340370178,0.0,0.7925896644592285,0.0,0.0,1.15134859085083,0.0,1.556959867477417,0.0,0.0,1.2321370840072632,0.8664991855621338,0.7619940042495728,0.7244278788566589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1740787029266357,0.0,0.0,0.0,0.0,0.7405718564987183,0.0,0.0,0.8983067870140076,0.0,0.9041677117347717,0.8590342998504639,0.7555950880050659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.534398078918457,1.430551290512085,0.0,0.0,1.2693556547164917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8585993647575378,0.7450653910636902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9249097108840942,0.8147580623626709,0.7814034223556519,0.920796275138855,0.7467158436775208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,90,0.0,0.9147645235061646,0.0,0.7852492332458496,0.0,0.0,1.1440825462341309,0.0,1.5674177408218384,0.0,0.0,1.2436692714691162,0.8725350499153137,0.7689672112464905,0.7291185259819031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1670552492141724,0.0,0.0,0.0,0.0,0.7473074197769165,0.0,0.0,0.8898133039474487,0.0,0.9062312245368958,0.863831639289856,0.7563238739967346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5399041175842285,1.4367562532424927,0.0,0.0,1.2805116176605225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8560814261436462,0.7520000338554382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9162420630455017,0.8121525049209595,0.7810055017471313,0.9276386499404907,0.7534439563751221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,91,0.0,0.9069601893424988,0.0,0.7779935598373413,0.0,0.0,1.1366760730743408,0.0,1.5576062202453613,0.0,0.0,1.2552547454833984,0.8785575032234192,0.7760179042816162,0.733805775642395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159854769706726,0.0,0.0,0.0,0.0,0.7541173696517944,0.0,0.0,0.8814111948013306,0.0,0.9081593751907349,0.868573784828186,0.756965160369873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5402708053588867,1.4419447183609009,0.0,0.0,1.2916339635849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534573912620544,0.7590166330337524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9076613187789917,0.8094613552093506,0.7805085182189941,0.9344712495803833,0.7602440714836121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,92,0.0,0.8992037177085876,0.0,0.7708216905593872,0.0,0.0,1.1291428804397583,0.0,1.5447397232055664,0.0,0.0,1.266887903213501,0.8845630288124084,0.7831467986106873,0.738487720489502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1524930000305176,0.0,0.0,0.0,0.0,0.7610024809837341,0.0,0.0,0.8730999231338501,0.0,0.909949541091919,0.8732565641403198,0.7575182914733887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.535338282585144,1.4459834098815918,0.0,0.0,1.302706003189087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8507301807403564,0.7661163210868835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.899167537689209,0.8066872358322144,0.779913067817688,0.9412897825241089,0.7671167850494385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,93,0.0,0.8914967775344849,0.0,0.7637326121330261,0.0,0.0,1.1214959621429443,0.0,1.531736135482788,0.0,0.0,1.2785624265670776,0.8905478715896606,0.7903546094894409,0.7431625723838806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1449851989746094,0.0,0.0,0.0,0.0,0.7679634094238281,0.0,0.0,0.8648791313171387,0.0,0.9115991592407227,0.8778759837150574,0.7579827308654785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5268611907958984,1.4487526416778564,0.0,0.0,1.3137089014053345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847902774810791,0.7732999920845032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.890760600566864,0.8038327097892761,0.7792196869850159,0.948089599609375,0.7740627527236938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,94,0.0,0.8838409781455994,0.0,0.7567254304885864,0.0,0.0,1.1137473583221436,0.0,1.5187077522277832,0.0,0.0,1.2902710437774658,0.8965080976486206,0.7976419925689697,0.7478284239768982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.137345552444458,0.0,0.0,0.0,0.0,0.7750008702278137,0.0,0.0,0.8567482233047485,0.0,0.9131059646606445,0.8824278116226196,0.7583581209182739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5164822340011597,1.4501615762710571,0.0,0.0,1.3246206045150757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8449782729148865,0.7805687189102173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8824405074119568,0.800900399684906,0.7784290909767151,0.9548658728599548,0.7810823321342468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,95,0.0,0.8762377500534058,0.0,0.7497990131378174,0.0,0.0,1.1059088706970215,0.0,1.5056805610656738,0.0,0.0,1.3020058870315552,0.9024397134780884,0.8050096035003662,0.7524831891059875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1295878887176514,0.0,0.0,0.0,0.0,0.7821155786514282,0.0,0.0,0.8487066626548767,0.0,0.9144676327705383,0.886907696723938,0.7586441040039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5051064491271973,1.4501606225967407,0.0,0.0,1.3354157209396362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419597744941711,0.7879235148429871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8742069602012634,0.7978929877281189,0.7775421142578125,0.9616134166717529,0.7881761789321899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,96,0.0,0.8686885237693787,0.0,0.7429524660110474,0.0,0.0,1.0979914665222168,0.0,1.4926657676696777,0.0,0.0,1.3137575387954712,0.9083383083343506,0.8124581575393677,0.7571248412132263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.121725082397461,0.0,0.0,0.0,0.0,0.7893081307411194,0.0,0.0,0.8407538533210754,0.0,0.915682315826416,0.8913112878799438,0.7588403224945068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.493181824684143,1.4487496614456177,0.0,0.0,1.346064805984497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8388504981994629,0.7953653931617737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660597205162048,0.7948130369186401,0.776559591293335,0.9683269262313843,0.7953446507453918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,97,0.0,0.861194372177124,0.0,0.7361847758293152,0.0,0.0,1.0900053977966309,0.0,1.4796701669692993,0.0,0.0,1.3255153894424438,0.9141995906829834,0.8199881911277771,0.7617511749267578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1137694120407104,0.0,0.0,0.0,0.0,0.7965791821479797,0.0,0.0,0.8328891396522522,0.0,0.9167482256889343,0.8956341743469238,0.7589467167854309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.480938196182251,1.445978045463562,0.0,0.0,1.3565329313278198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83565354347229,0.8028953671455383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8579986095428467,0.7916632890701294,0.7754825353622437,0.9750007390975952,0.802588164806366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,98,0.0,0.8537563681602478,0.0,0.7294949293136597,0.0,0.0,1.0819604396820068,0.0,1.466699242591858,0.0,0.0,1.3372670412063599,0.9200188517570496,0.8276003003120422,0.7663599848747253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1057320833206177,0.0,0.0,0.0,0.0,0.8039292693138123,0.0,0.0,0.8251118659973145,0.0,0.9176636934280396,0.899871826171875,0.7589631080627441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4685025215148926,1.441936731338501,0.0,0.0,1.3667798042297363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8323721289634705,0.8105144500732422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500231504440308,0.788446307182312,0.7743119597434998,0.981628954410553,0.8099071383476257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,99,0.0,0.8463755249977112,0.0,0.7228820323944092,0.0,0.0,1.0738657712936401,0.0,1.453757643699646,0.0,0.0,1.348997950553894,0.925791323184967,0.8352950811386108,0.7709489464759827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0976241827011108,0.0,0.0,0.0,0.0,0.8113590478897095,0.0,0.0,0.8174212574958801,0.0,0.9184273481369019,0.9040197134017944,0.7588895559310913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4559496641159058,1.4367449283599854,0.0,0.0,1.3767576217651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8290094137191772,0.8182235360145569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8421329855918884,0.7851648330688477,0.7730490565299988,0.9882053732872009,0.8173019289970398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,100,0.0,0.8390526175498962,0.0,0.716344952583313,0.0,0.0,1.0657298564910889,0.0,1.4408495426177979,0.0,0.0,1.360690951347351,0.9315121173858643,0.8430729508399963,0.7755156755447388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0894558429718018,0.0,0.0,0.0,0.0,0.8188689947128296,0.0,0.0,0.8098166584968567,0.0,0.9190381169319153,0.9080731868743896,0.7587260603904724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4433273077011108,1.430536150932312,0.0,0.0,1.3864103555679321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8255686163902283,0.8260236978530884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8343275785446167,0.7818214297294617,0.771695077419281,0.9947234988212585,0.824772834777832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,101,0.0,0.8317884206771851,0.0,0.7098828554153442,0.0,0.0,1.0575608015060425,0.0,1.4279788732528687,0.0,0.0,1.3723251819610596,0.937175989151001,0.8509345054626465,0.7800577282905579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.081236481666565,0.0,0.0,0.0,0.0,0.8264595866203308,0.0,0.0,0.8022972941398621,0.0,0.9194950461387634,0.9120277166366577,0.7584728598594666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4306672811508179,1.423445701599121,0.0,0.0,1.395672082901001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8220529556274414,0.8339158296585083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8266065716743469,0.7784187197685242,0.7702513337135315,1.0011765956878662,0.8323200345039368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,102,0.0,0.8245834708213806,0.0,0.7034946084022522,0.0,0.0,1.0493662357330322,0.0,1.415149450302124,0.0,0.0,1.383875846862793,0.9427776336669922,0.8588801026344299,0.7845724821090698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0729751586914062,0.0,0.0,0.0,0.0,0.8341313004493713,0.0,0.0,0.7948624491691589,0.0,0.919797420501709,0.9158785343170166,0.7581301331520081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4179922342300415,1.415602207183838,0.0,0.0,1.4044655561447144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8184655904769897,0.8419009447097778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8189693093299866,0.77495938539505,0.7687191367149353,1.00755774974823,0.8399438261985779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,103,0.0,0.8174384236335754,0.0,0.0,0.0,0.0,1.0411531925201416,0.0,1.40236496925354,0.0,0.0,1.395311951637268,0.9483115673065186,0.8669100999832153,0.7890573143959045,0.7010095715522766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0646800994873047,0.0,0.0,0.0,0.0,0.8418846130371094,0.0,0.0,0.7875112295150757,0.0,0.9199447631835938,0.9196211099624634,0.7576982378959656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4053187370300293,1.4071223735809326,0.0,0.0,1.4127016067504883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8148097395896912,0.8499798774719238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8114152550697327,0.7714458703994751,0.7670999765396118,1.013859510421753,0.8476442694664001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,104,0.0,0.8103537559509277,0.0,0.0,0.0,0.0,1.032928228378296,0.0,1.3896288871765137,0.0,0.0,1.406595230102539,0.9537721872329712,0.8750248551368713,0.7935095429420471,0.7073655128479004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0563594102859497,0.0,0.0,0.0,0.0,0.8497198820114136,0.0,0.0,0.7802428603172302,0.0,0.9199368357658386,0.923250675201416,0.7571775913238525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3926596641540527,1.3981091976165771,0.0,0.0,1.4202780723571777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8110884428024292,0.8581536412239075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8039437532424927,0.7678807973861694,0.7653953433036804,1.0200743675231934,0.8554215431213379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,105,0.0,0.8033297657966614,0.0,0.0,0.0,0.0,1.0246976613998413,0.0,1.376944661140442,0.0,0.0,1.417677879333496,0.9591535329818726,0.8832246661186218,0.7979264855384827,0.7137948870658875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0480202436447144,0.0,0.0,0.0,0.0,0.8576374053955078,0.0,0.0,0.7730565071105957,0.0,0.9197736382484436,0.926762580871582,0.7565687298774719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3800255060195923,1.3886513710021973,0.0,0.0,1.4270808696746826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.807304859161377,0.8664230108261108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7965542674064636,0.7642666697502136,0.76360684633255,1.026194453239441,0.8632755279541016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
