,time,56,101,123,168,1452,1497,1519,1564,1430,34,1542,146,1475,79,12,1520,124,191,1453,57,1565,169,1498,102,35,1431,1543,147,1476,80,13,1521,125,192,1454,58,1566,170,1499,103,36,1432,1544,148,1477,81,215,14,1522,126,193,1455,59,1567,171,1500,104,37,1433,1545,149,1478,216,82,1074,1096,1119,1052,1097,1523,1075,1501,1120,1546,1053,1479,1098,1524,1076,1502,1143,1121,1547,1054,1480,1099,1525,1077,1503,1122,1570,1100,1548,297,835,275,813,320,836,253,791,298,814,276,792,321,837,299,815,277,793,322,838,300,816,278,345,794,861,185,207,230,859,208,186,231,860,209,187,232,210,839,188,233,817,862,807,829,1323,1345,852,1368,830,1346,808,1324,875,853,1369,831,1347,876,809,1325,1392,854,1370,832,1348,877,1393,810,1326,855,1371
0,0,597.1505625,700.5214375,620.1335,692.8964375,633.861375,659.00675,661.411875,616.8180625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.6993125,0.0,0.0,815.301875,0.0,0.0,0.0,717.59325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0568125,656.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.56275,580.6695625,0.0,0.0,0.0,598.837625,0.0,0.0,0.0,795.275375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.6384375,727.6870625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.40925,695.974125,709.426375,666.0853125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,598.0775625,696.3595,623.223625,690.17875,635.8969375,655.28525,665.0374375,615.1548125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.41375,0.0,0.0,815.7154375,0.0,0.0,0.0,713.3363125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.8211875,659.5228125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.3925,579.2003125,0.0,0.0,0.0,600.8986875,0.0,0.0,0.0,790.9075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.1230625,731.8725625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.9065,700.229125,706.35575,670.000125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,599.0843125,692.242875,626.3764375,687.521625,638.00275,651.61725,668.716125,613.5663125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.1938125,0.0,0.0,816.1878125,0.0,0.0,0.0,709.1225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.630125,662.3941875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.3039375,577.8121875,0.0,0.0,0.0,603.0340625,0.0,0.0,0.0,786.577375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.674,736.1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.466375,704.5276875,703.340875,673.96475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,600.1704375,688.172375,629.5910625,684.9256875,640.1781875,648.00375,672.4470625,612.053125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.0385625,0.0,0.0,816.719,0.0,0.0,0.0,704.952625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.4845,665.3263125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.2974375,576.5056875,0.0,0.0,0.0,605.2428125,0.0,0.0,0.0,782.2855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.292,740.37025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.089625,708.869125,700.3825,677.97825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,601.3354375,684.1488125,632.8664375,682.3916875,642.4224375,644.4456875,676.2294375,610.61575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.9471875,0.0,0.0,817.3089375,0.0,0.0,0.0,700.8274375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.385125,668.318375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.3734375,575.281375,0.0,0.0,0.0,607.52425,0.0,0.0,0.0,778.0325625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.977875,744.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.776875,713.2525625,697.4813125,682.0398125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,602.578875,680.1730625,636.2016875,679.9203125,644.7349375,640.943875,680.0623125,609.25475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.9188125,0.0,0.0,817.957375,0.0,0.0,0.0,696.7478125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.33275,671.369625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.532375,574.1398125,0.0,0.0,0.0,609.8775,0.0,0.0,0.0,773.81925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.7323125,749.0320625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.52875,717.6771875,694.6380625,686.1485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,603.9003125,676.2459375,639.5958125,677.5123125,647.1148125,637.4994375,683.944875,607.9706875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.9525625,0.0,0.0,818.66425,0.0,0.0,0.0,692.7145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.328375,674.4791875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.7745625,573.0815,0.0,0.0,0.0,612.30175,0.0,0.0,0.0,769.6461875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.5560625,753.42275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.346,722.1423125,691.8534375,690.3035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,605.2991875,672.3683125,643.048,675.16825,649.561375,634.113125,687.87625,606.7640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0475625,0.0,0.0,0.0,0.0,0.0,0.0,688.7283125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.37275,677.6463125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.100375,572.106875,0.0,0.0,0.0,614.796125,0.0,0.0,0.0,765.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.449875,757.852375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.2291875,726.6471875,689.1281875,694.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,606.7749375,668.5410625,646.55725,672.888875,652.073875,630.786,691.8555625,605.63525,818.3521875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.202875,0.0,0.0,0.0,0.0,0.0,0.0,684.790125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.4668125,680.8701875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.5100625,571.216375,0.0,0.0,0.0,617.359875,0.0,0.0,0.0,761.423375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.414375,762.3201875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.179,731.1910625,686.463,698.749125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
