9,9,3.2303266525268555,4.533771514892578,2.0867903232574463,5.751936912536621,0.0,0.3607359528541565,5.066219806671143,0.9383692145347595,4.101986408233643,1.5252314805984497,2.7343881130218506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8069135546684265,0.0,0.0,0.0,0.0,0.0,0.0,4.6481709480285645,0.0,0.0,0.0,0.0,0.0,0.8781726956367493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.911693096160889,3.222330093383789,6.075084209442139,0.0,2.765531539916992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4373955726623535,1.3296722173690796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.0,4.522494316101074,2.0841434001922607,5.780153751373291,0.0,0.38460037112236023,5.073960304260254,0.946444034576416,4.0928544998168945,1.5204018354415894,2.7211833000183105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.811165988445282,0.0,0.0,0.0,3.0124857425689697,0.0,0.0,4.65432596206665,0.0,0.0,0.0,0.0,0.0,0.9390079975128174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.920921325683594,3.1074469089508057,6.0873942375183105,0.0,2.7541768550872803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.434840679168701,1.3464447259902954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.0,4.510848522186279,2.0815889835357666,5.809845447540283,0.0,0.40802016854286194,5.081920623779297,0.954234778881073,4.0830535888671875,1.5156899690628052,2.7079291343688965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8151470422744751,0.0,0.0,0.0,3.002978801727295,0.0,0.0,4.660613536834717,0.0,0.0,0.0,0.0,0.0,0.9974981546401978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.930616855621338,2.9545838832855225,6.099465847015381,0.0,2.742659091949463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.432216167449951,1.3629409074783325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.0,4.498818874359131,2.079122304916382,5.841073989868164,0.0,0.4309830069541931,5.090109348297119,0.9617555141448975,4.072508811950684,1.5110918283462524,2.6946299076080322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8188821077346802,0.0,0.0,0.0,2.9933412075042725,0.0,0.0,4.6670379638671875,0.0,0.0,0.0,0.0,0.0,1.0534018278121948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9408135414123535,2.752939462661743,6.111301898956299,0.0,2.7309775352478027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.429519176483154,1.3791587352752686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.0,4.486390113830566,2.0767393112182617,5.873897075653076,0.0,0.4534789025783539,5.098535537719727,0.96901935338974,4.061136245727539,1.506603479385376,2.6812903881073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8223934769630432,0.0,0.0,0.0,2.983572006225586,0.0,0.0,4.673603057861328,0.0,0.0,0.0,0.0,0.0,1.1065624952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.951549530029297,2.5000205039978027,6.12290620803833,0.0,2.7191319465637207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.426746845245361,1.3950971364974976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.0,4.473545551300049,2.0744359493255615,5.908364295959473,0.0,0.47550010681152344,5.107207775115967,0.9760385751724243,4.048838138580322,1.5022213459014893,2.667915105819702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8257008790969849,0.0,0.0,0.0,2.973670482635498,0.0,0.0,4.6803131103515625,0.0,0.0,0.0,0.0,0.0,1.1569002866744995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.96286678314209,2.215762138366699,6.134283065795898,0.0,2.707122325897217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.423896312713623,1.4107553958892822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.0,4.460268974304199,2.0722079277038574,5.944515705108643,0.0,0.49704110622406006,5.11613655090332,0.9828248620033264,4.035501003265381,1.4979419708251953,2.654508590698242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8288217782974243,0.0,0.0,0.0,2.9636359214782715,0.0,0.0,4.687171936035156,0.0,0.0,0.0,0.0,0.0,1.2044003009796143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974810600280762,1.9413529634475708,6.145435810089111,0.0,2.69494891166687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420963764190674,1.426133394241333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.0,4.446543216705322,2.0700523853302,5.982375621795654,0.0,0.5180982947349548,5.125331878662109,0.989389181137085,4.020994663238525,1.4937617778778076,2.641075611114502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8317716717720032,0.0,0.0,0.0,2.953467607498169,0.0,0.0,4.69418478012085,0.0,0.0,0.0,0.0,0.0,1.2491004467010498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.987430572509766,1.710680365562439,6.156368255615234,0.0,2.6826117038726807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4179463386535645,1.441231608390808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.0,4.432351112365723,2.067965269088745,6.02195405960083,0.0,0.5386700630187988,5.1348042488098145,0.9957417845726013,4.005164623260498,1.4896777868270874,2.6276214122772217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8345644474029541,0.0,0.0,0.0,2.9431653022766113,0.0,0.0,4.701355457305908,0.0,0.0,0.0,0.0,0.0,1.291078805923462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.000782012939453,1.5320948362350464,6.16708517074585,0.0,2.6701114177703857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.414839744567871,1.4560511112213135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.0,4.4176740646362305,2.065943956375122,6.063238143920898,0.0,0.5587563514709473,5.144564628601074,1.001892328262329,3.9878320693969727,1.4856867790222168,2.614150285720825,5.196957588195801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8372124433517456,0.0,0.0,0.0,2.9327282905578613,0.0,0.0,4.7086896896362305,0.0,0.0,0.0,0.0,0.0,1.3304425477981567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.014925479888916,1.3977408409118652,6.177589416503906,0.0,2.6574487686157227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.411640644073486,1.4705932140350342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.0,4.402493953704834,2.0639853477478027,6.106191635131836,0.0,0.5783587694168091,5.154624938964844,1.0078500509262085,3.968785047531128,1.4817856550216675,2.6006674766540527,5.201683044433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8397269248962402,0.0,0.0,0.0,2.9221560955047607,0.0,0.0,4.716190814971924,0.0,0.0,0.0,0.0,0.0,1.3673182725906372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.029928207397461,1.2963913679122925,6.1878862380981445,0.0,2.6446244716644287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4083452224731445,1.484859824180603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.0,4.386791706085205,2.062086582183838,6.15075159072876,0.0,0.597480297088623,5.16499662399292,1.013623595237732,3.947772979736328,1.4779717922210693,2.5871777534484863,5.206509113311768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8421178460121155,0.0,0.0,0.0,2.9114489555358887,0.0,0.0,4.723865509033203,0.0,0.0,0.0,0.0,0.0,1.4018442630767822,5.11749792098999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.045863151550293,1.2186952829360962,6.197978496551514,0.0,2.6316401958465576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.404947757720947,1.4988529682159424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
