,time,20,42,43,64,65,66,87,88,109,110,132,155,424,446,469,491,513,514,536,558,559,580,581,603,625,626,648,1528,1550,1551,1572,1573,492,447,21,133,604,537,44,111,582,1574,470,515,1529,89,22,649,178,425,560,156,627,671,67,1552,493,134,0,605,448,538,45,112,583,1575,471,516,179,650,90,672,23,561,1530,157,628,426,68,1553,135,606,494,1,539,449,46,113,584,673,1576,180,651,517,472,91,24,562,158,629,69,136,607,1554,2,495,540,450
0,0,0.882125735282898,0.5760266780853271,0.35971400141716003,0.24900993704795837,0.7772611379623413,0.1791258156299591,0.6857396364212036,0.3258029520511627,0.30387988686561584,0.3728506863117218,0.2460220605134964,0.19995766878128052,0.2058197408914566,0.2113790214061737,0.3261331021785736,0.4295921325683594,0.3083529472351074,0.42394551634788513,0.9850537180900574,0.6645355224609375,0.31671297550201416,0.28312721848487854,0.6475281715393066,0.6298778057098389,0.30983689427375793,0.22441641986370087,0.23579517006874084,0.22895701229572296,0.2956226170063019,0.18762125074863434,0.23421436548233032,0.43856215476989746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.880358099937439,0.5710844993591309,0.36259400844573975,0.24696309864521027,0.7837506532669067,0.18073870241641998,0.6833353042602539,0.3277624547481537,0.30207744240760803,0.373355507850647,0.24524328112602234,0.20053711533546448,0.20580828189849854,0.21047745645046234,0.32682397961616516,0.42816469073295593,0.30617186427116394,0.4265151023864746,0.986324667930603,0.6586353778839111,0.3192867040634155,0.28090789914131165,0.6527137756347656,0.629326581954956,0.30847039818763733,0.22592420876026154,0.2365574985742569,0.22884105145931244,0.2943378984928131,0.1888400763273239,0.2324438989162445,0.44060733914375305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.878462016582489,0.5661950707435608,0.3654971718788147,0.24492833018302917,0.7902877926826477,0.1823590248823166,0.6808835864067078,0.3297266662120819,0.30027857422828674,0.37384337186813354,0.24445827305316925,0.20111103355884552,0.20578928291797638,0.20957252383232117,0.3275027275085449,0.42672309279441833,0.30400171875953674,0.42909133434295654,0.9874057173728943,0.6528019905090332,0.32187965512275696,0.2787022292613983,0.6579393148422241,0.6287193894386292,0.3070998787879944,0.22743524610996246,0.23731347918510437,0.2287161946296692,0.2930489480495453,0.19005976617336273,0.23068079352378845,0.4426458179950714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.8764400482177734,0.5613574981689453,0.36842378973960876,0.24290554225444794,0.7968717813491821,0.1839868277311325,0.6783859729766846,0.3316954970359802,0.29848337173461914,0.3743140995502472,0.2436671257019043,0.20167934894561768,0.20576277375221252,0.20866428315639496,0.32816922664642334,0.42526763677597046,0.30184248089790344,0.4316740036010742,0.9882948994636536,0.6470344662666321,0.32449209690093994,0.2765100300312042,0.6632047295570374,0.6280566453933716,0.30572542548179626,0.22894950211048126,0.2380630373954773,0.2285824418067932,0.29175588488578796,0.19128026068210602,0.22892503440380096,0.4446771442890167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.8742946982383728,0.5565711259841919,0.3713741898536682,0.24089458584785461,0.8035018444061279,0.1856221854686737,0.6758440732955933,0.33366888761520386,0.2966918647289276,0.37476757168769836,0.24286995828151703,0.20224203169345856,0.20572872459888458,0.2077527940273285,0.3288233280181885,0.42379873991012573,0.2996940612792969,0.4342629611492157,0.9889905452728271,0.6413318514823914,0.3271242380142212,0.2743311822414398,0.6685099005699158,0.6273387670516968,0.30434727668762207,0.23046694695949554,0.2388060986995697,0.2284398376941681,0.2904588580131531,0.19250153005123138,0.22717657685279846,0.44670093059539795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.8720287084579468,0.5518351793289185,0.3743487000465393,0.23889534175395966,0.8101770281791687,0.18726517260074615,0.6732592582702637,0.33564668893814087,0.2949041426181793,0.3752036690711975,0.24206683039665222,0.2027990072965622,0.20568715035915375,0.20683813095092773,0.3294648826122284,0.42231670022010803,0.29755643010139465,0.4368579387664795,0.9894914031028748,0.6356931924819946,0.3297763764858246,0.27216556668281555,0.6738545894622803,0.6265661716461182,0.30296552181243896,0.23198755085468292,0.23954254388809204,0.22828836739063263,0.28915801644325256,0.19372352957725525,0.22543537616729736,0.44871675968170166,0.17540398240089417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.8696448802947998,0.5471488237380981,0.3773476183414459,0.2369076907634735,0.8168964982032776,0.18891583383083344,0.6706331372261047,0.33762887120246887,0.29312029480934143,0.37562230229377747,0.24125786125659943,0.203350231051445,0.2056380659341812,0.20592036843299866,0.3300938308238983,0.4208219051361084,0.295429527759552,0.4394587576389313,0.98979651927948,0.6301175951957703,0.3324487805366516,0.27001261711120605,0.6792386174201965,0.6257394552230835,0.3015803396701813,0.233511283993721,0.24027229845523834,0.2281280905008316,0.287853479385376,0.19494622945785522,0.22370140254497528,0.45072421431541443,0.17678549885749817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.8671460747718811,0.5425114631652832,0.3803713023662567,0.23493149876594543,0.8236590623855591,0.19057424366474152,0.6679672002792358,0.3396153151988983,0.29134035110473633,0.3760233521461487,0.24044311046600342,0.20389562845230103,0.20558147132396698,0.20499958097934723,0.3307099938392639,0.4193146824836731,0.29331329464912415,0.44206511974334717,0.9899053573608398,0.6246041655540466,0.33514168858528137,0.2678712010383606,0.6846616864204407,0.6248591542243958,0.30019187927246094,0.23503811657428741,0.24099527299404144,0.22795900702476501,0.28654542565345764,0.19616955518722534,0.22197461128234863,0.45272281765937805,0.17817077040672302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.8645353317260742,0.5379223227500916,0.38342007994651794,0.23296666145324707,0.8304635286331177,0.19224047660827637,0.6652628779411316,0.34160593152046204,0.2895643711090088,0.376406729221344,0.23962269723415375,0.20443516969680786,0.20551738142967224,0.20407582819461823,0.33131325244903564,0.4177953898906708,0.29120761156082153,0.44467681646347046,0.9898176789283752,0.6191520690917969,0.33785536885261536,0.2657424807548523,0.6901235580444336,0.6239257454872131,0.2988002896308899,0.23656798899173737,0.24171137809753418,0.22778114676475525,0.2852339744567871,0.1973934918642044,0.22025497257709503,0.4547121524810791,0.17955979704856873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
