,time,168,235,280,302,347,414,459,481,526,213,392,504,571,325,258,437,191,549,482,370,303,236,415,527,348,169,460,281,214,505,393,550,326,259,438,192,528,483,371,304,237,416,506,349,461,282,215,484,394,551,327,260,439,529,193,462,372,305,238,417,507,350,283,440,216,485,552,395,328,261,1410,1388,1455,1433,1366,194,239,1411,284,217,1456,1389,262,1434,240,1367,1412,307,285,1457,218,1390,263,1435,241,286,1413,1480,264,1458,219,1391,242,610,655,1126,1171,633,1149,611,1127,656,1172,634,1150,612,679,1128,1195,657,1173,635,1151,680,1196,613,1129,658,1174,636,1152,543,1194,521,566,544,567,545,590,568,1197,546,1175,591
0,0,0.7834950685501099,1.415833830833435,0.7912809252738953,0.8211225271224976,0.7956993579864502,0.8606964349746704,0.8676546216011047,0.9349836111068726,1.1659008264541626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1845101118087769,0.0,0.0,0.0,0.7695237994194031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4619805812835693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7043683528900146,0.9645968675613403,0.7287572026252747,0.974585771560669,0.0,0.0,0.0,0.0,0.0,0.7612789869308472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.332764983177185,0.8156603574752808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.78410404920578,1.4044040441513062,0.7973811030387878,0.8164233565330505,0.7979918122291565,0.8584616780281067,0.8741376996040344,0.9266523718833923,1.1739699840545654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1752545833587646,0.0,0.0,0.0,0.7745970487594604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4685651063919067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6987415552139282,0.9649584889411926,0.7231380939483643,0.9761611223220825,0.0,0.0,0.0,0.0,0.0,0.7684250473976135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3426417112350464,0.8135140538215637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.7846142649650574,1.392822265625,0.8035066723823547,0.811690092086792,0.8001991510391235,0.8561186194419861,0.8806262612342834,0.9183863997459412,1.1819026470184326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1659401655197144,0.0,0.0,0.0,0.7796623706817627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4738373756408691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9651390910148621,0.7175519466400146,0.9775533676147461,0.0,0.0,0.0,0.0,0.0,0.7756556272506714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.352263331413269,0.8112722039222717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.7850252389907837,1.3811284303665161,0.8096562027931213,0.8069255948066711,0.8023192286491394,0.8536697626113892,0.8871171474456787,0.9101868271827698,1.1896823644638062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1565791368484497,0.0,0.0,0.0,0.7847174406051636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4775675535202026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9651383757591248,0.7119995951652527,0.9787599444389343,0.0,0.0,0.0,0.0,0.0,0.7829716801643372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36158287525177,0.808937132358551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.7853364944458008,1.369354009628296,0.8158279061317444,0.8021329045295715,0.8043501377105713,0.8511179685592651,0.8936071395874023,0.9020546078681946,1.1972918510437012,0.7018376588821411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1471823453903198,0.0,0.0,0.0,0.7897598147392273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47956120967865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9649562239646912,0.7064815759658813,0.9797787666320801,0.0,0.0,0.0,0.0,0.0,0.7903742790222168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3705466985702515,0.8065112233161926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.7855477333068848,1.3575243949890137,0.8220199942588806,0.7973148226737976,0.806289792060852,0.8484660387039185,0.9000928997993469,0.8939906358718872,1.204712986946106,0.7080422043800354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1377601623535156,0.0,0.0,0.0,0.7947869300842285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4797018766403198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9645930528640747,0.7009986042976379,0.9806078672409058,0.0,0.0,0.0,0.0,0.0,0.7978643774986267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3790937662124634,0.8039969205856323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.7856587171554565,1.3456603288650513,0.8282305002212524,0.7924739122390747,0.8081362843513489,0.8457167744636536,0.9065706729888916,0.8859957456588745,1.2119263410568237,0.714312732219696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.128321886062622,0.0,0.0,0.0,0.7997962832450867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4779807329177856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9640493988990784,0.0,0.9812458753585815,0.0,0.0,0.0,0.0,0.0,0.8054429888725281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3871550559997559,0.8013966083526611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.7856693267822266,1.333778738975525,0.8344573974609375,0.7876129746437073,0.809887707233429,0.8428730964660645,0.9130367636680603,0.8780704736709595,1.21891188621521,0.7206499576568604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1188762187957764,0.0,0.0,0.0,0.8047851324081421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4744993448257446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9633262157440186,0.0,0.9816914796829224,0.0,0.0,0.0,0.0,0.0,0.8131111264228821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3946537971496582,0.7987129092216492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.7855795621871948,1.3218942880630493,0.8406985402107239,0.7827344536781311,0.8115423321723938,0.8399379253387451,0.9194871187210083,0.8702154755592346,1.2256484031677246,0.7270544767379761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1094307899475098,0.0,0.0,0.0,0.8097506165504456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4694428443908691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9624247550964355,0.0,0.9819439649581909,0.0,0.0,0.0,0.0,0.0,0.8208696842193604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4015055894851685,0.795948326587677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
