9,9,1636.3585,1128.4585,1564.862,1000.336375,900.9515625,1378.30125,557.66675,994.327875,1349.461125,1692.7745,991.0585,1151.222125,1694.999625,1585.9,1555.183375,1772.433875,1428.245875,1464.165,1599.618875,0.0,1022.6514375,857.3205625,1661.499875,1265.65775,972.956875,573.4525,940.577125,1490.611,1603.23475,1187.706875,1328.815,1801.414625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,1633.54125,1128.183125,1559.071,1004.4783125,895.9189375,1384.6015,557.994625,999.332875,1343.387,1698.5635,987.774,1152.779125,1699.048125,1582.097875,1554.683375,1769.92225,1428.80075,1468.244875,1595.24975,0.0,1020.7318125,860.8329375,1655.41475,1271.864875,967.4651875,572.420625,944.860375,1484.446125,1608.516,1183.753125,1328.588625,1803.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,1630.74875,1127.950875,1553.2895,1008.651625,890.9126875,1390.908,558.4098125,1004.361125,1337.320875,1704.360625,984.5274375,1154.375375,1703.114375,1578.316125,1554.213375,1767.433125,1429.38825,1472.3455,1590.898125,0.0,1018.8556875,864.3869375,1649.335875,1278.0795,961.9925,571.472625,949.175875,1478.288125,1613.809875,1179.827375,1328.398875,1805.781375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,1627.98125,1127.762,1547.5175,1012.856,885.9333125,1397.220375,558.91225,1009.412125,1331.263125,1710.1655,981.3190625,1156.01075,1707.198375,1574.555125,1553.773125,1764.966875,1430.008375,1476.4665,1586.56425,0.0,1017.02325,867.982125,1643.26325,1284.301375,956.53925,570.6089375,953.5230625,1472.137,1619.11625,1175.93,1328.245875,1808.000625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,1625.23875,1127.6165,1541.755125,1017.091,880.9811875,1403.53875,559.5015625,1014.4856875,1325.21375,1715.97825,978.1493125,1157.685,1711.299875,1570.81475,1553.36275,1762.52325,1430.661125,1480.607875,1582.24825,0.0,1015.2348125,871.617875,1637.197125,1290.5305,951.1056875,569.8299375,957.901625,1465.992875,1624.435,1172.06125,1328.1295,1810.24375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,1622.521375,1127.514375,1536.0025,1021.35625,876.05675,1409.862875,560.1775,1019.5813125,1319.173,1721.79875,975.018625,1159.397875,1715.418875,1567.095375,1552.982375,1760.102625,1431.346375,1484.769375,1577.95025,0.0,1013.490625,875.29375,1631.137375,1296.76675,945.69225,569.136,962.311,1459.855875,1629.765875,1168.221375,1328.04975,1812.51075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,1619.829375,1127.4555,1530.25975,1025.6513125,871.160625,1416.19275,560.9398125,1024.6988125,1313.14075,1727.626875,971.92725,1161.149375,1719.555,1563.397125,1552.632,1757.705,1432.064,1488.950875,1573.6705,0.0,1011.7908125,879.00925,1625.08425,1303.01,940.2991875,568.527375,966.7508125,1453.726,1635.10875,1164.410625,1328.006625,1814.801375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,1617.16275,1127.440125,1524.526875,1029.9759375,866.2931875,1422.528375,561.788125,1029.83775,1307.117375,1733.462625,968.8756875,1162.93925,1723.708375,1559.72,1552.3115,1755.330375,1432.814125,1493.152125,1569.409,0.0,1010.1356875,882.7638125,1619.03775,1309.260125,934.926875,568.004375,971.2206875,1447.6035,1640.46375,1160.629375,1328.000375,1817.1155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,1614.52175,1127.468,1518.80425,1034.3296875,861.4549375,1428.8695,562.722,1034.9978125,1301.10275,1739.30575,965.8643125,1164.767375,1727.87875,1556.064375,1552.021125,1752.979,1433.596625,1497.373,1565.165875,0.0,1008.5254375,886.557,1612.998,1315.517,929.5756875,567.56725,975.7201875,1441.488375,1645.830375,1156.878,1328.030625,1819.45325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,1611.906375,1127.539375,1513.09175,1038.712125,856.646375,1435.216125,563.7410625,1040.17875,1295.09725,1745.156375,962.8934375,1166.6335,1732.066125,1552.430125,1551.760625,1750.651,1434.4115,1501.613375,1560.9415,0.0,1006.9603125,890.38825,1606.965,1321.780625,924.2460625,567.216125,980.2488125,1435.38075,1651.208875,1153.156625,1328.097625,1821.814375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,1609.316875,1127.654,1507.389625,1043.1229375,851.8680625,1441.568125,564.844875,1045.3801875,1289.101,1751.014375,959.9634375,1168.5375,1736.270125,1548.81775,1551.53025,1748.34625,1435.2585,1505.873,1556.73575,0.0,1005.4405,894.257125,1600.938875,1328.050875,918.9383125,566.95125,984.80625,1429.28075,1656.598875,1149.465625,1328.201375,1824.19875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,1606.753375,1127.812,1501.698,1047.5618125,847.1205,1447.9255,566.032875,1050.60175,1283.113875,1756.8795,957.07475,1170.479125,1740.490875,1545.227125,1551.329875,1746.065,1436.13775,1510.15175,1552.549125,0.0,1003.9661875,898.1630625,1594.919625,1334.3275,913.652875,566.7726875,989.392125,1423.188375,1662.000375,1145.80525,1328.34175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,1604.215875,1128.013375,1496.017,1052.02825,842.404125,1454.288125,567.3045625,1055.843375,1277.13625,1762.751875,954.22775,1172.458125,1744.728125,1541.6585,1551.159625,1743.80725,1437.04925,1514.449375,1548.3815,0.0,1002.5375625,902.1056875,1588.907625,1340.610625,908.3900625,566.6805625,994.005875,1417.103875,1667.413125,1142.175875,1328.51875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,1601.704625,1128.258,1490.346625,1056.522125,837.7195625,1460.656,568.659375,1061.1045,1271.16825,1768.63125,951.4228125,1174.4745,1748.98175,1538.112,1551.019375,1741.57325,1437.99275,1518.765875,1544.233125,0.0,1001.1549375,906.0844375,1582.902625,1346.9,903.1503125,566.6749375,998.6473125,1411.027375,1672.83725,1138.57775,1328.7325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,1599.21975,1128.546,1484.68725,1061.042875,833.0673125,1467.028875,570.0966875,1066.384875,1265.21,1774.51775,948.6603125,1176.527875,1753.251625,1534.587875,1550.90925,1739.363,1438.96825,1523.101,1540.104125,0.0,999.818375,910.0988125,1576.904875,1353.1955,897.934125,566.75575,1003.3159375,1404.95875,1678.272375,1135.01125,1328.982875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,1596.76125,1128.877125,1479.03875,1065.590125,828.4479375,1473.406875,571.6159375,1071.684375,1259.2615,1780.411125,945.9405625,1178.61825,1757.537625,1531.08625,1550.82925,1737.176625,1439.97575,1527.4545,1535.99475,0.0,998.5280625,914.148375,1570.9145,1359.497125,892.74175,566.9229375,1008.0113125,1398.898375,1683.7185,1131.4765,1329.26975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,1594.329375,1129.2515,1473.401375,1070.16375,823.8620625,1479.789875,573.2164375,1077.0025,1253.323,1786.311375,943.264,1180.74525,1761.83975,1527.60725,1550.77925,1735.014125,1441.015,1531.82625,1531.905,0.0,997.28425,918.2326875,1564.9315,1365.80475,887.57375,567.1765,1012.7331875,1392.84625,1689.175625,1127.974125,1329.59325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,1591.924125,1129.669125,1467.77525,1074.76325,819.310125,1486.177625,574.8975,1082.33925,1247.39475,1792.2185,940.631,1182.90875,1766.15775,1524.151,1550.759375,1732.875625,1442.08625,1536.21625,1527.83525,0.0,996.087125,922.35125,1558.956,1372.118375,882.4305,567.5163125,1017.481125,1386.8025,1694.6435,1124.504,1329.953375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,1589.54575,1130.12975,1462.1605,1079.388375,814.79275,1492.57025,576.6585,1087.694,1241.47675,1798.13225,938.041875,1185.1085,1770.4915,1520.71775,1550.769625,1730.76125,1443.189125,1540.624125,1523.7855,0.0,994.9368125,926.5035625,1552.988,1378.43775,877.3124375,567.9421875,1022.2548125,1380.767125,1700.122,1121.066875,1330.35,0.0,1829.5685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
