,time,1058,1103,1125,1170,1192,1237,1282,1304,1215,1036,1148,1349,1081,1260,1327
0,0,57.10589244870081,71.47061854613013,71.60750612676317,77.63436424451538,64.63888166251247,68.88361283330117,63.875272543062096,57.641707392657906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,57.9828569436103,70.22602778649991,62.17834577738451,85.14664307866761,44.35265951421074,93.57446755322066,67.09174798686955,68.81912253974978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,50.906929210351706,83.86784654825476,66.8660917250443,73.9859815878034,57.64376766851447,80.66658518788928,64.49130885853292,71.22195406318366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,46.275095192915956,66.38775211312837,65.43478478745426,80.58098058406591,56.49075744962351,91.0474980712996,70.88111806920088,57.93502330700933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,60.66391640129974,56.399515564865226,56.75660343838034,84.9443198528293,52.36712686501684,63.0592666398604,45.04612085822265,57.70012454463238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,65.3163414084364,84.44437651162221,53.3249970240925,78.88485904369321,64.09575280425665,87.53616071280909,42.485468323542165,62.94563814895132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,58.547287115490235,64.82233518028235,68.4249364249587,76.10933978123377,46.2828104857401,75.5650785106478,50.75198616418797,61.338281228007645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,59.59574209194762,71.01278753664715,54.69585268228534,71.9632022228947,44.68008530085923,79.6527330571735,56.7717054657873,66.49657457012358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,58.48756463565305,68.18334449993245,74.41760028439302,77.66004981338932,46.27198775661192,60.332934829048384,47.239822102806,61.87394989280024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,54.159438131892976,76.57753629062192,58.80335598862789,91.35614387037123,45.669533296654215,75.64358160027533,48.70206447898303,71.92508232937675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,41.078899895345366,68.18888576531211,60.11672302010922,91.34099362174337,45.92950980262894,72.55466783069114,75.58302164765597,56.5092046306986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,73.57386121648645,73.38902920776636,61.47605846940724,81.66726775559732,0.0,87.61866340088956,59.828805763984306,77.33340224341929,48.8894250891653,0.0,0.0,0.0,0.0,0.0,0.0
12,12,63.22791232898064,80.27255474591367,69.20152405161622,72.21061099091531,0.0,102.43975933405392,51.707927239263554,75.89739140775986,52.2820668728436,0.0,0.0,0.0,0.0,0.0,0.0
13,13,58.887394158828045,62.0561554682737,69.57947697074738,90.52647893991848,0.0,81.71673167201577,60.824821025946235,69.98930634825385,56.7593574844741,0.0,0.0,0.0,0.0,0.0,0.0
14,14,48.92199818483299,65.72414325579348,65.1235023910136,91.07456720558244,0.0,85.74509308986197,53.44792336677435,69.63322790058155,69.61624227896112,0.0,0.0,0.0,0.0,0.0,0.0
15,15,65.95250009638463,88.39548765022279,51.85393428611967,78.26359681337989,0.0,85.26599379274467,74.57772130390653,60.67469762216122,43.74258111841907,0.0,0.0,0.0,0.0,0.0,0.0
16,16,54.65571755982327,70.25902739500873,78.7385813809219,75.59433934550756,0.0,73.69342726311964,66.04413824205086,58.90181706686368,59.10113426743292,0.0,0.0,0.0,0.0,0.0,0.0
17,17,57.92634398944461,65.90551453141326,54.80273763522651,84.6438123730333,0.0,75.66404221754574,67.47441914996607,60.99883131348966,57.13651818847326,0.0,0.0,0.0,0.0,0.0,0.0
18,18,57.30748513301353,76.69634794082457,50.100561960184045,89.85406102771702,0.0,73.27738092957651,73.85735285256459,51.543598735509235,43.780135010646994,0.0,0.0,0.0,0.0,0.0,0.0
19,19,66.56189977720705,77.47654057715555,59.750891890740256,93.64149741164408,0.0,86.98743339842058,50.375891067277934,70.25656805766428,52.944923722071536,0.0,0.0,0.0,0.0,0.0,0.0
20,20,60.206273656792234,85.82553810574073,63.543142562926406,70.01837424931294,0.0,83.63144441599019,64.43320582212081,66.46832957529172,50.55560204598858,0.0,0.0,0.0,0.0,0.0,0.0
21,21,62.60682999723019,78.44208903259249,68.29401040180989,93.0876579482002,0.0,72.94343082155378,67.93014246455236,77.93506589775089,56.255515967159724,0.0,0.0,0.0,0.0,0.0,0.0
22,22,56.983290458168575,61.61008525761355,60.706810400473806,65.77408862086719,0.0,71.45850029332651,68.14974875352101,51.29850741881837,59.214080657887344,0.0,0.0,0.0,0.0,0.0,0.0
23,23,49.090543102458696,62.52653202086428,60.06157607610976,79.18440384293007,0.0,73.56070009714767,62.136416042551346,73.25686680312695,69.72622516751136,0.0,0.0,0.0,0.0,0.0,0.0
24,24,50.47572168725962,83.70675717017512,55.71849397161449,90.5592197450636,0.0,79.37275427257345,61.332335773499935,54.46680496110977,48.20260942857303,0.0,0.0,0.0,0.0,0.0,0.0
25,25,67.80795822700752,74.41856806529195,55.13429063980429,85.0414493354804,0.0,71.76372482348043,62.13934343210748,58.69649750801158,54.55664692199536,57.03268343416819,0.0,0.0,0.0,0.0,0.0
26,26,62.38418529353224,78.52392640196803,49.209364857530495,81.21020635017628,0.0,81.25042842264376,65.46867475544335,67.78210408077923,59.45018515590189,43.14173686669855,0.0,0.0,0.0,0.0,0.0
