,time,1116,1161,1183,1228,1250,1295,1340,1362,1407,1429,1273,1206,1385,1139,1318,1251,1184,1363,1408,1296,1117,1229,1162,1386,1341,1274,1207,1364,1140,1319,1431,1252,1185,1342,1409,1297,1118,1230,1387,1163,1320,1275,1208,1365,1141,1298,1432,1253,1186,1410,1343,1276,1119,1231,1388,1164,1321,1254,1209,1366,716,738,783,761,1097,806,1142,739,784,1187,1120,717,1165,762,829,807,1098,1143,740,1188,785,1166,1121,1144,763,830,808,1122,1189,741,786,1167,1100,1145,764,831,477,544,1558,1536,522,500,1514,1559,545,523,1537,501,1515,1560,546,524,1538,1583,502,1516,1561,547,525,1539
0,0,0.8246328830718994,0.8413639068603516,1.109230875968933,1.096388339996338,0.8496366143226624,1.3271598815917969,0.7366078495979309,1.3068175315856934,0.78487628698349,0.7717841267585754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7836628556251526,0.0,0.0,0.0,0.9602937698364258,0.0,0.0,0.0,0.9283711314201355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7871313691139221,0.7597339749336243,1.1357940435409546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7384876608848572,0.7551289796829224,0.9227942824363708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.822350263595581,0.8487192392349243,1.0987650156021118,1.1066045761108398,0.8419274091720581,1.3322657346725464,0.7433781027793884,1.2959219217300415,0.790830671787262,0.7684286832809448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7765786647796631,0.0,0.0,0.0,0.961229145526886,0.0,0.0,0.0,0.9328460097312927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894587516784668,0.7532263398170471,1.1368769407272339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7398985028266907,0.7548984289169312,0.9216446876525879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.8199723958969116,0.8561335206031799,1.0883793830871582,1.1168849468231201,0.8342953324317932,1.3368130922317505,0.7502269744873047,1.2849687337875366,0.7968055605888367,0.7650190591812134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7695707082748413,0.0,0.0,0.0,0.9619868397712708,0.0,0.0,0.0,0.9372221827507019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7917022705078125,0.7467764616012573,1.1376476287841797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7412307858467102,0.7545770406723022,0.920341968536377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.8175016641616821,0.8636059761047363,1.0780761241912842,1.1272257566452026,0.8267402052879333,1.3407633304595947,0.7571554780006409,1.2739750146865845,0.8027991056442261,0.7615577578544617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7626383900642395,0.0,0.0,0.0,0.9625654816627502,0.0,0.0,0.0,0.9414944052696228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7938597798347473,0.7403845191001892,1.1381034851074219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7424834370613098,0.7541650533676147,0.9188880324363708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.8149406313896179,0.8711357116699219,1.067857027053833,1.1376234292984009,0.8192617297172546,1.3440808057785034,0.7641646265983582,1.2629557847976685,0.8088095188140869,0.7580471634864807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7557810544967651,0.0,0.0,0.0,0.9629640579223633,0.0,0.0,0.0,0.9456573724746704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7959293127059937,0.7340503334999084,1.1382430791854858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.743655264377594,0.7536630034446716,0.9172850847244263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.8122917413711548,0.8787216544151306,1.0577236413955688,1.1480735540390015,0.811859667301178,1.3467334508895874,0.7712553143501282,1.25192391872406,0.8148348331451416,0.7544897198677063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7489980459213257,0.0,0.0,0.0,0.9631819128990173,0.0,0.0,0.0,0.9497057199478149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7979087233543396,0.727773904800415,1.1380659341812134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7447453141212463,0.7530712485313416,0.9155354499816895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.8095576763153076,0.8863626718521118,1.0476772785186768,1.158571720123291,0.8045336604118347,1.3486944437026978,0.7784286141395569,1.2408910989761353,0.8208730220794678,0.7508878111839294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7422885894775391,0.0,0.0,0.0,0.9632186889648438,0.0,0.0,0.0,0.9536342620849609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7997961044311523,0.7215551733970642,1.1375726461410522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7457526326179504,0.752390444278717,0.913641631603241,0.7005366086959839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.8067409992218018,0.8940574526786804,1.0377191305160522,1.1691125631332397,0.7972833514213562,1.3499430418014526,0.7856853604316711,1.229867696762085,0.826921820640564,0.7472437620162964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7356520295143127,0.0,0.0,0.0,0.9630743265151978,0.0,0.0,0.0,0.9574376344680786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015894889831543,0.7153938412666321,1.1367647647857666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7466762661933899,0.7516211271286011,0.9116063714027405,0.7069287300109863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.8038443326950073,0.9018046259880066,1.0278503894805908,1.1796903610229492,0.7901082634925842,1.3504657745361328,0.7930265665054321,1.2188626527786255,0.8329789042472839,0.7435598969459534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7290876507759094,0.0,0.0,0.0,0.9627490639686584,0.0,0.0,0.0,0.961110532283783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803287148475647,0.7092898488044739,1.1356446743011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7475153803825378,0.7507641911506653,0.9094325304031372,0.7133954763412476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
