,time,155,177,222,267,289,334,356,401,200,379,133,312,245,178,357,424,290,223,156,402,335,268,201,380,313,134,246,179,358,425,291,224,157,403,336,269,202,381,314,135,247,448,180,359,426,292,225,404,158,337,270,203,382,315,113,1307,1329,1374,1352,136,1330,1397,181,1375,1308,159,1353,226,204,137,1331,1398,182,1376,160,1309,227,1354,205,1399,138,1332,183,1377,228,161,1355,206,530,1068,508,1046,1113,1091,553,1069,531,1114,576,509,1047,1092,554,532,1070,1115,577,510,1048,1093,555,533,1071,1116,578,1094,556,463,485,441,486,464,487,465,1138,488,466,1139,511
0,0,0.9358227849006653,0.785727858543396,1.4133356809616089,0.7183187007904053,1.3679165840148926,0.8947858214378357,1.0313657522201538,0.8329514861106873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.082157015800476,0.0,0.0,0.0,0.0,0.0,0.8444826006889343,0.0,0.0,0.0,0.0,0.0,0.712683379650116,0.8574597239494324,0.753411054611206,0.9869384765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4165458679199219,1.3070261478424072,0.0,0.0,0.0,1.5009255409240723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8671640753746033,0.8887609243392944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.9404838681221008,0.7790484428405762,1.4228702783584595,0.7248748540878296,1.3553318977355957,0.9032547473907471,1.0227138996124268,0.8376838564872742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0725226402282715,0.0,0.0,0.0,0.0,0.0,0.8520402908325195,0.0,0.0,0.0,0.0,0.0,0.7121159434318542,0.8599292039871216,0.746663510799408,0.9865215420722961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4037930965423584,1.2975189685821533,0.0,0.0,0.0,1.5102753639221191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8753708004951477,0.8836086988449097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.9450469613075256,0.7724247574806213,1.4318873882293701,0.7315071821212769,1.3428072929382324,0.911812961101532,1.0140857696533203,0.8423711657524109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0629332065582275,0.0,0.0,0.0,0.0,0.0,0.8596644997596741,0.0,0.0,0.0,0.0,0.0,0.711473822593689,0.8622887134552002,0.7399872541427612,0.9859126210212708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3910657167434692,1.2878278493881226,0.0,0.0,0.0,1.5179580450057983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8836654424667358,0.8784040212631226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.9495065212249756,0.7658569812774658,1.4402683973312378,0.7382165789604187,1.3303459882736206,0.9204605221748352,1.0054856538772583,0.8470098376274109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0533926486968994,0.0,0.0,0.0,0.0,0.0,0.867354691028595,0.0,0.0,0.0,0.0,0.0,0.7107575535774231,0.8645355105400085,0.7333818674087524,0.9851127862930298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3783718347549438,1.2779810428619385,0.0,0.0,0.0,1.523149013519287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892048180103302,0.8731511831283569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.9538570046424866,0.7593454122543335,1.4478720426559448,0.7450040578842163,1.317950963973999,0.9291977286338806,0.9969175457954407,0.8515962958335876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0439045429229736,0.0,0.0,0.0,0.0,0.0,0.8751103281974792,0.0,0.0,0.0,0.0,0.0,0.7099677920341492,0.8666667938232422,0.7268466353416443,0.9841234683990479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3657183647155762,1.2680037021636963,0.0,0.0,0.0,1.5249863862991333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9005192518234253,0.8678542971611023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.9580926895141602,0.7528902292251587,1.454535961151123,0.7518706321716309,1.3056248426437378,0.9380245208740234,0.9883852005004883,0.8561268448829651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344724655151367,0.0,0.0,0.0,0.0,0.0,0.8829306960105896,0.0,0.0,0.0,0.0,0.0,0.7091050744056702,0.8686800003051758,0.720380961894989,0.9829465746879578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3531111478805542,1.257918119430542,0.0,0.0,0.0,1.5230791568756104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090788960456848,0.8625174164772034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.9622079730033875,0.7464914321899414,1.4600815773010254,0.7588172554969788,1.2933703660964966,0.9469408392906189,0.9798919558525085,0.8605976700782776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0250991582870483,0.0,0.0,0.0,0.0,0.0,0.8908149600028992,0.0,0.0,0.0,0.0,0.0,0.7081701755523682,0.8705726265907288,0.7139841318130493,0.9815841317176819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3405553102493286,1.2477443218231201,0.0,0.0,0.0,1.517832636833191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9177270531654358,0.8571444153785706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.9661971926689148,0.7401491403579712,1.4643269777297974,0.7658449411392212,1.2811901569366455,0.955946683883667,0.971440851688385,0.8650050163269043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0157873630523682,0.0,0.0,0.0,0.0,0.0,0.8987621665000916,0.0,0.0,0.0,0.0,0.0,0.7071638703346252,0.8723423480987549,0.7076555490493774,0.980038583278656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.328055739402771,1.2375001907348633,0.0,0.0,0.0,1.5101122856140137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9264638423919678,0.8517391085624695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.9700546860694885,0.7338632941246033,1.4671070575714111,0.7729547023773193,1.2690865993499756,0.9650417566299438,0.9630348086357117,0.8693448305130005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065397024154663,0.0,0.0,0.0,0.0,0.0,0.906771183013916,0.0,0.0,0.0,0.0,0.0,0.7060868740081787,0.8739868402481079,0.7013945579528809,0.9783127307891846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.315616488456726,1.2272019386291504,0.0,0.0,0.0,1.5007390975952148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9352891445159912,0.8463050723075867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0.973774790763855,0.7276338934898376,1.4682989120483398,0.7801474332809448,1.2570621967315674,0.9742258191108704,0.9546764492988586,0.873613178730011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973583817481995,0.0,0.0,0.0,0.0,0.0,0.9148409366607666,0.0,0.0,0.0,0.0,0.0,0.7049400210380554,0.8755039572715759,0.0,0.9764095544815063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3032413721084595,1.216863751411438,0.0,0.0,0.0,1.490297794342041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944202721118927,0.8408458828926086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
