,time,468,513,535,580,647,692,714,759,781,826,446,804,737,625,558,491,670,782,603,715,536,424,469,760,648,827,581,514,693,447,805,738,626,559,492,671,783,604,716,537,470,761,649,828,582,515,694,806,448,627,739,560,493,672,784,605,538,717,471,829,762,650,583,516,695,807,449,628,740,561,494,68,113,135,46,91,539,136,472,69,517,114,495,562,92,159,540,137,473,70,518,115,563,496,93,160,541,138,474,71,519,116,564,497,888,1426,866,1404,933,911,1449,889,1427,934,867,1472,1405,912,1450,890,1428,935,1473,868,1406,913,1451,891,1429,936,1452,776,821,799,844,822,800,845,823,1474,801,1430,846,824,1475,1453,339,361,1443,1465,384,1488,1421,362,317,1466,1444,340,385,1489,1422,363,1467,1445,341,408,386,1490,1423,364,1468,409,1446,342,387,1491
0,0,3.146331310272217,5.398744106292725,1.0688146352767944,6.005075454711914,0.10316986590623856,5.296922206878662,0.5996688008308411,4.517600059509277,1.3361468315124512,2.5815675258636475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6566808223724365,0.0,6.127384185791016,0.0,0.0,0.0,0.0,3.8757336139678955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.90614914894104,5.6982879638671875,0.8658245205879211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36794900894165,4.930892467498779,0.0,0.0,0.0,0.0,0.5223994851112366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.207626819610596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.575801372528076,0.97126305103302,5.368898868560791,1.2781593799591064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3.1119155883789062,5.403670310974121,1.0817219018936157,6.0185770988464355,0.11733721196651459,5.30648136138916,0.6095649003982544,4.528287410736084,1.332995891571045,2.56809663772583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6460821628570557,0.0,6.142451286315918,0.0,0.0,0.0,0.0,3.8723676204681396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8788869380950928,5.702987194061279,0.8791411519050598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.117679595947266,5.025829315185547,0.0,0.0,0.0,0.0,0.5281131267547607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.195408821105957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58339786529541,0.9666700959205627,5.36729621887207,1.2966934442520142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,3.0788416862487793,5.408740043640137,1.0943071842193604,6.03223991394043,0.13143087923526764,5.316215991973877,0.61922687292099,4.539987087249756,1.3299217224121094,2.55460786819458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6356966495513916,0.0,6.157329559326172,0.0,0.0,0.0,0.0,3.8688619136810303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.851586103439331,5.707789421081543,0.8923295140266418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.845045566558838,5.130561351776123,0.0,0.0,0.0,0.0,0.5333890914916992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.183160781860352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.591166019439697,0.9623113870620728,5.365649223327637,1.3147974014282227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,3.0471012592315674,5.413959980010986,1.1065789461135864,6.046061038970947,0.14544598758220673,5.326128959655762,0.6286613345146179,4.552847385406494,1.3269215822219849,2.5411055088043213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62552011013031,0.0,6.172016143798828,0.0,0.0,0.0,0.0,3.8652076721191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.824286937713623,5.712697982788086,0.9053870439529419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5871150493621826,5.24405574798584,0.0,0.0,0.0,0.0,0.5382757782936096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.170886993408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.599111557006836,0.9581698179244995,5.363955020904541,1.3324745893478394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,3.0166757106781006,5.419336318969727,1.1185450553894043,6.060038089752197,0.1593778431415558,5.336223125457764,0.6378747820854187,4.567046165466309,1.3239928483963013,2.527595043182373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6155483722686768,0.0,6.186508655548096,0.0,0.0,0.0,0.0,3.8613955974578857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.797030448913574,5.717716693878174,0.918311357498169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3709657192230225,5.3642258644104,0.0,0.0,0.0,0.0,0.5428147315979004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.158590793609619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.607239246368408,0.9542298913002014,5.362212657928467,1.3497296571731567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,2.9875383377075195,5.424875736236572,1.1302136182785034,6.074168682098389,0.1732219159603119,5.34650182723999,0.6468733549118042,4.582797527313232,1.3211332559585571,2.5140810012817383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.605777382850647,0.0,6.200804710388184,0.0,0.0,0.0,0.0,3.8574154376983643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.769857168197632,5.722848415374756,0.9311003088951111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.202148199081421,5.487995624542236,0.0,0.0,0.0,0.0,0.5470418334007263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.146275520324707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.615555286407471,0.9504773616790771,5.360418796539307,1.366567611694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,2.959655523300171,5.430586338043213,1.1415928602218628,6.088449478149414,0.18697389960289001,5.356966972351074,0.655663251876831,4.600362777709961,1.3183403015136719,2.5005686283111572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5962028503417969,0.0,6.214903354644775,0.0,0.0,0.0,0.0,3.8532562255859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7428066730499268,5.728096961975098,0.9437520503997803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0734951496124268,5.611685752868652,0.0,0.0,0.0,0.0,0.5509883761405945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.133944988250732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.624063968658447,0.9468995332717896,5.358572483062744,1.382994294166565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,2.9329893589019775,5.4364752769470215,1.1526905298233032,6.102876663208008,0.20062963664531708,5.3676228523254395,0.6642504334449768,4.620063781738281,1.3156119585037231,2.487062454223633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5868207216262817,0.0,6.228802680969238,0.0,0.0,0.0,0.0,3.8489058017730713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7159175872802734,5.733467102050781,0.9562647938728333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9752182960510254,5.731630325317383,0.0,0.0,0.0,0.0,0.5546813011169434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.121603012084961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6327714920043945,0.9434846639633179,5.35667085647583,1.3990163803100586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,2.9074974060058594,5.4425506591796875,1.163514494895935,6.117447853088379,0.2141852080821991,5.378471374511719,0.6726406216621399,4.642297744750977,0.0,2.4735679626464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5776269435882568,0.0,6.242501735687256,0.0,0.0,0.0,0.0,3.844351053237915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6892268657684326,5.738961219787598,0.9686371088027954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.899061679840088,5.844790458679199,0.0,0.0,0.0,0.0,0.5581445097923279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.109253406524658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.641683578491211,0.9402220249176025,5.354711532592773,1.4146406650543213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
