9,9,0.3231242895126343,0.45985302329063416,0.3498295247554779,0.44921591877937317,0.0,1.1973236799240112,0.7228208780288696,0.28011393547058105,0.2868988811969757,0.531734049320221,0.5456748008728027,0.28882116079330444,0.23786917328834534,0.28851884603500366,0.2126067578792572,0.2501054108142853,0.2798270583152771,0.1923144906759262,0.3793223202228546,0.594386875629425,0.42307570576667786,0.40674686431884766,0.20227499306201935,1.0888662338256836,0.801352858543396,0.239604651927948,0.32077035307884216,0.42558345198631287,0.4367924928665161,0.25718954205513,0.18327151238918304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.32349956035614014,0.4580516815185547,0.347213476896286,0.4523126184940338,0.0,1.2055169343948364,0.7166911363601685,0.28239795565605164,0.28476446866989136,0.5353646874427795,0.5453543663024902,0.2874529957771301,0.2393282800912857,0.28910890221595764,0.21211400628089905,0.2502705752849579,0.2787620425224304,0.19086863100528717,0.38066723942756653,0.5927181839942932,0.4199010133743286,0.40974780917167664,0.20046837627887726,1.0989911556243896,0.7950697541236877,0.24164123833179474,0.3185681998729706,0.42845168709754944,0.4374646246433258,0.25654128193855286,0.18472449481487274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.3238608241081238,0.456236869096756,0.34461432695388794,0.45542582869529724,0.0,1.2135423421859741,0.710616946220398,0.28469741344451904,0.2826415002346039,0.5390124917030334,0.5449944734573364,0.28608256578445435,0.2407895177602768,0.2896888852119446,0.21161474287509918,0.2504262626171112,0.27769169211387634,0.189426988363266,0.3820017874240875,0.5910123586654663,0.4167497754096985,0.41276898980140686,0.1986716389656067,1.1091740131378174,0.7888177037239075,0.24369023740291595,0.3163761496543884,0.43133339285850525,0.43811315298080444,0.25588488578796387,0.1861819475889206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.32420799136161804,0.45440909266471863,0.34203192591667175,0.4585554897785187,0.0,1.2213801145553589,0.704598069190979,0.28701251745224,0.28052985668182373,0.5426772832870483,0.5445953607559204,0.28470999002456665,0.24225284159183502,0.2902587056159973,0.2111090123653412,0.2505723834037781,0.2766161561012268,0.18798953294754028,0.38332563638687134,0.5892703533172607,0.41362181305885315,0.41581055521965027,0.19688470661640167,1.119410753250122,0.7825980186462402,0.24575179815292358,0.3141942024230957,0.4342285692691803,0.4387378990650177,0.2552203834056854,0.1876438707113266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.32454097270965576,0.45256879925727844,0.3394661247730255,0.46170151233673096,0.0,1.2290090322494507,0.6986343860626221,0.2893434166908264,0.27842944860458374,0.5463587641716003,0.5441571474075317,0.2833353877067566,0.2437181919813156,0.2908182740211487,0.21059685945510864,0.25070899724960327,0.27553555369377136,0.18655626475811005,0.3846385180950165,0.5874930024147034,0.4105168879032135,0.4188726246356964,0.19510747492313385,1.1296970844268799,0.7764120101928711,0.24782605469226837,0.31202232837677,0.4371371269226074,0.4393386244773865,0.2545478940010071,0.18911024928092957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.32485970854759216,0.45071643590927124,0.3369167745113373,0.46486392617225647,0.0,1.2364065647125244,0.6927257180213928,0.2916903495788574,0.27634018659591675,0.5500566363334656,0.5436800122261047,0.2819588780403137,0.24518552422523499,0.2913675010204315,0.21007834374904633,0.250836044549942,0.27445000410079956,0.18512719869613647,0.38594022393226624,0.585681140422821,0.4074347913265228,0.4219553470611572,0.19333983957767487,1.1400279998779297,0.770260751247406,0.24991315603256226,0.3098604679107666,0.44005894660949707,0.43991515040397644,0.2538674473762512,0.19058111310005188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.3251641094684601,0.44885244965553284,0.33438369631767273,0.4680425524711609,0.0,1.2435492277145386,0.6868718266487122,0.2940535247325897,0.2742619812488556,0.5537705421447754,0.5431643128395081,0.2805805802345276,0.24665479362010956,0.2919062376022339,0.209553524851799,0.2509535253047943,0.27335962653160095,0.18370231986045837,0.38723042607307434,0.5838356018066406,0.404375284910202,0.42505884170532227,0.19158168137073517,1.1503983736038208,0.7641453742980957,0.252013236284256,0.30770862102508545,0.44299396872520447,0.4404672682285309,0.2531792223453522,0.19205647706985474,0.17548805475234985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.32545411586761475,0.44697731733322144,0.3318668007850647,0.4712374210357666,0.0,1.2504119873046875,0.6810724139213562,0.29643306136131287,0.2721947729587555,0.5575002431869507,0.5426101684570312,0.27920061349868774,0.24812592566013336,0.2924344539642334,0.20902247726917267,0.2510613799095154,0.2722645401954651,0.18228161334991455,0.3885088562965393,0.5819572806358337,0.4013381600379944,0.42818328738212585,0.1898329257965088,1.1608021259307861,0.7580667734146118,0.2541275918483734,0.3055666983127594,0.44594207406044006,0.4409947991371155,0.25248411297798157,0.19353631138801575,0.1766258031129837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.32572969794273376,0.4450914263725281,0.32936587929725647,0.4744483530521393,0.0,1.2569688558578491,0.6753272414207458,0.29882925748825073,0.270138144493103,0.5612453818321228,0.542017936706543,0.27781906723976135,0.249598890542984,0.2929520308971405,0.20848523080348969,0.2511596381664276,0.2711649239063263,0.180865079164505,0.38977527618408203,0.580047070980072,0.3983231782913208,0.43132880330085754,0.18809345364570618,1.1712329387664795,0.7520259618759155,0.2562562823295593,0.30343472957611084,0.4489032030105591,0.4414975345134735,0.2517813742160797,0.1950206607580185,0.17776402831077576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.3259907364845276,0.44319528341293335,0.3268808126449585,0.47767528891563416,0.0,1.263193130493164,0.6696360111236572,0.30124226212501526,0.2680909037590027,0.5650054812431335,0.5413878560066223,0.27643612027168274,0.2510736286640167,0.29345887899398804,0.20794184505939484,0.2512482702732086,0.27006036043167114,0.17945270240306854,0.39102938771247864,0.5781057476997375,0.39533013105392456,0.4344955384731293,0.18636319041252136,1.1816834211349487,0.7460236549377441,0.25839826464653015,0.301312655210495,0.4518771469593048,0.44197535514831543,0.25107118487358093,0.19650951027870178,0.17890267074108124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.32623720169067383,0.4412892460823059,0.3244114816188812,0.48091810941696167,0.0,1.269057035446167,0.6639983654022217,0.30367231369018555,0.26605427265167236,0.5687801837921143,0.5407202243804932,0.2750518023967743,0.25255006551742554,0.29395490884780884,0.20739240944385529,0.2513272762298584,0.2689509391784668,0.17804449796676636,0.39227092266082764,0.5761343240737915,0.39235880970954895,0.4376835823059082,0.184642031788826,1.1921459436416626,0.7400606274604797,0.2605537176132202,0.2992004454135895,0.45486384630203247,0.4424280524253845,0.2503535747528076,0.1980028599500656,0.18004170060157776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.3264690339565277,0.43937379121780396,0.32195767760276794,0.48417672514915466,0.0,1.2745325565338135,0.6584140062332153,0.3061195909976959,0.2640281617641449,0.5725691318511963,0.5400153994560242,0.27366626262664795,0.25402915477752686,0.29444003105163574,0.20683693885803223,0.2513965964317322,0.2678372263908386,0.17664043605327606,0.39349961280822754,0.574133574962616,0.38940897583961487,0.4408930838108063,0.1829298883676529,1.2026114463806152,0.7341375946998596,0.26272282004356384,0.2970980405807495,0.4578631520271301,0.44285550713539124,0.24962866306304932,0.19950073957443237,0.18118107318878174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0.32668617367744446,0.43744930624961853,0.3195193111896515,0.4874509572982788,0.0,1.27959144115448,0.6528825163841248,0.3085843324661255,0.2620125114917755,0.5763717889785767,0.5392736196517944,0.2722795903682709,0.2555103600025177,0.294914186000824,0.20627553761005402,0.25145629048347473,0.26671940088272095,0.17524051666259766,0.39471516013145447,0.5721043348312378,0.386480450630188,0.44412416219711304,0.18122665584087372,1.2130703926086426,0.7282550930976868,0.2649056911468506,0.2950054109096527,0.46087491512298584,0.44325751066207886,0.2488965541124344,0.20100313425064087,0.1823207587003708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
