,time,88,111,133,155,156,178,200,201,222,223,245,267,268,289,290,312,1192,1214,1215,1237,1259,1260,1281,1282,1304,1326,1327,1349,1371,1394,1416,1305,1372,246,1238,134,1193,179,89,1350,1283,224,313,1417,291,1216,1328,157,112,1261,1395,269,202,1306,1373,247,1239,135,180,1194,1351,1284,90,314,1440,225,1418,292,1329,1217,158,1396,1262,270,113,203,1307,1374,248,1240,136,181,1441,315,1352,1285,337,1195,226,91,1419,293,1330,1218,1397,159,271,1263,114,204,1308,1375,249,1241,338,1442,316,182
0,0,6.193206310272217,5.396617889404297,5.909844398498535,0.22911939024925232,4.836055278778076,5.259649276733398,0.35977378487586975,4.181395530700684,0.8499055504798889,3.864537239074707,2.3807246685028076,1.573673963546753,3.3169987201690674,1.3759207725524902,2.7338058948516846,2.174938440322876,3.706449031829834,3.184312343597412,4.623768329620361,4.062832355499268,2.8773741722106934,5.262716293334961,2.3303990364074707,5.471043109893799,1.0258805751800537,1.5800774097442627,5.8910956382751465,0.23957227170467377,0.8819947838783264,0.0041835675947368145,0.46066153049468994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,6.197169303894043,5.4011006355285645,5.915843963623047,0.23269259929656982,4.839951992034912,5.270510673522949,0.3651907444000244,4.182561874389648,0.8494353294372559,3.8641693592071533,2.3632593154907227,1.5681229829788208,3.3146862983703613,1.3730801343917847,2.7290446758270264,2.1702678203582764,3.7022669315338135,3.1815273761749268,4.619006156921387,4.052770614624023,2.873040199279785,5.261155128479004,2.3306479454040527,5.470597267150879,1.0456305742263794,1.58440363407135,5.893825531005859,0.2462792992591858,0.887409508228302,0.008146170526742935,0.46502920985221863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,6.201120853424072,5.405597686767578,5.921827793121338,0.2362373024225235,4.843878269195557,5.281446933746338,0.3704914152622223,4.1837382316589355,0.8489710092544556,3.86379337310791,2.345745801925659,1.5626200437545776,3.312354326248169,1.3702560663223267,2.724257469177246,2.1655962467193604,3.6980996131896973,3.1787610054016113,4.614217281341553,4.04270601272583,2.8687820434570312,5.259578227996826,2.3308944702148438,5.470139503479004,1.0651453733444214,1.5886858701705933,5.896581172943115,0.25302204489707947,0.8928062319755554,0.012124666944146156,0.46939608454704285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,6.205061912536621,5.410109043121338,5.927796840667725,0.23975378274917603,4.84783411026001,5.292456150054932,0.37567928433418274,4.1849260330200195,0.8485124707221985,3.8634090423583984,2.3281946182250977,1.5571647882461548,3.310002565383911,1.3674484491348267,2.7194435596466064,2.160924196243286,3.6939475536346436,3.176013231277466,4.609401702880859,4.032639980316162,2.864598512649536,5.257984638214111,2.331139087677002,5.469669818878174,1.0844146013259888,1.5929245948791504,5.899363994598389,0.25980016589164734,0.8981847763061523,0.016119040548801422,0.47376203536987305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,6.208991527557373,5.4146342277526855,5.933749675750732,0.2432423084974289,4.851820468902588,5.303537368774414,0.38075771927833557,4.186124801635742,0.8480595946311951,3.863016128540039,2.3106167316436768,1.5517570972442627,3.307631015777588,1.3646572828292847,2.7146034240722656,2.1562516689300537,3.6898105144500732,3.173283815383911,4.604559421539307,4.0225749015808105,2.860487222671509,5.256374359130859,2.33138108253479,5.469187259674072,1.1034290790557861,1.5971205234527588,5.9021735191345215,0.2666134238243103,0.9035449624061584,0.02012927643954754,0.4781269133090973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,6.212910175323486,5.419173240661621,5.9396867752075195,0.2467031180858612,4.855836868286133,5.314687252044678,0.38572990894317627,4.1873345375061035,0.8476123809814453,3.862614154815674,2.293022871017456,1.5463964939117432,3.305239200592041,1.3618824481964111,2.7097370624542236,2.1515791416168213,3.6856884956359863,3.170572519302368,4.5996904373168945,4.012512683868408,2.8564467430114746,5.254746913909912,2.3316211700439453,5.468691825866699,1.122180461883545,1.601274013519287,5.905010223388672,0.27346140146255493,0.9088865518569946,0.024155350401997566,0.48249056935310364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,6.216817378997803,5.4237260818481445,5.9456071853637695,0.25013649463653564,4.859884262084961,5.325904846191406,0.39059895277023315,4.18855619430542,0.8471706509590149,3.8622028827667236,2.275423765182495,1.5410826206207275,3.3028268814086914,1.3591238260269165,2.7048442363739014,2.146906614303589,3.681581735610962,3.167879104614258,4.594795227050781,4.002455711364746,2.852475166320801,5.2531023025512695,2.3318591117858887,5.468182563781738,1.1406614780426025,1.6053855419158936,5.907875061035156,0.28034380078315735,0.9142093658447266,0.02819724753499031,0.48685282468795776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,6.220713138580322,5.428292751312256,5.951510429382324,0.2535427212715149,4.863962173461914,5.33718729019165,0.39536789059638977,4.189788818359375,0.8467344045639038,3.8617823123931885,2.257830858230591,1.5358153581619263,3.300394058227539,0.0,2.699925184249878,2.1422343254089355,3.677490472793579,3.165203809738159,4.589873313903809,3.992405891418457,2.8485710620880127,5.251440525054932,2.332095146179199,5.467658996582031,1.1588655710220337,1.6094558238983154,5.910768032073975,0.2872602343559265,0.9195132851600647,0.032254938036203384,0.4912135601043701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,6.224597930908203,5.432872772216797,5.9573974609375,0.25692200660705566,4.86807107925415,5.348532676696777,0.40003958344459534,4.191033363342285,0.8463034629821777,3.861351728439331,2.2402544021606445,1.5305942296981812,3.297940254211426,0.0,2.694979667663574,2.1375625133514404,3.6734142303466797,3.162546396255493,4.584924697875977,3.9823648929595947,2.8447329998016357,5.249760627746582,2.3323287963867188,5.467121124267578,1.1767874956130981,1.6134850978851318,5.913689613342285,0.2942103445529938,0.9247980117797852,0.03632839769124985,0.49557259678840637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
