,time,991,1013,1058,1125,1170,1237,1282,1304,1349,1371,1103,1036,1327,1215,1394,1148,1081,1260,1014,1372,1305,1193,1126,1059,1238,1350,1171,1283,1104,992,1037,1328,1395,1216,1149,1082,1261,1373,1015,1306,1194,1127,1060,1239,1351,1172,1284,1105,1418,1038,1396,1329,1217,1150,1083,1262,1374,1016,1307,1195,1128,1061,1352,1240,1419,1173,1106,1285,1039,1397,1330,1218,635,680,702,658,725,1084,1151,703,1129,1062,681,1107,704,659,1085,1152,682,1130,1063,660,1108,705,1153,638,1086,683,1131,661,1109,728,706,419,1433,1478,397,1456,442,1434,420,1479,398,1457,443,1435,421,1480,399,466,1458,444,1503,422,1436,1481,467,1459,400
0,0,0.7208659052848816,0.7275736331939697,1.4322943687438965,0.900547444820404,0.7186208963394165,0.8352675437927246,0.7239985466003418,1.046474575996399,1.057989478111267,0.8117466568946838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9660943150520325,0.837984025478363,0.0,0.0,0.0,0.0,0.7767607569694519,0.0,0.0,0.0,0.0,0.0,0.7482522130012512,0.8613172173500061,0.9304108023643494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4408832788467407,1.0281836986541748,0.7433505058288574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.7229437232017517,0.7220724821090698,1.4445134401321411,0.8974273204803467,0.7219882011413574,0.8355148434638977,0.7294645309448242,1.0387413501739502,1.067857265472412,0.8056260943412781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9620628952980042,0.8382013440132141,0.0,0.0,0.0,0.0,0.7840471863746643,0.0,0.0,0.0,0.0,0.0,0.7467033863067627,0.869559109210968,0.924605131149292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4516972303390503,1.023092269897461,0.7480422258377075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.7249561548233032,0.7165993452072144,1.456612467765808,0.8941968083381653,0.7253173589706421,0.8356457948684692,0.7349567413330078,1.0309749841690063,1.077791452407837,0.7995262145996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957905113697052,0.8383002877235413,0.0,0.0,0.0,0.0,0.7914190292358398,0.0,0.0,0.0,0.0,0.0,0.7450752258300781,0.8778960704803467,0.918751060962677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4620405435562134,1.0178649425506592,0.7527242302894592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.7269017100334167,0.7111549973487854,1.4685319662094116,0.8908597230911255,0.7286065220832825,0.8356603384017944,0.7404742240905762,1.0231822729110718,1.0877894163131714,0.7934487462043762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9536267518997192,0.8382806777954102,0.0,0.0,0.0,0.0,0.7988772392272949,0.0,0.0,0.0,0.0,0.0,0.7433692216873169,0.886328935623169,0.9128535985946655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4717516899108887,1.012509822845459,0.7573944330215454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.7287788987159729,0.705740213394165,1.4801841974258423,0.8874198794364929,0.7318536639213562,0.8355583548545837,0.7460158467292786,1.0153697729110718,1.097847819328308,0.7873952984809875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9492335319519043,0.8381425738334656,0.0,0.0,0.0,0.0,0.8064227104187012,0.0,0.0,0.0,0.0,0.0,0.7415868043899536,0.8948583602905273,0.9069173336029053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4806125164031982,1.0070350170135498,0.7620507478713989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.730586051940918,0.7003558874130249,1.491434097290039,0.8838812112808228,0.7350566983222961,0.8353399634361267,0.7515804767608643,1.0075435638427734,1.1079630851745605,0.7813674211502075,0.7000028491020203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9447312355041504,0.8378860950469971,0.0,0.0,0.0,0.0,0.8140565156936646,0.0,0.0,0.0,0.0,0.0,0.7397295236587524,0.903485119342804,0.9009469151496887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4883363246917725,1.001448154449463,0.7666909098625183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.7323218584060669,0.0,1.5020672082901,0.8802476525306702,0.7382136583328247,0.835005521774292,0.7571669220924377,0.9997091889381409,1.1181312799453735,0.7753665447235107,0.7055841088294983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9401254653930664,0.8375115990638733,0.0,0.0,0.0,0.0,0.8217794895172119,0.0,0.0,0.0,0.0,0.0,0.737798810005188,0.9122099876403809,0.8949466347694397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4945660829544067,0.9957568049430847,0.7713125944137573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.7339847683906555,0.0,1.511733055114746,0.8765230774879456,0.7413224577903748,0.8345553278923035,0.7627737522125244,0.9918721318244934,1.1283482313156128,0.769394040107727,0.7112053632736206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354218244552612,0.8370195031166077,0.0,0.0,0.0,0.0,0.8295925855636597,0.0,0.0,0.0,0.0,0.0,0.7357963919639587,0.9210334420204163,0.8889206647872925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4989041090011597,0.9899685978889465,0.7759135365486145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.7355734705924988,0.0,1.5198627710342407,0.8727114200592041,0.7443809509277344,0.8339899778366089,0.7683996558189392,0.9840373396873474,1.1386089324951172,0.7634511590003967,0.7168663740158081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.930625855922699,0.8364104628562927,0.0,0.0,0.0,0.0,0.8374966979026794,0.0,0.0,0.0,0.0,0.0,0.7337238788604736,0.9299562573432922,0.8828730583190918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5009913444519043,0.9840905666351318,0.7804911732673645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
