9,9,0.7789069414138794,1.2560852766036987,0.9189107418060303,0.8906418681144714,0.7142780423164368,1.1211286783218384,0.7716511487960815,1.5550464391708374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7728874087333679,0.0,0.0,0.9641218781471252,0.0,0.9101192355155945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3005602359771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.7861727476119995,1.2443768978118896,0.9269558191299438,0.8842909932136536,0.7098399996757507,1.1280159950256348,0.7646765112876892,1.559539794921875,0.6985218524932861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7689298987388611,0.0,0.0,0.9604785442352295,0.0,0.9183971285820007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.309269666671753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.7935234308242798,1.2327319383621216,0.9350525736808777,0.8779341578483582,0.7053968906402588,1.134752869606018,0.7577775120735168,1.5521429777145386,0.7011817693710327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7649328112602234,0.0,0.0,0.9567025303840637,0.0,0.9267427921295166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3176954984664917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.8009599447250366,1.2211542129516602,0.9431990385055542,0.8715747594833374,0.7009502053260803,1.141325831413269,0.7509534955024719,1.5406051874160767,0.7037926912307739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7608987092971802,0.0,0.0,0.9527992010116577,0.0,0.935154914855957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3257989883422852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.8084832429885864,1.2096474170684814,0.9513929486274719,0.8652160167694092,0.0,1.1477208137512207,0.7442036867141724,1.5281734466552734,0.7063528895378113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.756830096244812,0.0,0.0,0.9487739205360413,0.0,0.9436323046684265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3335373401641846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.8160943388938904,1.1982147693634033,0.9596319198608398,0.858860969543457,0.0,1.153923749923706,0.7375273704528809,1.5154566764831543,0.7088606953620911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7527294158935547,0.0,0.0,0.9446320533752441,0.0,0.9521734118461609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3408645391464233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.8237940669059753,1.1868594884872437,0.9679134488105774,0.8525124788284302,0.0,1.1599196195602417,0.7309238910675049,1.5026252269744873,0.7113144397735596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7485989332199097,0.0,0.0,0.9403789639472961,0.0,0.9607765674591064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3477312326431274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.8315834403038025,1.175584077835083,0.9762346148490906,0.8461732864379883,0.0,1.1656935214996338,0.7243924140930176,1.4897451400756836,0.7137123346328735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744441032409668,0.0,0.0,0.936020016670227,0.0,0.9694400429725647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3540855646133423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.8394633531570435,1.164391040802002,0.9845924377441406,0.8398458957672119,0.0,1.1712298393249512,0.7179322242736816,1.4768487215042114,0.7160527110099792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.740257978439331,0.0,0.0,0.9315605759620667,0.0,0.9781617522239685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3598732948303223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.8474346995353699,1.1532827615737915,0.9929835200309753,0.8335327506065369,0.0,1.1765130758285522,0.711542546749115,1.4639544486999512,0.7183339595794678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7360518574714661,0.0,0.0,0.9270057678222656,0.0,0.9869394898414612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3650397062301636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.8554983139038086,1.142261028289795,1.0014042854309082,0.8272361159324646,0.0,1.1815274953842163,0.7052226066589355,1.451074242591858,0.7205542922019958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7318248152732849,0.0,0.0,0.922360897064209,0.0,0.9957707524299622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3695306777954102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.8636550903320312,1.131327748298645,1.0098507404327393,0.8209581971168518,0.0,1.1862574815750122,0.6989716291427612,1.438217043876648,0.7227122187614441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7275789380073547,0.0,0.0,0.9176310300827026,0.0,1.0046528577804565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.373294472694397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0.8719058036804199,1.120484709739685,1.0183188915252686,0.8147009611129761,0.0,1.1906872987747192,0.0,1.4253897666931152,0.724806010723114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7233162522315979,0.0,0.0,0.9128211736679077,0.0,1.0135828256607056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3762843608856201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0.8802513480186462,1.1097332239151,1.0268038511276245,0.8084662556648254,0.0,1.1948018074035645,0.0,1.4125981330871582,0.7268340587615967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7190386056900024,0.0,0.0,0.9079362750053406,0.0,1.0225573778152466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3784606456756592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,0.8886924982070923,1.0990746021270752,1.0353009700775146,0.8022558689117432,0.0,1.198586344718933,0.0,1.3998470306396484,0.7287948131561279,0.7025009393692017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7147479057312012,0.0,0.0,0.9029812216758728,0.0,1.0315730571746826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3797926902770996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,0.8972299098968506,1.0885100364685059,1.0438048839569092,0.7960715293884277,0.0,1.2020263671875,0.0,1.387141227722168,0.7306867241859436,0.7088533043861389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7104460000991821,0.0,0.0,0.8979606628417969,0.0,1.0406259298324585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3802611827850342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,0.905864417552948,1.0780404806137085,1.0523098707199097,0.7899146676063538,0.0,1.205108880996704,0.0,1.374484658241272,0.7325083017349243,0.7152784466743469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.706134557723999,0.0,0.0,0.8928792476654053,0.0,1.04971182346344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3798590898513794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,0.914596676826477,1.067667007446289,1.0608097314834595,0.7837867736816406,0.0,1.2078211307525635,0.0,1.3618813753128052,0.7342580556869507,0.7217772603034973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7018153667449951,0.0,0.0,0.8877414464950562,0.0,1.0588260889053345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3785923719406128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,0.9234273433685303,1.0573902130126953,1.0692981481552124,0.7776891589164734,0.0,1.21015202999115,0.0,1.349334716796875,0.7359345555305481,0.7283506393432617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8825516104698181,0.0,1.067963719367981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3764792680740356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,0.9323569536209106,1.0472108125686646,1.0777677297592163,0.7716230750083923,0.0,1.2120914459228516,0.0,1.3368481397628784,0.7375363707542419,0.7349995970726013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.877314031124115,0.0,1.0771194696426392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3735493421554565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,0.9413862228393555,1.037129282951355,1.086211085319519,0.7655896544456482,0.0,1.2136311531066895,0.0,1.3244249820709229,0.7390622496604919,0.741724967956543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.872032880783081,0.0,1.0862873792648315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3698416948318481,0.0,0.0,0.6994773149490356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,0.9505155682563782,1.0271462202072144,1.0946201086044312,0.7595900297164917,0.0,1.2147639989852905,0.0,1.312068223953247,0.7405107617378235,0.7485278248786926,0.698700487613678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8667120337486267,0.0,1.0954608917236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3654024600982666,0.0,0.0,0.7044664621353149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,0.9597455263137817,1.0172617435455322,1.1029859781265259,0.7536250948905945,0.0,1.2154850959777832,0.0,1.2997808456420898,0.7418807744979858,0.7554090023040771,0.6997802257537842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8613553643226624,0.0,1.1046334505081177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3602830171585083,0.0,0.0,0.70947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
