,time,271,316,338,383,405,450,495,517,562,584,428,249,361,540,294,473,607,406,339,585,518,272,451,384,563,317,496,429,250,362,541,295,608,474,407,586,340,519,273,452,385,564,318,497,430,363,542,609,251,296,475,408,587,341,520,274,453,386,565,319,498,431,364,543,610,297,1468,1490,1535,1513,1491,1558,342,1536,275,1469,320,1514,365,298,1492,1559,343,1537,276,1470,321,1515,366,299,1560,1493,344,1538,277,1471,322,1516,646,1229,1274,691,1252,669,1230,647,1275,692,1253,670,1231,648,1254,693,1232,671,1210,649,1255,694,1233,672,579,624,602,580,625,603,626,604,627,1211,1256
0,0,0.957986056804657,0.9485775232315063,1.0150715112686157,1.0917223691940308,0.7153410315513611,1.1393805742263794,0.8486393690109253,1.1097500324249268,0.9924986362457275,0.7463171482086182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.048883318901062,0.0,0.8626322746276855,0.0,0.0,0.0,0.7390326261520386,0.0,0.0,0.0,0.0,0.0,0.0,0.9021833539009094,0.8079978227615356,0.9503795504570007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0761184692382812,0.8032971620559692,0.8082125186920166,0.0,1.1550852060317993,0.0,0.7219003438949585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894822359085083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.953562319278717,0.9577142000198364,1.0054718255996704,1.098501443862915,0.7094953060150146,1.136878252029419,0.8563519716262817,1.0990960597991943,1.0001298189163208,0.7413758039474487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04481840133667,0.0,0.8636460304260254,0.0,0.0,0.0,0.7458754181861877,0.0,0.0,0.0,0.0,0.0,0.0,0.9060553312301636,0.8005280494689941,0.9509207606315613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0681253671646118,0.7968160510063171,0.8102145791053772,0.0,1.1456438302993774,0.0,0.7275055050849915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89560467004776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.9490284323692322,0.9669474959373474,0.9959607720375061,1.1051537990570068,0.703697144985199,1.1340864896774292,0.8641382455825806,1.0885359048843384,1.0077450275421143,0.7364357709884644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0405741930007935,0.0,0.8645339012145996,0.0,0.0,0.0,0.752798318862915,0.0,0.0,0.0,0.0,0.0,0.0,0.9098247289657593,0.7931410670280457,0.9512909650802612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0600848197937012,0.7903741002082825,0.81211918592453,0.700025737285614,1.1361744403839111,0.0,0.733141303062439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8962412476539612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.9443901777267456,0.9762774705886841,0.9865391254425049,1.1116677522659302,0.0,1.1310137510299683,0.8719980716705322,1.0780707597732544,1.01533842086792,0.7314987778663635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0361586809158325,0.0,0.8652946949005127,0.0,0.0,0.0,0.759802520275116,0.0,0.0,0.0,0.0,0.0,0.0,0.9134870171546936,0.7858362197875977,0.9514895677566528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0520052909851074,0.7839723825454712,0.8139241933822632,0.7032222151756287,1.1266870498657227,0.0,0.738806962966919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8967312574386597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.9396531581878662,0.985704243183136,0.9772074222564697,1.1180315017700195,0.0,1.1276686191558838,0.8799312114715576,1.0677014589309692,1.0229038000106812,0.7265663743019104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0315797328948975,0.0,0.8659275770187378,0.0,0.0,0.0,0.7668888568878174,0.0,0.0,0.0,0.0,0.0,0.0,0.9170376062393188,0.7786127328872681,0.9515162110328674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0438944101333618,0.7776118516921997,0.8156276941299438,0.7063810229301453,1.1171903610229492,0.0,0.7445013523101807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8970739841461182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.9348230361938477,0.9952278137207031,0.9679660797119141,1.1242328882217407,0.0,1.1240606307983398,0.8879372477531433,1.0574288368225098,1.030434489250183,0.7216402292251587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0268455743789673,0.0,0.8664316534996033,0.0,0.0,0.0,0.7740584015846252,0.0,0.0,0.0,0.0,0.0,0.0,0.9204721450805664,0.7714698314666748,0.951370894908905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0357598066329956,0.7712935209274292,0.8172279596328735,0.7095004320144653,1.1076925992965698,0.0,0.7502235174179077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8972688317298889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.9299052357673645,1.0048478841781616,0.9588154554367065,1.1302591562271118,0.0,1.12019944190979,0.8960158228874207,1.0472534894943237,1.0379234552383423,0.716721773147583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0219640731811523,0.0,0.8668062686920166,0.0,0.0,0.0,0.781312108039856,0.0,0.0,0.0,0.0,0.0,0.0,0.9237861633300781,0.7644067406654358,0.9510538578033447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0276081562042236,0.7650180459022522,0.8187231421470642,0.712578535079956,1.0982013940811157,0.0,0.7559722065925598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8973156213760376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.9249051809310913,1.0145645141601562,0.9497557282447815,1.1360975503921509,0.0,1.1160953044891357,0.9041663408279419,1.0371758937835693,1.0453633069992065,0.7118123769760132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0169432163238525,0.0,0.8670510053634644,0.0,0.0,0.0,0.7886510491371155,0.0,0.0,0.0,0.0,0.0,0.0,0.9269751906394958,0.7574226260185242,0.9505655169487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0194458961486816,0.7587862014770508,0.8201115727424622,0.7156134843826294,1.0887235403060913,0.0,0.7617462873458862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8972141742706299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.9198281168937683,1.0243771076202393,0.9407870173454285,1.1417346000671387,0.0,1.1117584705352783,0.9123882055282593,1.0271966457366943,1.0527461767196655,0.706913411617279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0117908716201782,0.0,0.8671655654907227,0.0,0.0,0.0,0.7960761785507202,0.0,0.0,0.0,0.0,0.0,0.0,0.9300349354743958,0.7505166530609131,0.9499067068099976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0112791061401367,0.7525986433029175,0.8213918209075928,0.7186033129692078,1.0792653560638428,0.0,0.7675444483757019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8969647288322449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
