,time,20,42,43,64,65,66,87,88,109,110,132,155,424,446,469,491,513,514,536,558,559,580,581,603,625,626,648,1528,1550,1551,1572,1573,492,447,21,133,604,537,44,111,582,1574,470,515,1529,89,22,649,178,425,560,156,627,671,67,1552,493,134,0,605,448,538,45,112,583,1575,471,516,179,650,90,672,23,561,1530,157,628,426,68,1553,135,606,494,1,539,449,46,113,584,673,1576,180,651,517,472,91,24,562,158,629,69,136,607,1554,2,495,540,450
0,0,696.425375,931.672375,1278.835,1562.46525,758.68275,1814.1505,826.4813125,1358.140375,1409.6755,1251.68875,1577.69825,1736.187875,1714.46325,1695.17825,1356.142,1143.038125,1401.5775,1150.2915,652.0283125,845.2001875,1373.734,1467.523,858.0863125,875.534625,1393.74275,1638.86025,1602.484125,1626.210875,1426.729625,1777.308375,1606.69975,1124.65075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,697.305125,937.297875,1272.58575,1568.81675,754.425625,1807.85825,828.49625,1353.39175,1414.357875,1250.62475,1580.132875,1734.066125,1714.514375,1698.362625,1354.483375,1145.55175,1407.204375,1145.756875,651.5478125,850.5005,1367.37125,1473.735125,853.31575,876.08625,1397.2515,1633.831625,1600.042375,1626.57225,1430.13825,1772.673625,1612.453375,1121.171125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,698.2540625,942.9415,1266.343875,1575.173,750.209125,1801.570125,830.5645625,1348.661625,1419.05825,1249.59775,1582.59325,1731.9685,1714.592375,1701.56825,1352.857625,1148.1015,1412.8425,1141.24625,651.1416875,855.8248125,1361.014125,1479.9535,848.575875,876.6934375,1400.786125,1628.817,1597.62725,1626.96325,1433.5725,1768.053875,1618.216125,1117.72425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,699.2719375,948.6028125,1260.10925,1581.533875,746.034,1795.286,832.6858125,1343.950125,1423.7765,1248.607875,1585.079375,1729.894875,1714.697375,1704.795,1351.264875,1150.687,1418.491625,1136.76,650.81,861.17275,1354.662625,1486.178375,843.8673125,877.356125,1404.3465,1623.816375,1595.238625,1627.384,1437.03225,1763.449375,1623.988,1114.310625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,700.3583125,954.2815,1253.882125,1587.899125,741.900875,1789.006,834.859625,1339.2575,1428.512375,1247.65525,1587.591125,1727.845625,1714.829375,1708.04275,1349.705375,1153.308,1424.15175,1132.298375,650.553,866.543875,1348.317,1492.4095,839.1905625,878.0741875,1407.932375,1618.83,1592.876625,1627.83425,1440.51725,1758.860125,1629.768875,1110.930625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,701.513,959.9773125,1247.662625,1594.268875,737.8105625,1782.73025,837.0855625,1334.584,1433.26575,1246.74,1590.12825,1725.820625,1714.988125,1711.3115,1348.179,1155.964375,1429.822625,1127.861625,650.3706875,871.9376875,1341.977,1498.64675,834.54625,878.8474375,1411.5435,1613.858,1590.541625,1628.314,1444.0275,1754.28625,1635.5585,1107.58425,1823.186875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,702.735625,965.6898125,1241.450875,1600.643,733.7636875,1776.458625,839.3631875,1329.929625,1438.036375,1245.862,1592.690625,1723.820125,1715.174,1714.601,1346.686125,1158.65575,1435.50425,1123.450125,650.263125,877.3538125,1335.643125,1504.890125,829.93475,879.67575,1415.17975,1608.9005,1588.233625,1628.823375,1447.56275,1749.727875,1641.357,1104.272,1817.76575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,704.02575,971.418875,1235.247,1607.021375,729.761,1770.191375,841.692125,1325.294875,1442.824125,1245.021625,1595.27825,1721.844,1715.386625,1717.91125,1345.226625,1161.382,1441.196375,1119.064125,650.2304375,882.7918125,1329.315125,1511.1395,825.3568125,880.559,1418.841,1603.957625,1585.952625,1629.362125,1451.122625,1745.185125,1647.164125,1100.99425,1812.35425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,705.383125,977.1640625,1229.051,1613.404125,725.8033125,1763.928375,844.0719375,1320.679625,1447.62875,1244.21875,1597.890875,1719.892625,1715.62625,1721.242,1343.80075,1164.142875,1446.898875,1114.704,650.2725,888.2513125,1322.99325,1517.39475,820.8128125,881.497,1422.527,1599.029625,1583.698875,1629.9305,1454.707125,1740.65825,1652.979875,1097.75125,1806.9525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
