,time,267,289,311,312,333,334,356,357,378,379,400,401,423,424,445,446,468,490,513,782,804,805,827,849,850,871,872,894,916,917,938,939,961,983,984,895,760,1006,491,962,402,290,828,469,940,335,783,873,380,447,918,313,806,851,514,1007,985,425,358,896,492,963,268,761,403,470,291,941,829,336,874,784,381,448,919,1008,314,515,986,852,807,426,359,897,493,964,404,471,942,337,292,830,875,785,449,382,920,1009,516,987,315,427,853,808,360,494,965,898,405,472
0,0,1788.952375,1355.52025,1266.116,1533.133375,1592.84925,888.9930625,603.881625,1797.599375,1056.058125,1169.0625,1749.9685,799.492,1045.1759375,1755.8175,1657.871,1395.52075,1412.259875,1802.274625,1822.820375,1576.715875,1654.056125,1646.982375,1145.050375,1055.19375,1613.217875,1447.255875,928.571,566.2393125,977.097875,1278.242125,1649.34625,927.9468125,1121.5095,1667.8075,1777.0335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1787.22225,1356.348125,1270.454625,1528.122875,1599.095125,885.360375,606.1965625,1791.049125,1061.839875,1162.9835,1756.164625,796.6943125,1047.7885,1749.946,1662.5275,1391.765375,1412.223375,1805.1425,1821.608125,1577.67125,1658.136625,1643.257625,1144.149625,1058.9995,1607.597375,1453.428875,924.0363125,567.3331875,982.536875,1272.0435,1655.307,924.3445,1122.51975,1671.05825,1772.743875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1785.5175,1357.211375,1274.81675,1523.127625,1605.346625,881.76825,608.583125,1784.501375,1067.6355,1156.914375,1762.365625,793.94775,1050.44025,1744.08175,1667.19925,1388.03375,1412.220125,1808.031375,1820.42025,1578.65575,1662.235125,1639.552875,1143.289875,1062.83675,1601.98675,1459.6085,919.531875,568.5108125,987.9953125,1265.852625,1661.275125,920.78125,1123.572625,1674.331625,1768.47075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1783.838125,1358.11,1279.201875,1518.14775,1611.603625,878.21725,611.0405625,1777.956125,1073.445125,1150.855,1768.571625,791.2528125,1053.130875,1738.2245,1671.886,1384.32625,1412.250125,1810.941125,1819.256875,1579.669,1666.3515,1635.868375,1142.471125,1066.705125,1596.386,1465.7945,915.058125,569.7718125,993.47275,1259.669625,1667.250875,917.2575,1124.668,1677.62725,1764.214375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1782.184125,1359.04375,1283.609875,1513.183375,1617.866,874.70775,613.568,1771.4135,1079.268125,1144.80575,1774.782375,788.6100625,1055.860125,1732.3745,1676.5875,1380.643,1412.3135,1813.87175,1818.118,1580.711125,1670.4855,1632.20425,1141.69375,1070.604375,1590.79525,1471.98675,910.615625,571.115625,998.968875,1253.49475,1673.23375,913.77375,1125.805875,1680.94525,1759.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1780.55575,1360.01275,1288.040375,1508.234875,1624.13375,871.240375,616.1645625,1764.8735,1085.1045,1138.76675,1780.998,786.0200625,1058.627625,1726.531875,1681.303875,1376.984125,1412.410125,1816.823125,1817.00375,1581.781875,1674.63725,1628.5605,1140.9575,1074.534,1585.214625,1478.185375,906.2046875,572.5415625,1004.4834375,1247.328125,1679.223875,910.330375,1126.985875,1684.285375,1755.752625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1778.952875,1361.01675,1292.4935,1503.302125,1630.406625,867.8155625,618.8294375,1758.33625,1090.954,1132.738125,1787.218375,783.4833125,1061.433125,1720.6965,1686.034875,1373.35,1412.54,1819.795,1815.914,1582.8815,1678.806375,1624.9375,1140.262625,1078.493875,1579.64425,1484.390125,901.825875,574.049125,1010.016125,1241.16975,1685.22125,906.9279375,1128.208,1687.6475,1751.5475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1777.375625,1362.05575,1296.968625,1498.3855,1636.68475,864.4338125,621.561625,1751.801625,1096.816375,1126.720125,1793.443375,781.000375,1064.27625,1714.86875,1690.780375,1369.740625,1412.70325,1822.787375,1814.848875,1584.00975,1682.992875,1621.33525,1139.60925,1082.4835,1574.084125,1490.600875,897.479625,575.6375625,1015.5665625,1235.019875,1691.225625,903.5668125,1129.472125,1691.0315,1747.3595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1775.82425,1363.129625,1301.465625,1493.485125,1642.968,861.09575,624.360375,1745.26975,1102.6915,1120.71275,1799.673,778.5716875,1067.156875,1709.048375,1695.540125,1366.156375,1412.89975,1825.800125,1813.808375,1585.1665,1687.196625,1617.754,1138.99725,1086.502625,1568.534625,1496.81775,893.1664375,577.3063125,1021.1345625,1228.8785,1697.237,900.2475625,1130.778,1694.437125,1743.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
