,time,1058,1103,1125,1170,1192,1237,1282,1304,1215,1036,1148,1349,1081,1260,1327,1193,1126,1305,1059,1238,1171,1104,1283,1216,1350,1149,1037,1082,1261,1328,1194,1127,1306,1060,1239,1172,1105,1284,1217,1351,1150,1083,1329,1262,1195,1128,1307,1240,1061,1173,1106,1285,1352,1218,1151,1084,1330,680,702,725,1039,658,703,1129,1062,681,1107,726,704,659,1040,1085,682,1130,1063,660,727,1108,705,638,1086,683,1131,1064,661,728,1109,706,374,419,1411,1433,1478,397,352,1456,1434,375,420,1479,398,1457,1435,376,421,1480,399,1458,1436,444,377,1503,422,1481,400,1459,442,1366,1389,1367,443,1412,1390,1368,1413,1391,445,1369,1414,423
0,0,3.0148961544036865,4.497129440307617,2.0065696239471436,4.7753682136535645,1.5424532890319824,2.6791086196899414,4.056035041809082,2.313526153564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.134678840637207,0.0,0.0,5.653730869293213,0.0,3.625983238220215,0.0,0.0,0.0,0.0,0.0,0.0,5.250248432159424,1.6794590950012207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35769715905189514,2.312762975692749,4.276982307434082,2.7484734058380127,0.709820032119751,0.20669330656528473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4812686443328857,4.031017780303955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3.0019524097442627,4.487915515899658,2.0023887157440186,4.775533676147461,1.5427215099334717,2.552116870880127,4.0516037940979,2.2956833839416504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12184476852417,0.0,0.0,5.679144382476807,0.0,3.6215274333953857,0.0,0.0,0.0,0.0,0.0,0.0,5.246786594390869,1.6862733364105225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362799733877182,2.295482873916626,4.265304088592529,2.7442781925201416,0.7250927686691284,0.21389904618263245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4696152210235596,4.006409168243408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,2.9892146587371826,4.478377342224121,1.9983577728271484,4.775709629058838,1.5429843664169312,2.4384098052978516,4.047064304351807,2.278163433074951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1090941429138184,0.0,0.0,5.7045745849609375,0.0,3.6169681549072266,0.0,0.0,0.0,0.0,0.0,0.0,5.243130207061768,1.6929210424423218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.278190851211548,4.253559589385986,2.740182876586914,0.7403712868690491,0.22091618180274963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4578857421875,3.981867790222168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,2.97668194770813,4.468500137329102,1.9944689273834229,4.775897026062012,1.5432419776916504,2.338484287261963,4.042412281036377,2.2609686851501465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0964303016662598,0.0,0.0,5.729989051818848,0.0,3.612301826477051,0.0,0.0,0.0,0.0,0.0,0.0,5.23926305770874,1.6994078159332275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.260897159576416,4.241751194000244,2.7361841201782227,0.7556485533714294,0.22775141894817352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.446082592010498,3.957422971725464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,2.964353561401367,4.4582672119140625,1.9907150268554688,4.776098251342773,1.543494701385498,2.2516324520111084,4.037644386291504,2.2440996170043945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0838561058044434,0.0,0.0,5.755355358123779,0.0,3.607524871826172,0.0,0.0,0.0,0.0,0.0,0.0,5.235166549682617,1.7057390213012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.243612289428711,4.229881763458252,2.73227858543396,0.770917534828186,0.23441119492053986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.434208393096924,3.933103084564209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,2.952227830886841,4.447661876678467,1.9870893955230713,4.776315689086914,1.5437426567077637,2.1765239238739014,4.0327558517456055,2.2275569438934326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0713746547698975,0.0,0.0,5.780640602111816,0.0,3.6026339530944824,0.0,0.0,0.0,0.0,0.0,0.0,5.230820655822754,1.7119197845458984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.226346492767334,4.217954635620117,2.7284631729125977,0.7861711978912354,0.2409016489982605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4222662448883057,3.908936023712158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,2.9403038024902344,4.4366655349731445,1.9835855960845947,4.776551723480225,1.5439860820770264,2.111623764038086,4.027742385864258,2.2113399505615234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0589890480041504,0.0,0.0,5.805813789367676,0.0,3.5976247787475586,0.0,0.0,0.0,0.0,0.0,0.0,5.22620153427124,1.7179549932479858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2091100215911865,4.205972194671631,2.7247350215911865,0.8014026880264282,0.2472287118434906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4102585315704346,3.8849477767944336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,2.928579330444336,4.425259113311768,1.9801980257034302,4.776810169219971,1.5442249774932861,2.055433988571167,4.022600173950195,2.1954474449157715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.046701669692993,0.0,0.0,5.830844402313232,0.0,3.5924932956695557,0.0,0.0,0.0,0.0,0.0,0.0,5.221283435821533,1.7238494157791138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19191312789917,4.193938255310059,2.7210912704467773,0.8166049122810364,0.25339803099632263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.398188352584839,3.8611643314361572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,2.917052984237671,4.413422584533691,1.9769208431243896,4.777095317840576,1.5444597005844116,2.006605386734009,4.0173234939575195,2.179877519607544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.034515142440796,0.0,0.0,5.855702877044678,0.0,3.587235689163208,0.0,0.0,0.0,0.0,0.0,0.0,5.216037273406982,1.7296074628829956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1747658252716064,4.181855201721191,2.717529296875,0.8317712545394897,0.25941506028175354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.386058807373047,3.837609052658081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
