,time,88,111,133,155,156,178,200,201,222,223,245,267,268,289,290,312,1192,1214,1215,1237,1259,1260,1281,1282,1304,1326,1327,1349,1371,1394,1416,1305,1372,246,1238,134,1193,179,89,1350,1283,224,313,1417,291,1216,1328,157,112,1261,1395,269,202,1306,1373,247,1239,135,180,1194,1351,1284,90,314,1440,225,1418,292,1329,1217,158,1396,1262,270,113,203,1307,1374,248,1240,136,181,1441,315,1352,1285,337,1195,226,91,1419,293,1330,1218,1397,159,271,1263,114,204,1308,1375,249,1241,338,1442,316,182
0,0,0.19402270019054413,0.2469542771577835,0.3639078736305237,0.31060659885406494,0.31117844581604004,0.6859650611877441,0.7301675081253052,0.26118651032447815,0.34222859144210815,0.6101967096328735,0.9136723875999451,0.4323139786720276,0.24912573397159576,0.18266968429088593,0.31047266721725464,0.23542506992816925,0.22505377233028412,0.21087871491909027,0.31280139088630676,0.6169207692146301,0.6082174181938171,0.29624852538108826,0.3008045554161072,0.7038825750350952,0.9950090646743774,0.4129732549190521,0.3248372972011566,0.4448188245296478,0.3265853524208069,0.2193382978439331,0.2085166722536087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.19341716170310974,0.24767543375492096,0.36330658197402954,0.3087162375450134,0.31296929717063904,0.6878849864006042,0.7241944670677185,0.2633149325847626,0.3395038843154907,0.6155740022659302,0.9144522547721863,0.43015411496162415,0.2509818375110626,0.18143610656261444,0.31175869703292847,0.2354709506034851,0.22426699101924896,0.20942369103431702,0.3140883445739746,0.6170236468315125,0.6034505367279053,0.298554003238678,0.29836294054985046,0.7103021740913391,0.9922486543655396,0.41039973497390747,0.3271314799785614,0.44617992639541626,0.3257962763309479,0.220229372382164,0.20847827196121216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.19280658662319183,0.24838973581790924,0.3626897931098938,0.3068307638168335,0.3147627115249634,0.6897478103637695,0.7182684540748596,0.2654562294483185,0.33680006861686707,0.6210113763809204,0.9150779247283936,0.42799127101898193,0.2528459429740906,0.1802038699388504,0.3130391240119934,0.2355075478553772,0.22347475588321686,0.20797187089920044,0.31536969542503357,0.6170719265937805,0.5987207889556885,0.3008739948272705,0.2959386110305786,0.7167965769767761,0.9893160462379456,0.4078349173069,0.32943761348724365,0.4475235939025879,0.3249959349632263,0.22111646831035614,0.20843222737312317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.19219103455543518,0.24909710884094238,0.362057626247406,0.30495017766952515,0.3165585994720459,0.6915522217750549,0.7123897075653076,0.2676105499267578,0.3341168463230133,0.6265096664428711,0.9155483841896057,0.42582574486732483,0.25471991300582886,0.1789730191230774,0.3143137991428375,0.23553484678268433,0.22267714142799377,0.20652326941490173,0.31664523482322693,0.6170656085014343,0.594028115272522,0.30320867896080017,0.2935313880443573,0.7233667373657227,0.9862162470817566,0.40527892112731934,0.33175569772720337,0.4488494098186493,0.32418450713157654,0.22199954092502594,0.20837855339050293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.19157055020332336,0.24979744851589203,0.3614102900028229,0.3030746281147003,0.31835684180259705,0.6932969689369202,0.706558346748352,0.2697780728340149,0.33145391941070557,0.6320698261260986,0.9158630967140198,0.4236578941345215,0.25660210847854614,0.1777435839176178,0.3155825138092041,0.2355528324842453,0.22187422215938568,0.2050779163837433,0.31791481375694275,0.6170045733451843,0.589372456073761,0.3055582344532013,0.2911410629749298,0.7300137281417847,0.9829545021057129,0.40273189544677734,0.3340857923030853,0.4501570463180542,0.3233621418476105,0.22287847101688385,0.20831725001335144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.19094519317150116,0.2504906952381134,0.3607478737831116,0.3012040853500366,0.32015731930732727,0.694980800151825,0.7007745504379272,0.2719578146934509,0.32881107926368713,0.6376926302909851,0.916021466255188,0.4214880168437958,0.2584923505783081,0.1765155792236328,0.3168451189994812,0.2355615198612213,0.22106610238552094,0.20363584160804749,0.3191782236099243,0.6168889999389648,0.5847536325454712,0.3079227805137634,0.28876742720603943,0.7367384433746338,0.9795361757278442,0.4001939296722412,0.3364280164241791,0.4514460563659668,0.3225289583206177,0.2237532138824463,0.2082483321428299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.19031502306461334,0.25117671489715576,0.3600705862045288,0.2993386387825012,0.3219599723815918,0.6966025233268738,0.6950383186340332,0.2741505205631256,0.3261880576610565,0.6433790326118469,0.916023313999176,0.41931647062301636,0.26039066910743713,0.17528903484344482,0.3181014657020569,0.23556089401245117,0.2202528417110443,0.20219704508781433,0.3204352855682373,0.6167188286781311,0.5801716446876526,0.3103024661540985,0.28641024231910706,0.743541955947876,0.97596675157547,0.3976651430130005,0.3387823700904846,0.4527161419391632,0.32168513536453247,0.2246236652135849,0.2081717997789383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.1896800994873047,0.2518554627895355,0.35937854647636414,0.2974783182144165,0.3237646520137787,0.6981609463691711,0.6893498301506042,0.2763569951057434,0.32358455657958984,0.6491300463676453,0.9158686995506287,0.4171435534954071,0.262297123670578,0.0,0.31935131549835205,0.23555096983909607,0.21943454444408417,0.2007615566253662,0.32168588042259216,0.6164942383766174,0.5756262540817261,0.31269747018814087,0.28406932950019836,0.7504252195358276,0.9722517728805542,0.39514559507369995,0.3411489427089691,0.45396682620048523,0.3208308219909668,0.2254897654056549,0.20808765292167664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.18904048204421997,0.2525268495082855,0.3586719334125519,0.29562318325042725,0.3255712389945984,0.6996548771858215,0.6837090849876404,0.27857738733291626,0.3210003972053528,0.6549464464187622,0.9155577421188354,0.4149695634841919,0.2642117142677307,0.0,0.32059451937675476,0.235531747341156,0.21861128509044647,0.19932937622070312,0.3229297399520874,0.6162153482437134,0.5711173415184021,0.31510791182518005,0.28174448013305664,0.7573893070220947,0.9683969616889954,0.39263543486595154,0.34352773427963257,0.455197811126709,0.3199661672115326,0.22635141015052795,0.2079959213733673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
