,time,649,671,693,694,715,716,738,739,760,761,783,805,806,827,828,850,872,873,895,917,940,962,984,985,1007,1029,1030,1051,1052,1074,1096,1097,1119,1141,1142,1163,1164,1186,1208,1209,1230,1231,1253,1275,918,1075,1254,1187,672,851,784,627,1276,1120,1232,963,717,1008,896,1165,1210,829,1053,762,650,1098,941,695,1188,874,1143,807,986,740,1031,1255,1277,919,1166,1076,673,852,785,1233,1121,964,718,628,897,1009,1144,1211,830,1054,763,651,1099,942,696,1189,875,808,1122,987,741,1278,1256,1032,920,1167,1077,853,674,1234,786,1100,965,719,898,1212,1010,1145,831,764,1055,943,1078,652,697,1190,876,809,1279,1123,988,742,1257,1033,921,1168,1056,854,1235,675,787,1101,966,720
0,0,1444.07925,1145.1335,1258.40475,1304.397125,1712.922,740.899125,669.8425,1635.174125,1197.782625,1020.0124375,679.601625,987.0193125,1534.331125,1610.6855,1099.54275,1075.385625,1488.535625,1521.381125,1277.383,1436.04075,1466.940625,1384.7985,1673.50225,1615.045,1307.120875,1387.66675,1745.5825,1801.887375,1231.3325,1048.6315,1336.83225,1250.780375,760.763125,833.363375,1478.206875,1372.67775,849.21175,594.3024375,1027.594,1389.876,1668.906375,1089.2505,1226.884875,1686.979875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1442.592875,1147.01075,1263.62275,1299.299375,1719.37175,738.0506875,673.668,1628.670125,1203.8785,1014.2229375,678.124,991.034,1528.369875,1616.237875,1095.818625,1076.366,1492.712,1516.949875,1276.218375,1438.68375,1464.355875,1385.908,1677.58525,1611.310125,1306.55525,1390.933625,1740.776,1807.281375,1228.723875,1050.505625,1342.112875,1245.96375,759.43725,838.07975,1471.9535,1379.046375,843.9611875,594.793875,1032.3656875,1383.88475,1674.500875,1085.7345,1227.34225,1689.808625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1441.138625,1148.927375,1268.8575,1294.219,1725.825,735.257875,677.544,1622.169375,1209.983625,1008.4480625,676.714875,995.08075,1522.41625,1621.800125,1092.1255,1077.38975,1496.908,1512.53675,1275.08975,1441.35425,1461.798625,1387.050375,1681.685875,1607.595625,1306.025375,1394.22675,1735.982875,1812.685,1226.1485,1052.42175,1347.408125,1241.167,758.172875,842.8271875,1465.706,1385.42025,838.7356875,595.36725,1037.1625,1377.9025,1680.1055,1082.25225,1227.839375,1692.661125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1439.716875,1150.883375,1274.108875,1289.1565,1732.28175,732.521375,681.4696875,1615.672,1216.097625,1002.68825,675.3746875,999.1593125,1516.4705,1627.372375,1088.463625,1078.456875,1501.123625,1508.14175,1273.997125,1444.052375,1459.268875,1388.2255,1685.804125,1603.9015,1305.5315,1397.54575,1731.203375,1818.098,1223.606375,1054.379625,1352.717625,1236.390125,756.97025,847.6051875,1459.464375,1391.799375,833.53575,596.0223125,1041.9840625,1371.92925,1685.719875,1078.804125,1228.376125,1695.5375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1438.327625,1152.8785,1279.376625,1284.11175,1738.741875,729.84175,685.44425,1609.178,1222.220375,996.943625,674.10375,1003.269125,1510.532625,1632.954375,1084.8335,1079.567,1505.35875,1503.765,1272.9405,1446.777875,1456.766875,1389.4335,1689.93975,1600.228,1305.0735,1400.890375,1726.43775,1823.520375,1221.09775,1056.379125,1358.041375,1231.6335,755.8296875,852.41325,1453.228875,1398.183625,828.3619375,596.75875,1046.83,1365.965375,1691.344125,1075.390375,1228.9525,1698.437375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1436.970875,1154.9125,1284.6605,1279.085125,1745.2055,727.2196875,689.46675,1602.6875,1228.351875,991.2145625,672.9025625,1007.4099375,1504.60275,1638.546,1081.235375,1080.72,1509.613,1499.406875,1271.92025,1449.5305,1454.292875,1390.674125,1694.09275,1596.575125,1304.651375,1404.2605,1721.68575,1828.952125,1218.623,1058.42,1363.379,1226.89725,754.7514375,857.2508125,1446.999375,1404.573125,823.21475,597.5763125,1051.7,1360.01075,1696.978,1072.011375,1229.568375,1701.36075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1435.64675,1156.98525,1289.960375,1274.076875,1751.67225,724.6558125,693.536375,1596.2005,1234.491875,985.5013125,671.7714375,1011.5813125,1498.681,1644.147375,1077.669625,1081.916,1513.886375,1495.067375,1270.936375,1452.310375,1451.84675,1391.947375,1698.262875,1592.94325,1304.26525,1407.656,1716.947875,1834.392875,1216.182125,1060.501875,1368.730625,1222.18175,753.735875,862.117375,1440.776125,1410.9675,818.0945625,598.474625,1056.59375,1354.06575,1702.6215,1068.667375,1230.223625,1704.307625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1434.3555,1159.0965,1295.276125,1269.087125,1758.142375,722.15075,697.652375,1589.717,1240.64025,979.804125,670.71075,1015.7829375,1492.7675,1649.758125,1074.136375,1083.154625,1518.178625,1490.74675,1269.98875,1455.117,1449.428875,1393.253125,1702.450125,1589.332375,1303.915125,1411.07675,1712.224,0.0,1213.7755,1062.624625,1374.095875,1217.48725,752.783125,867.0125,1434.559125,1417.366875,813.0020625,599.453375,1061.511,1348.130375,1708.274375,1065.358875,1230.91825,1707.277625,1836.8375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1433.097,1161.246,1300.607375,1264.11625,1764.61575,719.7050625,701.8138125,1583.237125,1246.797,974.1233125,669.720875,1020.0143125,1486.86225,1655.37825,1070.63625,1084.43575,1522.489625,1486.445125,1269.077625,1457.950375,1447.03925,1394.591375,1706.65425,1585.742625,1303.601125,1414.522375,1707.514375,0.0,1211.403125,1064.787875,1379.474625,1212.81375,751.8935,871.935625,1428.3485,1423.771125,807.937625,600.512125,1066.45125,1342.204625,1713.93675,1062.086125,1231.652375,1710.27075,1832.075125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
