,time,579,601,602,624,646,647,668,669,690,691,713,714,735,736,758,780,803,1117,1139,1140,1162,1184,1185,1206,1207,1229,1251,1252,1273,1274,1296,1318,1319,1230,781,1297,692,759,1275,1163,625,1208,737,670,580,1118,1253,715,804,1186,1298,603,1320,648,1141,782,1231,1276,693,760,1254,626,1164,1209,738,671,1232,1119,1321,805,1299,716,1187,604,649,783,1142,1210,1277,694,761,1255,627,1165,1188,739,672,1233,1322,806,1300,717,1166,784,650,1278,605,1211,1143,695,762,1256
0,0,1720.192125,1610.11975,1644.396375,1039.0015625,784.1345625,1706.307375,1162.88925,1038.988625,1819.912875,641.11525,974.7250625,1588.235,1648.82725,1241.52375,1330.51375,1798.068375,1814.1005,1734.408,1795.28075,1715.72625,1235.23925,1157.707125,1593.3405,1536.797,911.762625,592.9581875,1037.3901875,1200.1035,1720.348625,882.1005,1146.5135,1733.69275,1743.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1721.62475,1614.311,1640.547125,1037.09575,787.3716875,1700.062875,1169.032625,1033.12875,0.0,639.0593125,978.3595625,1582.209375,1653.93875,1237.831,1330.90375,1801.21025,1813.095875,1735.55075,1799.3115,1712.4715,1234.853125,1161.657375,1588.01125,1542.97375,907.7826875,594.98425,1043.0740625,1193.985125,1726.39825,878.983125,1148.022625,1737.1645,1739.382375,1816.251875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1723.084,1618.521,1636.718375,1035.23375,790.6575625,1693.823625,1175.185,1027.28275,0.0,637.07325,982.0296875,1576.190625,1659.06275,1234.165875,1331.32925,1804.372375,1812.116125,1736.719375,1803.359,1709.23775,1234.5055,1165.635375,1582.693875,1549.156375,903.8386875,597.08525,1048.7735,1187.876,1732.4545,875.9105625,1149.57225,1740.656875,1735.379,1809.701625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1724.569875,1622.74975,1632.910125,1033.4156875,793.9915,1687.5895,1181.346375,1021.4508125,0.0,635.1576875,985.735125,1570.178875,1664.199375,1230.528625,1331.79,1807.554625,1811.161125,1737.913875,1807.422875,1706.025375,1234.196125,1169.640625,1577.388625,1555.345,899.93125,599.260375,1054.48825,1181.77625,1738.517,872.88325,1151.16225,1744.169875,1731.394,1803.15375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1726.08225,1626.997,1629.122625,1031.641875,797.372875,1681.360875,1187.5165,1015.63325,0.0,633.31325,989.4754375,1564.174375,1669.348375,1226.91925,1332.28625,1810.756875,1810.231125,1739.134,1811.50325,1702.834125,1233.92525,1173.672875,1572.095625,1561.539375,896.06075,601.5088125,1060.218125,1175.686,1744.586,869.9016875,1152.792375,1747.70325,1727.427625,1796.608375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1727.62125,1631.26275,1625.356125,1029.9125625,800.8011875,1675.1375,1193.69525,1009.8303125,0.0,631.5405625,993.25025,1558.177,1674.50975,1223.33825,1332.81775,1813.979125,1809.326,1740.379875,1815.599875,1699.664375,1233.692875,1177.732,1566.814875,1567.739625,892.22775,603.82975,1065.96275,1169.6055,1750.661125,866.966375,1154.462625,1751.257125,1723.479875,1790.065375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1729.186625,1635.54675,1621.6105,1028.2279375,804.2758125,1668.91975,1199.8825,1004.0421875,0.0,629.8403125,997.059125,1552.187,1679.68325,1219.78575,1333.3845,1817.221,1808.445875,1741.6515,1819.712625,1696.51625,1233.499,1181.817625,1561.546625,1573.9455,888.432625,606.2223125,1071.722,1163.534875,1756.7425,864.07775,1156.172625,1754.83125,1719.550875,1783.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1730.778375,1639.84875,1617.886125,1026.5881875,807.7960625,1662.707375,1206.078,998.2691875,0.0,628.213,1000.9016875,1546.204375,1684.86875,1216.262125,1333.9865,1820.48275,1807.59075,1742.9485,1823.8415,1693.389875,1233.343625,1185.929375,1556.290875,1580.156875,884.676,608.68575,1077.4955,1157.474375,1762.83,861.2363125,1157.922375,1758.425375,1715.640875,1776.987125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1732.396375,1644.16875,1614.183125,1024.993625,811.361375,1656.500625,1212.281875,992.5115625,0.0,626.65925,1004.7775625,1540.22925,1690.06625,1212.7675,1334.62375,1823.763875,1806.76075,1744.27125,1827.986375,1690.28525,1233.226875,1190.067125,1551.048,1586.373875,880.9583125,611.2190625,1083.283125,1151.423875,1768.9235,858.4425625,1159.7115,1762.0395,1711.75,1770.45175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
