,time,150,172,173,194,195,217,239,240,261,262,284,285,306,307,329,351,352,621,643,666,688,710,711,733,755,756,777,778,800,822,823,845,689,218,330,644,801,734,263,308,779,196,667,712,286,375,846,151,241,868,757,622,353,824,264,174,331,690,802,219,645,735,242,309,780,197,869,376,668,713,847,287,220,758,354,825,623,265,332,803,175,691,198,736,646,243,310,781,870,377,848,176,714,288,669,221,355,759,826,266,333,804,199,692,154,737,647,311,244
0,0,0.21381793916225433,0.27209529280662537,0.187944695353508,0.21509039402008057,0.4325312376022339,0.8162652254104614,0.5407958626747131,0.37733161449432373,0.23814599215984344,0.8414314985275269,0.7012754082679749,0.19190657138824463,0.301717609167099,0.34673938155174255,0.39008820056915283,0.25027579069137573,0.20934581756591797,0.19910967350006104,0.20041851699352264,0.3179022967815399,0.40611904859542847,0.2894373834133148,0.42611995339393616,0.9350681900978088,0.6255993843078613,0.3331088125705719,0.27144235372543335,0.7031024694442749,0.6624937057495117,0.31341150403022766,0.24510255455970764,0.25571033358573914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.21364466845989227,0.2708706557750702,0.18910881876945496,0.21342942118644714,0.43433234095573425,0.8140437602996826,0.5362441539764404,0.38033977150917053,0.23615115880966187,0.8487275242805481,0.698279857635498,0.19359233975410461,0.2998593747615814,0.34882381558418274,0.39053115248680115,0.2494303435087204,0.2099204957485199,0.1990664005279541,0.19953413307666779,0.31849241256713867,0.4047219455242157,0.2873869836330414,0.4285694360733032,0.9351051449775696,0.6201455593109131,0.3357987105846405,0.2692747116088867,0.7089477777481079,0.6613932847976685,0.3119136691093445,0.24671122431755066,0.25647634267807007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.21346330642700195,0.269641637802124,0.19027307629585266,0.21177487075328827,0.43612319231033325,0.8117279410362244,0.5317389965057373,0.38337257504463196,0.23416799306869507,0.8560788631439209,0.695244312286377,0.19528628885746002,0.29800593852996826,0.35091352462768555,0.39095520973205566,0.2485790252685547,0.21048922836780548,0.19901588559150696,0.198646679520607,0.31907036900520325,0.40331289172172546,0.28534626960754395,0.4310225248336792,0.9349775910377502,0.6147518754005432,0.3385092318058014,0.26711955666542053,0.7148408889770508,0.6602330803871155,0.3104134202003479,0.24832363426685333,0.2572349011898041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.21327385306358337,0.2684090733528137,0.19143742322921753,0.21012669801712036,0.43790343403816223,0.8093201518058777,0.5272796154022217,0.3864303231239319,0.23219634592533112,0.8634846210479736,0.6921705603599548,0.19698849320411682,0.2961573004722595,0.3530083894729614,0.39136025309562683,0.24772192537784576,0.21105192601680756,0.1989581286907196,0.19775620102882385,0.31963610649108887,0.4018922448158264,0.28331515192985535,0.4334789216518402,0.9346858263015747,0.6094174981117249,0.34124067425727844,0.26497742533683777,0.7207816243171692,0.6590137481689453,0.30891090631484985,0.24993976950645447,0.2579859495162964,0.1756296455860138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.21307635307312012,0.26717326045036316,0.19260181486606598,0.20848488807678223,0.4396726191043854,0.8068228363990784,0.5228654742240906,0.38951337337493896,0.23023611307144165,0.8709436058998108,0.689060389995575,0.1986989974975586,0.29431354999542236,0.3551083207130432,0.3917461931705475,0.2468591332435608,0.21160855889320374,0.19889314472675323,0.19686278700828552,0.3201894462108612,0.40046027302742004,0.2812936007976532,0.43593841791152954,0.9342302680015564,0.6041415929794312,0.34399330615997314,0.2628481984138489,0.726769745349884,0.6577362418174744,0.3074062764644623,0.2515595555305481,0.25872939825057983,0.1769876480102539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.21287082135677338,0.2659343183040619,0.19376619160175323,0.20684941112995148,0.44143036007881165,0.8042384386062622,0.5184957981109619,0.3926220238208771,0.22828716039657593,0.8784546256065369,0.6859155297279358,0.2004179060459137,0.2924747169017792,0.35721322894096375,0.3921128809452057,0.24599075317382812,0.21215905249118805,0.19882093369960785,0.19596648216247559,0.3207303285598755,0.3990173041820526,0.2792815864086151,0.4384007155895233,0.9336116909980774,0.5989233255386353,0.3467674255371094,0.2607317268848419,0.7328050136566162,0.6564013957977295,0.3058997094631195,0.253182977437973,0.2594650983810425,0.17834904789924622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.21265728771686554,0.2646923363208771,0.19493049383163452,0.20522022247314453,0.4431762099266052,0.801569402217865,0.5141699910163879,0.39575666189193726,0.2263493686914444,0.886016309261322,0.6827375888824463,0.2021452933549881,0.29064080119132996,0.35932299494743347,0.3924602270126343,0.24511685967445374,0.21270333230495453,0.19874152541160583,0.1950673609972,0.32125866413116455,0.397563636302948,0.27727898955345154,0.44086551666259766,0.9328310489654541,0.5937618017196655,0.34956327080726624,0.25862786173820496,0.7388870716094971,0.6550101637840271,0.3043912947177887,0.2548118531703949,0.26019296050071716,0.17971383035182953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.212435781955719,0.26344746351242065,0.19609469175338745,0.2035973072052002,0.4449097812175751,0.7988183498382568,0.5098874568939209,0.3989175856113434,0.2244226187467575,0.8936271667480469,0.6795282363891602,0.20388121902942657,0.28881192207336426,0.36143746972084045,0.3927881717681885,0.24423758685588837,0.2132413685321808,0.198654904961586,0.19416549801826477,0.32177430391311646,0.3960995674133301,0.2752858102321625,0.4433325529098511,0.9318895936012268,0.5886562466621399,0.3523811995983124,0.2565365135669708,0.745015561580658,0.653563380241394,0.3028812110424042,0.2564440667629242,0.2609128952026367,0.18108201026916504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.21220631897449493,0.2621997892856598,0.19725872576236725,0.20198063552379608,0.446630597114563,0.7959877848625183,0.5056475400924683,0.4021051824092865,0.2225068062543869,0.9012854695320129,0.6762891411781311,0.2056257575750351,0.2869880795478821,0.3635565936565399,0.39309656620025635,0.2433529943227768,0.21377307176589966,0.19856110215187073,0.19326093792915344,0.32227715849876404,0.39462539553642273,0.27330198884010315,0.4458014965057373,0.9307888150215149,0.5836058259010315,0.3552214503288269,0.2544575035572052,0.7511900663375854,0.6520621180534363,0.3013696074485779,0.2580797076225281,0.261624813079834,0.18245357275009155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
