,time,862,907,929,974,1041,1086,1108,1153,1220,840,1198,1131,1019,952,885,1064,1176,997,1109,930,863,1154,1042,1221,975,908,1087,1199,841,1020,1132,953,886,1065,1177,998,931,1110,1244,864,1222,1155,1043,976,909,1088,1200,842,1021,1133,954,887,1066,1178,999,1245,932,1111,865,1223,1156,1044,977,910,1089,1201,1022,843,1134,955,888,462,507,529,485,552,933,530,866,463,911,508,956,889,486,553,934,531,867,464,912,509,957,890,487,554,935,532,465,868,913,510,958,891,555
0,0,2.9353232383728027,5.4023356437683105,1.278632402420044,6.184254169464111,0.27839648723602295,5.465628147125244,0.6829712986946106,5.184267520904541,2.389935255050659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4318876266479492,0.0,6.257135391235352,0.0,0.0,0.0,0.0,4.090545177459717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.617485523223877,5.670238018035889,1.0892106294631958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2.91622257232666,5.408265113830566,1.287805438041687,6.199947834014893,0.2913215756416321,5.477292060852051,0.6906672120094299,5.242619514465332,2.375152111053467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4244675636291504,0.0,6.2690324783325195,0.0,0.0,0.0,0.0,4.091456890106201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5975468158721924,5.67533540725708,1.1015989780426025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,2.897775173187256,5.414416790008545,1.2967413663864136,6.215769290924072,0.3041316568851471,5.489147663116455,0.6982025504112244,5.306447505950928,2.3604397773742676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4172180891036987,0.0,6.28077507019043,0.0,0.0,0.0,0.0,4.092418670654297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.577826976776123,5.680572509765625,1.1138007640838623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,2.879960298538208,5.420801639556885,1.3054479360580444,6.2317118644714355,0.3168242275714874,5.501195907592773,0.7055816054344177,5.375966548919678,2.345803737640381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.410134196281433,0.0,0.009177914820611477,0.0,0.0,0.0,0.0,4.093436241149902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.558338165283203,5.685955047607422,1.1258167028427124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,2.8627569675445557,5.42743444442749,1.3139326572418213,6.247768878936768,0.32939696311950684,5.513439178466797,0.7128084301948547,5.451212406158447,2.331249713897705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.403210997581482,0.0,0.020611360669136047,0.0,0.0,0.0,0.0,4.094513893127441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.539090394973755,5.691488742828369,1.1376476287841797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,2.8461437225341797,5.434328079223633,1.3222030401229858,6.2639336585998535,0.3418477177619934,5.525877475738525,0.7198870182037354,5.531968116760254,2.3167834281921387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3964439630508423,0.0,0.03189045563340187,0.0,0.0,0.0,0.0,4.095657825469971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5200936794281006,5.697179794311523,1.1492947340011597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,2.8300998210906982,5.441498756408691,1.3302658796310425,6.28019905090332,0.35417452454566956,5.538511753082275,0.7268213033676147,5.617703437805176,2.302410125732422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3898282051086426,0.0,0.04301558807492256,0.0,0.0,0.0,0.0,4.096874713897705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.501356601715088,5.7030348777771,1.1607590913772583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,2.8146042823791504,5.448962211608887,1.3381280899047852,0.013371889479458332,0.3663756549358368,5.5513434410095215,0.7336150407791138,5.707530975341797,2.2881343364715576,4.549679279327393,3.7480556964874268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3833595514297485,0.0,0.05398724973201752,0.0,0.0,0.0,0.0,4.098171710968018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.482886791229248,5.7090606689453125,1.1720422506332397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,2.7996368408203125,5.4567365646362305,1.3457962274551392,0.02981477975845337,0.3784494996070862,5.564372539520264,0.7402719259262085,5.800220966339111,2.273961305618286,4.541687965393066,3.7432234287261963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3770334720611572,0.0,0.06480610370635986,0.0,0.0,0.0,0.0,4.099557876586914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.464690685272217,5.715264797210693,1.1831457614898682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
