9,9,1.7929350137710571,3.6678214073181152,2.0451133251190186,4.098635673522949,2.54892897605896,4.254314422607422,1.791451334953308,1.3378689289093018,4.503326416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5054462552070618,0.0,0.0,0.0,3.085693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93432354927063,0.22641970217227936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8983635902404785,5.635668754577637,3.3188774585723877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,1.780501365661621,3.6574716567993164,2.0348904132843018,4.086449146270752,2.541085958480835,4.227404594421387,1.7906265258789062,1.3739092350006104,4.502356052398682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5189438462257385,0.0,0.0,0.0,3.0760905742645264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.927412986755371,0.2637321949005127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.874051570892334,5.65537166595459,3.312676429748535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,1.768726110458374,3.646860122680664,2.0248358249664307,4.074092864990234,2.5334177017211914,4.198679447174072,1.7898231744766235,1.400597095489502,4.501355171203613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316649675369263,0.0,0.0,0.0,3.0663325786590576,0.0,0.0,4.741365909576416,0.0,0.0,0.0,0.0,2.920635461807251,0.3021080493927002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.849879026412964,5.674975872039795,3.306345224380493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,1.757561445236206,3.635979175567627,2.014946937561035,4.061567783355713,2.5259194374084473,4.168001651763916,1.7890406847000122,1.4211328029632568,4.500321865081787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5436713099479675,0.0,0.0,0.0,3.056417226791382,0.0,0.0,4.748106956481934,0.0,0.0,0.0,0.0,0.0,0.34147629141807556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8258726596832275,5.694467067718506,3.299880266189575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,1.7469639778137207,3.624821424484253,2.0052220821380615,4.048873424530029,2.5185863971710205,4.135230541229248,1.7882781028747559,1.4374150037765503,4.499255180358887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5550185441970825,0.0,0.0,0.0,3.046342611312866,0.0,0.0,4.754976749420166,0.0,0.0,0.0,0.0,0.0,0.38175007700920105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.802057981491089,5.713832855224609,3.293278217315674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,1.7368940114974976,3.6133787631988525,1.9956587553024292,4.036011695861816,2.511413812637329,4.100222110748291,1.7875349521636963,1.450637936592102,4.498153209686279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5657570958137512,0.0,0.0,0.0,3.036107063293457,0.0,0.0,4.761979103088379,0.0,0.0,0.0,0.0,0.0,0.42282676696777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7784600257873535,5.733058929443359,3.2865347862243652,6.116968154907227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,1.7273151874542236,3.6016435623168945,1.9862548112869263,4.022982597351074,2.504397392272949,4.062835216522217,1.786810278892517,1.4615888595581055,4.49701452255249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5759326815605164,0.0,0.0,0.0,3.0257089138031006,0.0,0.0,4.7691168785095215,0.0,0.0,0.0,0.0,0.0,0.4645889401435852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.755101203918457,5.752133846282959,3.279646396636963,6.124203681945801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,1.7181943655014038,3.5896079540252686,1.9770078659057617,4.0097880363464355,2.497532844543457,4.0229363441467285,0.0,1.4708071947097778,4.495837211608887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.585586667060852,0.0,0.0,0.0,3.015146493911743,0.0,0.0,4.776393413543701,0.0,0.0,0.0,0.0,0.0,0.5069056749343872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7320034503936768,5.771045684814453,3.272608757019043,6.131573677062988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,1.7095009088516235,3.577263593673706,1.967915654182434,3.996429443359375,2.4908158779144287,3.9804041385650635,0.0,1.4786746501922607,4.494618892669678,4.779408931732178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5947567224502563,0.0,0.0,0.0,3.00441837310791,0.0,0.0,4.783812046051025,0.0,0.0,0.0,0.0,0.0,0.549634575843811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.709186553955078,5.789782524108887,3.26541805267334,6.139081001281738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,1.7012070417404175,3.564603090286255,1.9589757919311523,3.9829084873199463,2.4842424392700195,3.9351398944854736,0.0,1.485468864440918,4.493358612060547,4.779332160949707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6034772396087646,0.0,0.0,0.0,2.993523359298706,0.0,0.0,4.791376113891602,0.0,0.0,0.0,0.0,0.0,0.5926247835159302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.686668872833252,5.808334827423096,3.2580695152282715,6.146728515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,1.6932868957519531,3.5516178607940674,1.950186014175415,3.9692273139953613,2.4778084754943848,3.8870763778686523,0.0,1.4913963079452515,4.492053031921387,4.779252529144287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6117793321609497,0.0,0.0,0.0,2.9824600219726562,0.0,0.0,4.799088954925537,0.0,0.0,0.0,0.0,0.0,0.6357194185256958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6644670963287354,5.826692581176758,3.2505593299865723,6.154520034790039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,1.6857171058654785,3.538300037384033,1.941543698310852,3.9553885459899902,2.471510171890259,3.8361899852752686,0.0,1.49661386013031,4.490700721740723,4.77916955947876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6196916699409485,0.0,0.0,0.0,2.9712271690368652,0.0,0.0,4.806954860687256,0.0,0.0,0.0,0.0,0.0,0.6787595152854919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6425957679748535,5.844846725463867,3.242882490158081,6.162457466125488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,1.6784757375717163,3.524641752243042,1.9330466985702515,3.941394567489624,2.465343952178955,3.7825124263763428,0.0,1.501242756843567,4.4892988204956055,4.779082775115967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6272403001785278,0.0,0.0,0.0,2.9598240852355957,0.0,0.0,4.814976692199707,0.0,0.0,0.0,0.0,0.0,0.7215872406959534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6210684776306152,5.862789154052734,3.235034465789795,6.1705451011657715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,1.6715428829193115,3.5106348991394043,1.9246926307678223,3.927248477935791,2.459306001663208,3.7261431217193604,0.0,1.505378246307373,4.487844944000244,4.778992652893066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6344490647315979,0.0,0.0,0.0,2.948249340057373,0.0,0.0,4.8231587409973145,0.0,0.0,0.0,0.0,0.0,0.7640494108200073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5998964309692383,5.88051176071167,3.227010726928711,6.178785800933838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,1.6648998260498047,3.496272325515747,1.9164787530899048,3.9129536151885986,2.453392744064331,3.667259693145752,0.0,1.5090959072113037,4.486335754394531,4.7788987159729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6413399577140808,0.0,0.0,0.0,2.9365029335021973,0.0,0.0,4.8315043449401855,0.0,0.0,0.0,0.0,0.0,0.8060007095336914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.579089641571045,5.898008823394775,3.218806266784668,6.187182903289795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,1.6585296392440796,3.48154616355896,1.9084030389785767,3.8985137939453125,2.447601079940796,3.606125831604004,0.0,1.5124567747116089,4.484768390655518,4.778800964355469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6479331254959106,0.0,0.0,0.0,2.924583911895752,0.0,0.0,4.840017318725586,0.0,0.0,0.0,0.0,0.0,0.8473063707351685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5586562156677246,5.915273189544678,3.210416078567505,6.195739269256592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
