,time,6,28,51,365,387,410,432,454,455,477,499,500,521,522,544,566,567,589,1446,1468,1469,1491,1513,1514,1535,1536,1558,1559,1580,1581,433,1492,29,1447,545,478,388,1537,7,523,1470,411,456,1582,1515,501,590,52,568,1560,30,434,1493,546,479,1448,389,1538,8,524,1471,457,1583,412,1516,591,502,75,53,569,1561,31,547,435,1494,480,1449,1539,9,390,525,1562,458,1472,76,592,413,1517,614,503,54,570,1540,32,548,436,1495,481,10,1518
0,0,1206.370625,1574.885375,1760.57375,1827.419,1767.880875,1405.823,1164.54425,1398.269375,1152.1505,638.419375,838.815875,1381.716125,1475.8445,895.729875,951.438125,1477.205125,1723.379,1727.964625,1667.825125,1778.617625,1267.702125,845.0481875,1004.8164375,1254.764625,1588.112125,694.888125,764.713125,1748.077375,1382.142875,1287.579375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1205.367,1577.36375,1758.487,1827.49175,1770.95375,1404.25425,1167.026875,1403.90425,1147.612625,637.860875,844.0686875,1375.334375,1481.949875,891.0446875,951.8095,1480.40925,1718.529375,1725.62525,1671.07225,1784.09725,1265.063625,846.3595625,1010.45975,1248.734,1594.59,690.7461875,767.2579375,1741.68575,1387.072375,1282.71025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1204.402125,1579.868,1756.424,1827.589625,1774.04725,1402.71725,1169.545,1409.550375,1143.09875,637.3783125,849.3463125,1368.957875,1488.062625,886.3898125,952.232125,1483.639125,1713.694,1723.3105,1674.341875,1789.586875,1262.458125,847.7266875,1016.119625,1242.713,1601.0715,686.6503125,769.8574375,1735.297625,1392.0185,1277.859875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1203.476,1582.397875,1754.385,1827.71275,1777.1615,1401.21225,1172.098375,1415.207625,1138.60925,636.9718125,854.6484375,1362.586875,1494.1825,881.7658125,952.706,1486.8945,1708.872875,1721.020625,1677.63375,1795.086125,1259.885875,849.149375,1021.79575,1236.701875,1607.556375,682.601375,772.511,1728.91325,1396.98125,1273.028375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1202.58875,1584.95325,1752.369875,1827.860875,1780.29625,1399.7395,1174.68675,1420.87575,1134.144375,636.641625,859.9745,1356.221375,1500.3095,877.173125,953.2310625,1490.175375,1704.06625,1718.755625,1680.94775,1800.595125,1257.34725,850.6273125,1027.487875,1230.70075,1614.04475,678.600125,775.2180625,1722.5325,1401.960375,1268.216125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1201.740375,1587.534125,1750.378875,1828.03425,1783.45125,1398.298875,1177.310125,1426.554625,1129.70425,636.38775,865.3240625,1349.8615,1506.4435,872.6123125,953.8071875,1493.4815,1699.27425,1716.515625,1684.28375,1806.113625,1254.84225,852.1601875,1033.19575,1224.709625,1620.536625,674.6475,777.978125,1716.1555,1406.955875,1263.423375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1200.931,1590.140125,1748.412125,1828.232625,1786.626625,1396.8905,1179.967875,1432.24425,1125.2895,636.210375,870.6966875,1343.507375,1512.5845,868.0838125,954.4343125,1496.81275,1694.496875,1714.300625,1687.6415,1811.641625,1252.371125,853.7476875,1038.9190625,1218.729,1627.03175,670.744375,780.790625,1709.782375,1411.96725,1258.650125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1200.160875,1592.771375,1746.4695,1828.456125,1789.822125,1395.514625,1182.660125,1437.944375,1120.900125,636.1095,876.092,1337.159,1518.73225,863.5881875,955.1123125,1500.168875,1689.73425,1712.110875,1691.021125,1817.179,1249.93425,855.389625,1044.657625,1212.758625,1633.53025,666.8915625,783.654875,1703.413,1416.994625,1253.89675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1199.429875,1595.427625,1744.551125,1828.704875,1793.03775,1394.17125,1185.386375,1443.654875,1116.5365,636.085125,881.5095625,1330.816625,1524.88675,859.1259375,955.8410625,1503.54975,1684.98675,1709.9465,1694.42225,0.0,1247.53175,857.0855625,1050.411125,1206.799,1640.032125,663.0899375,786.5704375,1697.047625,1422.037625,1249.1635,1822.026625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
