,time,614,615,637,638,659,660,681,682,704,705,727,749,1221,1243,1244,1265,1266,1288,1310,1311,1332,1333,1355,1377,1378,1289,1356,683,616,1334,750,661,1267,728,1222,1312,706,594,639,1379,1401,1245,1290,1357,684,617,751,1335,662,729,1268,1313,1223,707,1402,1380,640,595,1358,1291,1246,685,774,752,1336,618,663,730,1269,1314,1403,708,1381,1224,641,1359,596,1292,686,775,1247,753,1337
0,0,0.18704205751419067,0.2453085035085678,0.5184890627861023,0.2721407115459442,0.6135039329528809,0.6580021381378174,0.3177565932273865,0.8976906538009644,0.37795203924179077,0.27592262625694275,0.32695889472961426,0.2204190194606781,0.25384870171546936,0.3187580406665802,0.19410443305969238,0.22916458547115326,0.4875180423259735,0.9609653949737549,0.49520090222358704,0.4112306237220764,0.20241379737854004,0.6882516741752625,0.4358327090740204,0.18995028734207153,0.20112580060958862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.18581898510456085,0.24628479778766632,0.5187932252883911,0.2742610275745392,0.6089663505554199,0.6639172434806824,0.31519097089767456,0.8968743085861206,0.37594616413116455,0.27782726287841797,0.32789528369903564,0.22006459534168243,0.25391948223114014,0.3173767924308777,0.19538827240467072,0.22738750278949738,0.48979705572128296,0.9559987783432007,0.4911370575428009,0.4145905375480652,0.20071497559547424,0.6920437216758728,0.4348198175430298,0.18900269269943237,0.202207550406456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.18459689617156982,0.24725626409053802,0.5190610885620117,0.27639347314834595,0.6044561266899109,0.6699004173278809,0.31264427304267883,0.8959138989448547,0.3739408254623413,0.2797393798828125,0.3288213610649109,0.21970254182815552,0.2539803087711334,0.31599128246307373,0.19667364656925201,0.2256184220314026,0.4920666813850403,0.9509357213973999,0.4871123731136322,0.4179806411266327,0.19902393221855164,0.6958154439926147,0.43378645181655884,0.18805275857448578,0.20328782498836517,0.1747298240661621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.18337585031986237,0.24822279810905457,0.5192924737930298,0.27853816747665405,0.5999734997749329,0.6759526133537292,0.3101162016391754,0.8948107361793518,0.37193620204925537,0.28165900707244873,0.3297369182109833,0.21933293342590332,0.2540311813354492,0.3146016597747803,0.1979604959487915,0.22385729849338531,0.4943263530731201,0.9457821846008301,0.4831262230873108,0.42140135169029236,0.19734065234661102,0.6995649933815002,0.43273302912712097,0.18710055947303772,0.2043665647506714,0.17636485397815704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.18215586245059967,0.24918431043624878,0.5194873213768005,0.28069519996643066,0.5955186486244202,0.6820748448371887,0.30760660767555237,0.8935664296150208,0.36993247270584106,0.2835861146450043,0.33064183592796326,0.21895578503608704,0.2540720999240875,0.31320813298225403,0.19924882054328918,0.22210407257080078,0.4965755045413971,0.940544068813324,0.47917813062667847,0.4248531460762024,0.19566503167152405,0.7032907009124756,0.4316598176956177,0.18614614009857178,0.20544369518756866,0.17800776660442352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.1809369921684265,0.2501406669616699,0.5196455717086792,0.2828647196292877,0.5910918712615967,0.6882680058479309,0.3051151931285858,0.8921827077865601,0.3679298460483551,0.2855207324028015,0.3315359055995941,0.21857117116451263,0.25410303473472595,0.31181082129478455,0.20053856074810028,0.2203586846590042,0.49881356954574585,0.93522709608078,0.47526752948760986,0.4283364415168762,0.19399704039096832,0.706990659236908,0.4305671155452728,0.18518957495689392,0.20651914179325104,0.17965860664844513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.1797192543745041,0.2510918080806732,0.5197670459747314,0.28504684567451477,0.5866933465003967,0.694533109664917,0.30264171957969666,0.8906614780426025,0.3659285008907318,0.28746286034584045,0.3324189782142639,0.2181791216135025,0.2541239857673645,0.31040993332862854,0.2018296867609024,0.21862107515335083,0.501039981842041,0.9298369884490967,0.4713939130306244,0.43185168504714966,0.19233658909797668,0.7106629610061646,0.42945531010627747,0.18423090875148773,0.20759284496307373,0.18131744861602783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.17850270867347717,0.25203755497932434,0.5198517441749573,0.2872416377067566,0.5823232531547546,0.7008711695671082,0.30018600821495056,0.8890047669410706,0.3639286160469055,0.2894125282764435,0.33329087495803833,0.21777968108654022,0.2541349530220032,0.3090055584907532,0.20312216877937317,0.21689121425151825,0.5032541155815125,0.9243791103363037,0.46755674481391907,0.4353994131088257,0.19068364799022675,0.7143056988716125,0.42832469940185547,0.18327023088932037,0.20866474509239197,0.1829843819141388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.17728735506534576,0.2529778778553009,0.5198996663093567,0.2894492745399475,0.5779816508293152,0.7072831988334656,0.29774779081344604,0.8872148990631104,0.36193040013313293,0.2913697063922882,0.3341514468193054,0.21737292408943176,0.25413596630096436,0.30759790539741516,0.2044159471988678,0.2151690423488617,0.5054553747177124,0.9188588857650757,0.4637555480003357,0.43898001313209534,0.18903815746307373,0.7179168462753296,0.4271756112575531,0.18230757117271423,0.2097347527742386,0.1846594661474228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
