221,221,0.0,0.0,0.0,1016.39675,0.0,1451.66625,0.0,580.9665,0.0,1090.69275,1800.592125,0.0,1222.2515,1793.415375,0.0,0.0,0.0,0.0,1493.362625,0.0,0.0,878.896625,0.0,1343.98875,0.0,585.2346875,0.0,1032.845875,1706.581875,0.0,1065.348,1398.28375,954.34125,0.0,988.772375,1396.304625,0.0,817.581125,886.8706875,0.0,0.0,1590.59075,1193.7955,1283.8305,1541.38775,1499.618,1566.769125,1435.914125,1464.045625,1697.987625,1557.111625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,222,0.0,0.0,0.0,1021.067625,0.0,1458.07325,0.0,582.4018125,0.0,1095.86425,1806.404,0.0,1224.29975,1797.639375,0.0,0.0,0.0,0.0,1497.8455,0.0,0.0,883.09325,0.0,1350.317875,0.0,585.30825,0.0,1037.3333125,1711.8765,0.0,1065.604125,1399.38,953.0155,0.0,986.188,1396.493875,0.0,812.8041875,881.5796875,0.0,0.0,1590.576375,1190.358125,1277.969875,1538.75375,1495.426125,1563.393375,1429.936,1458.259875,1695.80625,1551.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,223,0.0,0.0,0.0,1025.764875,0.0,1464.484875,0.0,583.91725,0.0,1101.055375,1812.22325,0.0,1226.383375,1801.879375,0.0,0.0,0.0,0.0,1502.34625,0.0,0.0,887.3245625,0.0,1356.653,0.0,585.4655,0.0,1041.848375,1717.18275,0.0,1065.906125,1400.509,951.738375,0.0,983.645625,1396.718,0.0,808.0594375,876.3121875,0.0,0.0,1590.591125,1186.95175,1272.119875,1536.14675,1491.254,1560.04025,1423.966625,1452.48425,1693.649375,1544.971375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,224,0.0,0.0,0.0,1030.488,0.0,1470.90125,0.0,585.5121875,0.0,1106.265625,1818.0495,0.0,1228.50225,1806.135125,0.0,0.0,0.0,0.0,1506.864875,0.0,0.0,891.59,0.0,1362.99375,0.0,585.706375,0.0,1046.3905625,1722.5005,0.0,1066.253875,1401.670625,950.5101875,0.0,981.1456875,1396.977,0.0,803.3475,871.0686875,0.0,0.0,1590.63525,1183.576875,1266.28075,1533.567125,1487.102,1556.709875,1418.006125,1446.719,1691.517125,1538.911625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,225,0.0,0.0,0.0,1035.2366875,0.0,1477.32225,0.0,587.1859375,0.0,1111.49475,1823.882875,0.0,1230.656125,1810.4065,0.0,0.0,0.0,0.0,1511.401125,0.0,0.0,895.8890625,0.0,1369.34025,0.0,586.030875,0.0,1050.959625,1727.82975,0.0,1066.6475,1402.864875,949.3310625,0.0,978.6884375,1397.270625,0.0,798.6689375,865.8495625,0.0,0.0,1590.70875,1180.233625,1260.4525,1531.014625,1482.970125,1553.4025,1412.054625,1440.964125,1689.40975,1532.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,226,0.0,0.0,0.0,1040.010625,0.0,1483.74775,0.0,588.937875,0.0,1116.7425,0.0,0.0,1232.84475,1814.6935,0.0,0.0,0.0,0.0,1515.95475,0.0,0.0,900.22125,0.0,1375.69225,0.0,586.4388125,0.0,1055.555125,1733.170375,0.0,1067.086875,1404.091625,948.2011875,0.0,976.2741875,1397.599125,0.0,794.024375,860.65525,0.0,0.0,1590.811375,1176.92225,1254.635375,1528.48975,1478.85875,1550.11825,1406.112125,1435.219875,1687.32725,1526.813625,1828.336875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,227,0.0,0.0,0.0,1044.8094375,0.0,1490.17775,0.0,590.76725,0.0,1122.00875,0.0,0.0,1235.068125,1818.995875,0.0,0.0,0.0,0.0,1520.52575,0.0,0.0,904.5861875,0.0,1382.04975,0.0,586.9299375,0.0,1060.17675,1738.522125,0.0,1067.57175,1405.350625,947.12075,0.0,973.9033125,1397.96225,0.0,789.4144375,855.48625,0.0,0.0,1590.94325,1173.643125,1248.829375,1525.992375,1474.768,1546.85725,1400.179,1429.486375,1685.26975,1520.775375,1821.737625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,228,0.0,0.0,0.0,1049.63275,0.0,1496.61225,0.0,592.6734375,0.0,1127.293,0.0,0.0,1237.325875,1823.313625,0.0,0.0,0.0,0.0,1525.113875,0.0,0.0,908.9833125,0.0,1388.41275,0.0,587.504125,0.0,1064.824125,1743.885,0.0,1068.102375,1406.642125,946.0899375,0.0,971.576125,1398.360125,0.0,784.8396875,850.343,0.0,0.0,1591.1045,1170.3965,1243.034875,1523.522875,1470.697875,1543.619625,1394.255125,1423.763625,1683.237375,1514.7445,1815.140375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,229,0.0,0.0,0.0,1054.48025,0.0,1503.051,0.0,594.6555625,0.0,1132.595125,0.0,0.0,1239.618,1827.6465,0.0,0.0,0.0,0.0,1529.718875,0.0,0.0,913.4121875,0.0,1394.781,0.0,588.161125,0.0,1069.497,1749.25875,0.0,1068.6785,1407.96575,945.1089375,0.0,969.292875,1398.79275,0.0,780.3006875,845.226,0.0,0.0,1591.294875,1167.1825,1237.252,1521.081125,1466.64875,1540.405625,1388.340875,1418.052,1681.230125,1508.721125,1808.545125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,230,0.0,0.0,0.0,1059.351625,0.0,1509.494125,0.0,596.713,0.0,1137.914875,0.0,0.0,1241.944125,0.0,0.0,0.0,0.0,0.0,1534.34075,0.0,0.0,917.8723125,0.0,1401.1545,0.0,588.900625,0.0,1074.194875,1754.6435,0.0,1069.3,1409.321625,944.177875,0.0,967.054,1399.259875,0.0,775.79825,840.1356875,0.0,0.0,1591.5145,1164.001625,1231.480875,1518.6675,1462.620625,1537.215375,1382.436125,1412.351375,1679.248125,1502.70525,1801.951875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,231,0.0,0.0,0.0,1064.246375,0.0,1515.9415,0.0,598.844875,0.0,1143.252,0.0,0.0,1244.304125,0.0,0.0,0.0,0.0,0.0,1538.97925,0.0,0.0,922.36325,0.0,1407.533125,0.0,589.722375,0.0,1078.917625,1760.039125,0.0,1069.967,1410.709375,943.2968125,0.0,964.8596875,1399.761625,0.0,771.3328125,835.072625,0.0,0.0,1591.7635,1160.854125,1225.721625,1516.281875,1458.613875,1534.048875,1376.541125,1406.662125,1677.291375,1496.697,1795.36075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,232,0.0,0.0,0.0,1069.1645,0.0,1522.393,0.0,601.0504375,0.0,1148.60625,0.0,0.0,1246.69775,0.0,0.0,0.0,0.0,0.0,1543.63425,0.0,0.0,926.8845625,0.0,1413.917,0.0,590.6259375,0.0,1083.66475,1765.44525,0.0,1070.679125,1412.12925,942.4660625,0.0,962.7103125,1400.298,0.0,766.9051875,830.03725,0.0,0.0,1592.0415,1157.740125,1219.9745,1513.92475,1454.628625,1530.9065,1370.656125,1400.984125,1675.36025,1490.6965,1788.771625,1828.42675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,233,0.0,0.0,0.0,1074.105375,0.0,1528.848625,0.0,603.328875,0.0,1153.977375,0.0,0.0,1249.124875,0.0,0.0,0.0,0.0,0.0,1548.305625,0.0,0.0,931.43575,0.0,1420.30575,0.0,591.611,0.0,1088.436,1770.862,0.0,1071.436625,1413.580875,941.685625,0.0,960.6061875,1400.868875,0.0,762.516,825.030125,0.0,0.0,1592.348875,1154.659875,1214.23975,1511.595875,1450.665,1527.788375,1364.781,1395.317875,1673.4545,1484.703875,1782.18475,1822.994125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,234,0.0,0.0,0.0,1079.06875,0.0,1535.308375,0.0,605.6793125,0.0,1159.365125,0.0,0.0,1251.585375,0.0,0.0,0.0,0.0,0.0,1552.99325,0.0,0.0,936.0164375,0.0,1426.6995,0.0,592.677125,0.0,1093.231,1776.28925,0.0,1072.239125,1415.06425,940.9556875,0.0,958.5475625,1401.47425,0.0,758.165875,820.05175,0.0,0.0,1592.685375,1151.613875,1208.517375,1509.295625,1446.723125,1524.694375,1358.916125,1389.66325,1671.5745,1478.719125,1775.6,1817.570625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,235,0.0,0.0,0.0,1084.054375,0.0,1541.772,0.0,608.101,0.0,1164.769125,0.0,0.0,1254.079,0.0,0.0,0.0,0.0,0.0,1557.69675,0.0,0.0,940.626125,0.0,1433.098125,0.0,593.823875,0.0,1098.0495,1781.726875,0.0,1073.086625,1416.57925,940.2763125,0.0,956.53475,1402.114125,0.0,753.8555625,815.1026875,0.0,0.0,1593.051,1148.60225,1202.807625,1507.024125,1442.80325,1521.625,1353.0615,1384.020375,1669.720125,1472.7425,1769.017375,1812.15675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,236,0.0,0.0,0.0,1089.061875,0.0,1548.23975,0.0,610.5930625,0.0,1170.189375,0.0,0.0,1256.605375,0.0,0.0,0.0,0.0,0.0,1562.41625,0.0,0.0,945.2644375,0.0,1439.5015,0.0,595.0508125,0.0,1102.89125,1787.17475,0.0,1073.979,1418.12575,939.6476875,0.0,954.568125,1402.78825,0.0,749.5856875,810.1834375,0.0,0.0,1593.44575,1145.62525,1197.11075,1504.781375,1438.905625,1518.58025,1347.21725,1378.389625,1667.8915,1466.774,1762.437125,1806.75225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,237,0.0,0.0,0.0,1094.091125,0.0,1554.71125,0.0,613.1545625,0.0,1175.625625,0.0,0.0,1259.164625,0.0,0.0,0.0,0.0,0.0,1567.1515,0.0,0.0,949.9309375,0.0,1445.909625,0.0,596.3574375,0.0,1107.75575,1792.63275,0.0,1074.91625,1419.70375,939.0698125,0.0,952.647875,1403.496875,0.0,745.3569375,805.2945625,0.0,0.0,1593.869625,1142.683375,1191.426875,1502.567625,1435.030375,1515.56025,1341.383625,1372.771,1666.088875,1460.813625,1755.859,1801.35725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,238,0.0,0.0,0.0,1099.1415,0.0,1561.186625,0.0,615.78475,0.0,1181.0775,0.0,0.0,1261.75625,0.0,0.0,0.0,0.0,0.0,1571.902375,0.0,0.0,954.6251875,0.0,1452.322375,0.0,597.74325,0.0,1112.64275,1798.100875,0.0,1075.898125,1421.313125,938.542875,0.0,950.7743125,1404.239625,0.0,741.170125,800.436625,0.0,0.0,1594.32275,1139.7765,1185.75625,1500.383,1431.17775,1512.56525,1335.56075,1367.16475,1664.312125,1454.86175,1749.28325,1795.972125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,239,0.0,0.0,0.0,1104.213,0.0,1567.66575,0.0,618.482625,0.0,1186.544875,0.0,0.0,1264.380125,0.0,0.0,0.0,0.0,0.0,1576.668625,0.0,0.0,959.34675,0.0,1458.73975,0.0,599.207625,0.0,1117.552125,1803.578875,0.0,1076.9245,1422.953625,938.0669375,0.0,948.9476875,1405.01675,0.0,737.025875,795.6101875,0.0,0.0,1594.80475,1136.90525,1180.099,1498.2275,1427.34775,1509.59525,1329.748625,1361.570875,1662.5615,1448.91825,1742.70975,1790.596625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,240,0.0,0.0,0.0,1109.305125,0.0,1574.148625,0.0,621.2474375,0.0,1192.0275,0.0,0.0,1267.036125,0.0,0.0,0.0,0.0,0.0,1581.450125,0.0,0.0,964.0953125,0.0,1465.161625,0.0,600.75,0.0,1122.483375,1809.066875,0.0,1077.99525,1424.625375,937.6420625,0.0,947.168375,1405.828,0.0,732.9249375,790.815875,0.0,0.0,1595.315875,1134.06975,1174.4555,1496.101375,1423.54075,1506.650625,1323.947625,1355.98975,1660.837,1442.983375,1736.138625,1785.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,241,0.0,0.0,0.0,1114.41775,0.0,1580.635125,0.0,624.0781875,0.0,1197.525125,0.0,0.0,1269.724125,0.0,0.0,0.0,0.0,0.0,1586.246875,0.0,0.0,968.870375,0.0,1471.588,0.0,602.3698125,0.0,1127.436375,1814.564625,0.0,1079.11025,1426.328,937.2683125,0.0,945.4365,1406.673375,0.0,728.8680625,786.0541875,0.0,0.0,1595.856,1131.270375,1168.825625,1494.00475,1419.756875,1503.73125,1318.15775,1350.42125,1659.138625,1437.05725,1729.57,1779.875375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,242,0.0,0.0,0.0,1119.5505,0.0,1587.12525,0.0,626.974,0.0,1203.037625,0.0,0.0,1272.443625,0.0,0.0,0.0,0.0,0.0,1591.058625,0.0,0.0,973.6715625,0.0,1478.01875,0.0,604.0664375,0.0,1132.410625,1820.072,0.0,1080.2695,1428.0615,936.94575,0.0,943.7524375,1407.55275,0.0,724.856,781.3258125,0.0,0.0,1596.425125,1128.50725,1163.21,1491.937625,1415.996375,1500.8375,1312.37925,1344.865875,1657.466625,1431.139875,1723.003625,1774.529875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,243,0.0,0.0,0.0,1124.703,0.0,1593.619,0.0,629.934,0.0,1208.56475,0.0,0.0,1275.19475,0.0,0.0,0.0,0.0,0.0,1595.88525,0.0,0.0,978.4985,0.0,1484.45375,0.0,605.8391875,0.0,1137.406,1825.589,0.0,1081.472625,1429.82575,936.6745,0.0,942.1164375,1408.46625,0.0,720.8895,776.631375,0.0,0.0,1597.02325,1125.78075,1157.6085,1489.900375,1412.25925,1497.969375,1306.612125,1339.323625,1655.821,1425.231375,1716.439875,1769.194375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,244,0.0,0.0,0.0,1129.875125,0.0,1600.116125,0.0,632.95725,0.0,1214.10625,0.0,0.0,1277.977125,0.0,0.0,0.0,0.0,0.0,1600.726625,0.0,0.0,983.3508125,0.0,1490.893125,0.0,607.6874375,0.0,1142.422125,0.0,0.0,1082.71975,1431.62075,936.4545,0.0,940.52875,1409.4135,0.0,716.96925,771.9714375,0.0,0.0,1597.65025,1123.091,1152.021375,1487.892875,1408.545875,1495.12725,1300.85675,1333.794625,1654.201875,1419.332,1709.8785,1763.86925,1818.461375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,245,0.0,0.0,0.0,1135.066625,0.0,1606.616875,0.0,636.0429375,0.0,1219.662,0.0,0.0,1280.7905,0.0,0.0,0.0,0.0,0.0,1605.5825,0.0,0.0,988.228125,0.0,1497.336625,0.0,609.6105,0.0,1147.458875,0.0,0.0,1084.010375,1433.44625,936.2858125,0.0,938.9895625,1410.39475,0.0,713.096125,767.3466875,0.0,0.0,1598.306125,1120.4385,1146.449,1485.915375,1404.856375,1492.311,1295.113125,1328.279,1652.60925,1413.44175,1703.31975,1758.554375,1811.863875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,246,0.0,0.0,0.0,1140.277125,0.0,1613.121,0.0,639.1900625,0.0,1225.23175,0.0,0.0,1283.63475,0.0,0.0,0.0,0.0,0.0,1610.452875,0.0,0.0,993.1300625,0.0,1503.78425,0.0,611.607625,0.0,1152.51575,0.0,0.0,1085.344625,1435.302125,936.1685,0.0,937.499125,1411.40975,0.0,709.270875,762.7576875,0.0,0.0,1598.991,1117.823375,1140.891625,1483.968,1401.191,1489.520875,1289.3815,1322.777125,1651.043125,1407.56075,1696.7635,1753.250125,1805.268375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,247,0.0,0.0,0.0,1145.50625,0.0,1619.6285,0.0,642.3976875,0.0,1230.815375,0.0,0.0,1286.509625,0.0,0.0,0.0,0.0,0.0,1615.337625,0.0,0.0,998.0561875,0.0,1510.236,0.0,613.678125,0.0,1157.592625,0.0,0.0,1086.72225,1437.188375,936.1025625,0.0,936.05775,1412.4585,0.0,705.49425,758.2051875,0.0,0.0,1599.7045,1115.245875,1135.34925,1482.05075,1397.549875,1486.757125,1283.661875,1317.289125,1649.503875,1401.689125,1690.209875,1747.95625,1798.675125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
