,time,70,92,114,115,136,137,159,181,182,203,204,226,227,248,249,271,293,585,607,608,630,652,653,674,675,697,719,720,741,742,764,786,160,563,787,316,698,294,765,205,93,631,272,138,743,586,676,183,250,721,116,609,654,317,788,228,161,810,71,699,564,295,766,206,94,273,632,744,139,587,677,184,251,722,117,811,318,789,610,655,229,162,700,296,767,565,207,274,745,95,140,633,678,588,185,252,723,812,319,790,118,656,230,611,163,297,701,768,208
9,9,0.19658039510250092,0.3425757586956024,0.3740709125995636,0.27201080322265625,0.23875443637371063,0.6515176892280579,1.1501826047897339,0.46561089158058167,0.41990920901298523,0.18607473373413086,0.6988617181777954,0.46561750769615173,0.1953362375497818,0.20970787107944489,0.30609896779060364,0.29340964555740356,0.0,0.25404202938079834,0.22542129456996918,0.23599320650100708,0.44753286242485046,0.4924139976501465,0.24436244368553162,0.28831467032432556,0.6082298159599304,1.3629573583602905,0.5212620496749878,0.3597172200679779,0.21533888578414917,0.5585774779319763,0.4150344431400299,0.20479361712932587,0.18802912533283234,0.17650264501571655,0.1776859015226364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.19705083966255188,0.34217360615730286,0.3719053566455841,0.2737731337547302,0.23678772151470184,0.6555132269859314,1.1400182247161865,0.46193593740463257,0.4232613146305084,0.18445611000061035,0.7020295262336731,0.46391361951828003,0.19690030813217163,0.20839053392410278,0.3074900209903717,0.29337048530578613,0.0,0.2536866068840027,0.2241729497909546,0.2371431589126587,0.448011577129364,0.4896726608276367,0.24616806209087372,0.28604981303215027,0.6126555800437927,1.3514350652694702,0.5172275304794312,0.3625725507736206,0.2136460244655609,0.5614784359931946,0.41447949409484863,0.20391018688678741,0.1897607147693634,0.1770065873861313,0.17876291275024414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.19751493632793427,0.34175610542297363,0.3697436451911926,0.2755403518676758,0.23483198881149292,0.6595061421394348,1.129878282546997,0.45829251408576965,0.426642507314682,0.1828446239233017,0.7051597833633423,0.46219468116760254,0.19847029447555542,0.20707464218139648,0.3088778257369995,0.2933191955089569,0.0,0.2533220946788788,0.22292451560497284,0.23829099535942078,0.4484652578830719,0.48693275451660156,0.2479812204837799,0.28379935026168823,0.6171053647994995,1.3398431539535522,0.5132259130477905,0.365449994802475,0.21196024119853973,0.5643699169158936,0.4139031171798706,0.20302316546440125,0.1915014237165451,0.17750544846057892,0.1798393428325653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.1979726105928421,0.3413233160972595,0.3675858974456787,0.27731236815452576,0.23288710415363312,0.6634953022003174,1.1197694540023804,0.45468029379844666,0.430053174495697,0.18124021589756012,0.7082506418228149,0.4604611396789551,0.20004622638225555,0.20576025545597076,0.31026220321655273,0.29325583577156067,0.0,0.25294890999794006,0.2216760367155075,0.23943662643432617,0.4488937258720398,0.48419469594955444,0.24980193376541138,0.2815631330013275,0.6215786933898926,1.3282036781311035,0.5092568397521973,0.3683498203754425,0.21028150618076324,0.5672509670257568,0.41330549120903015,0.20213262736797333,0.193251371383667,0.17799918353557587,0.18091516196727753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.198423832654953,0.3408753573894501,0.3654322922229767,0.27908921241760254,0.23095297813415527,0.667479395866394,1.1096972227096558,0.45109882950782776,0.4334937036037445,0.17964282631874084,0.7113003134727478,0.45871344208717346,0.20162813365459442,0.204447403550148,0.3116430342197418,0.293180376291275,0.0,0.2525668144226074,0.22042758762836456,0.24057994782924652,0.44929686188697815,0.481458842754364,0.2516302466392517,0.2793409824371338,0.6260752081871033,1.3165348768234253,0.5053201913833618,0.37127232551574707,0.20860975980758667,0.5701208114624023,0.4126867949962616,0.20123863220214844,0.19501061737537384,0.17848773300647736,0.18199031054973602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.1988685429096222,0.34041231870651245,0.3632829785346985,0.28087085485458374,0.22902952134609222,0.671457052230835,1.0996670722961426,0.4475478529930115,0.4369644522666931,0.1780524104833603,0.7143068909645081,0.4569520652294159,0.20321603119373322,0.2031361162662506,0.31302011013031006,0.29309287667274475,0.0,0.2521757483482361,0.21917922794818878,0.24172091484069824,0.44967448711395264,0.4787256121635437,0.2534664571285248,0.2771327495574951,0.6305944323539734,1.3048524856567383,0.5014156103134155,0.37421777844429016,0.20694498717784882,0.5729785561561584,0.41204723715782166,0.20034126937389374,0.1967792958021164,0.178971067070961,0.18306474387645721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.1993066966533661,0.3399343490600586,0.36113807559013367,0.2826571762561798,0.22711659967899323,0.6754268407821655,1.0896835327148438,0.444026917219162,0.44046589732170105,0.17646890878677368,0.7172685265541077,0.4551774263381958,0.20480996370315552,0.20182642340660095,0.3143933415412903,0.2929932773113251,0.0,0.2517758011817932,0.21793100237846375,0.2428593933582306,0.4500264823436737,0.47599536180496216,0.25531214475631714,0.27493831515312195,0.6351358294487,1.2931698560714722,0.4975428581237793,0.37718647718429565,0.2052871286869049,0.5758232474327087,0.41138702630996704,0.1994405835866928,0.19855748116970062,0.1794491410255432,0.18413840234279633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.1997382491827011,0.3394415080547333,0.3589977025985718,0.28444820642471313,0.22521410882472992,0.6793874502182007,1.0797511339187622,0.4405357241630554,0.44399842619895935,0.17489227652549744,0.7201833724975586,0.4533900320529938,0.20640996098518372,0.2005183845758438,0.31576254963874817,0.29288166761398315,0.0,0.2513670325279236,0.21668297052383423,0.2439953237771988,0.4503527581691742,0.4732685089111328,0.25716525316238403,0.27275750041007996,0.63969886302948,1.2814985513687134,0.49370160698890686,0.38017868995666504,0.20363613963127136,0.5786539912223816,0.4107063412666321,0.198536679148674,0.20034529268741608,0.17992188036441803,0.18521122634410858,0.17470088601112366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.2001631259918213,0.33893391489982605,0.35686203837394714,0.28624388575553894,0.22332197427749634,0.6833372116088867,1.0698738098144531,0.43707385659217834,0.44756239652633667,0.0,0.7230494618415833,0.45159024000167847,0.208016037940979,0.19921202957630157,0.3171275556087494,0.292758047580719,0.0,0.2509494721889496,0.215435191988945,0.2451285868883133,0.45065319538116455,0.47054535150527954,0.2590259909629822,0.270590215921402,0.6442829966545105,1.2698484659194946,0.4898916482925415,0.3831947445869446,0.2019919753074646,0.5814698338508606,0.4100053906440735,0.19762960076332092,0.20214280486106873,0.18038928508758545,0.1862831711769104,0.17492876946926117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.20058129727840424,0.33841171860694885,0.35473114252090454,0.28804415464401245,0.22144006192684174,0.6872747540473938,1.0600550174713135,0.4336410462856293,0.4511583149433136,0.0,0.7258648872375488,0.44977858662605286,0.20962823927402496,0.19790737330913544,0.3184881806373596,0.2926224172115326,0.0,0.2505232095718384,0.21418774127960205,0.24625910818576813,0.45092764496803284,0.467826247215271,0.2608943581581116,0.26843443512916565,0.648887574672699,1.2582284212112427,0.4861126244068146,0.38623490929603577,0.20035460591316223,0.5842698216438293,0.409284383058548,0.19671942293643951,0.20395013689994812,0.1808512806892395,0.187354177236557,0.17515058815479279,0.17550447583198547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.20099271833896637,0.33787500858306885,0.3526051938533783,0.2898489832878113,0.21956831216812134,0.6911984086036682,1.0502979755401611,0.4302368760108948,0.4547865688800812,0.0,0.7286278009414673,0.4479553997516632,0.2112465798854828,0.19660447537899017,0.3198443055152893,0.2924748361110687,0.0,0.25008827447891235,0.21294063329696655,0.24738679826259613,0.4511760473251343,0.46511155366897583,0.262770414352417,0.26629170775413513,0.6535120010375977,1.2466462850570679,0.48236432671546936,0.3892994821071625,0.19872398674488068,0.5870530009269714,0.40854352712631226,0.19580622017383575,0.20576739311218262,0.1813078224658966,0.18842418491840363,0.1753663420677185,0.17718622088432312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.2013973444700241,0.3373238742351532,0.35048428177833557,0.29165828227996826,0.2177065759897232,0.695106565952301,1.0406057834625244,0.426861047744751,0.45844757556915283,0.0,0.7313361763954163,0.4461211860179901,0.21287108957767487,0.19530335068702698,0.3211957514286041,0.2923153042793274,0.0,0.24964477121829987,0.21169395744800568,0.24851155281066895,0.4513983130455017,0.46240150928497314,0.2646541893482208,0.2641619145870209,0.6581555604934692,1.235108733177185,0.4786464273929596,0.39238882064819336,0.19710007309913635,0.5898182988166809,0.40778306126594543,0.1948900669813156,0.20759466290473938,0.18175889551639557,0.18949314951896667,0.17557598650455475,0.17887663841247559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0.20179510116577148,0.33675849437713623,0.34836849570274353,0.2934720516204834,0.21585480868816376,0.6989974975585938,1.0309809446334839,0.42351317405700684,0.46214181184768677,0.0,0.7339881658554077,0.4442763328552246,0.21450181305408478,0.19400402903556824,0.32254230976104736,0.292143851518631,0.0,0.2491927444934845,0.2104477435350418,0.24963326752185822,0.45159435272216797,0.459696501493454,0.26654571294784546,0.26204490661621094,0.6628174185752869,1.2236218452453613,0.4749586582183838,0.3955031931400299,0.19548283517360687,0.5925647616386414,0.4070031940937042,0.19397102296352386,0.20943206548690796,0.18220442533493042,0.19056101143360138,0.1757795214653015,0.18057581782341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
