,time,649,671,693,694,715,716,738,739,760,761,783,805,806,827,828,850,872,873,895,917,940,962,984,985,1007,1029,1030,1051,1052,1074,1096,1097,1119,1141,1142,1163,1164,1186,1208,1209,1230,1231,1253,1275,918,1075,1254,1187,672,851,784,627,1276,1120,1232,963,717,1008,896,1165,1210,829,1053,762,650,1098,941,695,1188,874,1143,807,986,740,1031,1255,1277,919,1166,1076,673,852,785,1233,1121,964,718,628,897,1009,1144,1211,830,1054,763,651,1099,942,696,1189,875,808,1122,987,741,1278,1256,1032,920,1167,1077,853,674,1234,786,1100,965,719,898,1212,1010,1145,831,764,1055,943,1078,652,697,1190,876,809,1279,1123,988,742,1257,1033,921,1168,1056,854,1235,675,787,1101,966,720
0,0,0.29130953550338745,0.4269097149372101,0.36780309677124023,0.34901878237724304,0.2042856067419052,0.8069735169410706,0.9437559247016907,0.22953036427497864,0.3990611135959625,0.5102834701538086,0.9251672625541687,0.5343451499938965,0.26190677285194397,0.23614586889743805,0.457584947347641,0.47269749641418457,0.27716878056526184,0.26648247241973877,0.36284464597702026,0.2967623770236969,0.2855965793132782,0.3168010711669922,0.21872910857200623,0.23603704571723938,0.3493507504463196,0.3155944347381592,0.197831928730011,0.18349608778953552,0.38432547450065613,0.49074429273605347,0.33626338839530945,0.3738729655742645,0.7774720191955566,0.6815163493156433,0.2790853977203369,0.3209395408630371,0.6607277393341064,1.1831114292144775,0.5037534832954407,0.31106457114219666,0.219005286693573,0.46015721559524536,0.38393133878707886,0.21287016570568085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.29185065627098083,0.42583465576171875,0.3653378188610077,0.35128262639045715,0.2024882435798645,0.8116377592086792,0.9349371194839478,0.23149323463439941,0.395895391702652,0.5145092010498047,0.9284313321113586,0.5312188267707825,0.26390787959098816,0.23443399369716644,0.45990055799484253,0.4720556437969208,0.27569884061813354,0.2679912745952606,0.3633822798728943,0.29577142000198364,0.2865322232246399,0.3163577914237976,0.2175433486700058,0.23719052970409393,0.3496037423610687,0.3142978250980377,0.19914500415325165,0.1821005940437317,0.3856256902217865,0.4894668459892273,0.33402740955352783,0.37620097398757935,0.7794952392578125,0.6760328412055969,0.28131887316703796,0.3183733820915222,0.6666282415390015,1.1809331178665161,0.5003747344017029,0.3134429454803467,0.21738426387310028,0.4623855650424957,0.38371413946151733,0.21206898987293243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.29238077998161316,0.42474082112312317,0.3628837764263153,0.3535550832748413,0.20070035755634308,0.816265881061554,0.9262023568153381,0.2334677278995514,0.3927558958530426,0.5187768340110779,0.9315691590309143,0.5280958414077759,0.2659193277359009,0.2327285259962082,0.4622129499912262,0.47138696908950806,0.27422896027565,0.2695012092590332,0.3639041483402252,0.29477328062057495,0.2874607443809509,0.3159019947052002,0.21635702252388,0.2383420467376709,0.34984102845191956,0.3129962980747223,0.20046000182628632,0.1807089000940323,0.38691461086273193,0.48816561698913574,0.331801176071167,0.37853649258613586,0.7814351320266724,0.6705936789512634,0.28356653451919556,0.3158261179924011,0.6725952625274658,1.178403615951538,0.49701178073883057,0.315836101770401,0.21576888859272003,0.4646074175834656,0.38347741961479187,0.21126310527324677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.29289981722831726,0.4236285388469696,0.3604409396648407,0.35583606362342834,0.19892185926437378,0.8208546042442322,0.9175519943237305,0.23545397818088531,0.3896423578262329,0.5230869650840759,0.9345764517784119,0.5249767303466797,0.2679412066936493,0.2310294508934021,0.4645216464996338,0.4706916809082031,0.27275925874710083,0.27101197838783264,0.3644101023674011,0.29376813769340515,0.288381963968277,0.3154338002204895,0.21517020463943481,0.2394915223121643,0.3500625491142273,0.3116900324821472,0.20177686214447021,0.1793210208415985,0.3881920278072357,0.4868410527706146,0.3295847475528717,0.3808794319629669,0.7832899689674377,0.6651988625526428,0.285828560590744,0.31329748034477234,0.6786297559738159,1.1755324602127075,0.49366480112075806,0.3182441294193268,0.21415911614894867,0.4668223261833191,0.38322123885154724,0.2104525864124298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.2934076189994812,0.42249807715415955,0.35800933837890625,0.35812556743621826,0.19715265929698944,0.8254008293151855,0.9089862108230591,0.23745211958885193,0.3865543603897095,0.5274402499198914,0.9374490976333618,0.5218620300292969,0.26997360587120056,0.22933676838874817,0.46682626008987427,0.4699700176715851,0.2712898850440979,0.2725227475166321,0.36489999294281006,0.2927561402320862,0.2892957925796509,0.3149532675743103,0.21398292481899261,0.2406388819217682,0.3502682149410248,0.31037914752960205,0.20309558510780334,0.17793695628643036,0.389457643032074,0.48549365997314453,0.3273780941963196,0.38322973251342773,0.7850580215454102,0.6598483324050903,0.2881050705909729,0.31078729033470154,0.6847325563430786,1.1723297834396362,0.4903339147567749,0.32066720724105835,0.2125549614429474,0.46902981400489807,0.3829456567764282,0.20963753759860992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.2939041554927826,0.42134982347488403,0.3555889427661896,0.3604234755039215,0.1953926384449005,0.8299012184143066,0.9005051851272583,0.2394622564315796,0.3834916055202484,0.5318372249603271,0.9401829838752747,0.5187521576881409,0.27201545238494873,0.22765043377876282,0.4691263735294342,0.4692222476005554,0.2698201835155487,0.27403464913368225,0.36537373065948486,0.2917373478412628,0.2902021110057831,0.31446048617362976,0.21279527246952057,0.241784006357193,0.350458025932312,0.3090638220310211,0.20441611111164093,0.17655669152736664,0.3907111585140228,0.4841238260269165,0.32518115639686584,0.385587215423584,0.7867375612258911,0.654542088508606,0.29039624333381653,0.30829527974128723,0.6909046173095703,1.1688071489334106,0.48701930046081543,0.32310545444488525,0.2109563946723938,0.4712294042110443,0.38265079259872437,0.2088180035352707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.2943893074989319,0.42018401622772217,0.35317981243133545,0.3627297580242157,0.19364173710346222,0.834352433681488,0.8921090960502625,0.24148456752300262,0.3804537355899811,0.5362785458564758,0.9427741169929504,0.5156475305557251,0.27406764030456543,0.22597043216228485,0.4714215397834778,0.4684486389160156,0.2683503031730652,0.27554747462272644,0.3658312261104584,0.2907119691371918,0.29110077023506165,0.3139555752277374,0.21160729229450226,0.24292685091495514,0.3506318926811218,0.30774420499801636,0.20573842525482178,0.17518022656440735,0.39195236563682556,0.48273205757141113,0.3229939639568329,0.3879518508911133,0.7883269786834717,0.6492800712585449,0.2927022874355316,0.3058212101459503,0.6971468329429626,1.1649762392044067,0.4837211072444916,0.32555902004241943,0.2093634009361267,0.47342056035995483,0.38233670592308044,0.20799408853054047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.2948630154132843,0.419001042842865,0.3507818579673767,0.36504438519477844,0.1918998509645462,0.8387510180473328,0.883797824382782,0.24351917207241058,0.377440482378006,0.5407648682594299,0.9452186226844788,0.5125486850738525,0.2761307656764984,0.22429673373699188,0.4737113118171692,0.4676494598388672,0.26688089966773987,0.2770611345767975,0.36627230048179626,0.2896801233291626,0.291991651058197,0.31343862414360046,0.21041904389858246,0.24406728148460388,0.35078978538513184,0.3064204752445221,0.2070624679327011,0.0,0.3931809663772583,0.48131880164146423,0.3208165168762207,0.3903234899044037,0.7898248434066772,0.6440621614456177,0.2950232923030853,0.3033648431301117,0.7034600973129272,1.160849690437317,0.4804393947124481,0.32802802324295044,0.20777596533298492,0.4756028652191162,0.3820034861564636,0.20716583728790283,0.17455244064331055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.2953251302242279,0.4178012013435364,0.34839513897895813,0.3673672676086426,0.1901669055223465,0.8430934548377991,0.8755713105201721,0.24556618928909302,0.37445148825645447,0.5452967286109924,0.9475128650665283,0.5094559788703918,0.27820485830307007,0.22262932360172272,0.4759952425956726,0.46682503819465637,0.26541200280189514,0.2785755395889282,0.36669689416885376,0.28864192962646484,0.29287460446357727,0.3129097521305084,0.20923060178756714,0.24520525336265564,0.35093167424201965,0.3050927221775055,0.20838823914527893,0.0,0.39439666271209717,0.4798845052719116,0.31864872574806213,0.39270201325416565,0.7912295460700989,0.6388881802558899,0.2973594665527344,0.30092599987983704,0.7098453044891357,1.1564406156539917,0.477174311876297,0.3305126428604126,0.20619407296180725,0.4777757525444031,0.38165122270584106,0.20633335411548615,0.17575551569461823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
