,time,271,316,338,383,428,450,495,517,562,249,361,540,294,473,406,339,518,272,585,451,384,317,563,496,429,362,250,541,295,474,407,340,519,586,273,452,385,318,564,497,430,363,542,296,475,408,341,520,587,453,274,386,319,565,498,431,364,543,297,476,1468,1513,1535,252,1491,1558,1536,342,275,1469,1514,320,253,298,1492,1559,1537,343,276,1470,321,1515,254,1560,299,1493,1538,344,277,1471,322,1516,1583,255,1561,646,691,1229,1274,1252,669,714,1230,692,1275,1253,670,715,1276,1231,693,1254,1232,671,716,1277,694,1255,1210,1233,579,601,624,602,580,625,603,581,626,604,627,1256
0,0,0.7897389531135559,1.1457757949829102,0.8238779902458191,1.3703972101211548,0.7552604675292969,1.2106242179870605,0.9986115097999573,0.9573681354522705,0.8790193200111389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7671845555305481,0.0,0.0,0.0,1.1580939292907715,0.0,0.7568068504333496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846441745758057,0.7861626744270325,0.908400297164917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7627161145210266,0.8380523920059204,0.9362457990646362,0.7499739527702332,1.0151351690292358,0.0,0.0,0.7940970659255981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0124632120132446,0.7113571763038635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.7847203612327576,1.1554118394851685,0.816171407699585,1.3736342191696167,0.7620373964309692,1.2006217241287231,1.0083584785461426,0.9486674070358276,0.8829987645149231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648929357528687,0.0,0.0,0.0,1.1562714576721191,0.0,0.7632468342781067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833368062973022,0.7932960987091064,0.9039666652679443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7607951760292053,0.8452866673469543,0.9335642457008362,0.7555355429649353,1.0056931972503662,0.0,0.0,0.7995899319648743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0154412984848022,0.7050599455833435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.7796890139579773,1.1650301218032837,0.8085534572601318,1.3760886192321777,0.7688856720924377,1.190589189529419,1.0182071924209595,0.9400386214256287,0.8868901133537292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7625267505645752,0.0,0.0,0.0,1.1541258096694946,0.0,0.7697398066520691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818423986434937,0.8005045056343079,0.8994508385658264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7587945461273193,0.8525745868682861,0.9307432174682617,0.7611148357391357,0.9963265657424927,0.0,0.0,0.8050798773765564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.018229365348816,0.6988295316696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.7746472954750061,1.1746208667755127,0.8010233044624329,1.3777276277542114,0.7758058905601501,1.1805378198623657,1.0281575918197632,0.93148273229599,0.8906893134117126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7600880265235901,0.0,0.0,0.0,1.1516640186309814,0.0,0.7762855291366577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801636338233948,0.8077882528305054,0.8948574066162109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7567159533500671,0.8599151372909546,0.9277867674827576,0.7667101621627808,0.9870367646217346,0.0,0.0,0.810564398765564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0208221673965454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.7695975303649902,1.1841728687286377,0.7935799360275269,1.378528356552124,0.7827984690666199,1.1704773902893066,1.0382097959518433,0.9230007529258728,0.894392192363739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575789093971252,0.0,0.0,0.0,1.1488943099975586,0.0,0.7828836441040039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9783035516738892,0.8151477575302124,0.890190839767456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7545613050460815,0.8673071265220642,0.9246990084648132,0.7723199725151062,0.9778252840042114,0.0,0.0,0.8160409331321716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0232144594192505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.7645419239997864,1.1936745643615723,0.7862224578857422,1.3784795999526978,0.7898638248443604,1.1604173183441162,1.048363447189331,0.9145933985710144,0.8979945182800293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7550013661384583,0.0,0.0,0.0,1.1458252668380737,0.0,0.7895334959030151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9762653708457947,0.8225833773612976,0.8854557275772095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7523323893547058,0.8747493624687195,0.9214841723442078,0.7779424786567688,0.9686933159828186,0.0,0.0,0.8215067386627197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0254013538360596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.7594825625419617,1.2031128406524658,0.7789499163627625,1.3775819540023804,0.7970024943351746,1.1503655910491943,1.058618426322937,0.9062613844871521,0.9014921188354492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7523576021194458,0.0,0.0,0.0,1.1424665451049805,0.0,0.7962347269058228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740527272224426,0.8300952911376953,0.8806563019752502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.750031054019928,0.8822402954101562,0.9181466102600098,0.7835758924484253,0.9596419334411621,0.0,0.0,0.826958954334259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0273784399032593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.7544214725494385,1.2124735116958618,0.7717612385749817,1.3758481740951538,0.8042147159576416,1.1403300762176514,1.068974494934082,0.8980051875114441,0.9048808217048645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7496495842933655,0.0,0.0,0.0,1.1388282775878906,0.0,0.8029865622520447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9716693162918091,0.837683916091919,0.875796914100647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7476593255996704,0.8897784352302551,0.9146906137466431,0.7892182469367981,0.9506720304489136,0.0,0.0,0.8323945999145508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0291415452957153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.7493605613708496,1.2217410802841187,0.7646555304527283,1.3733021020889282,0.8115009069442749,1.1303173303604126,1.079431176185608,0.8898253440856934,0.9081565141677856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7468795776367188,0.0,0.0,0.0,1.1349209547042847,0.0,0.8097883462905884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969119131565094,0.8453493118286133,0.8708816766738892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7452190518379211,0.8973620533943176,0.911120593547821,0.7948675155639648,0.9417844414710999,0.0,0.0,0.8378106355667114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030686855316162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
