,time,607,629,674,696,741,786,808,853,875,920,719,898,652,831,764,585,697,876,630,809,943,742,675,921,854,608,787,720,899,653,832,765,586,698,877,631,944,810,743,676,922,855,609,788,721,900,654,833,766,699,878,945,632,811,744,923,677,856,610,789,722,901,655,834,767,184,229,207,274,252,700,185,633,230,678,208,275,656,723,253,701,634,231,679,276,724,209,657,254,702,232,680,277,725,210,658,1027,1049,1543,1565,1005,1521,1072,1050,1566,1028,1544,1073,14,1006,1522,1051,1567,1029,1545,1074,15,1007,1523,1052,1568,1030,1546,13,937,915,960,938,916,961,939,984,38,962,16,940,1569,985,39
0,0,703.301125,703.832,573.7669375,809.9979375,609.0698125,719.9310625,659.74425,589.3525625,750.5800625,686.84175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.17675,0.0,0.0,783.60325,0.0,0.0,0.0,595.3218125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.6580625,597.6446875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.006125,654.4844375,805.643625,639.17775,0.0,0.0,0.0,0.0,622.4745625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.4328125,551.8536875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,700.6043125,707.804875,572.248375,814.918375,610.0545625,716.09875,663.0236875,587.0875,755.187125,686.255375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.2311875,0.0,0.0,786.1479375,0.0,0.0,0.0,592.7960625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.734875,595.2753125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.035125,655.8381875,800.597375,640.16875,0.0,0.0,0.0,0.0,619.3341875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.937625,551.5955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,697.9673125,711.8241875,570.8111875,819.8685,611.1171875,712.313875,666.359875,584.897125,759.830375,685.7400625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.3264375,0.0,0.0,788.74575,0.0,0.0,0.0,590.3423125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.8606875,592.97875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.0949375,657.2631875,795.5804375,641.23475,0.0,0.0,0.0,0.0,616.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.489625,551.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,695.39075,715.88925,569.456,0.0,612.257375,708.5773125,669.752,582.78225,764.50925,685.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.4619375,0.0,0.0,791.396125,0.0,0.0,0.0,587.9614375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.035,590.755875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.18625,658.759,790.5933125,642.3753125,0.0,0.0,0.0,0.0,613.244625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.088125,551.345375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,692.875375,719.99925,568.1835,0.0,613.4746875,704.8898125,673.19925,580.7436875,769.2230625,684.9233125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.6370625,0.0,0.0,794.0985,0.0,0.0,0.0,585.6544375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.257125,588.6075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.309625,660.325125,785.6365,643.590125,0.0,0.0,0.0,0.0,610.2973125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.7325,551.3535625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,690.42175,724.153375,566.994125,0.0,614.7685625,701.252125,676.70075,578.7823125,773.971125,684.6220625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.8511875,0.0,0.0,796.8524375,0.0,0.0,0.0,583.4220625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.5345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.4656875,661.9610625,780.71075,644.8786875,0.0,0.0,0.0,0.0,607.41625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.4221875,551.450625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,688.0306875,728.350875,565.8884375,0.0,616.1386875,697.6650625,680.2556875,576.898875,778.752875,684.392375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.103625,0.0,0.0,799.6573125,0.0,0.0,0.0,581.2653125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.537625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.6550625,663.6663125,775.8165,646.2405625,0.0,0.0,0.0,0.0,604.602375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.1564375,551.6365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,685.7026875,732.5910625,564.8669375,0.0,617.584375,694.129375,683.8631875,575.094125,783.5676875,684.2343125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.393875,0.0,0.0,802.512625,0.0,0.0,0.0,579.1849375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.6176875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.8784375,665.4403125,770.9544375,647.6753125,0.0,0.0,0.0,0.0,601.856625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.934625,551.911125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,683.4385625,736.873125,563.930125,0.0,619.10525,690.645875,687.5224375,573.3688125,788.414875,684.1479375,819.668125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.4178125,0.0,0.0,0.0,577.1818125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.1364375,667.2825625,766.1251875,649.1824375,0.0,0.0,0.0,0.0,599.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.75625,552.2743125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
