,time,1001,1023,1068,1135,1180,1202,1247,1292,1314,1113,1046,1225,979,1158,1270,1091,1337,1024,1203,1136,1315,1069,1248,1002,1181,1293,1114,1047,1226,1360,1159,980,1338,1271,1092,1025,1204,1316,1137,1070,1249,1003,1182,1294,1115,1048,1361,1227,1160,1339,981,1272,1093,1026,1205,1317,1138,1071,1250,1004,1183,1295,1116,1362,1049,1228,1161,1340,623,668,690,601,646,713,1094,691,1027,624,1072,669,1005,1050,647,714,1117,1095,692,1028,625,1073,670,1051,648,715,1118,1096,693,1029,626,1074,671,1119,1052,362,384,1398,1443,1376,1421,407,385,1399,1444,363,1422,408,386,1400,1445,431,364,1423,409,387,1401,1446,432,1424,410,1331,1309,1354,1332,1355,1333,1378,1356,1334,388,1379,433,1357,356,401,423,894,916,379,872,939,917,424,357,895,402,940,380,873,918,425,896,403,941,381,874,448,919,426,897,404,942,449,382
0,0,4.2995405197143555,2.214132070541382,6.217461585998535,0.5593359470367432,5.504428386688232,0.8214924335479736,5.619503974914551,4.119123458862305,2.2776474952697754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8586105108261108,6.0395965576171875,0.0,0.0,0.0,3.744746446609497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8258469104766846,5.62644100189209,0.9268896579742432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.940426349639893,0.7061870694160461,2.7869601249694824,0.7168955206871033,0.0,0.0,0.0,4.460134029388428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.868708848953247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.551753044128418,5.883070945739746,1.3382784128189087,4.2799201011657715,1.3045843839645386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4.283415794372559,2.211085557937622,6.261453151702881,0.575463593006134,5.5165791511535645,0.829124391078949,5.66181755065918,4.117159366607666,2.255131721496582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8463667631149292,6.059091567993164,0.0,0.0,0.0,3.739989995956421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.802332878112793,5.630598068237305,0.9411075711250305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.953548908233643,0.7066372632980347,2.782548666000366,0.7309532165527344,0.0,0.0,0.0,4.489288330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8519773483276367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.539543628692627,5.891103744506836,1.3475794792175293,4.289067268371582,1.297553539276123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,4.266888618469238,2.2081260681152344,0.02353679947555065,0.5913137793540955,5.528977394104004,0.8365922570228577,5.705402851104736,4.115146160125732,2.2330269813537598,5.369217872619629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8343102931976318,6.078338146209717,0.0,0.0,0.0,3.7350807189941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7788712978363037,5.634854793548584,0.9551491141319275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.966878890991211,0.7070749998092651,2.7782440185546875,0.7450274229049683,0.0,0.0,0.0,4.52067232131958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8366150856018066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5274758338928223,5.899418354034424,0.0,4.298715591430664,1.2906855344772339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,4.2499542236328125,2.205249547958374,0.06994809210300446,0.6068859100341797,5.541626930236816,0.8439005017280579,5.750146389007568,4.113082408905029,2.2113428115844727,5.375037670135498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8224401473999023,6.09732723236084,0.0,0.0,0.0,3.730011463165283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7554879188537598,5.639214038848877,0.9690122604370117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.980416297912598,0.7075008749961853,2.7740423679351807,0.7591125965118408,0.0,0.0,0.0,4.554482936859131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.822467565536499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5155508518218994,5.908029556274414,0.0,4.3089070320129395,1.2839754819869995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,4.232606887817383,2.202453136444092,0.11733931303024292,0.6221800446510315,5.554531574249268,0.8510534763336182,5.795909881591797,4.110965728759766,2.1900875568389893,5.380975723266602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8107554912567139,6.116050720214844,0.0,0.0,0.0,3.7247748374938965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.732207775115967,5.643679618835449,0.9826952815055847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.994161128997803,0.7079154253005981,2.7699406147003174,0.7732033729553223,0.0,0.0,0.0,4.590926170349121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.809401273727417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5037693977355957,5.9169511795043945,0.0,4.319684982299805,1.2774187326431274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,4.214842319488525,2.1997334957122803,0.16552405059337616,0.6371967792510986,5.567695140838623,0.8580554127693176,5.842531681060791,4.108794689178467,2.169267177581787,5.387035846710205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7992550134658813,6.134500980377197,0.0,0.0,0.0,3.719362258911133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7090554237365723,5.648255348205566,0.9961966276168823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00811243057251,0.7083191275596619,2.765934944152832,0.7872941493988037,4.255611896514893,0.0,0.0,4.630214214324951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7973010540008545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4921319484710693,5.926199913024902,0.0,4.3311004638671875,1.2710105180740356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,4.196657180786133,2.197087287902832,0.21429485082626343,0.6519370675086975,5.581120014190674,0.8649105429649353,5.889830112457275,4.106566905975342,2.1488864421844482,5.393220901489258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7879375219345093,6.15267276763916,0.0,0.0,0.0,3.7137656211853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.686054229736328,5.652945041656494,1.0095152854919434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0222697257995605,0.7087123990058899,2.7620222568511963,0.801379382610321,4.2441253662109375,0.0,0.0,4.672557353973389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.786067247390747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4806392192840576,5.935792446136475,0.0,4.343208312988281,1.2647465467453003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,4.178049087524414,2.194512128829956,0.26342833042144775,0.6664024591445923,5.5948100090026855,0.8716228604316711,5.937604904174805,4.104280471801758,2.1289474964141846,5.399534702301025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.776801347732544,6.170559883117676,0.0,0.0,0.0,3.7079756259918213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6632273197174072,5.657752990722656,1.0226503610610962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.036632537841797,0.7090957760810852,2.758199691772461,0.8154537081718445,4.232586860656738,0.0,0.0,4.718156814575195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7756123542785645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4692916870117188,5.945745944976807,0.0,4.356069564819336,1.2586222887039185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,4.159016132354736,2.192004919052124,0.31269070506095886,0.6805947422981262,5.608767509460449,0.8781962394714355,5.9856438636779785,4.101932525634766,2.109452247619629,5.405980587005615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7658450603485107,6.1881585121154785,0.0,0.0,0.0,3.7019824981689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6405961513519287,5.662683486938477,1.035601258277893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.051198482513428,0.7094696164131165,2.7544641494750977,0.8295115232467651,4.2210001945495605,0.0,0.0,4.767191410064697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7658603191375732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4580891132354736,5.956079959869385,0.0,4.369753360748291,1.252633810043335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
