,time,1013,1058,1080,1125,1192,1237,1304,1349,1371,1170,1282,1103,1036,1327,1215,1394,1148
0,0,791.232125,577.0715625,784.58725,653.408875,808.158875,729.4835,607.6235625,677.0430625,680.4919375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,794.8045,575.2893125,789.4125,654.03475,810.970125,728.3651875,609.1381875,673.1331875,683.5609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,798.4223125,573.5866875,794.2695625,654.7340625,813.8309375,727.311625,610.728625,669.2734375,686.6875,820.6855625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,802.0848125,571.9644375,799.1579375,655.506625,816.74075,726.323,612.3944375,665.4646875,689.870875,817.427375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,805.7914375,570.42325,804.077,656.352125,819.6990625,725.3996875,614.134875,661.707875,693.1103125,814.2154375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,809.541625,568.9638125,809.0261875,657.270375,0.0,724.5419375,615.9493125,658.00375,696.4049375,811.05025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,813.3346875,567.58675,814.005,658.261,0.0,723.7499375,617.8371875,654.353375,699.754,807.932375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,817.1700625,566.292625,819.0128125,659.3236875,0.0,723.0239375,619.79775,650.7575,703.15675,804.862375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.0,565.082,0.0,660.458125,0.0,722.364125,621.8303125,647.2171875,706.612375,801.840875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0.0,563.9554375,0.0,661.663875,0.0,721.770625,623.93425,643.73325,710.1200625,798.86825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.0,562.9135,0.0,662.9405625,0.0,721.2436875,626.1086875,640.3066875,713.679125,795.94525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.0,561.9565625,0.0,664.28775,0.0,720.7834375,628.3530625,636.938375,717.28875,793.07225,817.2626875,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.0,561.085125,0.0,665.705125,0.0,720.39,630.6665,633.62925,720.9481875,790.2499375,812.993625,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.0,560.2995625,0.0,667.192125,0.0,720.0634375,633.0483125,630.38025,724.656625,787.47875,808.7618125,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.0,559.6003125,0.0,668.748375,0.0,719.8039375,635.4976875,627.192375,728.413375,784.759375,804.5679375,819.5505,0.0,0.0,0.0,0.0,0.0
15,15,0.0,558.9875625,0.0,670.3733125,0.0,719.6115,638.0138125,624.0664375,732.2176875,782.0921875,800.4125625,814.8261875,0.0,0.0,0.0,0.0,0.0
16,16,0.0,558.4616875,0.0,672.0664375,0.0,719.4861875,640.596,621.0035,736.0688125,779.477875,796.29625,810.134125,0.0,0.0,0.0,0.0,0.0
17,17,0.0,558.0229375,0.0,673.8273125,0.0,719.428,643.243375,618.0045,739.966,776.916875,792.2196875,805.474875,0.0,0.0,0.0,0.0,0.0
18,18,0.0,557.6714375,0.0,675.6553125,0.0,719.4370625,645.9551875,615.07025,743.9085,774.40975,788.1834375,800.8490625,0.0,0.0,0.0,0.0,0.0
19,19,0.0,557.4074375,0.0,677.5499375,0.0,719.51325,648.7305,612.2018125,747.895625,771.957,784.188125,796.2571875,0.0,0.0,0.0,0.0,0.0
20,20,0.0,557.2310625,0.0,679.510625,0.0,719.656625,651.5686875,609.4000625,751.926625,769.5591875,780.2344375,791.699875,0.0,0.0,0.0,0.0,0.0
21,21,0.0,557.142375,0.0,681.536875,0.0,719.867125,654.46875,606.665875,756.000875,767.216875,776.323,787.1778125,0.0,0.0,0.0,0.0,0.0
22,22,0.0,557.1414375,0.0,683.6279375,0.0,720.1446875,657.43,604.0003125,760.1175625,764.9305,772.454375,782.6915,0.0,0.0,0.0,0.0,0.0
23,23,0.0,557.2281875,0.0,685.783375,0.0,720.48925,660.4515,601.4041875,764.2760625,762.7005625,768.6293125,778.241625,0.0,0.0,0.0,0.0,0.0
24,24,0.0,557.402625,0.0,688.0025,0.0,720.900625,663.5325,598.8784375,768.47575,760.5275625,764.8484375,773.828875,0.0,0.0,0.0,0.0,0.0
25,25,0.0,557.6646875,0.0,690.2846875,0.0,721.3788125,666.6721875,596.423875,772.7158125,758.4120625,761.112375,769.45375,0.0,0.0,0.0,0.0,0.0
26,26,0.0,558.0141875,0.0,692.629375,0.0,721.9236875,669.8696875,594.0415625,776.9956875,756.3545,757.421875,765.117,0.0,0.0,0.0,0.0,0.0
27,27,0.0,558.451,0.0,695.035875,0.0,722.535,673.124125,591.7321875,781.3146875,754.3553125,753.7775625,760.81925,0.0,0.0,0.0,0.0,0.0
28,28,0.0,558.975,0.0,697.5035625,0.0,723.212625,676.43475,589.49675,785.672125,752.4150625,750.1800625,756.56125,0.0,0.0,0.0,0.0,0.0
29,29,0.0,559.5858125,0.0,700.0318125,0.0,723.956375,679.80075,587.336,790.0674375,750.534125,746.630125,752.3435625,0.0,0.0,0.0,0.0,0.0
30,30,0.0,560.2831875,0.0,702.619875,0.0,724.7660625,683.22125,585.2508125,794.4999375,748.713,743.1284375,748.1669375,0.0,0.0,0.0,0.0,0.0
31,31,0.0,561.066875,0.0,705.26725,0.0,725.6415,686.6954375,583.2420625,798.9689375,746.9520625,739.6756875,744.0320625,0.0,0.0,0.0,0.0,0.0
32,32,0.0,561.9364375,0.0,707.973125,0.0,726.5823125,690.2225625,581.310375,803.474,745.2518125,736.2725,739.939625,0.0,0.0,0.0,0.0,0.0
33,33,0.0,562.8915,0.0,710.736875,0.0,727.588375,693.8016875,579.4566875,808.0143125,743.6126875,732.919625,735.890375,0.0,0.0,0.0,0.0,0.0
34,34,0.0,563.931625,0.0,713.5578125,0.0,728.659375,697.432125,577.6816875,812.5894375,742.035,729.6178125,731.885,0.0,0.0,0.0,0.0,0.0
35,35,0.0,565.056375,0.0,716.4353125,0.0,729.7950625,701.1130625,575.9860625,817.19875,740.5191875,726.367625,727.92425,0.0,0.0,0.0,0.0,0.0
36,36,0.0,566.2651875,0.0,719.368625,0.0,730.9950625,704.843625,574.3705625,0.0,739.065625,723.169875,724.0088125,0.0,0.0,0.0,0.0,0.0
37,37,0.0,567.5575,0.0,722.357125,0.0,732.259125,708.623125,572.8359375,0.0,737.6746875,720.0251875,720.1395,0.0,0.0,0.0,0.0,0.0
38,38,0.0,568.932875,0.0,725.400125,0.0,733.5868125,712.4506875,571.3826875,0.0,736.34675,716.934375,716.3170625,0.0,0.0,0.0,0.0,0.0
39,39,0.0,570.3905625,0.0,728.496875,0.0,734.9779375,716.3255625,570.0115625,0.0,735.0821875,713.8980625,712.5421875,819.327625,0.0,0.0,0.0,0.0
40,40,0.0,571.93,0.0,731.64675,0.0,736.432,720.247,568.7230625,0.0,733.88125,710.916875,708.81575,814.5931875,0.0,0.0,0.0,0.0
41,41,0.0,573.5505625,0.0,734.849,0.0,737.9486875,724.21425,567.517875,0.0,732.7443125,707.9916875,705.138375,809.891375,0.0,0.0,0.0,0.0
