,time,1058,1103,1125,1170,1192,1237,1282,1304,1349,1371,1036,1215,1327,1148,1081,1260
0,0,567.50625,734.577625,653.17075,688.9284375,818.9255,630.2485,737.747625,603.2109375,687.1634375,808.239,0.0,0.0,0.0,0.0,0.0,0.0
1,1,568.2405,730.2445625,655.8255625,686.6625625,0.0,630.5281875,733.394875,605.9469375,684.1034375,811.3774375,0.0,0.0,0.0,0.0,0.0,0.0
2,2,569.0598125,725.9525625,658.5434375,684.46,0.0,630.8846875,729.08275,608.75075,681.101625,814.563875,0.0,0.0,0.0,0.0,0.0,0.0
3,3,569.9638125,721.7023125,661.3235625,682.321375,0.0,631.3178125,724.8120625,611.6215,678.1586875,817.797875,0.0,0.0,0.0,0.0,0.0,0.0
4,4,570.952,717.4946875,664.16525,680.24725,0.0,631.8275625,720.5835625,614.5581875,675.2755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,572.024,713.330375,667.0675625,678.2381875,0.0,632.4135625,716.397875,617.5599375,672.45275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,573.179375,709.2100625,670.0298125,676.294875,0.0,633.0756875,712.255875,620.62575,669.69125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,574.4175625,705.1346875,673.0511875,674.4178125,0.0,633.81375,708.1583125,623.7546875,666.99175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,575.738,701.1049375,676.130875,672.6075625,0.0,634.627375,704.106,626.94575,664.3550625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,577.14025,697.1215625,679.268125,670.8646875,0.0,635.516375,700.099625,630.198125,661.781875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,578.623625,693.1855,682.4620625,669.1896875,0.0,636.480375,696.1400625,633.51075,659.2729375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,580.1875,689.2974375,685.7119375,667.5830625,0.0,637.519,692.2280625,636.8826875,656.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,581.8311875,685.4583125,689.0169375,666.045375,0.0,638.632,688.3645,640.3130625,654.45075,0.0,818.708625,0.0,0.0,0.0,0.0,0.0
13,13,583.554125,681.6688125,692.3763125,664.5770625,0.0,639.818875,684.5501875,643.800875,652.1390625,0.0,814.1485,0.0,0.0,0.0,0.0,0.0
14,14,585.3555625,677.9299375,695.78925,663.178625,0.0,641.07925,680.7859375,647.34525,649.8944375,0.0,809.623125,0.0,0.0,0.0,0.0,0.0
15,15,587.2346875,674.2424375,699.2549375,661.8504375,0.0,642.4126875,677.0725625,650.9451875,647.71775,0.0,805.1329375,0.0,0.0,0.0,0.0,0.0
16,16,589.190875,670.607125,702.7725625,660.593,0.0,643.81875,673.411,654.5998125,645.609625,0.0,800.678625,0.0,0.0,0.0,0.0,0.0
17,17,591.2233125,667.025,706.3414375,659.406625,0.0,645.2969375,669.802,658.30825,643.5706875,0.0,796.2608125,0.0,0.0,0.0,0.0,0.0
18,18,593.33125,663.4968125,709.96075,658.2918125,0.0,646.8468125,666.2465,662.0695,641.601625,0.0,791.88,0.0,0.0,0.0,0.0,0.0
19,19,595.51375,660.0234375,713.6296875,657.2488125,0.0,648.46775,662.745375,665.8826875,639.7031875,0.0,787.5369375,0.0,0.0,0.0,0.0,0.0
20,20,597.7701875,656.60575,717.3475625,656.2780625,0.0,650.1593125,659.299375,669.7469375,637.875875,0.0,783.2321875,0.0,0.0,0.0,0.0,0.0
21,21,600.0995625,653.2446875,721.1135,655.379875,0.0,651.9209375,655.9095,673.6614375,636.1203125,0.0,778.966375,0.0,0.0,0.0,0.0,0.0
22,22,602.501125,649.941125,724.926875,654.5545,0.0,653.752,652.5765,677.6251875,634.4371875,0.0,774.7401875,0.0,0.0,0.0,0.0,0.0
23,23,604.974,646.695875,728.786875,653.80225,0.0,655.6519375,649.3014375,681.637375,632.8270625,0.0,770.5543125,0.0,0.0,0.0,0.0,0.0
24,24,607.51725,643.509875,732.6926875,653.1233125,0.0,657.6201875,646.085,685.6971875,631.290375,0.0,766.4093125,0.0,0.0,0.0,0.0,0.0
25,25,610.1300625,640.384,736.64375,652.5180625,0.0,659.6560625,642.9281875,689.8036875,629.8278125,0.0,762.306,0.0,0.0,0.0,0.0,0.0
26,26,612.8115,637.319125,740.6391875,651.9865625,0.0,661.759,639.831875,693.956125,628.439875,0.0,758.2449375,0.0,0.0,0.0,0.0,0.0
27,27,615.56075,634.3161875,744.6783125,651.529,0.0,663.928375,636.7969375,698.153625,627.1269375,0.0,754.2268125,0.0,0.0,0.0,0.0,0.0
28,28,618.37675,631.376,748.7604375,651.145625,0.0,666.1635,633.82425,702.3954375,625.8895625,0.0,750.2524375,818.974625,0.0,0.0,0.0,0.0
29,29,621.25875,628.4995625,752.884875,650.8365625,0.0,668.46375,630.91475,706.6806875,624.72825,0.0,746.322375,814.769,0.0,0.0,0.0,0.0
30,30,624.2056875,625.687625,757.0509375,650.6018125,0.0,670.828375,628.0691875,711.008625,623.6433125,0.0,742.4374375,810.6011875,0.0,0.0,0.0,0.0
31,31,627.2168125,622.941125,761.257875,650.4415625,0.0,673.25675,625.2885625,715.3785,622.63525,0.0,738.5983125,806.4718125,0.0,0.0,0.0,0.0
32,32,630.2910625,620.2609375,765.505,650.3558125,0.0,675.7481875,622.5736875,719.7894375,621.704375,0.0,734.8056875,802.3815,0.0,0.0,0.0,0.0
33,33,633.4275,617.6479375,769.79175,650.3445625,0.0,678.3019375,619.9255,724.2408125,620.8510625,0.0,731.0603125,798.33075,0.0,0.0,0.0,0.0
34,34,636.6253125,615.103,774.117375,650.4079375,0.0,680.917375,617.34475,728.73175,620.075625,0.0,727.362875,794.32025,0.0,0.0,0.0,0.0
35,35,639.8835625,612.6269375,778.48125,650.54575,0.0,683.59375,614.832375,733.261625,619.3783125,0.0,723.71425,790.350625,0.0,0.0,0.0,0.0
36,36,643.20125,610.2205625,782.88275,650.758125,0.0,686.330375,612.3891875,737.8296875,618.7595,0.0,720.1150625,786.4225,0.0,0.0,0.0,0.0
37,37,646.5775,607.8848125,787.3211875,651.044875,0.0,689.1264375,610.016,742.4351875,618.2193125,0.0,716.5660625,782.5364375,0.0,0.0,0.0,0.0
38,38,650.0114375,605.620375,791.7959375,651.4059375,0.0,691.9813125,607.7136875,747.0774375,617.758,0.0,713.0680625,778.693125,0.0,0.0,0.0,0.0
39,39,653.5020625,603.428125,796.3064375,651.841125,0.0,694.8941875,605.483,751.7558125,617.3758125,0.0,709.6218125,774.8931875,0.0,0.0,0.0,0.0
40,40,657.0485,601.308875,800.8520625,652.3504375,0.0,697.8644375,603.3248125,756.4695625,617.07275,0.0,706.228,771.1373125,0.0,0.0,0.0,0.0
41,41,660.649875,599.263375,805.4321875,652.9335625,0.0,700.89125,601.239875,761.2180625,616.849,0.0,702.8875,767.4260625,0.0,0.0,0.0,0.0
42,42,664.3053125,597.292375,810.04625,653.5903125,0.0,703.9739375,599.228875,766.0006875,616.7046875,0.0,699.601,763.7601875,0.0,0.0,0.0,0.0
43,43,668.013875,595.3966875,814.693625,654.3205625,0.0,707.11175,597.2926875,770.8166875,616.639875,0.0,696.3693125,760.1403125,0.0,0.0,0.0,0.0
44,44,671.774625,593.5769375,819.37375,655.124,0.0,710.3039375,595.432,775.6655625,616.6545,0.0,693.1931875,756.5670625,0.0,0.0,0.0,0.0
45,45,675.5868125,591.833875,0.0,656.0003125,0.0,713.54975,593.6474375,780.546625,616.7485625,0.0,690.073375,753.041125,0.0,0.0,0.0,0.0
46,46,679.4495,590.168125,0.0,656.9493125,0.0,716.8485,591.9398125,785.4593125,616.922125,0.0,687.0106875,749.5631875,0.0,0.0,0.0,0.0
47,47,683.3618125,588.5804375,0.0,657.970625,0.0,720.1994375,590.30975,790.403,617.1750625,0.0,684.0058125,746.1339375,0.0,0.0,0.0,0.0
48,48,687.3229375,587.0714375,0.0,659.063875,0.0,723.6018125,588.757875,795.3770625,617.50725,0.0,681.0596875,742.754,0.0,0.0,0.0,0.0
49,49,691.332,585.6416875,0.0,660.22875,0.0,727.055,587.2848125,800.381,617.918625,0.0,678.172875,739.424125,0.0,0.0,0.0,0.0
50,50,695.3881875,584.29175,0.0,661.4649375,0.0,730.558125,585.8911875,805.41425,618.4089375,0.0,675.3463125,736.1449375,0.0,0.0,0.0,0.0
51,51,699.490625,583.02225,0.0,662.771875,0.0,734.1105625,584.5775625,810.4761875,618.978125,0.0,672.580625,732.9171875,0.0,0.0,0.0,0.0
52,52,703.638625,581.8336875,0.0,664.14925,0.0,737.7115625,583.3444375,815.5663125,619.6258125,0.0,669.8766875,729.7415,0.0,0.0,0.0,0.0
53,53,707.83125,580.7265625,0.0,665.596625,0.0,741.3604375,582.192375,820.6841875,620.351875,0.0,667.2351875,726.6185625,0.0,0.0,0.0,0.0
54,54,712.06775,579.701375,0.0,667.1135625,0.0,745.0564375,581.121875,0.0,621.156,0.0,664.656875,723.5490625,0.0,0.0,0.0,0.0
55,55,716.3473125,578.7584375,0.0,668.6995,0.0,748.7989375,580.1333125,0.0,622.0379375,0.0,662.1425625,720.53375,818.91025,0.0,0.0,0.0
