,time,25,47,92,137,159,204,226,1510,1555,1577,70,3,182,249,1533,115,48,227,1578,160,93,1511,26,205,1556,138,71,4,183,250,1534,116,49,228,1579,161,94,1512,27,206,1557,139,273,72,5,184,251,1535,117,50,229,1580,162,95,1513,28,207,1558,140,274,73,6,252,185,1110,1132,1177,1155,1133,1581,1178,29,1111,1559,1156,7,1134,1582,1201,1179,30,1112,1560,1157,8,1135,1583,1202,53,1180,31,1113,1561,1158,9,333,355,871,893,378,916,311,849,356,894,334,872,379,917,357,895,335,873,380,918,358,896,336,403,874,941,381,919
0,0,1.0990928411483765,0.755702018737793,1.1523655652999878,0.8049676418304443,1.1492935419082642,1.003006935119629,0.8084476590156555,0.8581370711326599,0.9050813913345337,1.0606863498687744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1492183208465576,0.0,0.0,0.0,0.7403778433799744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7263893485069275,1.1655837297439575,0.7615839242935181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1527246236801147,0.7231335043907166,1.0934678316116333,0.7548718452453613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1.1073323488235474,0.749383807182312,1.1514661312103271,0.8121508359909058,1.1386443376541138,1.011679768562317,0.8026573061943054,0.8550693988800049,0.9134213328361511,1.0503978729248047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.139402151107788,0.0,0.0,0.0,0.7446130514144897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731615424156189,1.1544653177261353,0.7652601003646851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1588653326034546,0.7168301939964294,1.0996294021606445,0.7481569647789001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1.115511178970337,0.7431183457374573,1.1502416133880615,0.8194026350975037,1.1280603408813477,1.0203851461410522,0.7968757748603821,0.8519071340560913,0.9218377470970154,1.0402113199234009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.129592776298523,0.0,0.0,0.0,0.7488237023353577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7368566393852234,1.1434285640716553,0.7688907980918884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1647861003875732,0.7105898261070251,1.1056312322616577,0.7415120005607605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1.1236188411712646,0.7369056940078735,1.1486961841583252,0.8267229199409485,1.1175450086593628,1.0291192531585693,0.7911050915718079,0.8486536145210266,0.9303299188613892,1.0301270484924316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1197975873947144,0.0,0.0,0.0,0.7530076503753662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421115636825562,1.1324759721755981,0.7724735736846924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1704713106155396,0.7044119834899902,1.1114615201950073,0.7349362969398499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1.131644606590271,0.7307459712028503,1.1468346118927002,0.8341116309165955,1.1071014404296875,1.0378776788711548,0.7853472828865051,0.845312237739563,0.9388971328735352,1.020145058631897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1100232601165771,0.0,0.0,0.0,0.7571624517440796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7473787069320679,1.1216095685958862,0.7760059833526611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1759048700332642,0.6982961893081665,1.1171082258224487,0.7284294366836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1.1395765542984009,0.7246392965316772,1.1446632146835327,0.841568648815155,1.0967321395874023,1.0466554164886475,0.7796041369438171,0.8418862819671631,0.9475386738777161,1.0102654695510864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1002757549285889,0.0,0.0,0.0,0.7612858414649963,0.0,0.6999639272689819,0.0,0.0,0.0,0.0,0.0,0.0,0.7526565194129944,1.1108312606811523,0.7794854640960693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1810705661773682,0.0,1.1225589513778687,0.7219907641410828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1.147402286529541,0.7185856103897095,1.1421887874603271,0.8490937352180481,1.086439609527588,1.0554474592208862,0.7738774418830872,0.8383791446685791,0.9562534093856812,1.0004881620407104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0905609130859375,0.0,0.0,0.0,0.7653753757476807,0.0,0.704782247543335,0.0,0.0,0.0,0.0,0.0,0.0,0.757943332195282,1.1001427173614502,0.7829093933105469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1859523057937622,0.0,1.1278014183044434,0.715619683265686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1.1551086902618408,0.712584912776947,1.1394188404083252,0.8566865921020508,1.0762261152267456,1.0642483234405518,0.7681687474250793,0.8347941637039185,0.9650403261184692,0.9908130168914795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0808836221694946,0.0,0.0,0.0,0.7694284319877625,0.0,0.7096104025840759,0.0,0.0,0.0,0.0,0.0,0.0,0.763237476348877,1.0895453691482544,0.7862752079963684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1905337572097778,0.0,1.132822871208191,0.7093156576156616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1.1626818180084229,0.7066372036933899,1.136362075805664,0.8643468022346497,1.0660935640335083,1.0730518102645874,0.7624797224998474,0.8311346769332886,0.9738981127738953,0.9812399744987488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0712486505508423,0.0,0.0,0.0,0.7734426259994507,0.0,0.7144471406936646,0.0,0.0,0.0,0.0,0.0,0.0,0.768537163734436,1.079040765762329,0.7895803451538086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1947993040084839,0.0,1.1376107931137085,0.703078031539917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
