,time,7,29,1313,1358,1380,1425,1447,1492,1559,74,1537,1470,52,1291,1403,1582,1336,1515,30,1448,1381,1560,1314,1493,8,1426,75,1359,1538,1471,53,1404,1583,1337,1516,31,1449,1382,1561,1315,1494,9,1427,76,1360,1539,1472,54,1405,1562,1338,1517,32,1450,1383,1540,1495,1316,10,1428,77,1361,1518,1473,55,1406,1563,913,935,980,958,1025,1003,1339,936,1384,981,1317,1362,914,959,1026,1004,1407,1340,937,1385,982,1318,1363,960,1027,1386,1005,1341,938,1364,983,1319,1342,961,1028,1409,136,674,719,114,652,697,159,675,137,720,115,653,182,698,160,676,138,721,183,116,699,161,677,139,722,184,24,69,47,25,70,48,93,71,49,700,94,72,678,723
0,0,4.214279651641846,1.733741044998169,3.7404799461364746,5.016650199890137,1.2692866325378418,5.49611759185791,0.9322130084037781,5.880106449127197,0.2817167341709137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607282280921936,0.0,0.0,0.0,2.5054595470428467,0.0,0.0,5.372505187988281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.254985332489014,2.744062662124634,0.2552182376384735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.73431921005249,5.335653781890869,0.0,0.0,0.0,1.5578035116195679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.960930585861206,6.10379695892334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4.212529182434082,1.7220463752746582,3.721123456954956,5.015615463256836,1.2963049411773682,5.505030632019043,0.9424328804016113,5.898362636566162,0.3100679814815521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612143874168396,0.0,0.0,0.0,2.4768457412719727,0.0,0.0,5.385913372039795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.243393421173096,2.7378900051116943,0.28414976596832275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.74407958984375,5.382541656494141,0.0,0.0,0.0,1.5320461988449097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9471614360809326,6.109961032867432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,4.210714340209961,1.710728406906128,3.701728582382202,5.014553070068359,1.3213435411453247,5.514171123504639,0.952430784702301,5.916861057281494,0.33744028210639954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616897702217102,0.0,0.0,0.0,2.4481923580169678,0.0,0.0,5.399473190307617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2317023277282715,2.731863021850586,0.31357359886169434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.754767894744873,5.429891109466553,0.0,0.0,0.0,1.5073444843292236,0.0,4.299088001251221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.933445453643799,6.116257667541504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,4.208831787109375,1.6997721195220947,3.6823103427886963,5.013463020324707,1.344584584236145,5.523547172546387,0.9622119665145874,5.935593605041504,0.36384499073028564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6215470433235168,0.0,0.0,0.0,2.4195470809936523,0.0,0.0,5.413181304931641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.219913482666016,2.7259769439697266,0.34345051646232605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.766521453857422,5.477496147155762,0.0,0.0,0.0,1.4836629629135132,0.0,4.30449914932251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.919787645339966,6.122690200805664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,4.2068772315979,1.6891629695892334,3.6628828048706055,5.012343883514404,1.366193175315857,5.53316593170166,0.9717816710472107,5.954550743103027,0.3892979919910431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626095175743103,0.0,0.0,0.0,2.390956401824951,0.0,0.0,5.427035331726074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.208029747009277,2.7202272415161133,0.37373703718185425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.779504776000977,5.525142192840576,0.0,0.0,0.0,1.4609650373458862,0.0,4.310024261474609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9061923027038574,6.129262924194336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,4.20484733581543,1.678887128829956,3.643461227416992,5.011194229125977,1.3863177299499512,5.54303503036499,0.9811451435089111,5.973723888397217,0.41381901502609253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6305453181266785,0.0,0.0,0.0,2.3624672889709473,0.0,0.0,5.441032886505127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.196052551269531,2.7146100997924805,0.4043853282928467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.793916702270508,5.572614669799805,0.0,0.0,0.0,1.439212679862976,0.0,4.315668106079102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8926644325256348,6.135980129241943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,4.202737808227539,1.668931245803833,3.6240601539611816,5.010013580322266,1.4050918817520142,5.553163051605225,0.9903074502944946,5.993101596832275,0.437430739402771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6349004507064819,0.0,0.0,0.0,2.334125280380249,0.0,0.0,5.455169677734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.183984279632568,2.709120750427246,0.43534380197525024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.810001373291016,5.61970329284668,0.0,0.0,0.0,1.4183673858642578,0.0,4.3214335441589355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8792083263397217,6.142845630645752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,4.200543403625488,1.6592826843261719,3.604694128036499,5.008800029754639,1.4226356744766235,5.563558101654053,0.9992735981941223,6.012673377990723,0.4601583480834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3059744834899902,0.0,0.0,5.469442844390869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.171828269958496,2.7037556171417236,0.46655744314193726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.828058242797852,5.666208267211914,0.0,0.0,0.0,1.398390769958496,0.0,4.327323913574219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.865828037261963,6.149864196777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,4.198259353637695,1.649929165840149,3.5853779315948486,5.007552623748779,1.4390568733215332,5.574228286743164,1.0080485343933105,6.032426834106445,0.48202863335609436,2.950603723526001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2780568599700928,0.0,0.0,5.483848571777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.159586429595947,2.6985106468200684,0.49796828627586365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.848461151123047,5.71194314956665,0.0,0.0,0.0,1.3792446851730347,0.0,4.333343505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8525278568267822,6.157040119171143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
