,time,920,965,987,1032,1099,1122,1144,1189,1211,1256,1234,1077,1167,1010,943,1212,1100,1279,1055,988,1145,1257,921,1078,1190,1033,966,1123,1235,1056,1011,1168,944,1280,1213,1101,1034,989,1146,1258,922,1079,1191,1012,967,1124,1236,1057,1303,990,1169,945,1281,1214,1102,1035,968,1147,1259,923,1080,1192,1013,946,1125,1237,1304,1058,991,1170,924,565,587,632,610,543,969,588,1014,947,566,633,992,611,925,544,970,589,1015,948,567,634,993,612,545,926,971,590,1016,949,635,568,994,613,281,326,348,1340,1385,1407,1363,304,1386,349,1341,282,1364,327,1342,305,1387,350,1365,328,1343,306,1388,351,1366,329,1295,1273,1318,1296,372,1274,1319,1297,373,1275,1298,352,1276,330,1254,1299
0,0,3.351728677749634,5.046199321746826,1.593288540840149,6.022243976593018,0.19665493071079254,5.494476795196533,0.546929121017456,5.46031379699707,1.0510118007659912,2.3966434001922607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9227810502052307,0.0,0.0,0.0,0.0,0.0,2.6826910972595215,4.841274261474609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.199312686920166,1.443305253982544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.574820518493652,3.5899767875671387,1.9959595203399658,3.8689818382263184,5.8446364402771,1.108735203742981,0.0,5.81160831451416,0.0,3.1555397510528564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600905418395996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3.336848735809326,5.04404878616333,1.6009654998779297,6.038328170776367,0.21055655181407928,5.503962993621826,0.5565662384033203,5.486241817474365,1.0524482727050781,2.3704092502593994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9228065013885498,0.0,0.0,0.0,0.0,0.0,2.6704306602478027,4.853145599365234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.196775913238525,1.4610358476638794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.589446544647217,3.5862104892730713,1.9837902784347534,3.854748010635376,5.849467754364014,1.1201562881469727,0.0,5.822591781616211,0.0,3.1449873447418213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6304197311401367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,3.322150945663452,5.041818141937256,1.6083440780639648,6.054691314697266,0.2243884950876236,5.513588905334473,0.566037654876709,5.512857437133789,1.0538532733917236,2.3444995880126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9228327870368958,0.0,0.0,0.0,0.0,0.0,2.6580777168273926,4.865338325500488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.194166660308838,1.4780806303024292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.604057788848877,3.5823473930358887,1.9717050790786743,3.8405795097351074,5.854422569274902,1.1314703226089478,0.0,5.833476543426514,0.0,3.134124755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6584527492523193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,3.307638645172119,5.0395026206970215,1.6154406070709229,6.07133150100708,0.23814614117145538,5.523355484008789,0.575346052646637,5.540150165557861,0.0,2.3189427852630615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9228599667549133,0.0,0.0,0.0,0.0,0.0,2.6456351280212402,4.877861499786377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.191482067108154,1.4944696426391602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.618647575378418,3.578383445739746,1.9597067832946777,3.8264811038970947,5.8595051765441895,1.1426761150360107,0.0,5.844261169433594,0.0,3.122941017150879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.685072660446167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,3.293313980102539,5.037097454071045,1.6222704648971558,6.0882463455200195,0.2518250346183777,5.533264636993408,0.5844941735267639,5.568103790283203,0.0,2.293764591217041,4.13776969909668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922887921333313,0.0,0.0,0.0,0.0,0.0,2.633105754852295,4.890725135803223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.188718318939209,1.510231852531433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6332106590271,3.574314832687378,1.9477976560592651,3.8124582767486572,5.864720821380615,1.1537723541259766,0.0,0.0,0.0,3.111424207687378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7103489637374878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,3.279179334640503,5.034597873687744,1.6288479566574097,6.105433940887451,0.2654208242893219,5.5433173179626465,0.59348464012146,5.59669828414917,0.0,2.2689876556396484,4.1365814208984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9229166507720947,0.0,0.0,0.0,0.0,0.0,2.620492696762085,4.9039387702941895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1858720779418945,1.525395393371582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.647740364074707,3.5701377391815186,1.935980200767517,3.798515796661377,5.87007474899292,1.1647582054138184,0.0,0.0,0.0,3.099562644958496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7343511581420898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,3.2652363777160645,5.0319976806640625,1.6351864337921143,6.122889518737793,0.2789294421672821,5.553514003753662,0.6023201942443848,5.625907897949219,0.0,2.2446327209472656,4.135363578796387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9229460954666138,0.0,0.0,0.0,0.0,0.0,2.6077992916107178,4.917512893676758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.182939529418945,1.5399874448776245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6622314453125,3.565847635269165,1.9242565631866455,3.784658193588257,5.875572204589844,1.1756325960159302,0.0,0.0,0.0,3.087344169616699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7571477890014648,5.10653018951416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,3.2514867782592773,5.02929162979126,1.6412984132766724,6.140609264373779,0.29234692454338074,5.563857078552246,0.6110034584999084,5.655701160430908,0.0,2.220717191696167,4.134115219116211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9229761958122253,0.0,0.0,0.0,0.0,0.0,2.5950284004211426,4.931456565856934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.179917812347412,1.554033875465393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.676677703857422,3.5614404678344727,1.9126288890838623,3.7708899974823,5.881218433380127,1.1863946914672852,0.0,0.0,0.0,3.074756383895874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7788058519363403,5.100451469421387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,3.237931728363037,5.026473045349121,1.6471953392028809,6.158588409423828,0.30566948652267456,5.57434606552124,0.6195371747016907,5.686042785644531,0.0,2.197256088256836,4.132835388183594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230070114135742,0.0,0.0,0.0,0.0,0.0,2.582184076309204,4.945779800415039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.176802158355713,1.5675597190856934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.691073417663574,3.5569112300872803,1.9010990858078003,3.757215738296509,5.887019634246826,1.197044014930725,0.0,0.0,0.0,3.06178617477417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7993897199630737,5.0942487716674805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
