9,9,658.223375,632.394,684.8594375,593.015875,0.0,585.555,681.7691875,637.95375,725.9659375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.934375,0.0,0.0,632.39925,0.0,0.0,764.480375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.1295,764.117125,784.4184375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,660.7775625,629.1053125,688.8813125,591.8253125,0.0,586.913375,677.7535,641.1856875,723.47575,819.3661875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.517375,0.0,0.0,632.6764375,0.0,0.0,759.9313125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.1271875,768.786625,784.6865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,663.39575,625.87725,692.9500625,590.71475,0.0,588.351375,673.78625,644.4773125,721.0449375,815.795875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.1629375,0.0,0.0,633.0303125,0.0,0.0,755.4195625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.2006875,773.4908125,785.0159375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,666.0771875,622.710875,697.064875,589.6845625,0.0,589.868375,669.8683125,647.8275625,718.6741875,812.270125,818.4398125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.870625,0.0,0.0,633.46075,0.0,0.0,750.9458125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.3506875,778.229125,785.4066875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,668.8210625,619.6070625,701.225,588.73525,0.0,591.4638125,666.0005,651.2356875,716.364,808.7895625,813.5875625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.6400625,0.0,0.0,633.9675,0.0,0.0,746.5106875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.5779375,783.000875,785.8586875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,671.6266875,616.56675,705.429625,587.8671875,0.0,593.1370625,662.18375,654.700625,714.115,805.3548125,808.7661875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.4708125,0.0,0.0,634.5504375,0.0,0.0,742.1149375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.883125,787.8054375,786.371875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,674.49325,613.5909375,709.677875,587.0806875,0.0,594.8874375,658.4189375,658.2215625,711.9278125,801.966375,803.9761875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.362375,0.0,0.0,635.209375,0.0,0.0,737.75925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.266875,792.64225,786.9460625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,677.4199375,610.6805625,713.969,586.3761875,0.0,596.71425,654.7069375,661.797625,709.8029375,798.625,799.2181875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.3143125,0.0,0.0,635.9440625,0.0,0.0,733.4443125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.73,797.5106875,787.581125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,680.4060625,607.8365625,718.30225,585.753875,0.0,598.6168125,651.04875,665.4278125,707.741,795.331125,794.4926875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.3261875,0.0,0.0,636.75425,0.0,0.0,729.1709375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.2729375,802.41025,788.2769375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,683.45075,605.059875,722.6768125,585.214,0.0,600.594375,647.445125,669.111375,705.7425,792.0854375,789.8003125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.3975,0.0,0.0,637.6395625,0.0,0.0,724.93975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.8964375,807.34025,789.0333125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,686.55325,602.3514375,727.092,584.7569375,0.0,602.64625,643.897125,672.8473125,703.8080625,788.8885,785.1416875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.52775,0.0,0.0,638.5998125,0.0,0.0,720.751625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.601,812.3001875,789.850125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,689.71275,599.712125,731.5470625,584.38275,0.0,604.7716875,640.405625,676.6348125,701.938125,785.7409375,780.5174375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.7164375,0.0,0.0,639.6345625,0.0,0.0,716.60725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.3871875,817.2895625,790.727125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,692.9285625,597.1429375,736.04125,584.091625,0.0,606.9698125,636.9715625,680.4730625,700.13325,782.6433125,775.928125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.9630625,0.0,0.0,640.7435,0.0,0.0,712.507375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.2555,0.0,791.6641875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,696.1998125,594.6446875,740.5738125,583.8836875,0.0,609.2399375,633.595875,684.3610625,698.3939375,779.59625,771.374375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.2670625,0.0,0.0,641.9261875,0.0,0.0,708.4528125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.2064375,0.0,792.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,699.52575,592.2184375,745.144125,583.7590625,0.0,611.5811875,630.2795,688.298125,696.7206875,776.600375,766.856875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.6280625,0.0,0.0,643.1823125,0.0,0.0,704.4443125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.2404375,0.0,793.7174375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,702.9055625,589.8649375,749.7514375,583.7178125,0.0,613.9928125,627.023375,692.28325,695.114,773.65625,762.37625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.045375,0.0,0.0,644.511375,0.0,0.0,700.48275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.358,0.0,794.8331875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,706.3385625,587.5850625,754.395125,583.759875,0.0,616.4739375,623.8285,696.31575,693.5743125,770.7644375,757.933125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.518625,0.0,0.0,645.912875,0.0,0.0,696.568875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.559375,0.0,796.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,709.823875,585.37975,759.074375,583.8853125,0.0,619.0236875,620.69575,700.3946875,692.1020625,767.925625,753.52825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.047125,0.0,0.0,647.3864375,0.0,0.0,692.7034375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.845,0.0,797.2416875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,713.36075,583.249875,763.7886875,584.094,0.0,621.6413125,617.626125,704.519375,690.6976875,765.1403125,749.16225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.6304375,0.0,0.0,648.9315625,0.0,0.0,688.887375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.21525,0.0,798.533875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,716.9485,581.1961875,768.537375,584.385875,0.0,624.3259375,614.6205,708.688875,689.361625,762.4091875,744.8358125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.2679375,0.0,0.0,650.547625,0.0,0.0,685.1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.67025,0.0,799.884375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,720.58625,579.2195,773.3196875,584.760875,0.0,627.076625,611.6799375,712.9025,688.09425,759.7326875,740.549625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.959125,0.0,0.0,652.23425,0.0,0.0,681.4065625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.2103125,0.0,801.292875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,724.2733125,577.320625,778.135125,585.21875,0.0,629.8925625,608.8053125,717.159375,686.896,757.1115625,736.3044375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.7034375,0.0,0.0,653.9908125,0.0,0.0,677.7434375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.8356875,0.0,802.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,728.008875,575.500375,782.9830625,585.759375,0.0,632.7728125,605.9975625,721.4588125,685.767125,754.54625,732.1009375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.500375,0.0,0.0,655.8166875,0.0,0.0,674.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.5465,0.0,804.2825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,731.7923125,573.7594375,787.8628125,586.3824375,0.0,635.716625,603.2576875,725.8,684.7080625,752.0374375,727.939875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.34925,0.0,0.0,657.7114375,0.0,0.0,670.576125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.3429375,0.0,805.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
