,time,543,565,566,587,588,609,610,632,633,654,655,677,699,700,722,744,1014,1036,1058,1059,1081,1103,1104,1125,1126,1148,1149,1170,1171,1193,1215,1037,1082,767,1216,678,1238,611,521,1127,745,992,1194,656,544,723,1172,1060,589,1105,1015,634,701,1150,567,1239,768,1217,1083,1038,679,612,1128,746,1195,657,993,724,1173,545,590,1061,1106,1016,635,702,1151,1240,769,1218,568,1084,680,1039,613,747,1196,1129,658,725,1174,591,1062,546,1107,1017,703,636,1241,1152,748,1219,569,681,1085,1040,614,726,1197,1130
0,0,4.257003307342529,3.600496530532837,5.061029434204102,2.8650271892547607,4.985666275024414,2.4591073989868164,4.672857761383057,2.0304877758026123,5.555650234222412,1.900226354598999,6.00128698348999,0.7049608826637268,1.2379896640777588,6.033143520355225,0.25350725650787354,0.7386429905891418,5.697729587554932,6.202582359313965,0.35648441314697266,5.200340270996094,5.899389743804932,0.43587055802345276,4.437360763549805,0.7556034922599792,4.382543563842773,1.2565914392471313,3.78491473197937,1.2084054946899414,3.278153657913208,2.430253028869629,1.858017921447754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4.251619815826416,3.5940663814544678,5.058808326721191,2.862602710723877,4.981656551361084,0.0,4.651082992553711,2.0344979763031006,5.556049346923828,1.902335286140442,6.006000518798828,0.7141773104667664,1.2423863410949707,6.036295413970947,0.25861766934394836,0.7430059313774109,5.702414512634277,6.207122325897217,0.3589480221271515,5.205829620361328,5.90824031829834,0.4386719763278961,4.440281391143799,0.7558091282844543,4.392747402191162,1.2491992712020874,3.7844748497009277,1.2055679559707642,3.274374008178711,2.42291522026062,1.853197455406189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,4.246228218078613,3.587677001953125,5.056571960449219,2.860203981399536,4.977599620819092,0.0,4.628506660461426,2.0384135246276855,5.556451797485352,1.9044245481491089,6.010781764984131,0.7233858108520508,1.2467563152313232,6.039467811584473,0.263742595911026,0.7473593950271606,5.7071027755737305,6.211642742156982,0.36139583587646484,5.211348533630371,5.917044639587402,0.44143927097320557,4.443236351013184,0.7560135126113892,4.403384685516357,1.2419991493225098,3.7840309143066406,1.2027587890625,3.2705483436584473,2.415555000305176,1.8483920097351074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,4.240828514099121,3.581328868865967,5.054320812225342,2.8578312397003174,4.9734954833984375,0.0,4.605108737945557,2.0422375202178955,5.556857585906982,1.906494140625,6.015632629394531,0.7325849533081055,1.2510995864868164,6.042661666870117,0.2688818871974945,0.7517032623291016,5.711794853210449,6.2161431312561035,0.36382800340652466,5.216896057128906,5.925801753997803,0.44417306780815125,4.446224689483643,0.7562166452407837,4.414480686187744,1.2349843978881836,3.7835824489593506,1.1999772787094116,3.266676187515259,2.4081733226776123,1.8436017036437988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,4.2354207038879395,3.575021982192993,5.052054405212402,2.8554835319519043,4.9693427085876465,0.0,4.580870151519775,2.045973300933838,5.557267189025879,1.9085444211959839,6.020553112030029,0.7417731881141663,1.2554165124893188,6.045876979827881,0.2740353047847748,0.7560374736785889,5.716490745544434,6.2206244468688965,0.3662446141242981,5.222472190856934,5.934510231018066,0.4468739330768585,4.44924783706665,0.7564185261726379,4.426063537597656,1.2281485795974731,3.7831294536590576,1.1972233057022095,3.262756586074829,2.400770902633667,1.8388266563415527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,4.230005264282227,3.568756341934204,5.0497727394104,2.853160858154297,4.9651408195495605,0.0,4.5557756423950195,2.049623489379883,5.557680606842041,1.9105756282806396,6.025546073913574,0.750948965549469,1.2597068548202515,6.049113750457764,0.2792026698589325,0.7603618502616882,5.721189975738525,6.225085258483887,0.3686458170413971,5.228077411651611,5.943169593811035,0.44954246282577515,4.452306270599365,0.7566191554069519,4.438162803649902,1.2214857339859009,3.782672166824341,1.194496512413025,3.2587890625,2.393348455429077,1.8340669870376587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,4.224583148956299,3.5625321865081787,5.047475337982178,2.850862503051758,4.960888862609863,0.0,4.529811859130859,2.0531911849975586,5.558097839355469,1.912588119506836,6.030611515045166,0.7601109147071838,1.263970971107483,6.052372455596924,0.28438377380371094,0.7646762728691101,5.725892543792725,6.229526519775391,0.3710317313671112,5.233711242675781,5.951778888702393,0.4521791934967041,4.455400466918945,0.7568185925483704,4.450809955596924,1.2149897813796997,3.782210111618042,1.1917963027954102,3.254772424697876,2.38590669631958,1.8293230533599854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,4.219153881072998,3.556349515914917,5.045162677764893,2.848588466644287,4.956586837768555,0.0,4.502970218658447,2.0566790103912354,5.558518409729004,1.9145821332931519,6.035751819610596,0.7692575454711914,1.2682089805603027,6.055653095245361,0.2895784080028534,0.7689806818962097,5.730597972869873,6.233948230743408,0.37340253591537476,5.239373683929443,5.9603376388549805,0.45478466153144836,4.458530902862549,0.7570168375968933,4.464038848876953,1.2086552381515503,3.7817437648773193,1.1891226768493652,3.250706195831299,2.378446102142334,1.8245947360992432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,4.213717937469482,3.550208330154419,5.0428338050842285,2.8463382720947266,4.952233791351318,0.0,4.475246429443359,2.060089588165283,5.558943271636963,1.916557788848877,6.04096794128418,0.7783874273300171,1.2724207639694214,6.058955669403076,0.29478636384010315,0.7732749581336975,5.7353057861328125,6.238349437713623,0.3757583200931549,5.2450642585754395,5.968844413757324,0.4573594331741333,4.461698055267334,0.757213830947876,4.477886199951172,1.2024765014648438,3.7812724113464355,1.1864750385284424,3.2465896606445312,2.3709678649902344,1.8198821544647217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
