9,9,1422.491125,1023.725,1105.378875,1298.459625,1605.363375,693.2321875,655.771125,1700.305625,1252.33175,1160.78325,980.336875,1329.603125,1773.439875,1522.950625,1639.674,1608.533,1397.796875,1586.898625,1357.039375,891.0895625,1384.776,970.5239375,751.86325,1500.82875,634.9440625,1183.39025,1322.881,0.0,1179.075,1477.576125,1814.298625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,1420.424125,1025.118625,1110.731625,1292.8285,1611.88625,689.3315,658.8955,1693.7695,1257.809375,1155.364,979.0138125,1332.4335,1768.258875,1520.321625,1640.448375,1607.029625,1399.81,1591.9105,1353.329125,891.0751875,1378.817125,975.592,747.2366875,1507.294375,636.8939375,1188.289375,1317.271375,0.0,1176.572875,1478.513625,1807.722875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,1418.388375,1026.558,1116.10225,1287.210375,1618.41225,685.4799375,662.0788125,1687.236125,1263.301375,1149.960875,977.738125,1335.293375,1763.089125,1517.718875,1641.25075,1605.553875,1401.854,1596.936125,1349.643875,891.1149375,1372.867375,980.683125,742.6469375,1513.763875,638.914625,1193.209125,1311.67475,0.0,1174.107,1479.483375,1801.1495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,1416.384125,1028.043,1121.490625,1281.605375,1624.9415,681.678375,665.320125,1680.7055,1268.807375,1144.57425,976.509875,1338.182625,1757.930625,1515.142625,1642.080875,1604.10575,1403.9285,1601.97525,1345.98375,891.2086875,1366.92675,985.7969375,738.09475,1520.23725,641.005375,1198.14925,1306.091125,0.0,1171.677625,1480.485375,1794.578375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,1414.41125,1029.573375,1126.89625,1276.01375,1631.47375,677.9276875,668.6186875,1674.17775,1274.327125,1139.20425,975.329375,1341.100875,1752.783375,1512.59275,1642.938875,1602.685375,1406.033375,1607.02775,1342.349125,891.3565,1360.99525,990.9330625,733.58075,1526.7145,643.1655625,1203.109625,1300.520875,0.0,1169.284875,1481.519375,1788.009625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,1412.470125,1031.1489375,1132.319125,1270.435875,1638.009125,674.2286875,671.9735625,1667.652875,1279.8605,1133.85125,974.1966875,1344.048125,1747.647625,1510.06975,1643.82475,1601.293,1408.1685,1612.093375,1338.74,891.558375,1355.07325,996.091125,729.1056875,1533.195375,645.3945,1208.089875,1294.964,0.0,1166.929,1482.5855,1781.443375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,1410.560875,1032.7695,1137.758875,1264.871625,1644.547625,670.58225,675.3839375,1661.130875,1285.407375,1128.51525,973.1120625,1347.024125,1742.5235,1507.5735,1644.738375,1599.928375,1410.33375,1617.17225,1335.156625,891.81425,1349.160625,1001.270875,724.67025,1539.680125,647.6915,1213.08975,1289.42075,0.0,1164.610375,1483.683625,1774.8795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,1408.683625,1034.434875,1143.21525,1259.32125,1651.089,666.9893125,678.849,1654.611875,1290.967625,1123.196875,972.075625,1350.028625,1737.411125,1505.10425,1645.67975,1598.591875,1412.529125,1622.264125,1331.599375,892.1240625,1343.25775,1006.471875,720.27525,1546.1685,650.0556875,1218.109125,1283.891375,0.0,1162.329125,1484.8135,1768.318125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,1406.838375,1036.14475,1148.688125,1253.785125,1657.633375,663.450625,682.367875,1648.09575,1296.540875,1117.896,971.0875,1353.0615,1732.3105,1502.662125,1646.64875,1597.283375,1414.75425,1627.368875,1328.06825,892.48775,1337.3645,1011.693875,715.921375,1552.6605,652.4865,1223.147625,1278.375875,0.0,1160.085375,1485.975375,1761.75925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,1405.02525,1037.899,1154.177,1248.263375,1664.180625,659.9671875,685.93975,1641.58275,1302.127125,1112.613125,970.1479375,1356.122625,1727.22175,1500.247125,1647.645375,1596.003,1417.009125,1632.486375,1324.56375,892.90525,1331.48125,1016.9364375,711.6094375,1559.156,654.983125,1228.205125,1272.874625,0.0,1157.8795,1487.168875,1755.202875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,1403.2445,1039.6973125,1159.681875,1242.756,1670.730625,656.53975,689.5638125,1635.072875,1307.726,1107.348375,969.257,1359.211625,1722.145,1497.859625,1648.669625,1594.750875,1419.2935,1637.6165,1321.08575,893.3765,1325.608,1022.199375,707.340125,1565.655,657.5448125,1233.28125,1267.38775,0.0,1155.711625,1488.394,1748.649125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,1401.49625,1041.5395,1165.2025,1237.2635,1677.283625,653.1693125,693.23925,1628.566,1313.337625,1102.102125,968.4148125,1362.328375,1717.080375,1495.499625,1649.721375,1593.527,1421.607375,1642.759,1317.634625,893.901375,1319.744875,1027.48225,703.1143125,1572.1575,660.1708125,1238.375875,1261.9155,0.0,1153.582,1489.650875,1742.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,1399.780625,1043.425375,1170.7385,1231.785875,1683.83925,649.85675,696.9651875,1622.062375,1318.961625,1096.8745,967.621625,1365.47275,1712.028125,1493.16725,1650.800625,1592.331375,1423.9505,1647.914,1314.210625,894.4798125,1313.892125,1032.7848125,698.93275,1578.663375,662.8603125,1243.48875,1256.457875,0.0,1151.490875,1490.939125,1735.549625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,1398.097625,1045.3545625,1176.28975,1226.323375,1690.397625,646.602875,700.740875,1615.562,1324.597875,1091.666,966.877375,1368.6445,1706.988125,1490.862625,1651.90725,1591.16425,1426.32275,1653.08125,1310.814,895.11175,1308.049875,1038.1066875,694.7961875,1585.172625,665.6125625,1248.619625,1251.01525,0.0,1149.4385,1492.258875,1729.003875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,1396.4475,1047.327,1181.856,1220.876125,1696.95875,643.408625,704.5655,1609.06475,1330.24625,1086.47675,966.1823125,1371.843375,1701.960625,1488.586,1653.04125,1590.025625,1428.724,1658.2605,1307.444875,895.797,1302.218125,1043.4476875,690.7055,1591.685125,668.426875,1253.76825,1245.587875,0.0,1147.424875,1493.61,1722.460875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,1394.83025,1049.34225,1187.437125,1215.444625,1703.522625,640.2749375,708.4381875,1602.570875,1335.9065,1081.307,965.5365,1375.069375,1696.94575,1486.337375,1654.2025,1588.915375,1431.154125,1663.451875,1304.103375,896.5355,1296.39725,1048.807375,686.6615625,1598.201,671.3023125,1258.934375,1240.17575,0.0,1145.450375,1494.99225,1715.920625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,1393.246,1051.40025,1193.03275,1210.02875,1710.089,637.2026875,712.35825,1596.080375,1341.578625,1076.15725,964.94,1378.322125,1691.9435,1484.116875,1655.391,1587.833875,1433.61275,1668.655125,1300.789875,897.327,1290.587125,1054.185625,682.6650625,1604.72,674.2381875,1264.117875,1234.77925,0.0,1143.51525,1496.40575,1709.383125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,1391.695,1053.500625,1198.642875,1204.629,1716.658,634.19275,716.324875,1589.59325,1347.26225,1071.0275,964.393,1381.6015,1686.954125,1481.92475,1656.60675,1586.780875,1436.100125,1673.87,1297.504625,898.1715,1284.788125,1059.582,678.717,1611.242125,677.2336875,1269.3185,1229.398625,0.0,1141.619625,1497.850375,1702.8485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,1390.177375,1055.643125,1204.267125,1199.245375,1723.2295,631.2460625,720.3373125,1583.109625,1352.9575,1065.91825,963.8955,1384.90725,1681.97775,1479.761,1657.8495,1585.756625,1438.61575,1679.09675,1294.24775,899.0688125,1279.000375,1064.996375,674.818125,1617.767375,680.2880625,1274.536,1224.033875,0.0,1139.763625,1499.326,1696.316875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
