,time,659,660,681,682,704,705,726,727,749,771,772,793,794,816,838,839,861,1130,1153,1175,1197,1198,1219,1220,1242,1243,1264,1265,1286,1287,1309,1310,1331,1332,1354,1376,750,817,1288,683,1377,884,1176,1221,1355,795,728,1266,862,1333,1131,773,840,1311,661,1199,706,1244,1154,751,818,1289,1378,885,1356,684,1222,796,1177,729,863,1267,1334,774,841,1312,707,1200,662,1245,1155,819,752,1290,1379,886,1357,685,797,1223,1178,730,864,1335,1268,775,842,1313,708,1201,1246,663,820,753,1380,1156,909,1291,887,1358
0,0,1821.431875,1646.864125,1752.30975,1097.7935,909.111125,1642.29225,1272.084125,972.259375,571.0871875,939.9548125,1453.361875,1624.783625,1069.134,1163.37375,1663.70475,1665.12125,1591.44825,1810.99,1785.849375,1395.357125,1382.44325,1642.601625,1748.418375,1027.824375,785.6625625,1742.668375,1165.364,1052.332125,1798.580125,611.5649375,903.345375,1603.834125,1546.4235,1287.801875,1382.836875,1814.747875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,1643.565125,1756.655125,1096.770625,912.7964375,1636.29475,1278.30525,966.7926875,570.0690625,944.462875,1447.224125,1630.377375,1065.421625,1164.318625,1667.4285,1661.108,1590.55775,1812.265,1782.998875,1395.45225,1386.277375,1637.92825,1754.331875,1025.2188125,788.56475,1736.45,1171.466375,1046.535,1805.12,609.3211875,906.9293125,1597.62125,1551.381,1283.534,1382.02925,1816.448875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.0,1640.289125,1761.017,1095.791375,916.5203125,1630.30475,1284.53375,961.3455625,569.134875,949.0005625,1441.093125,1635.981,1061.741625,1165.303625,1671.171875,1657.113125,1589.695875,1813.5645,1780.169875,1395.58125,1390.134875,1633.270125,1760.252125,1022.653625,791.5175625,1730.2365,1177.578,1040.752125,1811.662375,607.1498125,910.552875,1591.414125,1556.353875,1279.289875,1381.25625,1818.174625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.0,1637.036,1765.395125,1094.856,920.2823125,1624.322125,1290.769625,955.9183125,568.2851875,953.5673125,1434.96925,1641.59425,1058.094,1166.328625,1674.93475,1653.13675,1588.863,1814.888375,1777.362375,1395.743875,1394.015625,1628.627625,1766.179,1020.129,794.520375,1724.028125,1183.698875,1034.9836875,1818.207375,605.051625,914.215625,1585.212875,1561.34175,1275.069625,1380.518125,1819.92525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.0,1633.806125,1769.7895,1093.964625,924.081875,1618.347,1297.012875,950.5114375,567.52025,958.1628125,1428.852375,1647.217,1054.47925,1167.3935,1678.717125,1649.179,1588.058875,1816.2365,1774.5765,1395.94025,1397.919375,1624.000875,1772.1125,1017.645375,797.5725625,1717.82475,1189.828875,1029.23,1824.75475,603.0274375,917.917125,1579.017625,1566.34475,1270.87375,1379.81475,1821.700625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.0,1630.599375,1774.2,1093.117125,927.918625,1612.379625,1303.263125,945.125125,566.8405,962.7865,1422.742625,1652.849125,1050.89775,1168.49825,1682.518625,1645.240125,1587.28375,1817.608875,1771.8125,1396.17025,1401.845875,1619.389875,1778.0525,1015.2029375,800.673625,1711.6265,1195.967625,1023.49125,0.0,601.078,921.6568125,1572.828625,1571.362375,1266.70225,1379.146375,1823.5005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.0,1627.416,1778.626375,1092.313875,931.792125,1606.419875,1309.520375,939.7598125,566.24625,967.438125,1416.64025,1658.490625,1047.34975,1169.64275,1686.339375,1641.320125,1586.5375,1819.0055,1769.07025,1396.434,1405.795,1614.79475,1783.998875,1012.802125,803.8229375,1705.433375,1202.115125,1017.7678125,0.0,599.2039375,925.4343125,1566.645625,1576.39475,1262.555375,1378.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.0,1624.25625,1783.068625,1091.554875,935.7018125,1600.468,1315.784625,934.415875,565.7376875,972.1171875,1410.54525,1664.141375,1043.8356875,1170.82675,1690.179125,1637.41925,1585.820375,1820.42625,1766.349875,1396.731375,1409.766625,1610.21575,1789.951625,1010.4430625,807.02,1699.2455,1208.27125,1012.0598125,0.0,597.4060625,929.249125,1560.468875,1581.441625,1258.433625,1377.914625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.0,1621.120125,1787.526625,1090.840125,939.64725,1594.524,1322.05575,929.093625,565.3150625,976.8233125,1404.45775,1669.80125,1040.3558125,1172.05025,1694.037625,1633.537625,1585.13225,1821.871125,1763.651625,1397.062375,1413.7605,1605.653125,1795.910625,1008.1261875,810.2641875,1693.063,1214.435875,1006.367625,0.0,595.685,933.10075,1554.2985,1586.502875,1254.337,1377.35125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
