,time,7,1358,1380,1425,1447,1492,1537,1559,1470,1403,1582,1336,1515,1448,1381,1560,1493,30,1426,1359,1538,8,1471,1404,1583,1337,1516,1449,1382,1561,31,1494,1427,1360,9,1539,1472,1405,1562,1517,1338,1450,1383,1540,32,1495,1428,1361,10,1518,1473,1406,1563,1496,913,935,980,1316,958,1339,936,1003,1384,981,914,1317,1362,959,1407,1340,937,1004,1385,982,915,1363,960,1408,1386,1341,938,1005,1364,983,916,1342,1409,961,1387,136,674,114,652,697,159,675,137,115,653,720,698,160,676,138,721,116,183,654,699,161,139,677,722,184,117,655,69,91,47,92,70,48,93,71,94,700,72,745
0,0,3.4647819995880127,4.289403915405273,2.308389902114868,4.601434707641602,1.6477477550506592,1.634029746055603,4.31233549118042,2.0867743492126465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7259187698364258,0.0,0.0,0.0,0.0,4.249866008758545,0.0,0.0,0.0,0.0,0.0,0.0,4.473671913146973,2.3853189945220947,0.37179484963417053,5.706300258636475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6318357586860657,0.4463775157928467,0.0,0.0,3.239238739013672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.634427070617676,1.200401782989502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3.4555864334106445,4.277541637420654,2.301262855529785,4.589995384216309,1.647762656211853,1.5981261730194092,4.309842109680176,2.067495107650757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.704672932624817,0.0,0.0,0.0,0.0,4.252307415008545,0.0,0.0,0.0,0.0,0.0,0.0,4.4598798751831055,2.383216142654419,0.38860806822776794,5.719406604766846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.723567545413971,0.5436831116676331,0.0,0.0,3.2125139236450195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.634893417358398,1.2145146131515503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,3.446232318878174,4.265395164489746,2.294347047805786,4.577508926391602,1.6477786302566528,1.5773569345474243,4.307278633117676,2.0489368438720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6842149496078491,0.0,0.0,0.0,0.0,4.254813194274902,0.0,0.0,0.0,0.0,0.0,0.0,4.445832252502441,2.3811793327331543,0.405515193939209,5.732529640197754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.816584050655365,0.5955265164375305,0.0,0.0,3.1835079193115234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.635371685028076,1.2284786701202393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,3.436717987060547,4.252957344055176,2.2876338958740234,4.563830852508545,1.6477956771850586,1.5638401508331299,4.304642200469971,2.0310723781585693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6645182371139526,0.0,0.0,0.0,0.0,4.257384777069092,0.0,0.0,0.0,0.0,0.0,0.0,4.431528568267822,2.3792054653167725,0.4225074350833893,5.745664596557617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9092989563941956,0.6275810599327087,0.0,0.0,3.1519720554351807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.635861873626709,1.2422908544540405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,3.4270403385162354,4.240222454071045,2.2811155319213867,4.548787593841553,1.6478137969970703,1.5543525218963623,4.301929473876953,2.0138742923736572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6455556154251099,0.0,0.0,0.0,0.0,4.260025501251221,0.0,0.0,0.0,0.0,0.0,0.0,4.416966915130615,2.3772919178009033,0.4395756721496582,5.75880765914917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001564025878906,0.6493263244628906,0.0,0.0,3.1176321506500244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.636364936828613,1.2559486627578735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,3.4171977043151855,4.227184295654297,2.2747840881347656,4.5321736335754395,1.6478328704833984,1.5473334789276123,4.299137115478516,1.9973160028457642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6273000240325928,0.0,0.0,0.0,0.0,4.26273775100708,0.0,0.0,0.0,0.0,0.0,0.0,4.40214729309082,2.3754358291625977,0.4567105174064636,5.77195405960083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0877809524536133,0.6650379300117493,0.0,0.0,3.0801901817321777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6368818283081055,1.2694497108459473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,3.4071874618530273,4.2138352394104,2.268632173538208,4.5137410163879395,1.647852897644043,1.5419354438781738,4.296262264251709,1.9813710451126099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6097240447998047,0.0,0.0,0.0,0.0,4.2655253410339355,0.0,0.0,0.0,0.0,0.0,0.0,4.387068748474121,2.3736348152160645,0.4739024341106415,5.785098552703857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.171086072921753,0.6769194602966309,0.0,0.0,3.0393266677856445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.637412071228027,1.2827919721603394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,3.3970072269439697,4.200170516967773,2.262652635574341,4.493190288543701,1.6478737592697144,1.537658929824829,4.293300628662109,1.966013789176941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5928010940551758,0.0,0.0,0.0,0.0,4.26839017868042,0.0,0.0,0.0,0.0,0.0,0.0,4.371732711791992,2.3718864917755127,0.49114155769348145,5.798238277435303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.249323844909668,0.6862197518348694,0.0,0.0,2.9947078227996826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6379570960998535,1.2959734201431274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,3.386655330657959,4.186183452606201,2.2568390369415283,4.470156669616699,1.6478955745697021,1.5341906547546387,4.290248870849609,1.9512194395065308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5765045881271362,0.0,0.0,0.0,0.0,4.271336555480957,0.0,0.0,0.0,0.0,0.0,0.0,4.356139183044434,2.3701884746551514,0.5084180235862732,5.811367034912109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3220782279968262,0.6936987638473511,0.0,0.0,2.945995569229126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.638517379760742,1.3089927434921265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
