,time,765,787,788,810,832,833,854,855,876,877,899,900,921,922,944,966,967,988,989,1011,1012,1033,1034,1056,1057,1079,1101,1123,1124,1146,1168,1169,1191,1213,1214,1235,1236,1258,1280,1281,1302,1303,1325,1347,1348,1370,1392,1326,990,1259,945,1102,878,1147,1393,1035,1415,1304,1192,811,968,923,1371,1237,1080,856,766,1125,1013,1282,1349,946,1170,901,789,1215,1058,834,1327,991,1260,924,1103,879,1416,1148,1394,1036,1305,1193,969,812,1372,902,1238,1081,857,1014,1126,1350,1283,947,880,1171,1059,1216,790,835,1328,992,925,1261,1417,1104,858,1395,1149,1037,1306,1194,970,1373,813,903,1239,1082,836,1351,1015,1127,1284,948,881,1172,1060,1217,814,1329,791,993,1418,926,1262,1105,1396,859
0,0,0.19036421179771423,0.207486093044281,0.2055300921201706,0.4063178300857544,0.5705664753913879,0.1821313202381134,0.3999027907848358,0.42997315526008606,0.19477318227291107,1.089906096458435,0.8357329368591309,0.25547245144844055,0.3384076952934265,0.5334641933441162,0.7432780265808105,0.41936877369880676,0.2736399471759796,0.18578611314296722,0.4333993196487427,0.39802086353302,0.2759350538253784,0.225615456700325,0.34416282176971436,0.2609250247478485,0.18838465213775635,0.30268603563308716,0.30873680114746094,0.19861948490142822,0.2753531038761139,0.38190746307373047,0.3133331835269928,0.24714429676532745,0.4689391255378723,0.5414625406265259,0.1990957409143448,0.3268407881259918,0.47112780809402466,1.0431604385375977,0.6517001986503601,0.32264235615730286,0.2866993546485901,0.7103872299194336,0.8251670002937317,0.39246413111686707,0.28551778197288513,0.35484960675239563,0.27241605520248413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.18995516002178192,0.20635110139846802,0.20654244720935822,0.40720805525779724,0.5683280229568481,0.18367180228233337,0.3968735337257385,0.4331282079219818,0.19299648702144623,1.0990909337997437,0.8281725645065308,0.2576017379760742,0.33583682775497437,0.5375766158103943,0.7436618208885193,0.41708239912986755,0.27555736899375916,0.18434633314609528,0.43498221039772034,0.39712852239608765,0.2772602140903473,0.22430308163166046,0.344278484582901,0.2598515450954437,0.18955788016319275,0.3033904731273651,0.3079872131347656,0.1973755657672882,0.2765023410320282,0.38175952434539795,0.31174778938293457,0.24864232540130615,0.4702672064304352,0.5391242504119873,0.2007019966840744,0.32444870471954346,0.4742897152900696,1.0444364547729492,0.6459806561470032,0.3252481520175934,0.2844061851501465,0.7166268825531006,0.8234715461730957,0.39028385281562805,0.2875193655490875,0.3561238646507263,0.27226486802101135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.18953974545001984,0.20521502196788788,0.20755238831043243,0.4080798625946045,0.5660651922225952,0.1852182298898697,0.39386630058288574,0.43630462884902954,0.19122935831546783,1.1082741022109985,0.8206870555877686,0.25974446535110474,0.33328312635421753,0.5417218208312988,0.7439607977867126,0.41479775309562683,0.277482807636261,0.18291084468364716,0.4365522265434265,0.3962197005748749,0.2785833477973938,0.2229914367198944,0.34437862038612366,0.25877389311790466,0.19073159992694855,0.30408474802970886,0.30722755193710327,0.19613270461559296,0.27764734625816345,0.38159289956092834,0.310161828994751,0.25014251470565796,0.4715743958950043,0.5367704033851624,0.2023146152496338,0.32207077741622925,0.47746652364730835,1.0454843044281006,0.6403247117996216,0.32787346839904785,0.28212812542915344,0.7229295372962952,0.8216719031333923,0.38810595870018005,0.28952938318252563,0.3573886454105377,0.2721025049686432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.18911799788475037,0.20407795906066895,0.2085598260164261,0.40893301367759705,0.5637789964675903,0.18677063286304474,0.39088085293769836,0.4395025372505188,0.18947166204452515,1.1174482107162476,0.8132763504981995,0.2619008421897888,0.3307464122772217,0.5458999872207642,0.7441748380661011,0.4125150144100189,0.2794163227081299,0.18147967755794525,0.43810898065567017,0.3952946662902832,0.2799043655395508,0.22168056666851044,0.3444632291793823,0.25769224762916565,0.19190578162670135,0.30476871132850647,0.3064579665660858,0.19489097595214844,0.2787879407405853,0.3814076781272888,0.30857542157173157,0.2516447901725769,0.47286027669906616,0.5344017744064331,0.20393362641334534,0.31970691680908203,0.48065808415412903,1.0463014841079712,0.6347313523292542,0.33051857352256775,0.27986499667167664,0.7292956113815308,0.8197700381278992,0.3859306275844574,0.2915478050708771,0.35864371061325073,0.271928995847702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.1886899769306183,0.2029399424791336,0.2095647007226944,0.4097672700881958,0.5614701509475708,0.1883290559053421,0.38791701197624207,0.4427220821380615,0.1877233386039734,1.1266047954559326,0.8059400916099548,0.2640710175037384,0.3282265365123749,0.5501112937927246,0.7443035840988159,0.4102344810962677,0.28135788440704346,0.18005280196666718,0.43965211510658264,0.39435359835624695,0.2812231183052063,0.22037053108215332,0.3445322513580322,0.25660669803619385,0.1930803656578064,0.30544227361679077,0.30567851662635803,0.19365037977695465,0.27992406487464905,0.38120388984680176,0.3069886863231659,0.2531491219997406,0.47412440180778503,0.5320190191268921,0.20555908977985382,0.31735700368881226,0.48386427760124207,1.0468862056732178,0.6291998624801636,0.3331837058067322,0.27761662006378174,0.735725462436676,0.8177679777145386,0.3837580680847168,0.29357466101646423,0.35988882184028625,0.27174440026283264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.18825574219226837,0.20180104672908783,0.2105669379234314,0.41058236360549927,0.5591396689414978,0.18989351391792297,0.38497450947761536,0.44596338272094727,0.1859842836856842,1.1357351541519165,0.7986781597137451,0.26625514030456543,0.3257233202457428,0.5543559193611145,0.7443470358848572,0.4079563617706299,0.2833075523376465,0.17863021790981293,0.4411812424659729,0.3933967649936676,0.2825395166873932,0.21906137466430664,0.344585657119751,0.25551730394363403,0.19425532221794128,0.3061053156852722,0.30488941073417664,0.19241097569465637,0.2810555398464203,0.38098156452178955,0.3054017424583435,0.25465714931488037,0.47536638379096985,0.5296229124069214,0.20719102025032043,0.315020889043808,0.48708492517471313,1.0472372770309448,0.6237293481826782,0.3358691334724426,0.2753828167915344,0.7422194480895996,0.8156679272651672,0.38158848881721497,0.2956100106239319,0.3611237406730652,0.27154871821403503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.18781530857086182,0.2006613314151764,0.21156646311283112,0.41137808561325073,0.5567883253097534,0.19146406650543213,0.3820531964302063,0.4492265582084656,0.18425439298152924,1.144829511642456,0.7914901375770569,0.2684533894062042,0.3232365548610687,0.5586341023445129,0.7443050742149353,0.40568089485168457,0.28526532649993896,0.1772119104862213,0.4426959455013275,0.3924243748188019,0.2838534116744995,0.21775314211845398,0.34462350606918335,0.25442421436309814,0.19543059170246124,0.30675771832466125,0.3040907382965088,0.191172793507576,0.2821822464466095,0.38074082136154175,0.30381470918655396,0.256166934967041,0.4765858054161072,0.5272141098976135,0.20882947742938995,0.31269851326942444,0.4903198778629303,1.0473538637161255,0.6183188557624817,0.3385751247406006,0.27316343784332275,0.7487779259681702,0.8134720325469971,0.37942203879356384,0.29765379428863525,0.3623482286930084,0.27134206891059875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.1873687356710434,0.19952085614204407,0.2125631868839264,0.4121541976928711,0.5544170141220093,0.19304072856903076,0.3791528046131134,0.4525117576122284,0.18253357708454132,1.1538774967193604,0.7843757271766663,0.2706659436225891,0.3207661211490631,0.5629459619522095,0.7441777586936951,0.40340831875801086,0.2872312366962433,0.17579787969589233,0.44419586658477783,0.39143669605255127,0.2851647138595581,0.2164459079504013,0.3446457087993622,0.25332728028297424,0.19660614430904388,0.30739936232566833,0.30328261852264404,0.18993587791919708,0.2833040952682495,0.38048166036605835,0.3022277355194092,0.2576785385608673,0.4777822494506836,0.524793267250061,0.21047446131706238,0.31038975715637207,0.4935689866542816,1.0472357273101807,0.6129675507545471,0.34130194783210754,0.27095845341682434,0.7554012537002563,0.8111826181411743,0.37725889682769775,0.2997061014175415,0.36356204748153687,0.27112439274787903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.18691608309745789,0.19837969541549683,0.21355704963207245,0.41291043162345886,0.5520265698432922,0.19462354481220245,0.37627315521240234,0.4558190405368805,0.1808217316865921,1.162867784500122,0.7773345708847046,0.2728911340236664,0.3183118402957916,0.5672916173934937,0.743965208530426,0.4011387825012207,0.2892053425312042,0.0,0.4456805884838104,0.3904339671134949,0.2864733040332794,0.21513968706130981,0.34465229511260986,0.2522282302379608,0.19778192043304443,0.3080301284790039,0.3024652302265167,0.18870022892951965,0.2844209372997284,0.3802042007446289,0.30064091086387634,0.2591918706893921,0.47895532846450806,0.5223610997200012,0.21212604641914368,0.30809444189071655,0.4968320429325104,1.0468831062316895,0.6076746582984924,0.344049870967865,0.26876580715179443,0.7620895504951477,0.8088019490242004,0.3750992715358734,0.30176687240600586,0.364764928817749,0.270895779132843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
