,time,4,5,26,27,49,50,71,72,94,116,928,950,951,973,995,996,1017,1018,1040,1062,1063,1085,1557,1579,1041,974,117,929,139,1580,95,28,1019,1086,73,952,1108,997,1064,6,51,1558,1042,140,118,975,930,96,29,1581,1020,1109,1087,74,953,998,1065,7,52,141,1043,119,976,1559,97,931,30,1021,1110,1582,1088,75,954,1066,999,8,142,53,120,1044,977,98,1111
0,0,1252.7835,1461.390625,1657.92775,785.8353125,633.8014375,1674.406125,1210.093125,1128.427625,1019.3478125,1441.66925,1572.460875,1637.225625,1260.745875,744.7375625,892.043875,1323.684,1528.283875,812.2035,920.21025,1529.007,1548.0925,1558.564,1754.16825,1292.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1257.397,1456.38875,1664.317125,782.621,637.2993125,1667.855,1215.736625,1122.758625,1017.545625,1443.471625,1575.307,1642.662625,1257.405625,745.139875,897.5409375,1317.392375,1534.528125,807.7478125,921.530375,1532.976,1543.622625,1557.362875,1751.791625,1293.092125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1262.0315,1451.4025,1670.71025,779.455875,640.854375,1661.306625,1221.393875,1117.104375,1015.7883125,1445.30525,1578.178375,1648.110625,1254.095125,745.6076875,903.0585625,1311.10725,1540.778125,803.328,922.9010625,1536.9655,1539.170375,1556.190875,1749.43825,1293.773625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1266.68675,1446.432,1677.107375,776.3405,644.46575,1654.761125,1227.064625,1111.465,1014.0760625,1447.17,1581.075,1653.5695,1250.814875,746.141,908.59625,1304.828875,1547.033625,798.944625,924.322,1540.9755,1534.736,1555.048375,1747.108625,1294.491625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1271.362625,1441.4775,1683.50825,773.2754375,648.1325,1648.2185,1232.7485,1105.84075,1012.4091875,1449.06575,1583.99675,1659.03925,1247.565,746.7395,914.15375,1298.557375,1553.29475,794.59825,925.793,1545.00575,1530.3195,1553.935125,1744.8025,1295.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1276.05875,1436.539125,1689.912875,770.2614375,651.853625,1641.678875,1238.4455,1100.232,1010.787875,1450.9925,1586.94325,1664.51975,1244.34575,747.403125,919.730625,1292.292625,1559.561375,790.2895,927.3138125,1549.056125,1525.92125,1552.851375,1742.52025,1296.036625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1280.775,1431.617,1696.321125,767.2989375,655.62825,1635.142125,1244.155375,1094.638875,1009.212375,1452.949875,1589.9145,1670.010875,1241.15725,748.1316875,925.3265,1286.035,1565.83325,786.0190625,928.8841875,1553.126375,1521.54125,1551.797125,1740.26175,1296.8635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1285.511125,1426.71125,1702.733125,764.388625,659.4554375,1628.6085,1249.878,1089.061625,1007.682875,1454.938,1592.910375,1675.5125,1237.999875,748.925,930.9410625,1279.7845,1572.110625,781.7875625,930.503875,1557.2165,1517.17975,1550.7725,1738.02725,1297.7265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1290.266875,1421.82225,1709.14875,761.531125,663.3343125,1622.078,1255.613125,1083.5005,1006.1995625,1456.9565,1595.93075,1681.024375,1234.873875,749.782875,936.5739375,1273.54125,1578.393125,777.5955625,932.1726875,1561.326125,1512.836875,1549.7775,1735.81675,1298.6255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,1295.042125,1416.950125,1715.567875,758.727,667.263875,1615.5505,1261.360625,1077.95575,1004.7626875,1459.0055,1598.975375,1686.54675,1231.779375,750.705,942.224875,1267.30525,1584.680875,773.44375,933.89025,1565.455375,1508.51275,1548.81225,1733.630375,1299.560625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,1299.8365,1412.094875,1721.990625,755.9768125,671.2433125,1609.02625,1267.12025,1072.42775,1003.372375,1461.08475,1602.04425,1692.079125,1228.71675,751.69125,947.8934375,1261.07675,1590.973625,769.3328125,935.6563125,1569.60375,1504.207625,1547.87675,1731.46825,1300.5315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,1304.649875,1407.256875,1728.41675,753.2811875,675.2716875,1602.50525,1272.891875,1066.916625,1002.0289375,1463.194125,1605.137125,1697.621625,1225.68625,752.7413125,953.579375,1254.855875,1597.271625,765.263375,937.470625,1573.771375,1499.921625,1546.971,1729.3305,1301.538375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,1309.482,1402.43625,1734.846375,750.6406875,679.348125,1595.987375,1278.675375,1061.422625,1000.7325,1465.3335,1608.254,1703.174125,1222.687875,753.8549375,959.2823125,1248.64275,1603.574375,761.236125,939.3329375,1577.958,1495.655,1546.095125,1727.217,1302.580875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,1314.332625,1397.633125,1741.27925,748.056,683.4718125,1589.472875,1284.470625,1055.94625,999.4833125,1467.502625,1611.3945,1708.7365,1219.722125,755.0318125,965.002,1242.437375,1609.88225,757.2516875,941.242875,1582.163375,1491.407875,1545.24925,1725.128125,1303.659125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,1319.20175,1392.84775,1747.715625,745.527625,687.6418125,1582.96175,1290.27725,1050.4875,998.2814375,1469.701625,1614.558625,1714.308625,1216.78925,756.2716875,970.738125,1236.239875,1616.194875,753.310875,943.20025,1586.3875,1487.18025,1544.43325,1723.063875,1304.772875,1822.66775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,1324.088875,1388.08025,1754.155125,743.056125,691.857375,1576.454,1296.09525,1045.046875,997.127125,1471.930125,1617.746125,1719.890375,1213.88925,757.5741875,976.490375,1230.050625,1622.51225,749.41425,945.20475,1590.63025,1482.972625,1543.647375,1721.024125,1305.922125,1816.53625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,1328.993875,1383.330875,1760.598,740.6420625,696.117625,1569.949625,1301.924375,1039.6245,996.0205,1474.188125,1620.957125,1725.481625,1211.022625,758.9390625,982.2585,1223.8695,1628.834375,745.5625625,947.256,1594.89125,1478.784875,1542.8915,1719.00925,1307.10675,1810.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
