,time,446,513,558,580,625,647,692,714,759,491,737,670,603,536,715,469,648,782,581,514,693,760,626,447,559,738,492,671,604,537,716,470,649,783,582,515,761,694,627,448,560,739,493,672,605,538,717,784,471,650,583,516,762,695,628,449,561,740,494,673,606,68,113,135,158,91,136,427,472,69,539,114,517,181,450,159,92,495,137,428,473,540,70,115,182,518,451,160,93,496,138,541,474,429,71,116,183,519,452,161,94,497,843,888,1426,1471,1449,866,1427,1494,844,1472,889,1450,867,1495,912,1473,1428,845,890,1451,868,1474,913,1452,891,1430,869,776,821,799,777,822,800,778,823,1429,801,846,824,1408,1453,802,339,361,1398,1443,1465,1421,384,317,362,1466,340,1444,385,1422,318,1489,363,1467,341,1445,386,1423,1490,319,364,1468,1446,342,387,1491
0,0,3.882481336593628,3.1687769889831543,5.07103967666626,1.0168195962905884,5.13213586807251,1.159548044204712,4.1800312995910645,1.4564824104309082,2.5822594165802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08448810130357742,0.0,0.0,3.414975643157959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.340989828109741,5.457580089569092,1.4319260120391846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.706458568572998,6.189830780029297,6.124284744262695,2.9197421073913574,1.4281702041625977,0.0,4.2331719398498535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6591532230377197,0.0869370624423027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.365917205810547,1.2720446586608887,3.5851893424987793,5.742408275604248,1.4111729860305786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3.867799758911133,3.0318615436553955,5.0739521980285645,1.0330188274383545,5.142300605773926,1.1639621257781982,4.161796569824219,0.0,2.5656213760375977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11837804317474365,0.0,0.0,3.4074559211730957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.327648162841797,5.46124792098999,1.441027045249939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.690795660018921,6.1982245445251465,6.134455680847168,2.9033195972442627,1.4147725105285645,0.0,4.239503383636475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64456844329834,0.09638750553131104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375908851623535,1.2650364637374878,3.5741312503814697,5.748180389404297,1.4206602573394775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,3.8530197143554688,2.909275770187378,5.076943397521973,1.0485172271728516,5.152857780456543,1.168243169784546,4.140765190124512,0.0,2.5490307807922363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15053784847259521,0.0,0.0,3.3997750282287598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.314504861831665,5.465070724487305,1.4499139785766602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.675312042236328,6.206796646118164,6.144473552703857,2.886474847793579,1.4017359018325806,0.0,4.24601936340332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.630178928375244,0.1060120090842247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.386371612548828,1.258205533027649,3.5631816387176514,5.754183769226074,1.429992437362671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,3.838146924972534,2.801974296569824,5.080015659332275,1.0633527040481567,5.163827419281006,1.1723970174789429,4.116267204284668,0.0,2.532496929168701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103572726249695,0.0,0.0,3.3919286727905273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3015596866607666,5.469058036804199,1.4585931301116943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6600115299224854,6.21555233001709,6.154339790344238,2.869201898574829,1.3890504837036133,0.0,4.2527265548706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6159865856170654,0.11581365764141083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397336959838867,1.251546025276184,3.5523414611816406,5.760432243347168,1.4391720294952393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,3.8231866359710693,2.7092995643615723,5.0831732749938965,1.0775610208511353,5.175231456756592,1.1764291524887085,4.087409019470215,0.0,2.51602840423584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20994529128074646,0.0,0.0,3.3839125633239746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2888126373291016,5.473221302032471,1.467070460319519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6448984146118164,6.224495887756348,6.164055824279785,2.851494789123535,1.3767062425613403,0.0,4.259633541107178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6019928455352783,0.12579549849033356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.408839702606201,1.2450522184371948,3.5416111946105957,5.766941070556641,1.448201298713684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,3.808145523071289,2.629749059677124,5.086419582366943,1.0911760330200195,5.187093734741211,1.1803449392318726,4.052980899810791,0.0,2.4996337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23734326660633087,0.0,0.0,3.3757224082946777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2762632369995117,5.477572441101074,1.4753519296646118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6299757957458496,6.2336320877075195,6.173624038696289,2.833348274230957,1.36469304561615,0.0,4.266748905181885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5881991386413574,0.13596059381961823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42091703414917,1.2387186288833618,3.530992031097412,5.773725986480713,1.4570822715759277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,3.793029308319092,2.5615384578704834,5.089758396148682,1.1042295694351196,5.19943904876709,1.1841492652893066,4.011312484741211,0.0,2.483321189880371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2633076608181,0.0,0.0,3.3673529624938965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263911008834839,5.482123851776123,1.4834431409835815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.615246534347534,6.242966175079346,6.183045387268066,2.81475830078125,1.3530012369155884,0.0,4.274081230163574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.574605941772461,0.1463119089603424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.433609962463379,1.2325396537780762,3.520484447479248,5.7808051109313965,1.4658175706863403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,3.7778449058532715,2.5029218196868896,5.093193531036377,1.116751790046692,5.212294101715088,1.1878467798233032,3.9600605964660645,0.0,2.4670989513397217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2879161834716797,0.0,0.0,3.3588004112243652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2517549991607666,5.4868903160095215,1.4913495779037476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6007134914398193,6.25250244140625,6.19232177734375,2.795722007751465,1.3416212797164917,0.0,4.281639575958252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5612144470214844,0.15685240924358368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.446961879730225,1.2265104055404663,3.5100889205932617,5.788196563720703,1.4744093418121338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,3.7625985145568848,2.4523391723632812,5.096729278564453,1.1287708282470703,5.225686073303223,1.1914418935775757,3.895885944366455,0.0,2.450974464416504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31124523282051086,0.0,0.0,3.3500592708587646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2397937774658203,5.491887092590332,1.4990767240524292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.586378574371338,6.2622456550598145,6.201455593109131,2.7762374877929688,1.3305435180664062,0.0,4.289434432983398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5480244159698486,0.16758498549461365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.461021900177002,1.2206259965896606,0.0,5.795921802520752,1.4828598499298096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
