,time,1116,1161,1183,1228,1250,1295,1340,1362,1407,1429,1273,1206,1385,1139,1318,1251,1184,1363,1408,1296,1117,1229,1162,1386,1341,1274,1207,1364,1140,1319,1431,1252,1185,1342,1409,1297,1118,1230,1387,1163,1320,1275,1208,1365,1141,1298,1432,1253,1186,1410,1343,1276,1119,1231,1388,1164,1321,1254,1209,1366,716,738,783,761,1097,806,1142,739,784,1187,1120,717,1165,762,829,807,1098,1143,740,1188,785,1166,1121,1144,763,830,808,1122,1189,741,786,1167,1100,1145,764,831,477,544,1558,1536,522,500,1514,1559,545,523,1537,501,1515,1560,546,524,1538,1583,502,1516,1561,547,525,1539,1446,1424,1469,478,1447,1470,1448,1493,1471,1449,503,1494,548,1472,526,449,516,987,1009,494,1032,472,1010,517,988,495,1033,473,540,1011,518,1034,989,496,1012,541,474,990,519,1035,497,968,1013
0,0,3.3475146293640137,4.670845985412598,2.097543716430664,5.158981800079346,1.3753843307495117,5.762172698974609,4.539041519165039,1.772495985031128,3.6600089073181152,2.1599032878875732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7770695686340332,0.0,0.0,0.0,2.543444871902466,0.0,0.0,0.0,5.234044551849365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.203165531158447,2.6279447078704834,0.4339998662471771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.297181129455566,2.2059326171875,0.9130645990371704,0.0,0.0,6.0560784339904785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7104289531707764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.178291320800781,0.7837873101234436,4.570108890533447,0.934699535369873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3.333531379699707,4.664914131164551,2.0914604663848877,5.1668877601623535,1.3794423341751099,5.8108344078063965,4.5396528244018555,1.750587821006775,3.6519927978515625,2.1482324600219727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7799234986305237,0.0,0.0,0.0,2.5243546962738037,0.0,0.0,0.0,5.249673843383789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1901397705078125,2.6231374740600586,0.4624045491218567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.309496879577637,2.1929595470428467,0.9307300448417664,0.0,0.0,6.092144966125488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.706367015838623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166733741760254,0.8016979694366455,4.577386379241943,0.9304493069648743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,3.3196704387664795,4.658811569213867,2.085679292678833,5.175197601318359,1.3833857774734497,5.861573219299316,4.540278434753418,1.7304325103759766,3.6437957286834717,2.1367080211639404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7827051877975464,0.0,0.0,0.0,2.5051987171173096,0.0,0.0,0.0,5.2655816078186035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177001953125,2.6184446811676025,0.4909457266330719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.321874141693115,2.179999828338623,0.9483101963996887,0.0,0.0,6.126089572906494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.702453851699829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.155134201049805,0.8195530772209167,4.584819316864014,0.9264360070228577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,3.3059353828430176,4.652531147003174,2.080178737640381,5.183942794799805,1.3872193098068237,5.914247989654541,4.540918827056885,1.7118432521820068,3.6354126930236816,2.1253297328948975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7854173183441162,0.0,0.0,0.0,2.485990285873413,0.0,0.0,0.0,5.28176736831665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.163754940032959,2.6138627529144287,0.5195779204368591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.334310054779053,2.167058229446411,0.9657950401306152,0.0,0.0,6.158022403717041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6986823081970215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.143496036529541,0.8373416066169739,4.592412948608398,0.9226406216621399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,3.2923295497894287,4.646066188812256,2.074939489364624,5.193156719207764,1.3909474611282349,5.968665599822998,4.541574478149414,1.6946561336517334,3.626838445663452,2.114098072052002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788062572479248,0.0,0.0,0.0,2.4667439460754395,0.0,0.0,0.0,5.298229694366455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.150403022766113,2.6093876361846924,0.5482549071311951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.346801280975342,2.1541388034820557,0.9831748604774475,0.0,0.0,6.188058853149414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69504451751709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.131821155548096,0.8550530076026917,4.6001715660095215,0.9190462231636047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,3.278856039047241,4.639408588409424,2.06994366645813,5.202877044677734,1.394574522972107,6.024578094482422,4.542245388031006,1.6787279844284058,3.618067979812622,2.103012800216675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7906433343887329,0.0,0.0,0.0,2.4474737644195557,0.0,0.0,0.0,5.314966678619385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.136948585510254,2.605015993118286,0.5769297480583191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.359344005584717,2.1412458419799805,1.000440239906311,0.0,0.0,6.216312408447266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6915335655212402,4.5733642578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.120113372802734,0.8726767301559448,4.608099937438965,0.9156374335289001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,3.2655181884765625,4.63254976272583,2.0651750564575195,5.2131452560424805,1.3981044292449951,6.081686973571777,4.542933464050293,1.6639331579208374,3.609096050262451,2.092074155807495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7931619882583618,0.0,0.0,0.0,2.428194046020508,0.0,0.0,0.0,5.33197546005249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.123396396636963,2.6007447242736816,0.6055558919906616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.37193489074707,2.1283836364746094,1.0175822973251343,5.567728042602539,0.0,6.2428975105285645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.688143491744995,4.562858581542969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1083760261535645,0.8902027606964111,4.616201877593994,0.9124005436897278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,3.2523181438446045,4.625482559204102,2.0606191158294678,5.224006652832031,1.4015412330627441,6.139650821685791,4.543638229370117,1.6501610279083252,3.599916696548462,2.0812814235687256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7956207990646362,0.0,0.0,0.0,2.408919095993042,0.0,0.0,0.0,5.3492536544799805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.109750270843506,2.5965702533721924,0.6340869069099426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.384570121765137,2.115556001663208,1.0345923900604248,5.567941665649414,0.0,6.267922878265381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6848678588867188,4.552241325378418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.096611022949219,0.9076213836669922,4.62448263168335,0.9093230366706848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,3.2392587661743164,4.618196964263916,2.0562620162963867,5.235511302947998,1.4048882722854614,6.198093891143799,4.544360637664795,1.6373143196105957,3.590524435043335,2.070634365081787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7980219125747681,0.0,0.0,0.0,2.3896636962890625,0.0,0.0,0.0,5.366796970367432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09601354598999,2.59248948097229,0.6624774932861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.397246360778809,2.1027674674987793,1.0514626502990723,5.568159103393555,0.0,0.008308087475597858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.681701183319092,4.541512489318848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.084823131561279,0.9249231219291687,4.632946968078613,0.9063937067985535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
