,time,40,62,63,84,85,107,108,129,130,151,152,174,175,196,197,219,1009,1031,1053,1054,1075,1076,1098,1120,1121,1143,1165,1099,1144,153,1032,1166,1077,1122,86,131,41,1100,198,176,1055,1010,154,109,64,1078,1167,1145,132,1033,1056,1123,87,110,199,1101,177,42,1034,155,1011,88,1079,1168,65,1146,133,1012,1124,1057,66,200,111,178,1102,1035,156,1169,1080,89,1147,44,990,134
0,0,1633.162,1484.424375,1757.713625,1741.066375,1080.789625,743.7988125,1773.547875,1108.373125,1086.214875,1775.79025,717.679375,1065.925125,1762.5165,1733.307,1574.64275,1769.498375,1625.986,1094.12225,1005.8095,1447.110375,1455.23775,787.7905625,642.3466875,1225.51,1367.166625,1242.0975,1586.366375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1633.27525,1487.952625,1753.32975,1746.911625,1078.151375,746.4738125,1767.266,1114.435375,1080.22025,1782.141,715.08125,1068.441875,1756.587375,1737.375625,1570.836875,1768.586875,1623.473625,1094.400125,1010.5981875,1441.309625,1461.684375,782.941375,643.762875,1230.145375,1361.723625,1240.08425,1587.943125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1633.41725,1491.504,1748.96175,1752.764125,1075.5515,749.2041875,1760.98875,1120.508125,1074.237375,1788.495875,712.542375,1070.99825,1750.66525,1741.462375,1567.052375,1767.702,1620.987125,1094.722375,1015.412375,1435.519125,1468.135375,778.1248125,645.2515625,1234.80225,1356.294,1238.106375,1589.547875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1633.58775,1495.078625,1744.609625,1758.623875,1072.990125,751.989375,1754.715875,1126.591125,1068.266375,1794.85475,710.0635,1073.594125,1744.75025,1745.566875,1563.289375,1766.843625,1618.526625,1095.089125,1020.2515625,1429.738875,1474.59075,773.341375,646.8123125,1239.480375,1350.877875,1236.164,1591.180625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1633.787,1498.67625,1740.27375,1764.49075,1070.467625,754.828625,1748.447625,1132.684125,1062.3075,1801.2175,707.645125,1076.229,1738.842625,1749.689375,1559.54825,1766.012,1616.09225,1095.500375,1025.115375,1423.969125,1481.05025,768.59175,648.4445,1244.1795,1345.4755,1234.257125,1592.841125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1634.01475,1502.296625,1735.954,1770.364625,1067.98425,757.7214375,1742.184,1138.787125,1056.360875,1807.58425,705.288,1078.90275,1732.94225,1753.829375,1555.828875,1765.207,1613.684,1095.955875,1030.0035625,1418.209875,1487.514,763.876625,650.1476875,1248.899375,1340.086875,1232.386,1594.5295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1634.271125,1505.939625,1731.65075,1776.2455,1065.54025,760.6671875,1735.925,1144.899875,1050.426875,1813.954875,702.992625,1081.615,1727.04925,1757.987,1552.131625,1764.428875,1611.302,1096.45575,1034.91575,1412.461375,1493.982,759.1965,651.92125,1253.639875,1334.71225,1230.550875,1596.2455,1821.32925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1634.556125,1509.605,1727.363875,1782.13325,1063.135875,763.66525,1729.67075,1151.022125,1044.5055625,1820.32925,700.75975,1084.3655,1721.16375,1762.162,1548.4565,1763.677375,1608.9465,1096.99975,1039.8515,1406.72375,1500.453875,754.5521875,653.764625,1258.400625,1329.351875,1228.751875,1597.989,1814.777875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1634.86975,1513.29275,1723.09375,1788.027875,1060.771625,766.715,1723.421375,1157.153875,1038.59725,0.0,698.5898125,1087.153875,1715.285875,1766.35425,1544.80375,1762.95275,1606.6175,1097.588,1044.8105625,1400.997,1506.929875,749.94425,655.67725,1263.1815,1324.005875,1226.989125,1599.760125,1808.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
