,time,463,485,507,508,529,530,552,553,574,575,597,619,620,642,1001,1023,1045,1046,1068,1090,1091,1112,1113,1135,1157,1158,1180,1024,1136,486,1069,441,979,531,598,1114,464,576,1047,1002,665,1181,509,1092,643,1203,1159,554,621,1137,1025,487,1070,599,532,980,442,1115,666,577,1182,1204,1048,465,510,1003,644,1093,1160,555,622,1138,488,1026,1071,600,533,1116,1205,667,981,1183,578,1049,511,645,466,1161,1094,1004,556,623,1139,489,1027,1072,601,534
0,0,1348.794875,996.4129375,1163.884125,1176.158625,1712.283125,618.1699375,758.1918125,1601.330375,1410.862,1131.557,1092.304125,1527.517375,1781.803375,1643.365625,1482.90325,1303.438,1554.83475,1155.885625,715.38425,950.5140625,1263.93925,1572.465625,749.0865625,857.47575,1443.31975,1517.80425,1538.787875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1347.149375,998.605375,1169.638125,1170.60325,1718.858,615.115,761.987625,1594.905875,1416.31325,1126.7645,1091.929375,1530.563,1777.178125,1641.5255,1481.91575,1306.2595,1560.4355,1152.124375,716.18575,956.1754375,1257.737875,1578.843,744.8659375,859.148,1447.376625,1513.004125,1536.888625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1345.538125,1000.841875,1175.405375,1165.06325,1725.435375,612.12475,765.8281875,1588.4855,1421.777125,1121.99425,1091.598375,1533.63325,1772.567,1639.711625,1480.959375,1309.111125,1566.046375,1148.3925,717.0540625,961.854,1251.544375,1585.224875,740.6873125,860.873875,1451.455625,1508.220625,1535.018375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1343.961125,1003.1221875,1181.1855,1159.5385,1732.015125,609.200125,769.71275,1582.068875,1427.2535,1117.2465,1091.311,1536.728,1767.970125,1637.924125,1480.034125,1311.992625,1571.66725,1144.690375,717.989,967.5493125,1245.35875,1591.61125,736.551375,862.6531875,1455.5565,1503.454125,1533.1775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1342.4185,1005.4459375,1186.978375,1154.0295,1738.59725,606.342125,773.6406875,1575.656375,1432.74225,1112.52175,1091.0675,1539.847,1763.3875,1636.163125,1479.14,1314.903875,1577.298125,1141.018375,718.9901875,973.2611875,1239.181125,1598.002,732.4589375,864.4855625,1459.679125,1498.704625,1531.365875,1821.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1340.9105,1007.812875,1192.78375,1148.5365,1745.18175,603.5516875,777.61125,1569.248,1438.243125,1107.820125,1090.86775,1542.99025,1758.819375,1634.428625,1478.277125,1317.84475,1582.938625,1137.3765,720.0574375,978.98925,1233.01175,1604.39725,728.4106875,866.370625,1463.82325,1493.97225,1529.583875,1816.879125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1339.437125,1010.2226875,1198.6015,1143.0595,1751.768625,600.82975,781.623875,1562.843625,1443.756125,1103.141875,1090.71175,1546.1575,1754.265875,1632.720875,1477.445625,1320.81475,1588.58875,1133.765375,721.1904375,984.7333125,1226.850625,1610.79675,724.407375,868.3080625,1467.988625,1489.257125,1527.83125,1811.903375,1817.304125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1337.9985,1012.6750625,1204.431375,1137.598875,1758.357875,598.17725,785.677875,1556.4435,1449.281,1098.4875,1090.59975,1549.348625,1749.727,1631.039875,1476.645375,1323.814,1594.2485,1130.185,722.388875,990.493,1220.697875,1617.200375,720.4498125,870.2974375,1472.17525,1484.559625,1526.1085,1806.93975,1811.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1336.594625,1015.169625,1210.27325,1132.155,1764.94925,595.5950625,789.7726875,1550.047625,1454.817625,1093.857125,1090.5315,1552.5635,1745.203,1629.385625,1475.876625,1326.84225,1599.917625,1126.636,723.6524375,996.268,1214.553625,1623.608375,716.538625,872.3385625,1476.38275,1479.879875,1524.415375,1801.988375,1804.73125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
