,time,7,29,1313,1358,1380,1425,1447,1492,1537,1559,1470,1403,1582,1336,1515,52,1448,1381,30,1560,1493,1314,1426,8,1359,1538,1471,1404,1583,1337,53,1516,1449,1382,31,1561,1494,1315,1427,9,1360,1539,1472,1405,1562,54,1338,1517,1450,1383,32,1540,1495,1316,1428,10,1361,1518,1473,1406,1563,55,913,935,980,958,1339,936,1003,1384,981,914,1317,1362,959,1407,1340,1004,937,1385,982,915,1363,960,1408,1386,1005,1341,938,1364,983,1342,1409,961,1028,1387
0,0,3.707113027572632,1.9630515575408936,3.289900302886963,4.742221832275391,1.9299345016479492,5.405642986297607,1.299902081489563,6.174363136291504,4.685633659362793,1.2805649042129517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9986032247543335,0.0,0.0,0.0,5.575531959533691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.427680492401123,2.564764976501465,0.2616043984889984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3.6976232528686523,1.952564001083374,3.2755653858184814,4.736696243286133,1.9285190105438232,5.419844150543213,1.3046281337738037,6.212737560272217,4.688189506530762,1.2810014486312866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.967141032218933,0.0,0.0,0.0,5.588352203369141,0.0,0.0,4.242319583892822,0.0,0.0,0.0,0.0,0.0,4.415452003479004,2.559974193572998,0.28074902296066284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,3.6878578662872314,1.9422595500946045,3.2613892555236816,4.730991363525391,1.927172064781189,5.434723854064941,1.3092378377914429,6.251133441925049,4.690814018249512,1.2814120054244995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9366806745529175,0.0,0.0,0.0,5.6012349128723145,0.0,0.0,4.244296550750732,0.0,0.0,0.0,0.0,0.0,4.403045177459717,2.555328369140625,0.30010661482810974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,3.6778063774108887,1.932135820388794,3.2473747730255127,4.725099563598633,1.9258888959884644,5.4503254890441895,1.3137352466583252,0.006251899525523186,4.69351053237915,1.28179931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9072291851043701,0.0,0.0,0.0,5.614176273345947,0.0,0.0,4.24631929397583,0.0,0.0,0.0,0.0,0.0,4.390461444854736,2.550820827484131,0.31966620683670044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,3.6674585342407227,1.9221900701522827,3.233525037765503,4.719011306762695,1.9246653318405151,5.466693878173828,1.3181244134902954,0.04435362294316292,4.6962809562683105,1.2821656465530396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8787860870361328,0.0,0.0,0.0,5.627172470092773,0.0,0.0,4.24838924407959,0.0,0.0,0.0,0.0,0.0,4.377700328826904,2.5464463233947754,0.33941593766212463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,3.6568033695220947,1.9124195575714111,3.219841957092285,4.712717533111572,1.9234974384307861,5.483879089355469,1.32240891456604,0.0821458175778389,4.699129581451416,1.2825126647949219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8513444662094116,0.0,0.0,0.0,5.640219688415527,0.0,0.0,4.250507831573486,0.0,0.0,0.0,0.0,0.0,4.364762783050537,2.542198657989502,0.35934314131736755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,3.645829677581787,1.902821660041809,3.2063279151916504,4.706208229064941,1.9223817586898804,5.501932621002197,1.3265925645828247,0.11952652037143707,4.702058792114258,1.2828423976898193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8248915672302246,0.0,0.0,0.0,5.653313636779785,0.0,0.0,4.252676963806152,0.0,0.0,0.0,0.0,0.0,4.351648807525635,2.5380728244781494,0.37943440675735474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,3.6345255374908447,1.8933935165405273,3.1929845809936523,4.6994733810424805,1.9213148355484009,5.520909786224365,1.3306785821914673,0.15640045702457428,4.70507287979126,1.2831562757492065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7994102239608765,0.0,0.0,0.0,5.666450023651123,0.0,0.0,4.254898548126221,0.0,0.0,0.0,0.0,0.0,4.33836030960083,2.5340638160705566,0.39967548847198486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,3.6228792667388916,1.8841323852539062,3.1798133850097656,4.692500591278076,1.920293927192688,5.540868759155273,1.3346705436706543,0.19268041849136353,4.708175182342529,1.2834556102752686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7748795747756958,0.0,0.0,0.0,5.679625034332275,0.0,0.0,4.257174968719482,0.0,0.0,0.0,0.0,0.0,4.3248982429504395,2.5301671028137207,0.4200515151023865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
