,time,804,826,871,916,938,983,1005,1050,1072,1117,1095,849,1028,961,894,782,1073,827,1006,1140,939,872,1051,1118,805,984,917,1096,850,1029,962,895,1074,828,1007,1141,940,873,1119,1052,985,806,918,1097,851,1030,963,896,1075,829,1142,1008,941,874,1120,1053,986,807,919,1098,852,1031,964,426,471,404,449,830,897,427,494,875,472,808,405,853,450,898,831,428,495,876,473,406,809,854,451,899,832,496,429,877,474,407,855,452
0,0,701.6356875,770.8495625,558.2613125,797.316375,604.8616875,674.088125,678.5601875,574.36775,789.8565625,703.265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.97725,0.0,0.0,0.0,653.344375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.6290625,801.543375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,699.8489375,775.27025,557.7023125,792.502375,606.64075,670.6278125,682.3430625,572.678,794.6705,703.140375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.9065,0.0,0.0,0.0,650.6798125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.60375,797.81575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,698.127875,779.7285,557.230375,787.7205,608.4945625,667.2223125,686.176,571.06875,799.5165,703.0849375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.8953125,0.0,0.0,0.0,648.0798125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.663375,794.1315625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,696.4729375,784.2236875,556.84575,782.9714375,610.422375,663.872625,690.0580625,569.54075,804.393875,703.0993125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.942875,0.0,0.0,0.0,645.5453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.8073125,790.491375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,694.8846875,788.75525,556.5485625,778.25575,612.423625,660.5795,693.9885,568.094625,809.302125,703.1834375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0484375,0.0,0.0,0.0,643.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0350625,786.8958125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,693.3635,793.3224375,556.339,773.574,614.4974375,657.343875,697.9664375,566.731,814.240625,703.337375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.21125,0.0,0.0,0.0,640.675625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.3461875,783.345625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,691.9099375,797.92475,556.217125,768.9269375,616.6431875,654.1665625,701.9910625,565.4505,819.208875,703.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.4304375,0.0,0.0,0.0,638.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.74,779.84125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,690.5243125,802.5615,556.1830625,764.315125,618.860125,651.048375,706.061625,564.253625,0.0,703.8543125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.7051875,0.0,0.0,0.0,636.076875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.2159375,776.3834375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,689.2070625,807.232125,556.23675,759.7391875,621.147375,647.9901875,710.1773125,563.1409375,0.0,704.2171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.03475,0.0,0.0,0.0,633.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.7733125,772.9728125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
