,time,1058,1103,1125,1170,1192,1237,1282,1304,1349,1036,1215,1148,1327,1081,1260
0,0,3.1756467819213867,5.076275825500488,1.3176106214523315,5.5507402420043945,1.1001746654510498,6.080638408660889,4.51429557800293,1.6049935817718506,3.4524805545806885,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3.1471588611602783,5.077525615692139,1.3286024332046509,5.565765857696533,1.1061547994613647,6.117258548736572,4.515597820281982,1.5916614532470703,3.442970037460327,0.0,0.0,0.0,0.0,0.0,0.0
2,2,3.1193859577178955,5.078813076019287,1.3391327857971191,5.581257343292236,1.1119991540908813,6.153935432434082,4.516934871673584,1.579170823097229,3.433269500732422,0.0,0.0,0.0,0.0,0.0,0.0
3,3,3.0923428535461426,5.080141067504883,1.3492282629013062,5.59722900390625,1.117712140083313,6.190570831298828,4.518308162689209,1.567448377609253,3.423375129699707,0.0,0.0,0.0,0.0,0.0,0.0
4,4,3.066039562225342,5.081511497497559,1.3589134216308594,5.6136956214904785,1.1232978105545044,6.227067947387695,4.519719123840332,1.5564287900924683,3.413283109664917,0.0,0.0,0.0,0.0,0.0,0.0
5,5,3.0404810905456543,5.0829267501831055,1.368211269378662,5.63067102432251,1.1287599802017212,6.263331413269043,4.521169185638428,1.546053171157837,3.402989625930786,0.0,0.0,0.0,0.0,0.0,0.0
6,6,3.0156683921813965,5.084388256072998,1.3771432638168335,5.64816951751709,1.1341025829315186,0.016084108501672745,4.522660732269287,1.5362693071365356,3.392490863800049,0.0,0.0,0.0,0.0,0.0,0.0
7,7,2.9915990829467773,5.085899353027344,1.385729432106018,5.66620397567749,1.139329195022583,0.051610637456178665,4.524195194244385,1.5270297527313232,3.3817827701568604,0.0,0.0,0.0,0.0,0.0,0.0
8,8,2.968266725540161,5.087462425231934,1.3939884901046753,5.684787750244141,1.144443392753601,0.08664518594741821,4.5257744789123535,1.5182921886444092,3.3708620071411133,0.0,0.0,0.0,0.0,0.0,0.0
9,9,2.9456627368927,5.089079856872559,1.4019378423690796,5.7039337158203125,1.1494486331939697,0.12111435830593109,4.527400970458984,1.5100181102752686,3.359724760055542,0.0,0.0,0.0,0.0,0.0,0.0
10,10,2.9237754344940186,5.090754985809326,1.4095937013626099,5.723652362823486,1.1543478965759277,0.15495242178440094,4.52907657623291,1.5021730661392212,3.34836745262146,0.0,0.0,0.0,0.0,0.0,0.0
11,11,2.9025917053222656,5.092491626739502,1.4169714450836182,5.743954658508301,1.159144639968872,0.1881018728017807,4.530803680419922,1.4947253465652466,3.3367865085601807,0.0,0.0,0.0,0.0,0.0,0.0
12,12,2.882096290588379,5.094292640686035,1.4240853786468506,5.764849662780762,0.0,0.22051341831684113,4.5325846672058105,1.4876468181610107,3.3249783515930176,0.0,0.0,0.0,0.0,0.0,0.0
13,13,2.8622727394104004,5.096161842346191,1.4309487342834473,5.7863450050354,0.0,0.2521461546421051,4.534422397613525,1.480911374092102,3.3129398822784424,0.0,0.0,0.0,0.0,0.0,0.0
14,14,2.8431038856506348,5.0981035232543945,1.437574028968811,5.808445930480957,0.0,0.28296735882759094,4.536319732666016,1.474495530128479,3.3006680011749268,0.0,0.0,0.0,0.0,0.0,0.0
15,15,2.824570894241333,5.100121974945068,1.4439730644226074,5.831156253814697,0.0,0.3129519522190094,4.5382795333862305,1.4683775901794434,3.2881596088409424,0.0,0.0,0.0,0.0,0.0,0.0
16,16,2.8066554069519043,5.102221965789795,1.4501569271087646,5.854477882385254,0.0,0.3420823812484741,4.5403056144714355,1.4625378847122192,3.275411605834961,4.536781311035156,0.0,0.0,0.0,0.0,0.0
17,17,2.789337635040283,5.1044087409973145,1.456135869026184,5.8784098625183105,0.0,0.37034764885902405,4.542400360107422,1.4569586515426636,3.2624218463897705,4.529486656188965,0.0,0.0,0.0,0.0,0.0
18,18,2.7725987434387207,5.106688022613525,1.4619196653366089,5.902947902679443,0.0,0.39774301648139954,4.544568061828613,1.4516230821609497,3.249187707901001,4.52205753326416,0.0,0.0,0.0,0.0,0.0
19,19,2.7564187049865723,5.109066009521484,1.467517375946045,5.9280853271484375,0.0,0.4242692291736603,4.546813011169434,1.4465160369873047,3.2357070446014404,4.514491081237793,0.0,0.0,0.0,0.0,0.0
20,20,2.740778684616089,5.111549377441406,1.472937822341919,5.953811168670654,0.0,0.4499317407608032,4.549139022827148,1.441623568534851,3.221978187561035,4.506783962249756,0.0,0.0,0.0,0.0,0.0
21,21,2.725659132003784,5.114145278930664,1.4781888723373413,5.980112075805664,0.0,0.47474032640457153,4.55155086517334,1.4369328022003174,3.2079992294311523,4.4989333152771,0.0,0.0,0.0,0.0,0.0
22,22,2.7110414505004883,5.116861820220947,1.4832782745361328,6.006969928741455,0.0,0.49870818853378296,4.55405330657959,1.4324318170547485,3.1937692165374756,4.490936279296875,0.0,0.0,0.0,0.0,0.0
23,23,2.696906805038452,5.1197075843811035,1.4882131814956665,6.034363269805908,0.0,0.5218515396118164,4.556652069091797,1.4281096458435059,3.1792871952056885,4.482789993286133,5.032923698425293,0.0,0.0,0.0,0.0
24,24,2.6832375526428223,5.122692108154297,1.4930003881454468,6.0622663497924805,0.0,0.5441889762878418,4.559351921081543,1.4239561557769775,3.164552927017212,4.474490642547607,5.037460803985596,0.0,0.0,0.0,0.0
25,25,2.670015811920166,5.125826835632324,1.497646450996399,6.090649127960205,0.0,0.5657410621643066,4.562160491943359,1.4199618101119995,3.1495659351348877,4.466036319732666,5.042094707489014,0.0,0.0,0.0,0.0
