,time,768,835,858,880,925,947,992,813,970,903,746,836,791,948,1015,881,814,769,993,926,859,792,971,904,1038,747,837,770,949,1016,882,815,994,748,927,860,793,972,905,1039,838,771,950,1017,883,816,995,749,928,861,794,973,1040,906,839,323,368,390,413,727,346,772,391,750,817,369,795,414,347,728,773,392,818,751,370,437,796,415,348,729,774,393,819,752,371,438,797,416,84,129,1143,1166,1121,62,107,1144,1122,85,130,1167,108,1145,1123,86,131,1168,109,1146,1124,87,132,110,1169,88,1147,1076,1098,152,1099,1077,153,1100,1078,1056,1101,1079,133,1057,1102,111,101,123,572,639,617,146,79,595,124,640,102,573,618,147,80,596,125,641,103,574,619,148,597,81,126,642,104,620,149
0,0,0.9379948973655701,1.3713619709014893,0.860460638999939,1.1366314888000488,1.0865843296051025,0.8789985179901123,0.9793282151222229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9208244681358337,0.0,0.0,0.0,0.7288110852241516,0.0,0.9289425611495972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758022665977478,0.747443437576294,1.063070297241211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0044530630111694,0.7588161826133728,1.0969183444976807,0.7248296141624451,0.0,0.0,1.187793254852295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9467471837997437,0.8741353750228882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0721523761749268,0.8089083433151245,0.860408365726471,0.7569661140441895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.9391845464706421,1.3625198602676392,0.8686715364456177,1.1256458759307861,1.0970245599746704,0.8710206151008606,0.9829504489898682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9120001792907715,0.0,0.0,0.0,0.730772852897644,0.0,0.9357690215110779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.757799506187439,0.7543564438819885,1.057940125465393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971694946289062,0.7628454566001892,1.087897777557373,0.7282406687736511,0.0,0.0,1.1814384460449219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953721821308136,0.8665482401847839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0823572874069214,0.8025565147399902,0.8613763451576233,0.7558874487876892,0.7009538412094116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.9402116537094116,1.3533258438110352,0.8769769072532654,1.1147582530975342,1.1075509786605835,0.8631187081336975,0.9864214658737183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032748341560364,0.0,0.0,0.0,0.7326645255088806,0.0,0.9425814747810364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7574849724769592,0.7613505125045776,1.0526542663574219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898563027381897,0.7668372392654419,1.0788713693618774,0.7316117286682129,0.0,0.0,1.1748566627502441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9606757760047913,0.8590169548988342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092639684677124,0.7962353229522705,0.8622180223464966,0.7547220587730408,0.7071211934089661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.9410746693611145,1.3438323736190796,0.8853775262832642,1.1039694547653198,1.1181615591049194,0.8552929162979126,0.9897355437278748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8946477174758911,0.0,0.0,0.0,0.7344846129417419,0.0,0.9493753910064697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7570794224739075,0.7684265971183777,1.0472218990325928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9825193881988525,0.7707889676094055,1.0698460340499878,0.7349407076835632,0.0,0.0,1.1680655479431152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967603862285614,0.851542592048645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.102997064590454,0.7899461984634399,0.8629324436187744,0.7534708976745605,0.7133514881134033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.9417721033096313,1.33408522605896,0.8938741087913513,1.09328031539917,1.1288543939590454,0.8475432991981506,0.9928872585296631,0.6993452310562134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8861180543899536,0.0,0.0,0.0,0.7362316250801086,0.0,0.9561458826065063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7565832734107971,0.7755858302116394,1.0416518449783325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9751642942428589,0.7746980786323547,1.060828447341919,0.7382254600524902,0.0,0.0,1.161082148551941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9745005369186401,0.8441262245178223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.113426685333252,0.7836905121803284,0.8635185956954956,0.7521352767944336,0.7196453213691711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.9423028826713562,1.324124813079834,0.9024674296379089,1.0826913118362427,1.139627456665039,0.8398697972297668,0.9958713054656982,0.7054491639137268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8776852488517761,0.0,0.0,0.0,0.7379040718078613,0.0,0.9628878831863403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7559968829154968,0.7828291058540344,1.0359532833099365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9677965044975281,0.7785619497299194,1.0518244504928589,0.7414638996124268,0.0,0.0,1.1539226770401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9813599586486816,0.836768627166748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1239256858825684,0.7774693965911865,0.8639758229255676,0.7507163882255554,0.726003110408783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.9426661729812622,1.3139859437942505,0.9111582636833191,1.072203278541565,1.1504780054092407,0.8322724103927612,0.9986824989318848,0.7116155028343201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.869348406791687,0.0,0.0,0.0,0.7395006418228149,0.0,0.9695960283279419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7553209662437439,0.7901574373245239,1.0301345586776733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9604209065437317,0.7823778390884399,1.042839765548706,0.7446538805961609,0.0,0.0,1.1466028690338135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9881761074066162,0.8294705152511597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1344906091690063,0.7712839841842651,0.8643035292625427,0.7492154240608215,0.7324252128601074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.9428612589836121,1.3036993741989136,0.9199472069740295,1.0618163347244263,1.1614036560058594,0.8247509002685547,1.0013158321380615,0.7178446650505066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.861106812953949,0.0,0.0,0.0,0.7410198450088501,0.0,0.9762647747993469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7545560002326965,0.7975718379020691,1.0242043733596802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9530422687530518,0.7861430048942566,1.0338793992996216,0.7477931380271912,0.0,0.0,1.1391373872756958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949424862861633,0.8222325444221497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1451178789138794,0.7651353478431702,0.8645012974739075,0.7476338148117065,0.738912045955658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.9428879618644714,1.293291687965393,0.928834855556488,1.0515310764312744,1.1724010705947876,0.8173050880432129,1.0037665367126465,0.7241372466087341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529596328735352,0.0,0.0,0.0,0.7424604296684265,0.0,0.9828882217407227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7537027597427368,0.8050732612609863,1.018170714378357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9456651210784912,0.7898547053337097,1.024948239326477,0.7508795857429504,0.0,0.0,1.1315406560897827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001652479171753,0.8150553107261658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1558033227920532,0.7590243816375732,0.864568829536438,0.7459729909896851,0.745464026927948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
