9,9,4.414329528808594,3.953347682952881,3.2502198219299316,4.962188720703125,2.695777654647827,4.767955303192139,2.8314461708068848,2.060640573501587,5.652799129486084,1.9343944787979126,0.17868486046791077,1.1177141666412354,5.836502552032471,1.4002950191497803,6.263442039489746,0.5436468124389648,0.0,5.957080364227295,0.155570849776268,5.095216274261475,5.522374153137207,0.06255218386650085,4.528236389160156,0.5938027501106262,4.561082363128662,0.3388037085533142,1.1180380582809448,3.664537191390991,1.1320353746414185,2.9048149585723877,2.042771339416504,1.6522469520568848,5.424473762512207,5.532376766204834,2.865647554397583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,4.410210132598877,3.9475107192993164,3.245837926864624,4.95905876159668,2.6945645809173584,4.7601494789123535,2.819002628326416,2.0627286434173584,5.654068946838379,1.935878038406372,0.18881548941135406,1.1244570016860962,5.838520526885986,1.403393268585205,6.267938137054443,0.5489298105239868,0.0,5.961851596832275,0.15903905034065247,5.099055290222168,5.529588222503662,0.06839139014482498,4.530596733093262,0.5950998067855835,4.566659450531006,0.3641284108161926,1.1148974895477295,3.66328501701355,1.1301013231277466,2.8975846767425537,2.0360312461853027,1.6484487056732178,5.424073696136475,5.536252498626709,2.8624703884124756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,4.406081676483154,3.941683769226074,3.241495370864868,4.955904006958008,2.6933624744415283,4.752227306365967,2.807199001312256,2.0647876262664795,5.655355453491211,1.9373506307601929,0.19906355440616608,1.131155252456665,5.84055233001709,1.4064732789993286,6.2724609375,0.5542119145393372,0.0,5.966615676879883,0.1624879091978073,5.102913856506348,5.536815166473389,0.07416963577270508,4.532975673675537,0.596384584903717,4.572328090667725,0.38685277104377747,1.1118055582046509,3.662017345428467,1.1281825304031372,2.890275239944458,2.029306650161743,1.644666314125061,5.423670768737793,5.540136814117432,2.8592772483825684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,4.401944637298584,3.9358673095703125,3.2371914386749268,4.952723979949951,2.692171096801758,4.744187831878662,2.795990228652954,2.0668182373046875,5.65665864944458,1.9388126134872437,0.20942896604537964,1.1378090381622314,5.842598915100098,1.4095350503921509,6.277010440826416,0.5594927072525024,0.0,5.971372127532959,0.1659175306558609,5.106791973114014,5.5440545082092285,0.0798875093460083,4.535373210906982,0.5976573824882507,4.578089714050293,0.4073382318019867,1.1087608337402344,3.660734176635742,1.1262789964675903,2.8828864097595215,2.0225980281829834,1.6408995389938354,5.4232635498046875,5.544029712677002,2.856067657470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,4.39779806137085,3.9300613403320312,3.2329258918762207,4.94951868057251,2.690990447998047,4.73602819442749,2.7853353023529053,2.0688207149505615,5.657979488372803,1.9402639865875244,0.21991156041622162,1.1444181203842163,5.844659805297852,1.4125787019729614,6.281586647033691,0.5647720694541931,0.0,5.9761199951171875,0.1693279892206192,5.110689640045166,5.551305294036865,0.08554563671350479,4.537790775299072,0.5989182591438293,4.58394718170166,0.425885945558548,1.1057627201080322,3.6594350337982178,1.1243903636932373,2.8754172325134277,2.0159060955047607,1.6371484994888306,5.422852993011475,5.547931671142578,2.852842092514038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,4.393642902374268,3.9242663383483887,3.228698492050171,4.946288108825684,2.6898202896118164,4.727747917175293,2.7751965522766113,2.070796012878418,5.659317493438721,1.9417048692703247,0.23051105439662933,1.15098237991333,5.84673547744751,1.4156043529510498,0.0030044273007661104,0.5700497031211853,0.0,5.980860233306885,0.17271940410137177,5.114607334136963,5.558567047119141,0.09114459902048111,4.54022741317749,0.600167453289032,4.589901447296143,0.44274792075157166,1.1028097867965698,3.6581199169158936,1.1225165128707886,2.8678677082061768,2.0092315673828125,1.6334131956100464,5.422438621520996,5.551842212677002,2.849600076675415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,4.389479637145996,3.918482780456543,3.22450852394104,4.943031311035156,2.6886603832244873,4.719345569610596,2.7655394077301025,2.072744369506836,5.66067361831665,1.943135380744934,0.24122706055641174,1.1575018167495728,5.8488264083862305,1.418612003326416,0.007634551730006933,0.5753252506256104,0.0,5.985591888427734,0.17609186470508575,5.118544578552246,5.565838813781738,0.0966850221157074,4.542684078216553,0.6014050841331482,4.5959553718566895,0.4581361711025238,1.0999014377593994,3.6567881107330322,1.1206573247909546,2.8602371215820312,2.0025746822357178,1.6296937465667725,5.422019958496094,5.555761814117432,2.846341848373413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,4.385307312011719,3.9127109050750732,3.220355987548828,4.939748764038086,2.6875107288360596,4.710818767547607,2.7563323974609375,2.074666738510132,5.662047863006592,1.944555640220642,0.25205907225608826,1.1639761924743652,5.8509321212768555,1.4216020107269287,0.01229169126600027,0.5805984735488892,0.0,5.990314960479736,0.17944544553756714,5.122501850128174,5.573120594024658,0.102167509496212,4.545160293579102,0.6026313900947571,4.602111339569092,0.472229927778244,1.097036600112915,3.655439615249634,1.1188126802444458,2.852525234222412,1.9959359169006348,1.6259899139404297,5.421597957611084,5.559689521789551,2.843067169189453,0.24926963448524475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,4.381126403808594,3.9069509506225586,3.216240167617798,4.9364399909973145,2.686371088027954,4.702166557312012,2.7475457191467285,2.0765631198883057,5.663441181182861,0.0,0.2630064785480499,1.1704057455062866,5.853052616119385,1.4245742559432983,0.016975896432995796,0.5858691334724426,0.0,5.995029926300049,0.18278028070926666,5.126479148864746,5.580410480499268,0.10759265720844269,4.547657012939453,0.6038464307785034,4.608370304107666,0.4851814806461334,1.0942143201828003,3.65407395362854,1.116982340812683,2.844731569290161,1.9893159866333008,1.6223018169403076,5.42117166519165,5.563625335693359,2.839776039123535,0.25326961278915405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,4.376937389373779,3.9012036323547363,3.212161064147949,4.933104515075684,2.685241460800171,4.693387031555176,2.7391531467437744,2.078434467315674,5.664853572845459,0.0,0.27406853437423706,1.1767902374267578,5.855188846588135,1.427528977394104,0.02168722078204155,0.5911369919776917,0.0,5.999735355377197,0.1860964298248291,5.130476474761963,5.587708950042725,0.11296109110116959,4.550173759460449,0.6050504446029663,4.614735126495361,0.49712085723876953,1.0914337635040283,3.652691125869751,1.1151660680770874,2.836855888366699,1.9827152490615845,1.6186293363571167,5.420741558074951,5.567570209503174,2.836468458175659,0.25727379322052,3.991741180419922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,4.372740268707275,3.8954687118530273,3.208118200302124,4.929742813110352,2.68412184715271,4.684479713439941,2.7311298847198486,2.0802812576293945,5.666285514831543,0.0,0.28524431586265564,1.1831296682357788,5.857340335845947,1.4304662942886353,0.026425708085298538,0.5964016914367676,0.0,6.004432201385498,0.189394012093544,5.134493350982666,5.595014572143555,0.11827340722084045,4.552711486816406,0.6062436103820801,4.621208190917969,0.5081596374511719,1.0886939764022827,3.6512904167175293,1.1133639812469482,2.8288979530334473,1.9761343002319336,1.614972710609436,5.420307636260986,5.571523189544678,2.833144187927246,0.2612820565700531,3.9920668601989746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,4.368535041809082,3.889747142791748,3.204111099243164,4.926353454589844,2.683011770248413,4.675442218780518,2.7234530448913574,2.082103729248047,5.667737007141113,0.0,0.29653286933898926,1.1894240379333496,5.859508037567139,1.4333863258361816,0.031191397458314896,0.6016629934310913,0.0,6.009119987487793,0.19267311692237854,5.138530254364014,5.602326393127441,0.12353022396564484,4.555269718170166,0.6074259877204895,4.627791881561279,0.5183939933776855,1.0859942436218262,3.649871587753296,1.111575722694397,2.820857048034668,1.9695733785629272,1.6113317012786865,5.4198689460754395,5.575483798980713,2.829803228378296,0.26529428362846375,3.9923949241638184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,4.364321708679199,3.8840389251708984,3.2001395225524902,4.922937393188477,2.6819112300872803,4.666274070739746,2.71610164642334,2.083902359008789,5.6692094802856445,0.0,0.3079330623149872,1.1956734657287598,5.861690998077393,1.4362891912460327,0.035984333604574203,0.6069206595420837,0.0,6.013798236846924,0.19593386352062225,5.142587661743164,5.609644412994385,0.12873214483261108,4.557849407196045,0.6085977554321289,4.634487628936768,0.5279071927070618,1.0833337306976318,3.6484344005584717,1.109801173210144,2.8127334117889404,1.9630331993103027,1.6077065467834473,5.419426918029785,5.579452991485596,2.8264458179473877,0.2693103849887848,3.992725372314453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,4.360100269317627,3.8783442974090576,3.1962032318115234,4.919493198394775,2.6808204650878906,4.656972885131836,2.7090561389923096,2.0856778621673584,5.6707024574279785,0.0,0.31944361329078674,1.2018779516220093,5.863890171051025,1.4391748905181885,0.040804535150527954,0.6121743321418762,0.0,6.018466949462891,0.19917631149291992,5.146664619445801,5.616967678070068,0.13387976586818695,4.560450077056885,0.6097591519355774,4.641298770904541,0.5367715954780579,1.0807114839553833,3.6469786167144775,1.1080403327941895,2.8045268058776855,1.9565141201019287,1.6040968894958496,5.418980121612549,5.583430290222168,2.8230714797973633,0.2733302414417267,3.993058204650879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
