9,9,0.8634476065635681,0.7149592041969299,1.4895483255386353,0.7644843459129333,1.1886581182479858,0.9911115765571594,0.9442824721336365,1.259825348854065,0.72330641746521,0.7933543920516968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1431853771209717,0.0,0.0,0.0,0.7675800323486328,0.0,0.0,0.0,0.7513769865036011,0.0,0.0,0.0,0.0,0.0,1.1024798154830933,0.8989032506942749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9369056820869446,0.7787772417068481,1.0245572328567505,0.0,0.0,0.0,1.2355549335479736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4217015504837036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.866014838218689,0.7091538310050964,1.493234634399414,0.7714653015136719,1.179351806640625,1.0002222061157227,0.9353620409965515,1.2699627876281738,0.7172284722328186,0.7938046455383301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1323986053466797,0.0,0.0,0.0,0.7718589901924133,0.0,0.0,0.0,0.7572543621063232,0.0,0.0,0.0,0.0,0.0,1.0934170484542847,0.9049950838088989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9294289946556091,0.7818272113800049,1.014966368675232,0.0,0.0,0.0,1.2475074529647827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4090110063552856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.8684718608856201,0.7033934593200684,1.4948292970657349,0.7785236835479736,1.1699886322021484,1.0094010829925537,0.9265338182449341,1.279999017715454,0.7112047672271729,0.7941524386405945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1216896772384644,0.0,0.0,0.0,0.7761049866676331,0.0,0.0,0.0,0.7631635069847107,0.0,0.0,0.0,0.0,0.0,1.0843486785888672,0.9110600352287292,0.6985877752304077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9219692349433899,0.7848101258277893,1.0054553747177124,0.7011332511901855,0.0,0.0,1.259537696838379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3963249921798706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.8708157539367676,0.0,1.494199514389038,0.7856601476669312,1.1605802774429321,1.0186458826065063,0.9177976250648499,1.2899123430252075,0.7052350640296936,0.7943973541259766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1110610961914062,0.0,0.0,0.0,0.7803153395652771,0.0,0.0,0.0,0.7691032886505127,0.0,0.0,0.0,0.0,0.0,1.0752817392349243,0.9170936346054077,0.7030951380729675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9145297408103943,0.7877234816551208,0.9960256218910217,0.705084502696991,0.0,0.0,1.2716424465179443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3836557865142822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.8730437159538269,0.0,1.491398811340332,0.7928754687309265,1.1511380672454834,1.0279548168182373,0.909153163433075,1.2996786832809448,0.6993193626403809,0.7945391535758972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1005150079727173,0.0,0.0,0.0,0.7844873666763306,0.0,0.0,0.0,0.7750726342201233,0.0,0.0,0.0,0.0,0.0,1.066222906112671,0.923091471195221,0.7076019048690796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9071136713027954,0.7905648350715637,0.9866783022880554,0.7090169191360474,0.0,0.0,1.2838183641433716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3710132837295532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.8751530051231384,0.0,1.4866468906402588,0.8001702427864075,1.1416717767715454,1.037325143814087,0.900600254535675,1.3092705011367798,0.0,0.7945776581764221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0900534391403198,0.0,0.0,0.0,0.7886183857917786,0.0,0.0,0.0,0.7810702919960022,0.0,0.0,0.0,0.0,0.0,1.057178020477295,0.9290487766265869,0.7121066451072693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8997238874435425,0.7933316826820374,0.9774145483970642,0.7129287123680115,0.0,0.0,1.2960618734359741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3584058284759521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.877140998840332,0.0,1.480255365371704,0.8075451850891113,1.1321909427642822,1.0467543601989746,0.8921384811401367,1.3186570405960083,0.0,0.7945128679275513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0796780586242676,0.0,0.0,0.0,0.7927056550979614,0.0,0.0,0.0,0.7870948910713196,0.0,0.0,0.0,0.0,0.0,1.0481528043746948,0.934960663318634,0.7166076898574829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8923631310462952,0.796021580696106,0.9682351350784302,0.7168179750442505,0.0,0.0,1.3083689212799072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3458404541015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.8790051937103271,0.0,1.4725505113601685,0.8150009512901306,1.1227039098739624,1.0562394857406616,0.8837674856185913,1.3278037309646606,0.0,0.7943448424339294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0693905353546143,0.0,0.0,0.0,0.7967461943626404,0.0,0.0,0.0,0.7931450605392456,0.0,0.0,0.0,0.0,0.0,1.0391522645950317,0.9408220648765564,0.7211033701896667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8850339651107788,0.798632025718689,0.9591408371925354,0.7206827998161316,0.0,0.0,1.3207347393035889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333234786987305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.8807430863380432,0.0,1.4638237953186035,0.8225380778312683,1.1132186651229858,1.0657771825790405,0.8754867911338806,1.3366721868515015,0.0,0.7940738201141357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0591920614242554,0.0,0.0,0.0,0.800737202167511,0.0,0.0,0.0,0.7992191910743713,0.0,0.0,0.0,0.0,0.0,1.0301812887191772,0.946627676486969,0.7255920767784119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8777387142181396,0.8011606335639954,0.9501322507858276,0.7245212197303772,0.0,0.0,1.3331546783447266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3208601474761963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.8823525905609131,0.0,1.4543136358261108,0.8301571607589722,1.1037421226501465,1.0753639936447144,0.8672959804534912,1.3452188968658447,0.0,0.7937000393867493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0490840673446655,0.0,0.0,0.0,0.8046756982803345,0.0,0.0,0.0,0.8053157925605774,0.0,0.0,0.0,0.0,0.0,1.0212441682815552,0.9523720145225525,0.7300719022750854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8704795241355896,0.8036050200462341,0.9412099719047546,0.7283312678337097,0.0,0.0,1.3456230163574219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.308455467224121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.8838314414024353,0.0,1.4442065954208374,0.8378587365150452,1.0942810773849487,1.084995985031128,0.8591945171356201,1.3533960580825806,0.0,0.7932239174842834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0390673875808716,0.0,0.0,0.0,0.8085586428642273,0.0,0.0,0.0,0.8114330768585205,0.0,0.0,0.0,0.0,0.0,1.0123448371887207,0.9580494165420532,0.7345409989356995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.863258421421051,0.805962860584259,0.9323742985725403,0.732110857963562,0.0,0.0,1.3581334352493286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2961136102676392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.8851777911186218,0.0,1.4336450099945068,0.8456432819366455,1.0848413705825806,1.0946688652038574,0.8511817455291748,1.3611506223678589,0.0,0.7926459312438965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0291430950164795,0.0,0.0,0.0,0.8123829960823059,0.0,0.0,0.0,0.8175691366195679,0.0,0.0,0.0,0.0,0.0,1.00348699092865,0.963654100894928,0.7389975190162659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8560771942138672,0.808231770992279,0.9236255884170532,0.7358579039573669,0.0,0.0,1.3706786632537842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2838387489318848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
